Data da opinião,Nota,Título,Conteúdo
out. de 2017,5,Perfeito!,"Fiquei hospedada 2 dias no Deville Prime e posso dizer que foram dias muito bons. Hotel com excelente localização, quarto com bom tamanho com cama enormeeee e confortável, banheiro espaçoso com bom chuveiro, muitos espelhos, maravilhoso café da manhã, funcionários extremamente atenciosos! O menu do serviço de quarto é excepcional!!!  O hotel conta com o serviço de valet (manobrista) e estacionamento (pago à parte).  Excelente custo-benefício em Campo Grande!"
out. de 2017,5,Ótima hospedagem e atendimento,"Boa localização, próximo ao Parque das Nações e Shopping Center da cidade.  A equipe é muito competente, alimentação excelente...  Os ambientes são agradáveis e confortáveis.  Espaços recreativos bem equipados e confortáveis."
out. de 2017,5,Melhor Hotel em Campo Grande/MS,"Ficamos dois dias no hotel e foi a melhor escolha. Atendimento diferenciado, quartos maravilhosos. Café da manhã excelente. Voltarei sempre. Recepção 24 horas e estacionamento com manobrista. Indicarei sempre os Hotéis da rede Deville."
out. de 2017,5,Requinte,"O hotel é excelente. O atendimento dos funcionários, as acomodações, tanto dos apartamentos quanto das áreas comuns, o café da manhã, tudo muito bom.  Certamente gostaria de passar mais tempo e aproveitar mais a hospedagem."
out. de 2017,5,"Excelente hotel, muito confortável.","Ótimo hotel, excelente localização, fácil acesso e atendimento muito bom, café da manhã superou as expectativas com muita variedade. Quarto amplo muito bem arrumado e banheiro ótimo. Corredores amplos e elevador em ótimo funcionamento. Parabéns a toda a equipe."
out. de 2017,4,sofisticaçao e conforto,recomendo hotel bem localizado e confortavel cafe da manha perfeito estrutura e atendimento 100% recomendo tambem pelo restaurante e bar muito aconchegante e variedades de comidas e bebidas so tive problema com a banheira do meu quarto mas todo resto compensou
out. de 2017,4,Cobra caro pelo estacionamento,"Um absurdo um hotel desse nível cobrar 15 reais de estacionamento por dia. E o pior, não foi informado no check-in.  Pelo mesmo preço (diária do hotel + estacionamento = R$ 360,45), existem hoteis melhores em campo grande..."
out. de 2017,5,Maravilhoso!,"Um dos melhores hotéis que já fiquei. Em Campo Grande, foi o melhor.  Quartos bem limpos, atendentes educados e ágeis.  O quarto possui boa iluminação, e os banheiros são limpos e com variedade de produtinhos."
out. de 2017,5,Excelente serviço e infraestrutura para eventos,"Possui uma equipe altamente treinada para receber os hospedes e tambem os convidados para os eventos. Realizei uma reunião com meu time e o atendimento de toda a equipe foi diferencial neste hotel. Estrutura de piscina, conforto no quarto e tambem qualidade do bar foram destaque."
out. de 2017,5,otimo espaço e atendimento,gostei muito de tudo ! otimo espaço e atendimento - tambem o espaço é muito limpo  foi muito rapida minha estadia  por isso nao utilizei muito  mas atudo que usei foi muito bom  gostei dos funcionarios  da localizaçao
out. de 2017,4,Muito confortável e bom serviço,"O hotel é novo e o serviço muito atencioso. Quartos amplos, ótimos banheiros, internet grátis com boa velocidade e sem limitação de aparelhos conectados. Boa localização. Café da manhã excelente com muitas opções de pães. Em dias de maior movimento o restaurante funciona com buffet no almoço, que é variado e saboroso. Os pratos à la parte e no serviço de quarto são caros. Em resumo: uma ótima opção em Campo Grande."
out. de 2017,5,Ótima experiência,"Atendimento, comida boa, ligar bonito, tudo perfeito.  Funcionarios todos muito bem atentos caprichosos capacitados.  Todos os serviços impecáveis do check in ao check out.  Indo a campo grande farei questão de reservar novamente"
out. de 2017,5,Excelente opção de hospedagem,"Além de estar localizado numa cidade muito linda, os serviços do hotel são perfeitos, desde atendimento de chegada, serviços de manobrista, serviços de quarto com excelentes pratos, estrutura muito boa, ótima localização. Recomendo mesmo"
out. de 2017,5,Gratidão.,"Todos os atendimentos foram de excelente qualidade.E com certeza, minha companheira e eu, voltaremos numa próxima oportunidade. Obrigada a todos os funcionários envolvidos, vocês fizeram com que tudo fosse mais perfeito."
out. de 2017,5,Estadia agradável,"Nossa estadia no hotel foi muito agradável, os funcionários são gentis, o café da manhã é impecável e os quartos e Hall de entrada são muito bem decorados é espaçosos. Uma pena o estacionamento ser pago a parte, mas nada que interfira na qualidade do hotel."
out. de 2017,5,Excelente,"Alto padrão de atendimento em todos os serviços. Os quartos são limpos, café da manhã com uma ampla variedade de itens, lobby aconchegante e sofisticado, pessoal gentil e eficiente. Recomendo sem sombra de dúvidas."
out. de 2017,4,Boa,"Hotel bem localizado, bom nível dos serviços de maneira geral, com pequenas falhas, porém corrigireis. Preços um poucos elevados. Alimentação mediana, aceitável, banheiro bom, iluminação do quarto com problemas, ao menos o que eu ocupei."
out. de 2017,5,excelente,"minha avaliação esta de acordo com os padrões do hotel excelente atendimento desde a chegada ate a saída equipe sempre atenciosa para com os hospedes sem nenhuma diferença,tudo de acordo com o padrão dos grandes hotéis"
out. de 2017,4,Atendimento e cortezia,"Sem retoques, tudo correu conforme esperado. Se tem algo que posso acrescentar é de que a cama do apartamento tem varias almofadas desnecessárias e que acabam por criar um desarranjo quabdo retiradas por falta de local a guarda-las. poderiam ser substituidas por travesseiros tradicionais."
out. de 2017,5,Excelente,"Ótimo hotel, equipe cordial e ambiente agradável. Quarto limpo e restaurante com boas opções de alimentação e variedade de café da manhã. Boa localização, ambientes sociais sempre limpos com equipe disposta a atender da melhor forma possível."
out. de 2017,5,Excelente local para eventos,Equipe nota 1.000 sempre pronta para nós atender.  Serviços de A&b e recepção muito bom! Esta já é a terceira vez que utilizamos o hotel e com certeza utilizaremos mais vezes!  Recomendo para todo tipo de evento!!!
out. de 2017,5,Exelente Atendimento,Fiquei agradavelmente surpresa com a delicadeza e gentileza no check in e no restaurante. Adorei e achei lindo a decoração do hotel principalmente no LOB com motivos indígenas. Sou muito exigente e é a primeira vez que faço muitos elogios a um Hotel.
out. de 2017,5,Excelente opção,"Hotel incrível para negócios, férias com família, o que for. tudo muito limpo, café da manha excelente, atendimento de primeira, com certeza a melhor opção em Campo Grande para hospedagem!!! Adorei especialmente o Browne de boas vindas!"
out. de 2017,5,Voltarei com certeza!,"Excelente hotel, tudo perfeito! Definitivamente uma experiência que voltarei a realizar quando voltar a Campo Grande. Belos ambientes, vista do quarto maravilhosa e um café da manhã de dar inveja. Enfim, perfeito."
out. de 2017,5,Muito boa,"Estive hospedado no hotel Deville de Campo Grande a serviço e fiquei muito contente com as acomodações e serviços do hotel. Pessoal da recepção muito gentis. Canais de TV com otíma qualidade de recepção , sinal de internet no quarto com excelente sinal."
out. de 2017,5,Excelente,"Hotel Deville é moderno e bem decorado. Os quartos são bonitos, confortáveis . O atendimento é cordial e são muito simpáticos. A Localização é muito boa, restaurantes com bom serviço. Comida muito boa. Cafe da manha excelente."
out. de 2017,5,Fim de semana mágico,"Excelente.  Não tenho orientações para o serviço que voces prestam.  Para mim muito satisfatório.  Fui atendida acima das minhas expectativas.  Atendimento, limpeza das a´rea externas e apartamentos, custo-benefício, delicadeza com o meu filho, aniversariante.  Tudo muito bom."
out. de 2017,5,"Campo Grando, Hotel Deville","A cidade é muito bonita, arborizada e as pessoas são muito amáveis. O Hotel é excelente, o restaurante nível 5. Café da manhã excelnte, Vale a visita ao museu do índio e a área antiga, onde iniciou a cidade."
out. de 2017,5,otimo,excelente em tudo  comida otima  sempre quente  funcionarios educados atenciosos  solicitus  precisa so de hidratantes no banheiro uma saboneteira e um espelho de aumento pra maquiar  o secador de cabelo muito bom
out. de 2017,4,Hotel de alto padrão,"Espaços bem decorados, cuidadosamente limpos e equipe bastante atenciosa do manobrista ao cozinheiro. Ótimo café da manhã, academia com equipamentos novos e quarto bonito, confortável e espaçoso. A piscina é um pouco pequena mas o ambiente é gostoso."
out. de 2017,5,Boa,"Boa, o hotel apresentou boa relação custo-benefício, apesar do preço do serviço ser um pouco mais alto que a sua qualidade. Equipe gentil, asseio impecável, internet também boa. Qualidade do restaurante razoável; café da manhã excelente."
out. de 2017,5,Excelente,"Pessoal cordial, instalações ótimas, belíssimo visual, principalmente durante o café da manhã.  Recepção e cozinheiro do café da manhã foram impecáveis, conduziram o atendimento de forma a me deixar muito a vontade, como se estivesse em casa."
out. de 2017,5,Melhor custo benefício de Campo Grande,"Localização ótima, ambientes requintados, restaurante com cardápio variado, dormitório com muito conforto, camas muito aconchegantes, bom isolamento acústico, café da manhã completo, melhor custo benefício da cidade de Campo Grande."
out. de 2017,5,Excelente opçao em Campo Grande,"O quarto é otimo e o cafe da manha muito bom com ótimas opções: sucos naturais.  Funcionarios muito atenciosos e prestativos..  O hotel poderia ter um centro de bem estar, com massagens.  A localizaçao é muito boa."
out. de 2017,2,RUIM,"Até pra fazer a avaliação é ruim. Vocês definem quantos caracteres tem que haver. Nunca vi isso!  A nota fiscal deve ser entregue no momento do pagamento. Sem emissao de nota fiscal nao deveria haver pagamento.  O carro deveria ser entregue, buscado na garagem, em menos de 5 minutos e não em mais de 20 minutos. Toda vez é a mesma coisa!!"
out. de 2017,5,Pessoal de Minas Diogo Ana e Matheus,Excelente viagem e perfeitos dias no hotel...Muito bem localizado fácil acesso...Excelente atendimento com tdo na hora e com muita qualidade..Parabéns à todos e só temos agradecer...Foi uma viagem de 1000km e valeu à pena...
out. de 2017,5,Sempre boa nossa estadia no De Ville,"Tem sido muito agradável nossa hospedagem no De Ville, nos sentimos bem acomodados é muito bem acolhidos. Apartamentos muito bons, ótimo restaurante, excelente café da manhã. Sempre encontramos muita agilidade no chekin e no checkout . Funcionários muito amáveis."
out. de 2017,4,Hospedagem para passear em Campo Grande,"O hotel é muito bonito, fica muito bem localizado, próximo ao Shopping Campo Grande, o restaurante é lindo, o café da manhã excelente, limpeza dos quartos muito boa e os funcionários nos tratam com muita educação e cordialidade, no entanto, fizemos uma reserva num quarto categoria Luxo e me decepcionei com o tamanho da cama e do quarto, comparado a outro hotel concorrente da cidade e a outros hotéis que já fiquei hospedada, além do que solicitei um edredom e fui informada de que o hotel não tinha edredom, apenas cobertores, me trouxeram um que parecia já ter sido usado, uma vez que não estava embalado e não tinha cheiro e nem aparência de estar vindo da lavanderia."
out. de 2017,5,"""Super recomendo""","Foi ótima minha estada nesse hotel, limpo, amplo, bem localizado e o café da manhã então....hummm, maravilhoso!!Custo benefício excelente!! Já fiquei em resort q não tem o café da manhã tão bom qdo deste hotel, o q pra mim é primordial!Há só uma resalva acho q o estacionamento podia estar incluso na diária."
out. de 2017,5,Excelencia em Hotel,"Serviço de atendimento excelente.  Quarto confortável.  Café da manhã variado.  Limpeza organização, serviço de bar e restaurante excelentes.  Atendimento pelos funcionários oferecido tanto na chegada e saída ótimo."
out. de 2017,5,Excelente hotel,"O hotel é muito bom. Café da manhã excepcional, com uma variedade que não se encontra pelo Brasil. Hotel bem localizado. O quarto é bastante confortável. O sinal de wifi é excelente, super rápido dentro do quarto."
out. de 2017,4,Boa,"O hotel é limpo, linda decoração na área em comum, mais que a dos quartos. O café da manhã é ótimo! Os funcionários são gentis e atendem com presteza. Recomendo para todos. Acho que é o melhor hotel de Campo Grande atualmente."
out. de 2017,5,Delícia de hotel,"Hotel ótimo, excelente atendimento em todas as equipes, quarto e banheiro muito confortáveis, localização com fácil acesso.Tudo de bom. Recomendo sempre. além do valor ter um custo benefício muito bom."
out. de 2017,4,Hotel excelente,"Hotel muito bom, porem não possui atividades e menu para crianças. Menu sofisticado.., faltou uma comida simples para os pequenos e um espaço para entretenimento. Atendimento excelente... tomo service nota 10!"
out. de 2017,5,Excelente,"Maravilhoso hotel, limpo, organizado, bom serviço de quarto, atendimento rápido e cordial sempre. Café da manhã e almoço excelentes, bom custo beneficio, quarto sempre limpo e bastante confortável. Parabéns"
out. de 2017,5,O melhor hotel de Campo Grande - MS,"Excelente serviço a um custo acessível, café da manhã incrível! Funcionários são cordiais o atendimento é VIP mesmo para quem utiliza os quartos mais simples. O hotel conta com piscina e academia, ambos bem conservados e com espaço suficiente para vários hóspedes. Localização privilegiada a 5min. do centro comercial, e ao lado do maior shopping center da cidade."
out. de 2017,5,Novo e bem cuidado !!,"Ótimo hotel, bem estruturado e bem localizado !! O restaurante precisa voltar a ter o Sushiman!! Comida estava fora do padrão do hotel, Restaurante precisa se reiventar !! Funcionários ótimos e limpeza ótima !!"
out. de 2017,5,10,"Excelente em todos os aspectos, retornando a cidade com certeza ficarei hospedado novamente. Fucncionarios muito bem preparados e atenciosos, restaurante e bar também otimos. Indicarei aos amigos!!!!!"
out. de 2017,4,Curso,"Fiz um curso em uma das salas de evento do hotel, o pessoal foi muito solícito no atendimento, coffee break bem feito, saboroso, no capricho. O restaurante do hotel é ótimo, comida gostosa, e muito bem apresentada, atendimento cordial."
out. de 2017,5,HOSPEDAGEM PERFEITA,"Hospedagem perfeita! Nota 1000!!  Posso considerar que minha hospedagem neste hotel foi excelente, iniciando pelo check in com um excelente e rápido atendimento, serviço de room service perfeito e muito cordial, seja na ligação que fiz para o pedido, seja pela moça que foi levar o lanche no quarto, café da manhã excelente e check out rápido. Além da acomodação do hotel, quarto, restaurante e cuidado na decoração de cada detalhe do hotel. Para mim, posso afirmar que foi o melhor hotel que já fiquei em toda a minha vida."
out. de 2017,5,Serviço de atendimento e estrutura,"Parabéns a Marcio Almeida pelo pronto atendimento no coffee. Atencioso, gentil e muito prestativo. Proporcionou um evento agradável com deliciosos petiscos e um delicioso lanche. Parabéns a tida equipe envolvida"
out. de 2017,5,EVENTO COACHING EMOCIONAL MÉTODO AUGUSTO CURY,"Hotel com amplo espaço para Eventos, estrutura multimídia muito Boa, decoração maravilhosa, lugar limpo, cheiroso, com manobristas e quero elogiar o atendimento incrível do Funcionário Márcio que atendeu todas as nossas solicitações do evento com muita prontidão, educação, cordialidade e postura profissional. MUITO OBRIGADA MÁRCIO e Hotel Deville."
out. de 2017,5,Excelência em hotelaria!,"Excelência no atendimento, limpeza, serviços, qualidade e conforto dos quartos. Só elogios para vocês! E ainda um elogio às atendentes do restaurante, muito cordiais e prestativas e ainda um elogio a chef da cozinha, comi um peito de frango ao molho de cogumelos com batatas rústicas que estava delicioso. Parabéns a todos."
out. de 2017,4,"HOTEL NOVO, COM CONFORTO E EQUIPE BEM TREINADA","Fiquei apenas uma noite e não pude conhecer todo o hotel. Mas é novo, moderno e confortável. O ar condicionado é moderno, a cama espaçosa, quarto e banheiro com espaço. Saí do hotel às 05h e eles ofereceram um ""café da manhã expresso"". Equipe bem treinada e simpática. Com certeza voltarei."
out. de 2017,5,Aconchego,"Gostei muito do espaço confortável do quarto e banheiro.  Decoração em geral sóbria e de bom gosto.  O hotel encontra-se em ótima localização e de fácil acesso.  No dormitório não se escuta os ruídos dos veículos na rua, embora se encontre em local bastante movimentado e também não percebi ruídos advindos de outras dependências.  Como tenho sono leve, pude dormir bem.  Uma observação, que acontece na maioria dos hoteis: o frigobar tem o barulho do seu motor próprio, que. na calada da noite, no meu caso, que tenho sono leve, as vezes chega a incomodar. (sou chato com essas coisas). Espero que inventem um silencioso. Não liguei o ar condicionado pois o clima não pedia. O mesmo do frigobar vale para o ar condicionado. Pode ser que esteja pedindo a perfeição, mas quem sabe né, já o hotel demonstrou que prima pela excelência."
out. de 2017,5,Excelente Hotel,Achei o hotel muito bom e bem localizado.  Gostaria de me hospedar novamente em meu retorno a Campo Grande.  Apenas acho que o estacionamento interno do hotel não deveria ser pago. Também acho o preço das bebidas abusivo. Mas infelizmente é uma tônica em quase todos os hoteis. Não entendo o motivo.
out. de 2017,5,Conforto e qualidade no atendimento,"Apesar de ser uma viagem curta e para realizar um estudo, foi muito cômodo estar no Deville, pois encontramos tudo que precisávamos num só lugar, com um preço acessível e de excelente qualidade.  Tivemos um ótimo atendimento dos colaboradores, diversidade nos pratos servidos, qualidade nos produtos, ambientes confortáveis e limpos, rapidez no acesso à internet, conforto nas acomodações, bom gosto na decoração, banheiros acessíveis, elevadores que não demoravam para descer ou subir quando solicitavámos. O salão onde foi realizado o evento também nos proporcionou conforto e atendeu os requisitos, enfim, tudo superou as espectativas."
out. de 2017,5,Vale à pena,Apartamentos aconchegantes e equipe atenciosa. Fizemos nossa convenção regional e toda equipe do Hotel foi extremamente prestativa e profissional com a grande quantidade de pessoas de nossa companhia.
out. de 2017,5,Excelente!,"Excelente hospedagem, preço/beneficio ótimos, ótima localização! Comida excelente, sem falar do café da manha que é o melhor café da manhã de hotel que já fui!! Muuuuito bom mesmo, vale a pena conferir, até pra quem não se hospedar tem a possibilidade de tomar o café lá."
out. de 2017,5,Excelente,"Gostei muito da experiência neste hotel. Desde a recepção até o café da manhã e instalações, tudo funcionou muito bem. Tive uma ótima experiência. Recomendo para futuras estadias em Campo Grande!!!!!!"
out. de 2017,4,Surpesa,"Surpreendeu de modo positivo, só deixando a deseja tarifa de diária de veiculo por utilizar estacionamento do hotel, algo que não foi esclarecido previamente onde só fui informado ao realizar check-out."
out. de 2017,5,Perfeito,"Equipe prestativa e honesta!! Esqueci objetos no quarto e liguei e eles estavam no achados e perdidos, já esqueci objetos em outros hotéis e estes foram roubados no momento em que saī do quarto. Parabéns equipe Deville!!"
set. de 2017,5,Melhor relação custo x benefício,"Este hotel possui instalações novas, os funcionários são muito gentis e profissionais e o café da manhã é maravilhoso com uma variedade para todos os paladares. O Restaurante tem  Opções a ""lá carte"" e todos produtos são elaborados na cozinha do hotel."
set. de 2017,5,FELIZ EN DEVILLE PRIME HOTEL CG,"Uma sensação inesquecível. Um aconchego que ilumina e ameniza a saudade de casa, as doces lembranças da infância nas múltiplas comidas e doces, um nutritivo café da manhã, como uma mãe desejaria que seu filho tivesse fora de casa. Minhã mãe ficaria aliviada em saber que foi excelente."
set. de 2017,5,Excelente.,"De um modo geral foi excelente, quanto ao atendimento e as acomodações, como também ao café da manhã. Importante destacar a agilidade dos funcionários no atendimento, tanto por ocasião da entrada, como na saída do Hotel."
set. de 2017,5,Excelente atendimento e localização,"Hotel muito bem localizado, funcionários educados, quartos amplos, limpeza impecável, café da manhã com comidas regionais. Excelente climatização com aparelhos de ar condicionado bem limpos. Custo benefício interessante. Recomendo."
set. de 2017,5,Hotel maravilhoso,"Hotel excelente, confortável e limpo.  Funcionários muito educados.  Comida maravilhosa.  Quarto excelente, limpo, móveis novos...  A equipe do hotel está de parabéns, todos muito educados e cordiais.  Nota 1000!!!"
set. de 2017,5,Tive uma estadia excelente no Deville Prime Campo Grande,"Gostei muito da hospedagem no hotel Deville Prime Campo Grande. Um exemplo de qualidade, cortesia, conforto e boa comida, do café da manhã ao restaurante. Gostaria de recomendá-lo para amigos e familiares."
set. de 2017,5,Excelente,"Acomodações super luxuosas, tudo muito limpo, cheiroso, ótima localização, banheiros perfeitos, serviço de quarto muito bom. Equipe super preparada, café da manhã muito bom com muitas opções. Cardápio do restaurante perfeito."
set. de 2017,4,Ótima Estrutura,"Apesar do preço que é pago cada vez que se estaciona (R$15,00) o carro no hotel, o preço das bebidas no bar do hotel (~R$10 long neck), e dos inúmeros eventos que tem no hotel, o hotel oferece uma ótima estrutura para hospedagem."
set. de 2017,5,O melhor hotel de Campo Grande,"Excelente Hotel. Tudo impecável, mas o atendimento é impressionante. Já me hospedei 2 vezes e fiquei extremamente satisfeito. O restaurante evolui muito da primeira vez e nesta foi excepcional. Os quartos são excelentes, bem pensados e espaçosos."
set. de 2017,4,Padrão Deville,"Hotel excelente, limpo e silencioso! Funcionários educados e muito prestativos, padrão da rede Deville no Brasil! Produtos de higiene de boa qualidade e frigo bar abastecido com e bons produtos, ar condicionado silencioso e a central, limpo e e sem cheiro de mofo! Parabéns aos Gestores e colaboradores!!!"
set. de 2017,5,Perfeito,"Adorei o hotel e os colaboradores, academia e café da manhã. Tudo muito organizado e limpo, PERFEITO.  Os serviços de ferro, arrumação, frigobar, todos atenderam o que precisei. a limpeza do quarto foi bem feita."
set. de 2017,5,EXCELENTE!,"Excelente hotel com muito boa localização, acomodações, serviço, comida e em especial, café da manhã. Vale conhecer e com certeza, irei voltar. Além de tudo, tem um ótimo custo benefício pelo que entrega."
set. de 2017,5,ótimo serviço,"Nunca havia estado no hotel, porém sempre o reservada para outros funcionários. Hoje já posso garantir por experiência própria que é um ótimo hotel. Funcionários simpáticos, ágeis e educados. Sem dúvida fizemos uma boa escolha."
set. de 2017,5,Hospedagem João Calos,Hospedagem perfeita durante o tempo em que estive na cidade para evento de negócios! Recomendo o hotel para qualquer ocasião. Atendimento personalizado e rápido com profissionais altamente treinados.!
set. de 2017,4,Hospedagem,"Como um todo, adoramos a hospedagem ! Desde o check in ao check out! Apenas o inconveniente do estacionamento, mas como um todo, foi tudo ok !  Retornaríamos ao hotel , com certeza.  Campo Grande remete a mtas lembranças pois, meus pais nasceram nesta cidade linda."
set. de 2017,5,Conforto e eficiência,"Hotel excelente! Recomendo a todos tanto para viagens s negócios como passeio. Equipe preocupada em atender bem em todos os níveis desde o a recepção, movimento de veículos, arrumação d Eed quartos restaurante. Em Campo Grande não conheço hotel melhor."
set. de 2017,5,"Um lugar que oferece muito conforto, atendimento e qualidade por um preço justo.","Um hotel moderno, bem localizado, com uma infra-estrutura abrangente e serviço diferenciado.  Percebi desde a chegada com o carro a atenção e disposição dos membros no atendimento prestado.  Os quartos são novos, todos os equipamentos funcionam perfeitamente. Minha avaliação é excelente."
set. de 2017,5,Muito bom!,"Ótima hospedagem, com certeza recomendo! Boa recepção, atendimento agradável, ampla e moderna estrutura, serviço de restaurante e bar muito bons. Apartamento confortável e ótima localização. Muito bom."
set. de 2017,5,VOLTAR SEMPRE,"o único incômodo foi na hora de fazer o chek in. Foi muito demorado chegando até formar fila.  Como tenho duas filhas de 123 e 6 anos, acho que poderia ter um final de semana com descontos especiais, assim poderiamos hospedar mais vezes nesse maravilhoso hotel.."
set. de 2017,4,Comforto,Hotel de ótimo padrão de qualidade. Boa localização e de fácil acesso. Atendimento excelente. Café da manhã com grande variedade. Os quartos aconchegantes e camas confortáveis. Internet super boa e boa qualidade.
set. de 2017,5,Excelente Hotel / Café da Manhã / Conforto,"Excelente Hotel, ótima localização, principalmente o serviço de café da manhã, atendimento prestativo, com ótimo conforto nos quartos. Hotel novo, bem limpo com todos os serviços realizados com muito profissionalismo"
set. de 2017,5,"De novo, uma ótima experiência","É até repetitivo.. Em toda avaliação que faço, só tenho elogios ao Deville Campo Grande. Não tenho mais adjetivos p/ qualificar o ótimo atendimento que sempre recebemos. Toda viagem que faço para Campo Grande, é lá que me hospedo e recomendo a todos."
set. de 2017,5,Excelente opção em Campo Grande.,"Hotel muito confortável e bonito. Equipe muito simpática e cordial. Talvez o único ponto que melhorar seja o chuveiro. Em determinados momentos a temperatura da água oscilava muito. No mais, foi uma ótima experiência"
set. de 2017,5,MRI,"Atendimento espetacular, quartos limpos e confortáveis, café da manhã com opções variadas de alimentos. Serviços do hotel muito eficientes desde chegada, estacionamento de carros, chekin e chek out rádios e sem enrolação"
set. de 2017,5,Muito conforto e bom atendimento,"O atendimento nesse hotel é realmente um diferencial. Os funcionários são muito corteses, além disso todos os serviços oferecidos são de ótima qualidade. Recomendo para hospedagens de mais curtas a mais longas."
set. de 2017,5,excelente hotel,"o hotel me surpreendeu positivamente, desde a recepção, quartos, internet, salão de eventos, restaurante, enfim, acima da média. check in e out super eficazes, pessoal muito cordial e atencioso. O atendente que me recepcionou no check in forneceu todas as informações sobre hotel, academia, internet, restaurante, café da manhã. o quarto é novinho, bom chuveiro, internet grátis. enfim, voltaria com certeza."
set. de 2017,5,PERFEITA,"Ótima, mantenha o atendimento sempre assim. Funcionários muito bem treinados, atendimento rápido e cordial, Hotel limpíssimo, café da manha maravilhoso, muito bem servido, serviço de bar, maravilhoso."
set. de 2017,5,Excelente Hotel,"O Hotel tem excelentes instalações, tudo novo, ótimo wifi, boa academia, excelente atendimento.  Excelente custo-benefício, ótimo tanto para turismo como para negócios.  Os quartos são espaçosos, a cama, o chuveiro, armários, são excelentes, tem até cofre digital dentro do armário. Ah, sim, tem um secador de cabelo profissional no banheiro, muito prático!!  Só o restaurante era um pouco caro demais para o meu bolso, mas a comida estava ótima!"
set. de 2017,5,excelente,"Dificilmente encontramos um hotel com tanta cordialidade e respeito ao cliente, em minha avaliaão tratei de realmente expressar minha visão.  hotel limpo, atendimento nota 10, e acima de tudo rapidez no atendimento."
set. de 2017,5,Sono dos justos,"Hotel excelente atendimento os serviços, muito gostoso quando você esta momento de descanso  relaxando no BAR, café da manha é muito bom variedade de produtos, mais para mim primordial  é uma cama macia e nesse hotel esse quesito me agradou muito."
set. de 2017,5,O melhor da Cidade,"Ótimo hotel, tudo novo e um excelente atendimento. Café da manhã com muitas variedades, quarto muito bem decorado com banheiro amplo e bem equipado. Possui um bar no lobby muito agradável, ambiente ideal para um bate papo informal."
set. de 2017,5,Muito bom!,Excelente hotel!!!!  Funcionários muito educados e prestativos.  Café da manhã fantasístico com várias opções.  Quarto grande e aconchegantes.  De todos os hotéis que eu já fiquei na cidade este é o melhor de todos.
set. de 2017,5,Hospedagem surpreendente,"Muito satisfeita e grata pela hospedagem. Check in e check out ágeis. Serviço de transportes de bagagem e de limpeza bem prestados. Café da manhã com muitas opções, incluindo itens para quem tem restrições alimentares. No jantar, adoramos a comida e o catálogo de vinhos, infelizmente esqueci o nome do sommelier, mas ele nos recomendou um vinho excelente. Mas ficamos um pouco decepcionados com o tamanho do petit gateau servido, pelo preço e qualidade do restaurante, pensamos que essa sobremesa seria mais bem servida."
set. de 2017,5,Excelente estadia!,"Passei 1 dia no hotel, fiz o check-in sem problemas. Serviço de quarto excelente, camas ótimas e espaço muito bom! Só achei o valor do estacionamento um pouco fora do padrão, apesar de ser coberto e possuir vallet."
set. de 2017,4,Excelente hotel,"Localizado próximo ao aeroporto,perto de shopping,bancos etc e de um belo parque ideal para uma caminhada. Quarto e banheiro amplo e a limpeza é perfeita. O café da manhã é bem servido e cada dia tem uma novidade. Tem ainda um bom restaurante. O melhor De Ville que já me hospedei. Recomendo pela localização,instalações,conforto e atendimento."
set. de 2017,5,Excelente hotel,"Localizado próximo do aeroporto e de um Parque bom para uma caminhada. O melhor De Ville que já me hospedei. Quarto e banheiro amplo e a limpeza é perfeita.O café da manhã é muito bem servido e a cada dia tinha uma novidade. Tem também um ótimo restaurante. Recomendo pela localização,instalações,conforto e atendimento."
set. de 2017,5,Excelente!,"Tudo estava maravilhoso, atendimento desde a chegada até a saída. Café da manhã excelente, serviço de quarto também. O ambiente da piscina é bem amplo e confortável. Sempre indicarei esse hotel para meus amigos e familiares."
set. de 2017,5,Hotel de Primeira Classe em Campo Grande,"Excelente! Hotel de primeira classe. Próximo ao grande centro de Campo Grande. Estrutura agradável. Quartos limpíssimos, silenciosos, perfeito sistema blackout nas cortinas. Ar condicionado eficiente e silencioso. Grande variedade de canais. Quarto extremamente agradável. Café da manhã espetacular."
set. de 2017,5,fantástico,"excelente hotel. ótimo atendimento, café da manhã excelente, excelente localização, ótimo atendimento na área da piscina e bar. limpeza e organização muito bom  diária deveria ter um preço mais acessível."
set. de 2017,5,Melhor hotel de Campo Grande,"O quarto do hotel é excelente, silencioso, com camas e banheiros limpos e confortáveis. O café da manhã e o restaurante são ótimos, de alto padrão, sendo na minha opinião o melhor café da manhã de Campo Grande e de muitos outros hotéis do Brasil. A localização também não poderia ser melhor, com shopping e restaurantes próximos. O atendimento dos funcionários foi excelente, sempre atenciosos e com muita cordialidade."
set. de 2017,5,Muito bom.,"Hotel excelente! Tudo bom, do pessoal às instalações. Bem localizado, o que facilitou meu deslocamento pela cidade. Café da manhã com muitos itens e o que mais me encantou, já com todas as informações sobre os pratos, do sabor às calorias!."
set. de 2017,5,Top,"Hotel muito bem estruturado! Academia muito bem montada com equipamentos de primeira. Café da manhã completo e com funcionários muito bem treinados e atenciosos. A localização perfeita, perto do parque porém um pouco longe do shopping."
set. de 2017,5,Excelente Hotel!!,Super recomendo!!! Hotel Impecável! Alimentação tanto no room service como no próprio restaurante estavam com excelente diversificação e qualidade de alimentos. Quarto super confortável. Café da manhã de ótima qualidade e diversidade de alimentos.
