Data da opinião,Nota,Título,Conteúdo
dez. de 2020,5,O hotel mais perfeito do mundo!,"Excelência em tudo. Muito capricho, profissionalismo, perfeição. Equipe sempre em sintonia, atendimento como nunca vi. Acolhimento em cada gesto. Não encontrei nenhum defeito, em nada. A comida é maravilhosa. O quarto é arrumado pela manhã e à tarde novamente, a gente sai e quando retorna tudo está organizando e um mimo para encantar ainda mais o findar do dia. Voltaremos, pq ficamos encantados."
dez. de 2020,5,Simplesmente maravilhoso - experiência de fato Francesa,"Então a proposta do hotel é maravilhosa, tratamento de Rei e Rainha, fomos surpreendidos por diversos mimos, tudo perfeito, todos os colaboradores super atenciosos. O hall do hotel, excelente para apreciar um bom prosecco ... café da manhã também incrível todos os detalhes lhe remete a França.  A oportunidade de passear de bicicleta por gramado também é algo mágico"
dez. de 2020,5,Hotel Colline de France,"Tudo maravilhoso, eles são extremamente atenciosos e cuidadosos para que tenhamos a melhor experiência no hotel. Melhor atendimento que já experienciei e o hotel é lindo e encantador, se superam em cada detalhe. Simplesmente perfeito!!"
dez. de 2020,5,Melhor hotel de gramado,"Magnífico Hotel, atendimento espetacular.  Uma educação de toda equipe ímpar.  Quartos perfeitos.  Luca se todo hotel tivesse um funcionário daquele padrão sempre seria 05 estrelas.  Voltaria 1000 vezes nesse hotel.  Ficamos encantado"
dez. de 2020,5,findiii perfeito,"o melhor hotel de gramado !!!  comida ótima!  Pessoas super qualificadas p atender.  Um espetáculo de lugar, bom gosto em cada detalhe desse hotel .  Perto de tudo e ao mesmo tempo nao esta no fervo do centro."
dez. de 2020,5,Aniversário de casamento,"Experiência maravilhosa, é a nossa segunda passagem pelo hotel e com certeza voltaremos, fica difícil pensar em se hospedar em outro hotel em gramado depois de conhecer o Coline de France.  A cordialidade dos funcionários é impecável."
dez. de 2020,5,Excelente Experiência,"Simplesmente magnífico. Arquitetura e decoração deslumbrantes em cada detalhe e, principalmente, o tratamento e a atenção de toda equipe do hotel com os hóspedes é simplesmente impecável. Voltaremos com certeza."
dez. de 2020,5,Extraordinário!,"O hotel é um conto de fadas, desde o primeiro contato. Sabíamos que viveríamos dias incríveis nele.  A comida é ótima, as instalações são de primeira (inclusive o SPA) e os colaboradores são incríveis."
dez. de 2020,5,Adorei o Colline de France,Excelente atendimento! Desde a recepção até o último dia de hospedagem você é tratado com muito cuidado e atenção. Pretendo voltar assim que possível. Ameiiii!!!! Os funcionários são super educados e a estrutura do hotel é maravilhosa. Tudo lindo!
dez. de 2020,5,Turismo,"Tudo nesse hotel é incrível e diferenciado desde o momento da entrada até o momento da saída, a Decoracao perfeita, a gastronomia impecável, sem falar do atendimento nunca visto antes, indico com certeza, enriqueceu muito nossa viagem em família e com certeza voltaremos.  Parabéns a todos responsáveis por surpreenderem nos mínimos detalhes!"
dez. de 2020,5,Não há experiência melhor em Gramado.,"Como se não bastasse a cidade em si, o Colline traz uma relevância maior a viagem. Trazendo um ambiente aconchegante e elegante ao mesmo tempo, incorporando um peso as nossas memórias que toca todos nossos sentidos."
dez. de 2020,5,Michelle,"Hotel excelente! Serviço impecável. Decoração refinada e alta gastronomia. Conforto, segurança, receptividade e excelência em cada detalhe. Iremos novamente em breve e recomendamos a todos essa experiência."
dez. de 2020,5,Hotel incrível!,"Fomos de lua de mel e ficamos encantados. Eles prezam pelos mínimos detalhes, o atendimento é excelente, me senti mimada td dia, a comida é excepcional. Td mt limpo e organizado e claro, a decoração é puro luxo!"
dez. de 2020,5,Experiência super agradável,"Tomar espumante geladinho, receber mimos no quarto, café da manhã sensacional, pianista se apresentando as 18h... sem falar na decoração linda. Amamos tudo, desde o momento em que entramos, até o brinde de despedida!"
dez. de 2020,5,Hotel top!,"Ótimo atendimento, ambiente espetacular, ao melhor estilo parisiense. Capricho nos detalhes e na experiência de lazer para o casal.  Comida de qualidade e estrutura de primeiro mundo.  Vale a pena conferir."
dez. de 2020,5,Excepcional! Melhor hotel!,"Tivemos uma estada incrível no Colline de France. Fomos com a expectativa alta, pela indicação de amigos, mas nada supera vivenciar o que toda equipe nos proporciona. Desde o coelhinho de pelúcia dado às crianças na chegada, até os doces colocados no quarto ao final do dia. A paciência da equipe, incansável e muito empática com os hóspedes, em especial com os que tem crianças que mexem na decoração de natal e querem subir no carrinho de bagagem, hehehe... Vamos embora como se estivéssemos deixando uma segunda casa, para um até breve! :)"
dez. de 2020,5,Magnífico,"Um dos melhores hotéis que já me hospedei! Café da manhã fantástico, quarto belíssimo, amenities maravilhosos!!! Voltarei com certeza! O aroma deste hotel vai ficar na memória! Fomos recebidos com um fantástico espumante e toda noite um maravilhoso cha estava a nossa espera no quarto."
dez. de 2020,5,Lua de mel,"MELHOR HOTEL IMPOSSÍVEL!! Incrível, sem explicação!  Escolhemos esse hotel maravilhoso para fazer parte da nossa inesquecível Lua de mel, com toda certeza foi nossa melhor escolha durante toda viagem! Sabe aquele local que quando você sai para passeio fica louca pra voltar? Isso que aconteceu todas as vezes! MARAVILHOSO DEMAIS!! ❤️❤️❤️❤️"
dez. de 2020,5,Melhor hotel de Gramado!,"O Hotel é simplesmente perfeito, quartos limpos, funcionários cordiais, kits de banho de ótima qualidade, tudo excelente, recomendo muito! O café da manhã é espetacular, uma verdadeira experiência gastronômica!"
dez. de 2020,5,Excelente experiência,"Excelente experiência, hotel novo , bastante refinado, e principalmente equipe muito cordial e atenciosa. Impossível não se sentir bem. Vale cada centavo. Sem dúvida retornarei . Especial menção ao sommelier Luca , muito gentil e sempre disposto a ajudar na escolha do melhor rótulo."
dez. de 2020,5,Hospedagem dos sonhos,"Perfeito em todos os detalhes, da chegada à saída. Equipe extremamente atenciosa, num ambiente decorado com muito bom gosto. O café da manhã, ao som de um elegante piano, traz pães selecionados, geléias, doces e salgados que remetem a uma verdadeira recepção. O Bistrô tem um cardápio variado, com valores justos e a certeza de encontrar pratos saborosos (recomendo o risoto de camarão com limão siciliano). O quarto apresenta um espaço adequado, com cama confortável e um excelente chuveiro. Aliás, toda noite, ao preparar o quarto para o descanso do hóspede, a equipe do hotel deixa uma garrafa com chá e um doce de pâtisserie. Enfim, em mais de 25 anos em viagens constantes para Gramado, já tendo vivenciado sua diversificada rede hoteleira, posso afirmar com segurança que o Colline de France não irá lhe decepcionar."
dez. de 2020,5,Melhor hotel!,"Fiquei 6 dias hospedada no hotel e por seis dias fui muito bem tratada, paparicada e mimada rs  O hotel é lindo, o atendimento é excelente, os pratos maravilhosos e servidos com muito capricho, roupa de cama e banho sempre muito bem limpas. Todos os funcionários com quem tive contato (recepcionistas, garçons, camareiras, barista e outros) foram sempre muito educados e atenciosos.  Vale a experiência só pelo hotel em si, sendo em Gramado se torna ainda melhor."
dez. de 2020,5,Fantástico,"O Hotel Colline de France supera todas as expectativas, é fantástico!!! A decoração do hotel é um luxo total, com tudo o que há de melhor! O funcionários são mais do que atenciosos, gentileza, educação e atendimento impecável definem. O café da manhã e o restaurante Bistrot proporcionam uma experiência impar, com pratos saborosíssimos. Fomos muito mimados no Colline e esperamos voltar em breve!"
dez. de 2020,5,Hotel maravilhoso,"Já fui em vários hotéis pelo mundo, mas o Colline de France é o melhor disparado , que já fui! Atendimento impecável ! Cafe da manhã muito bom ! A equipe se esforça muito para que o hóspede tenha a melhor estadia de sua vida ! Recomendo !"
dez. de 2020,5,Uma das melhores experiências em hotel,"Hotem excepcional, desde a chegada, a forma como somos atendidos sempre chamados pelos nomes, o cheirinho maravilhoso em todos os locais do hotel, o carinho, espumante na entrada de acordo com o seu gosto, moscatel ou brut, e o mesmo terá no quarto, a atenção, a preocupação, os mimos deixados ao entrar no quarto, ao sair para jantar e chegar ter mais mimos, no café ao som de música tocada no piano de forma muito agradável, café personalizado assim como todo o momento que lá você está. Mimo na hora do check out. Sem dúvida alguma é um hotel que vale muito a pena conhecer, saborear a experiência inesquecível!! O hotel sabe como aguçar os sentidos do corpo humano, tato, olfato, paladar,visao e audição e dessa forma conquistar o cliente e fidelizá-lo. Não vejo a hora de voltar!! Parabéns a esse hotel referência em atendimento personalizado ao cliente!! Uma referência única em gramado!!"
dez. de 2020,5,Melhor hotel!,Hotel incrível com tratamento sem igual desde a entrada até o ultimo minuto! Café da manhã maravilhoso e jantar também! Vale a pena conferir o spa 😍 hotel realmente com tratamento diferenciado    Saudades!!
dez. de 2020,5,Espetacular,"Lugar maravilhoso, fomos com nossa filha de 4 anos e fomos maravilhosamente atendidos, sempre preocupados em deixar-nos confortáveis e principalmente ela. Acomodações impecáveis, café da manhã delicioso. Equipe de atendimento perfeita!"
dez. de 2020,5,Encantador!!,"O Hotel Colline de France é simplesmente encantador, sem dúvidas um dos melhores hotéis de Gramado.  Atendimento excepcional desde a chegada, muitos mimos e uma limpeza sem igual. Todos os cuidados e protocolos sendo rigorosamente seguidos pelos colaboradores e clientes devido a pandemia.  Estivemos eu, meu esposo e nosso filho de 2 anos e foi tudo muito bem organizado, quartos tem um tamanho ótimo, decoração linda, aliás toda decoração no hotel é linda! Impossível não se apaixonar!!  Os colaboradores muito atenciosos de uma educação sem igual.  Lá realmente você se sente num palácio! Um conto de fadas!!!  Todos os dias quando chegávamos tinha um mimo no quarto e um cartão muito fofo com a previsão do tempo para o dia seguinte.  Todos os dias os quartos eram arrumados no mínimo 2x.  Café da manhã muito bem servido de uma variedade sem igual, sem falar na taça de espumante que era um charme a parte! E o especial.do dia que todos os dias era uma surpresa muito saborosa. Era servido na mesa devido os protocolos da covid, mas não deixou nada a desejar, aliás gostei bastante pois o atendimento além de encantador, com.criança ficou muito mais fácil.  Pedíamos leite para nosso filho todos os dias e era servido fresquinho no quarto.  E na despedida como eles pensam em cada detalhe, entregam uma sacolinha fofa itens para viagem de retorno para casa.  Sem dúvidas retornaremos! Vivemos uma semana muito feliz neste lugar!! Uma experiência inesquecível!!"
dez. de 2020,5,Fotos de 15 anos,"Fizemos as fotos de 15 anos da minha filha no Hotel. O hotel é lindo, parece que estamos na França! Os colaboradores todos muito gentis e prestativos. Vale muito a experiência! Excelente em todos os sentidos!"
nov. de 2020,5,Magnífico,"Minha primeira em Gramado, e hospedar no Colline de France, foi uma experiência sensacional, fui muito bem recebido pelos colaboradores, os quais foram bastantes prestativos. O hotel, o quarto, o café da manhã e a hospitalidade são magníficos, com certeza voltaremos em breve."
nov. de 2020,5,Hotel incrível,"Lugar incrível, decoração maravilhosa e atendimento nota 1000!!  Todos os atendentes muito preparados, o quarto estava sempre impecável, com mimos e docinhos sempre a espera.  Experiência que vale a pena e a gastronomia é muito caprichosa."
nov. de 2020,5,Hotel e colaboradores maravilhosos!,"O hotel é lindo e luxuoso, e o atendimento de todos os colaboradores nos deixam extremamente a vontade. Somos mimados do início ao fim da estadia, e percebe-se que a preocupação com o bem estar do hóspede é genuína. Continuem assim!"
nov. de 2020,5,"Viagem perfeita, hotel maravilhoso.",Hotel receptivo como poucos no Brasil. Staff beirando a perfeição. Café da manhã excepcional. Acomodações super confortáveis e bem decoradas. O hotel é local de fotos de casamento e debutantes de tão lindo.
nov. de 2020,5,Espetacular! Incomparável!,"Impecável! Experiência perfeita nos mínimos detalhes! Instalações maravilhosas, atendimento encantador, serviço incomparável, gastronomia espetacular, limpeza profunda... realmente uma experiência incrível! Certamente um dos melhores hotéis do mundo!"
nov. de 2020,5,Experiência Única na Vida,"O Colline de France não é uma experiência de hotelaria, mas sim uma experiência de vida! Do espumante de boas vindas aos mimos feitos aos hóspedes durante a estadia, Márcio, Eva, Luca, Wilver e Cia. tornaram nossos dias em gramado os mais especiais e agradáveis de nossas vidas.  O hotel é lindo com decoração impecável, perfumado, limpíssimo, café da manhã delicioso, farto, delicado e variado, além de estar de acordo com todas as medidas de segurança no combate à covid 19.  O quarto é extremamente confortável, todos os dias recebemos chá da tarde com docinhos de patisserie no quarto.  O tratamento dado aos hóspedes é digno de realeza e os funcionários são sempre extremamente gentis e atenciosos.  A cada dia de estadia você acha que a experiência não pode ficar melhor mas a equipe do Colline de France ainda consegue surpreender.  Se o Trip Advisor algum dia resolver implantar uma 6ª estrela, ela será só para o Colline de France e para nenhum outro!"
nov. de 2020,5,Espetacular✨,"Um dos hotéis mais charmosos que fiquei na vida 🤍✨ parece que me hospedei no palácio de Versalhes de tão lindo! Tudo perfeito do início ao fim: fomos recebidos com espumante e cordialidade, o quarto era lindo e confortável, no banheiro produtos Loccitane (pasmem rs), e o cheirinho do Santho Aroma feito especialmente para o hotel? São os mínimos detalhes que fazem toda diferença (até comprei e trouxe comigo), sempre que voltávamos para descansar um mimo nos aguardava no quarto! A gentileza dos garçons do restaurante são um show a parte, super cavalheiros e simpáticos. E a comida?! Arrisco dizer que foi o melhor risoto de camarão que já comi na vida ❤️👨🏻‍🍳 realmente fiquei impressionada com o treinamento de toda a equipe, estão de parabéns, sabem realmente como tratar bem seus hóspedes! Amo Gramado e Amo Paris, não teria como dar errado rs a combinação perfeita para me fazer retornar sempre! Grata pela gentileza de todos, voltaremos em breve!"
nov. de 2020,5,"Melhor hotel de Gramado, espetacular!","Esse hotel é dos sonhos, nossa estadia foi maravilhosa, suíte, conforto, café da manhã, enfim, tudo nota 1000, nada a reclamar, somente elogios, super indico e voltarei outras vezes com certeza ! Parabéns a toda equipe do hotel colline de france pela excelência no atendimento!"
nov. de 2020,5,Você não pode deixar de ir,"Estivemos no Hotel Colline de France em novembro 2020, o hotel tem apenas 2 anos e se você é do tipo que gosta de ambientes bem decorados com serviço “outstanding” , você precisa conhecer o Hotel Colline de France.    Os cuidados com detalhes são  maravilhosos, você se sente em casa e cada momento é uma experiência única e voce vive um sonho.    O serviço do hotel é 5 estrelas em todas as áreas, o gerente Márcio conhece a região e está sempre disponível para indicar a programação que te agrade. Não deixe de solicitar sua ajuda.    O Colline de France tem um restaurante que atende exclusivamente os hóspedes, Bistrot Escoffier, disparado o melhor restaurante de Gramado.    Se você quer ter uma noite agradável, reserve uma mesa no Bistrot Escoffier e solicite o atendimento por Luca Tomazi, sommelier do bistrot, pessoa gentilíssima, inteligente e atenciosa.    O hotel dispõe de um Spa que merece sua visita.    Passamos momentos agradabilíssimos no Hotel Colline de France, com certeza iremos retornar.    Até breve, vocês são maravilhosos!"
nov. de 2020,5,Excelente Hotel,"Excelente Hotel!  O hotel é muito lindo, o atendimento é outro nível, o quarto muito bem cuidado pela equipe e nada nos faltou. Piscina e sauna ainda estavam em construção, mas pela época de COVID provavelmente não poderíamos utilizar. A localização é um pouco afastada do centro, no entanto pode ser um benefício a quem quer fugir do barulho, pois é muito silencioso. Recebi até ligação do dono pedindo o feedback referente nossa estadia. Recomendo muito!"
nov. de 2020,5,Estada Inesquecível,"Maravilhoso em todos os aspectos .. Excelente Atendimento e Cordialidade de toda a Equipe, Limpeza Impecável, Ótimo Café da Manhã e Decoração Muito Requintada. Parabéns !!!  Super-indicamos sem medo de errar !!!"
nov. de 2020,5,Hotel Maravilhoso,"Nossa experiência com o hotel foi magnífica, que hotel maravilhoso que atendimento espetacular, merece todas as boas avaliações, todos os funcionários com um padrão altíssimo de qualidade, quanta educação, a experiência e super válida, gente estou encantada, vale muiiiito apena! Eles cuidam de todos os detalhes desde a chegada até a saída.Perfeita!!!"
nov. de 2020,5,Perfeito,Merecem nota máxima em todos os atributos. Tudo lindo.. perfeito.. o lugar..o quarto.. a decoração .. a comida.. o atendimento. Todos os funcionários muito educados e prestativos.  Uma atração de gramado!! Super recomendo.
nov. de 2020,5,Hotel fantástico!,"Ambiente aconchegante, funcionários educados, suítes maravilhosas, localização privilegiada Perto de tudo, café da manhã excepcional. Toda atenção é dada ao hóspede, experiência incrível com certeza voltaremos!"
nov. de 2020,5,ESPETACULAR,"Cada detalhe desse hotel é perfeito. O atendimento é o diferencial da estadia, além do quarto, com uma cama maravilhosa e uma banheira incrível! Ah, o café da manhã também é outro diferencial, simplesmente excelente. Não existe a palavra melhor para descrever esse hotel. Excelência. Em tudo."
nov. de 2020,5,Incrível!,"Eu e meu noivo fomos de lua de mel, para uma estadia romântica é o local ideal. Tudo impecável, lindo, do atendimento até os detalhes na decoração, um luxo! Me senti uma princesa! Todo mundo deveria ter essa experiência, pelo menos uma vez na vida."
nov. de 2020,5,Perfeito!,"Muito mais que um lugar magnífico....foi uma experiência única, com o excelente atendimento de toda a Equipe. Nos surpreenderam em cada detalhe!! Momentos que levaremos para sempre em nossas lembranças...."
nov. de 2020,5,Aniversário do Neto,"Excelente!  Desde a recepção, até as acomodações. Tudo feito com carinho e bom gosto extremo.  O ponto altíssimo fica com a equipe do hotel. Atenção e simpatia em todos os momentos.  Em matéria de atendimento, o melhor que já fiquei hospedado."
nov. de 2020,5,Hotel Colline de France em Gramado,"Este foi sem dúvida o melhor hotel que nos hospedamos,alem de confortavel eh luxuoso e o melhor de tudo eh o atendimento: SENSACIONAL!!! Todos os funcionários são muito gentis,educados,atenciosos,cordiais e simpaticos.Notamos que o hotel investiu muito no treinamento deles,pois nao havia um funcionario abaixo da media.Hoteis de luxo existem de monte mas com esse atendimento nunca vimos antes.Na chegada tem mimos no quarto como docinhos e salgados,mascaras e alcool gel,espumante...  O cafe da manha eh magnifico,tudo vem a mesa...variedade de paes salgados e doces e todos os dias ha um “special of the day” diferente.  Todas as tardes eles levam cha e docinhos no quarto  E no dia da partida recebemos uma sacola com bolinhos e garrafinhas de agua  Maravilhoso!!! Voltaremos com certeza!!!  Obrigada pelo atendimento espetacular!!!  Marcelo e Priscilla"
nov. de 2020,5,Uma das melhores hospedagens da vida,"Hotel extremamente lindo, organizado, seguindo fielmente a sua proposta. Todos funcionários super gentis e prestativos. Café da manhã mais que delicioso. Essa foi nossa primeira viagem com criança. Nossa filha tem 9 meses. Recebemos todo o suporte para hospeda la. Deixamos a comida dela congelada na cozinha do hotel, era só ligar e eles esquentavam e levavam no quarto, além de lavarem todos os utensílios de comida dela. No quarto tinha um berçinho lindo e uma banheira para ela, além de um presentinho de boa vindas. Fora toda a estrutura e mimos que recebemos. Não é todo dia que temos espumante de qualidade no café da manhã.    Nossa viagem a Gramado não seria a mesma sem o Colline de France."
nov. de 2020,5,Melhor hotel da vida!!,"Já fui em muitos hotéis incríveis, mas nenhum supera esse. Atendimento maravilhoso. Os funcionários fazem de tudo para você ter uma boa estadia. Café da manhã vasto e divino, praticamente um rodízio de gostosuras matinais refinadas! Amei terem bicicletas disponíveis. Quartos muuuuito confortáveis. Eu sinceramente não tenho ponto negativo para levantar!"
nov. de 2020,5,Excelente,"Hotel otimamente decorado, como o nome diz em estilo Luiz XV. Ótimo serviço assim como restaurante. Realmente de qualidade superior .  Valeu a pena a hospedagem desde a entrada até a retirada, quando o hóspede recebe água mineral e madeleine."
nov. de 2020,5,Sensacional,"Hotel maravilhoso, a decoração é fantástica.  Funcionários simpáticos e que fazem vc se sentir uma rainha.(Destaco a garçonete Laura)  Na chegada fomos recepcionados com uma taça de espumante.  Ao chegar na suíte com uma decoração rica em detalhes, mais mimos.  O café da manhã é divino.  Fiquei com gostinho de quero mais, voltarei em breve.  Recomendo."
nov. de 2020,5,A MELHOR HOSPEDAGEM QUE JA FIQUEI,"Hotel, requintado, com atendimento 5 estrelas. O atendimento por parte de todos os funcionários é perfeito. A decoração do hotel é inspiradora e muito bem feita. O trabalho da administração para deixar os hospedes satisfeitos com a hospedagem é fora do normal. Tudo feito nos minimos detalhes! Simplesmente posso dizer que por mais que eu escreva ou fale, não será o suficiente para descrever a excelência deste hotel. Se for a Gramado, recomendo sem dúvida o Colline de France. Parabéns e obrigado a toda a equipe!"
nov. de 2020,5,Inexplicável,"Sem palavras para descrever o que vivemos no Colline de France.  Não só pela decoração e sutileza nos detalhes que são magníficos, mas sim, por toda a equipe de colaboradores que nos deixaram muito à vontade e nos trataram com muita gentileza, empatia, carinho e doçura.  Quando falo toda a equipe, é isso mesmo, todos foram especiais, carregaremos essa perfeita experiência em nossos corações e em breve retornaremos.  Vocês foram espetaculares.  Obrigado, obrigado, obrigado..."
nov. de 2020,5,Absolutamente perfeito!!,"Optei pelo Colline pelo inúmeros comentários que vi aqui. Realmente o hotel é tudo que falam. Rico em detalhes elegantes, lembra tudo em Paris. Ganhei upgrade de quarto, nos receberam com champanhe e mimos, a noite quando voltamos tinha mais mimos. O café da manhã é absolutamente perfeito, farto e muito saboroso. Sem falar no bistrô que tem a comida maravilhosa e é somente para os hóspedes. Foi o cenário perfeito do meu pedido de casamento. Voltarei com certeza."
nov. de 2020,5,Excelência em cada detalhe.,"Hospedar-se no Hotel Colline de France é uma experiência inesquecível de beleza, cuidado, delicadeza e bom gosto, em cada mínimo detalhe. O atendimento é impecável (mesmo!), o café da manhã, maravilhoso e o hotel, lindíssimo!!!!"
out. de 2020,5,Incrível,"Hotel maravilhoso com um atendimento impecável! Quartos muito bem decorados e confortáveis, café da manhã simplesmente divino! Funcionários muito bem preparados para o recebimento dos hóspedes. Voltaremos com certeza!"
out. de 2020,5,Melhor hotel,"Hotel excepcional, atendimento sempre dispostos é muito simpaticos. Café de manhã maravilhosa com opções sem iguais. Limpeza do quarto, conforto e detalhes maravilhosos. Além dos mimos de sempre oferecerem espumante e o boa noite que deixam no quarto não tem palavras. Voltaremos com certeza!"
out. de 2020,5,Hotel incrível que propicia uma experiência única aos hóspedes,"Viajei com família e me surpreendi muito com o Hotel. Já sabia que pelas fotos ele era lindo, mas o que mais me chamou a atenção foi o atendimento e cordialidade do staff do hotel. Simplesmente fantástico! Você se sente como um príncipe e eles são super cordiais e solícitos. A decoração também é sensacional: cada detalhe do Hotel te transporta para um verdadeiro castelo francês. Café da manhã impecável com pianista, cama confortável, quarto e banheiro maravilhosos. É o tipo do hotel que você viaja para sentir a experiência de estar hospedado nele. Voltarei com toda certeza."
out. de 2020,5,P-E-R-F-E-I-T-O!!!,O local é lindíssimo e o atendimento impecável. Gostamos de tudo. A comida também merece destaque. Tenho alergias alimentares e quando eu chegava no restaurante todos os garçons já estavam preparados para me dizer as opções de ajustes no cardápio de acordo com minhas necessidades.
out. de 2020,5,Excelente. O melhor hotel de gramado!,"Um hotel excelente, quartos ótimos e café da manhã excepcional! O serviço é um show a parte. Funcionários atenciosos e super solícitos! Sem dúvida nenhuma um dos melhores hotéis do país! Vale a experiência!!"
out. de 2020,5,Melhor hotel da vida!!!,"Cinco estrelas pra este hotel que nos recepcionou e mimou tão bem em nossa estadia! Nunca fiquei em um hotel tão cheiroso, confortável, limpo, aconchegante e luxuoso como o Colline! Amamos e desejamos voltar em breve!"
out. de 2020,5,Melhor hotel do Brasil,"Minha estadia em gramado não podia ser melhor que hotel maravilhoso, atendimento perfeito e quando falo em perfeição não é no sentido figurado. Cada detalhe cada cantinho tem ternura, carinho, riqueza e muito amor. Me senti uma princesa que tratamento maravilhoso é uma lembrança pra levar além da vida. Foram verdadeiros dias de sonho de contos de fada. Quarto aconchegante, café da manhã impecável, atendimento sem defeito algum.  Estarei de volta em Breve e digo vale cada minuto do seu tempo e cada centavo do seu dinheiro."
out. de 2020,5,Excelente,"Limpeza, decoração, conforto, atendimento, comida, tudo maravilhoso. Voltaremos sem dúvidas!    Delícias da confeitaria francesa no café da manhã, chás , espumantes a qualquer hora, ambiente muito agradável."
out. de 2020,5,Hotel dos Sonhos,O hotel é expetacular! Localização muito agradável. Decoração dos ambientes maravilhosa (ideal para as fotos de 15 anos da minha filha). Atendimento impecável (desde a recepção até o café da manhã no check out). Todos fizeram com que nos sentíssemos especiais! O quarto que ficamos hospedadas é perfeito (pensado nos mínimos detalhes). Recebemos vários mimos (minhas filhas amaram). Disponibilizaram bicicletas. Com certeza voltaremos!
out. de 2020,5,Mariana e Bruno 12/10,"Isso não é um hotel, é uma experiência! Se você está indo para gramado esse é o melhor lugar que você poderia ficar. Me hospedei 3 dias e cada dia você fica mais surpreso com tudo, da recepção na chegada ao checkout não saída. Atendimento e educação impecável de todos que trabalham nesse hotel. Café da manhã perfeito, e não se esqueça de jantar pelo menos um dia no bistrô do hotel que tem uma comida maravilhosa por exemplo o cordeiro e o risoto de camarão."
out. de 2020,5,Excelência e qualidade!,"Tudo nesse hotel foi pensado no bem estar dos hóspedes.  Desde a decoração até o rxcelente atendimento de TODOS os funcionários, tudo é feito com o máximo prestígio e atenção. A comida é excelente e a suite imperial é......bom....imperial.  Recomendo a todos e com certeza voltarei lá um dia."
out. de 2020,5,O melhor hotel de gramado !!!,"Sem dúvidas o melhor hotel de Gramado! E vale cada centavo.  Elegante, com atendimento impecável, bem localizado, conforto etc. Quando retornar voltarei ao colline!. Ps o espumante de boas vindas eh delicioso e o serviço de concierge aponta pras melhores atrações da cidade e da região."
out. de 2020,5,Atendimento impecável,"O hotel possui um atendimento excepcional de todos os fucionários. Isso é um grande diferencial, todos com muita educação e com um profissionalismo fora do comum. Além de tudo isso, muito bonito o hotel e todos os serviços entregues com muita qualidade."
out. de 2020,5,Hotel maravilhoso,"Atendimento excelente tanto pelo telefone, site, e-mail e pessoalmente melhor ainda.  Funcionários muito bem educados e gentis, os quartos são incrivelmente decorados com todo requinte, a recepção com decoração impecável, restaurante com os melhores chefs de Gramado que deixou um gostinho de quero mais. Enfim a melhor hospedagem que já tive. Parabéns a toda equipe."
out. de 2020,5,Maravilhoso!,"Atendimento impecável. O hotel tem cheiro de novo... Amei tudo.  O quarto que fiquei hospedada é perfeito.  Recebi vários mimos.  Não tenho nada de negativo para falar sobre minha hospedagem, só me resta elogios."
out. de 2020,5,Sonho de hotel!,"Todo mundo merece conhecer o Colline de France. Um verdadeiro palácio em Gramado. Atendimento impecável! A decoração então nem se fala! Inspirados nos castelos da França não tem como não se apaixonar. É um cuidado, um zelo com cada hóspede. Já começa na chegada com a recepção: uma taça de espumante Rose. Os quartos são organizados 2x ao dia e ao final do dia as camareiras deixam no quarto um chá e a previsão do tempo para o dia seguinte. O café da manhã incluso na diária, além de delicioso é lindo. Em função da pandemia está sendo servido na mesa, com algumas outras opções que podem ser pedidas ao garçom. Eles disponibilizam no quarto itens de higiene pessoal da Loccitane Brasil, roupões, secador de cabelo e pantufas. Já fomos 2x e com certeza voltaremos! Para quem gosta de tirar fotos o local é perfeito! Ah, eles disponibilizaram em nosso quarto álcool em gel e máscara personalizados."
out. de 2020,5,Experiência Inesquecível!,"Meu esposo e eu amamos a nossa estadia no Colline de France, é um hotel deslumbrante, a arquitetura e decoração encantam, são atenciosos no detalhe, o que faz com que nos sintamos especiais! Vivemos momentos maravilhosos com vocês! :)"
out. de 2020,5,Charmoso e Elegante,"Fantástico  Hotel com ares de Europa, restaurante aconchegante, serviço perfeito. Funcionários gentis, não sabiam o que fazer para agradar, e atender qualquer pedido com rapidez e cordialidade.  Em especial o Sr. Luca, que fez nossa estadia ser perfeita.  Super recomendo 👏🏼👏🏼👏🏼👏🏼"
out. de 2020,5,Um local encantador,"Excelente, desde a chegada até a saída à percepção de todas as necessidades estão sempre atentas, em todos os setores ,o espaço,a decoração, a higiene , o carinho com os detalhe estão presentes em cada espaço do hotel"
out. de 2020,5,Colline de France,"Um hotel maravilhoso. Localização muito agradavel. Ja na chegada voce se depara com a recepção dos colaboradores que é maravilhosa. Depois a decoração da recepção espetacular. Depois o quarto maravilhoso, café da manhã tambem excelente. Todos os colaboradores te tratando pelo seu nome, ou seja, treinados para guardar a fisionomia e o nome de cada hospede."
out. de 2020,5,Maravilhoso,"Hotel maravilhoso, tudo lindo, atendimento nunca visto antes por nós, mesmo tendo já passado por muitos hotéis de gramado e da serra, desde o momento da nossa chegada até os mimos da nossa saída, fica um muito obrigado por fazer o nosso dia tão especial"
out. de 2020,5,Encantador!,"O hotel é lindo, charmoso, e o serviço impecável, personalizado e com muita atenção aos detalhes. Todos os funcionários são extremamente bem-educados.  Tanto as acomodações como as refeições, tudo de primeira qualidade.  Não dá vontade de sair!"
