Data da opinião,Nota,Título,Conteúdo
mai. de 2016,4,Moderno e confortável,"Hotel moderno, bem localizado e muito confortável. Ótimo atendimento com spa, academia e outras facilidades que tornam a estadia para conferencistas e participantes de encontros muito boa. Ah, o melhor café da manhã da minha vida em hotéis."
mai. de 2016,4,Hotel bom para hospedagens rápidas,"Localização no Centro de Cuiabá, excelente para negócios e lazer, pois próximo dos pontos principais da cidades. Limpeza excelente e qualidade da hospedagem passível de uma boa avaliação. Certamente indico o hotel para permanência em curto período."
mai. de 2016,4,Bom hotel,Não foi a primeira vez que fiquei no Deville. Mas sempre tenho a impressão de que precisam dar uma reformada nos quartos. Atendimento bom no front desk. Fitness Center com bons equipamentos e bem conservados. A relação custo x benefício na minha opinião é um pouco alta para o padrão que o hotel se classifica. Muito bom café da manhã com variadas opções.
mai. de 2016,5,Excelente Hotel,"Ótimos serviços e produtos. Apesar da internet ser rápida, quando estava conectado, ela se desconectava automaticamente a cada 30 segundos, deixando impossível ficar conectado para realizar alguma tarefa, acredito que poderia ser o ângulo do quarto por que no banheiro o sinal funcionava bem."
mai. de 2016,5,Alto padrão.,"Atendimento cordial, excelentes instalações, ótimo serviço de internet, café da manhã muito bom, piscina, academia, restaurante e localização excelente.. Melhor hotel de Cuiabá com certeza... Recomendo sempre."
mai. de 2016,2,Decepcionante,"Reservamos este hotel, pois já havíamos conhecido o de Porto Alegre, porém não é possível igualar. A decepção foi inevitável. O sagão é lindo e o atendimento bacana, mas ao entrar no quarto...nem se compara em tamanho..é bem menor que o de Porto Alegre. Necessita de cuidados urgentes! Paredes sujas e aspecto de velho. No banheiro tinha uma touca de banho usada pendurada no registro e na manta da cama um pedaço de unha. Me senti desconfortável, ainda bem que foi apenas uma noite. Fomos à piscina e pedimos 2 drinks...veio um treco batido num copo de chopp. Sinceramente não é padrão Deville. A localização é boa. Devido ao que ocorreu conosco, o hotel entrou em contato com meu esposo já que ele também avalia no Trip. Considerei positiva esta atitude do hotel, porém não me faz mudar a opinião e voltar a se hospedar lá. Conheço outros 5 hotéis de Cuiabá e este com toda a certeza está em quinto lugar. Não voltarei e não recomendo."
mai. de 2016,4,Hotel muito bom em Cuiaba,"Hotel novo, proximo ao shopping Cuiaba. Passei somente 1 final de semana, mas gostei do atendimento e da limpeza do hotel. A regiao em que se encontra o hotel é tranquila e permite uma boa noite de sono."
mai. de 2016,5,Hotel de Primeira,"A experiência que tive no hotel Deville foi ótima.  Os quartos são espaçosos, bem arrumados e a estrutura física é excelente.  O hotel ainda possui área de lazer com piscina, um ótimo restaurante e academia de ginástica,  O melhor de tudo do hotel é a sua localização, especialmente porque localizado no centro da cidade (e quando digo isso não pense que é centro velho ou perigoso), mas em uma região nobre e próxima a diversos bares e restaurantes.  As taxas e valores são razoáveis pelo que é oferecido.  O staff é atencioso e é possível requisitar serviço de quarto.  Com certeza não decepciona quem se hospeda."
mai. de 2016,4,Preço justo.,"Boa localização,preço justo e bom atendimento.Resumindo estas são as qualidades do hotel.Localizado no centro de Cuiabá,fica próximo de tudo. Transporte(taxi )sempre a disposição providenciado pela recepção."
mai. de 2016,5,"Estrutura excelente, mas pecou em alguns detalhes","A estrutura é muito boa, o atendimento no geral é muito bom. Mas deixou a desejar em pequenas coisas, como o ar condicionado com barulho (arrumaram depois), o espelho do quarto ficou sujo por vários dias (pedi para limpar 2 vezes), esqueceram de repor o saquinho de roupa para lavanderia, demoraram dias para repor os snacks."
mai. de 2016,4,Muito bom.,"Ótimo hotel, com ótima localização, muito silencioso, quarto confortável e equipe muito atenciosa.  Pessoas de confiança, que estão sempre dispostas a orientar os hospedes a fim de que a estadia na cidade seja a melhor possível."
mai. de 2016,5,Muito bom o hotel,Não tenho nada a declarar.  Fiquei muito satisfeito. Apenas não gostei da avaliação que nos obriga a dizer algo. A avaliação deve ser livre e assim aquele que não quer declarar nada tem a opção de continuar o processo de avaliação.
mai. de 2016,5,Excelente escolha,"Bem localizado, ótimas dependências e acomodações. Indicado para hospedagem e eventos com ótimos serviços e atendimento. Bom custo benefício com farmácia e ponto de taxi 24h próximos. Apenas o sinal da internet que não é muito bom."
mai. de 2016,5,Excelente Hotel,"Excelente. Bem localizado, ótimas dependências e acomodações. Indico para hospedagem. Ótimos serviços e atendimento. Tem um bom custo benefício em relação ao valor de sua diária. Em minha opinião é o melhor da região."
mai. de 2016,3,Avaliação Deville - 09 a 12/05/2016,"Otima, fora o estresse do check-out. Equipe muito educada. A limpeza dos quartos demora um pouco para acontecer, os dois dias retornei pós almoço e ainda não haviam sido limpos. Alimentação e frigobar, ok."
mai. de 2016,5,Viagem de negócios,"Hospedagem excelente, cama super confortável, ótima variedade no café da manhã e funcionários cordiais.  A localização é muito boa, razoavelmente próximo ao aeroporto e próximo a restaurantes e comércio local."
mai. de 2016,2,Falta de higiene,"Ao realizar o checkin e entrar no quarto percebo que o mesmo não foi higienizado após o checkout do último hóspede. Box ainda molhado, toalha usada no chão, restos de sabonete, lixo por recolher no quarto. Lamentável tamanho desleixo e incompatível com o valor cobrado pelas diárias. Não pedi a troca de quarto, pois cheguei após a meia noite e só queria uma cama para descansar...    Não voltarei a me hospedar neste hotel."
mai. de 2016,5,Certamente o melhor hotel da cidade,"Me hospedei muito Em Cuiabá em função de desenvolver um trabalho que estava ligado a copa. O Deville foi o melhor de todos que fiquei, fiquei em pelo menos 20 hoteis na cidade, desde muito baratos a mais caros (como o Gran Odara). O Deville é o melhor."
mai. de 2016,5,""" Visita Técnica""","Hotel muito bem localizado na região central da cidade, tem um ótimo atendimento, decoração sofisticada, os quartos todos com camas bem confortáveis para uma ótima acomodação, um restaurante com muita variedades de pratos um verdadeiro 5 estrelas vale muito a pena."
mai. de 2016,4,Viagem em família,"Hotel bastante aconchegante, ótimos ambientes e comida muito boa.  Pessoal bastante atencioso.  Sempre me hospedo neste hotel, tanto para viagens de negócios quanto para viagens familiares.  Destaco ainda a ótima localização."
mai. de 2016,5,Minha visita a Cuiabá,"Ótimo de atendimento sem nenhuma falha muito bem localizado de ótimo bom gosto um cinco estrelas que realmente condiz com a classificação ,tudo já foi dito nas perguntas anteriores essa avaliação poderia ser dispensada"
mai. de 2016,5,Viagem a Negócios,Ótimo atendimento e cortesia - taxi sempre na porta - café da madrugada é um bom diferencial para quem viaja pela madrugada. Boa localização entre pontos principais e aeroporto. Todos os atendentes muito atenciosos e muita segurança.
mai. de 2016,5,Hotel Deville Prime Cuiabá,"Hotel de excelente qualidade, ótimo serviço, facilidade de acesso , quarto super confortável e ótimo café da manhã.  Fica devendo apenas no serviço de televisão., por não ter uma boa imagem e nem variedade na grade de canais."
mai. de 2016,5,A trabalho,"passei pouco tempo no hotel, cheguei as 23 horas e sai as 4 da manhã, local agradável e confortável, funcionários bem receptivos, ambiente tranquilo e limpo, diferencial que encontrei foi o café da madrugada incluso na diária, para quem precisa sair de madrugada é uma boa opção."
mai. de 2016,5,Rede Deville,"Hotel excelente! Atendimento ótimo de toda equipe, quartos bem limpos, camas confortáveis, café da manhã com uma variedade excelente e o toque que eu sempre comento "" garrafas de café e leite individual nas mesas"" top demais. Parabéns a todos a rede é top."
mai. de 2016,5,Excelente Hospedagem!,"Fiquei apenas 2 noites na cidade, mas achei o hotel muito bem localizado, com varias opções de serviços próximos. Quartos amplos e muito limpos, serviço de quarto excelente, café da manha muito bem servido, e com estação de omeletes. Uma excelente opção para quem vai enfrentar o calor de Cuiabá!"
abr. de 2016,5,Hotel Maravilhoso,"Espetáculo de decoração, atendimento muito bom, ambiente hiper agradável, ótimo para empresas fazerem reuniões, localização ótimo, o suporte no atendimento as reuniões das empresas são de extrema competência."
abr. de 2016,4,Hotel,"Muito bom hotel ! Quarto com aspecto muito agradável e arrumado , cama muito boa, banheiro amplo e com uma ducha muito boa. Café da manhã muito bom. Atendimento bom no geral dos funcionários . Recomendo.."
abr. de 2016,5,Deville Cuiabá,"Excelente hospedagem, atendimento e cordialidade.  Destaco principalmente o atendimento do Sr Celio Barman, sempre atencioso com o sorriso no rosto cordialidade.  Isso sim faz a diferença, e grande o retorno."
abr. de 2016,5,Magnífico,"Custo-benefício excelente, atendimento exemplar desde o check-in até o serviço de quarto, hotel renomado bem localizado na região nobre de Cuiabá, oferece todo o conforto necessário para uma hospedagem luxuosa!"
abr. de 2016,4,Hotel Requinte,"Excelente hotel localizado no centro de Cuiabá. Próximo de bares e prédios comerciais da av. isaac povoas é uma excelente opção para quem pode desembolsar um pouco mais para muito requinte. Uma quadra acima fica a Praça Popular, famosa pelos bares e ponto de encontro da juventude cuiabana. Altamente Recomendado."
abr. de 2016,5,Excelente hotel,"A cama é maravilhosa, tive ótimas noites de sono. A área da piscina é bastante relaxante e por ser uma viagem de trabalho foi muito bom ter o conforto e cordialidade no atendimento. Os funcionários são muito educados e atenciosos. Na próxima viagem a Cuibá com certeza ficarei hospedado no Deville."
abr. de 2016,5,Excelência!,"Sempre me surpreendendo positivamente com a rede Deville.  Excelência em atendimento, qualidade e conforto.  Desde o check-in ao check-out.  Recomendo à todos que tenham uma experiência nos hotéis Deville."
abr. de 2016,5,Excelente!,"Tudo excelente! Parabéns! Dá gosto ficar hospedado num hotel dessa qualidade e com preços excelentes! O atendimento foi ótimo, desde o check-in ao check-out. Todos funcionários muito educados e prestativos!"
abr. de 2016,4,HOTEL MUITO PRÁTICO,"Acomodações todas novas modernas, fique em um duplo frente para o arena pantanal no oitavo andar muito boa a experiencia em minha estadia neste hotel, participei de uma palestra de dois dias sobre o assunto mercado financeiro."
abr. de 2016,5,Impecável,Ótimo atendimento em nossa noite de núpcias desde o começo ao fim. Quarto muito bem organizado e ornamentado para nossa recepção. Recomendo a todos. Não faltou nenhum detalhe em nossa estádia. Realmente muito bom.
abr. de 2016,4,Ótima opção em Cuiabá,"Trata-se de uma excelente opção de hotel em Cuiabá, quartos amplos e acinchegantes, bom café da manhã. Bom restaurante. Recomendo a todos. Tente a reserva com antecedência ou agência para conseguir uma. Boa tarifa"
abr. de 2016,5,Excelente,"Atendimento de primeira, hotel climatizado, arrumado, super limpo, com ótimas instalações. Não tive nenhum tipo de problema. A reserva foi por site e também não teve problemas. Eu recomendo esta hospedagem"
abr. de 2016,5,Hospedagem de luxo,"O hotel é maravilhoso, decoração com requinte, quartos muito bem decorados e confortáveis, atendimento cortês, café da manhã saborosíssimo. Diária condizente com o que o hotel oferece. Talvez o único item que tenha deixado a desejar, seja o fato de não terem encontrado meu carro no estacionamento do hotel, por duas vezes, o que poderia ter sido melhor organizado, contudo, nada que manche a excelente imagem que tive do hotel. Mesmo nesse caso, os funcionários se mostraram muito atenciosos, preocupados e solícitos. Além da excelente acomodação, o hotel ainda dispõe de uma localização privilegiada no centro da Capital, próximo a ótimos lugares para se visitar ou sair a noite para comer."
abr. de 2016,5,Excepcional,Muito feliz em chegar em Cuiabá e saber que existe o Hotel Deville para minha hospedagem. Sempre fui muito bem atendida em qualquer situação. Sinto-me em casa e a vontade com a qualidade de serviços prestados.  Parabéns!!!!
abr. de 2016,5,Recomendo este hotel,"Excelente Hotel ! Ótimas instalações, ótimo quarto, banheiro adequado, o atendimento na recepção foi de muita cordialidade e presteza, excelente café da manhã com várias opções e o café é maravilhoso, boa localização, inclusive fica perto de vários restaurantes."
abr. de 2016,5,Excelente,"hotel com ótimo atendimento, quartos espaçosos, ambiente climatizado, café da manhã variado, estacionamento com vigilância, amplo espaço de lazer, ótimo serviço de quarto, resumindo, recomendo a hospedagem."
abr. de 2016,5,Excelente,"Nota dez, bem localizado e limpo. Alimentação excelente com café da manhã variado e delicioso.  Quarto bem decorado e arrumado. Voltaria mais vezes se necessário. Ver pacotes especiais para eventos com tarifas mais acessíveis."
abr. de 2016,5,Satisfeito,O hotel me atende no que preciso para trabalhar e descansar por ser localizado em uma região de facil acésso e hospitalidade e perto de restaurantes e lojas e farmácias e shopping a imabilidade dos funcionários é algo que cháma a atenção
abr. de 2016,5,"""5 Estrelas""","Fiquei hospedado nesse hotel a trabalho. O excelente atendimento é acompanhado por um maravilhoso café da manhã com uma grande variedade de comidas. O hotel é inteiramente climatizado, nem parece que estive em Cuiabá, devido ao extremo calor."
abr. de 2016,5,Excelente Hotel !,"Se você quer bom atendimento, boa comida e boas instalações com um chuveiro de água forte e uma cama sensacional, este é o hotel que você tem que conhecer. Recomendo totalmente a estadia neste hotel que é bem localizado e que tem ótimas opções de diversão por perto."
abr. de 2016,5,Um hotel de excelência,"Satisfação presente do início ao fim da hospedagem. Alta qualidade em tudo fazem do hotel Deville minha primeira escolha. A cordialidade dos atendentes, o capricho na decoração dos quartos e a limpeza são alguns pontos que fazem desse hotel a melhor escolha."
abr. de 2016,4,Adequado,"Excelente hotel, com localização adequada, atendimento muito bom com instalações adequadas a minha necessidade e da minha equipe. Estrutura que comporta diversos eventos de uma única vez, excelente !!!"
abr. de 2016,4,O sorriso de Lucinéia ilumina mais que o sol da Chapada!,"Limpeza, cordialidade, presteza, iluminação, frescor, ótima trilha sonora no quarto, comida de qualidade, e assim como o vinho, um pouco caros! Os espaços amplos, iluminados favorecem o conforto e bem estar. A equipe de atendimento e da retaguarda são bem treinadas, sempre atenciosos e cordiais."
abr. de 2016,5,hotel maravilhoso,"muito bom hotel, refeições maravilhosas, cordialidade em todo o hotel, amenities muito cheirosos, quarto silencioso, sono tranquilo, local arejado, cascata linda que abrilhanta a recepção, adorei e recomendo"
abr. de 2016,4,Muito bom,"Excelente hotel, bom para hospedagem a negócios e com a família. Próximo ao Mc donald, o que facilita para um lanche rápido. Restaurante com buffet ao meio dia e a la carte 24hs. Preço alto comparado a outros do mesmo nível."
abr. de 2016,5,muito conforto,"um ótimo atendimento, um conforto e estrutura excelente, mas o preço é meio salgado, mas para uma ocasião especial é ótimo. tem um subway praticamente ao lado. uma garagem subterranea e uma bonita vista da cidade de cuiabá."
abr. de 2016,5,"Sem detalhes, hospedagem perfeita!","Passei 3 dias com a família no hotel, atendimento impecável, piscina muito agradável para brincar com filho pequeno e boa comida. Preços proporcionais ao que o hotel oferece. Equipe super educada e academia muito boa com vista para piscina."
abr. de 2016,4,Bom,"Gostei do atendimento e da maneira com a qual eu fui recebido no hotel. Lugar com uma excelente estrutura, boa localização na cidade de Cuiabá. Recomendo muito para todos que para cá estão vindo a passeio."
abr. de 2016,5,O lugar para hospedagem,Hotel maravilhoso com atendimento impecavel e localização perfeita. Proximo a restaurantes de alto nivel e de fast-food. Transporte facilitado devido os pontos de onibus e taxis muito proximos e além de tudo fica no centro da noite cuiabana
abr. de 2016,5,Muito bom e excelente atendimento.,"Muito bom e excelente atendimento, gostei muito. A estrutura também é muito boa e sempre que vou para Cuiabá fico nesse hotel. O preço também vale muito a pena pois a qualidade não é um gasto más um investimento."
abr. de 2016,5,"Quarta vez em Cuiba, Quarta vez no Deville","O hotel é excelente juntamente com a equipe. Atendimento cordial, cama confortável e o quarto de um tamanho muito com. Pra quem gosta de malhar a academia é bem melhor que de outros hoteis do mesmo padrão"
abr. de 2016,5,Scarcelli,"Excelente hotel acomodações grandes limpas,cama ótima,café da manhã maravilhoso,restaurante com excelente cardápio tudo muito ótimo,recepção pessoal atencioso enfim eu indico este é o melhor hotel para trabalho passeios reuniões etc,e o melhor de Cuiabá."
abr. de 2016,5,Excelente hotel!,"Sempre que vou a Cuiabá fico nesse hotel. Hotel muito confortável, com excelente atendimento, quartos espaçosos com decoração de muito bom gosto. A comida do restaurante é deliciosa, além da ótima localização. Melhor opção em Cuiabá."
abr. de 2016,5,Hospedagem Perfeita,"Hotel limpo, confortável, quartos aconchegantes chuveiro excelente, piscina muito boa, academia completa. Serviço de quarto muito rápido e comida excelente. Várias opções de bares e restaurantes próximos ao hotel."
abr. de 2016,4,Hóspede mensal,"Ótima localização!  A educação e hospitalidade da equipe são nota 10. Pessoas educadas e simpáticas, que tornam a hospedagem bem mais leve e agradável!  Camas confortáveis e espaçosas.  Para aqueles que gostam de malhar, a academia tem uma estrutura ampla, climatizada e aparelhos novos! A piscina é uma delicia, sempre bem cuidada e limpa, melhor opção de Cuiabá, embora a utilize pouquíssimas vezes, pois minha estadia normalmente é a negocios, único defeito é o atendimento no ""bar molhado"", muitas vezes não tem ninguém para atender.  Recomendo para família, negocios e amigos!"
abr. de 2016,4,Uma excelente opção de hospedagem em Cuiabá,"Hotel confortável, com atendimento muito bom, espaços comuns agradáveis, com decoração de bom gosto, restaurante excelente com um café da manhã difícil de se encontrar hoje em dia. A piscina é boa e o bar apresenta grande variedade de cervejas e drinks. A localização também é muito boa."
abr. de 2016,5,"Adorei esse hotel, ele é maravilhoso.",Esse hotel super indico. Ate os quartos mais simples são ótimos. Os quartos são perfeitos. O serviço de quarto é muito bom e os atendentes muito simpáticos deixando os hospedes a vontade. O preço foi bem acessível e o quarto em que ficamos compeçou muito.
abr. de 2016,5,otimo,"sempre bom hospedar no Deville, vou a negocios ou com a familia, n tenho reclamacoes .. cafe da manha bom, cama boa, atendimento bom.. sempre com mesmo padrao de qualidade... em todas as cidades que tem Deville esta e minha escolha"
abr. de 2016,5,viagem em familia,"tudo correu dentro do previsto. Já me hospedei várias vezes e o atendimento e qualidade sempre foram muito bons. Tanto para lazer, como para negócios ou até mesmo em situações de viagem de ""saúde"" o hotel é uma ótima opção em Cuiabá."
abr. de 2016,5,Ótimo custo x benefício,"Excelente hotel, perto do centro da cidades e do principal destino noturno de Cuiabá, a praça popular, é possível ir andando a estes ambos destinos. Boas opções de restaurantes na redondeza e ótimo café da manhã."
abr. de 2016,5,Hospedagem excelente,"Achei quarto ótimo, serviços de quarto muito bom e o ambiente agradável, além disso dura os 4 dias que fiquei no hotel, primeiro dia recebido com chocolate e mensagem e todos os dias deixavam água de brinde;o café da manhã foi de altíssimo padrão; restaurante com pessoas super gentis."
abr. de 2016,4,Viagem a negocios,"Boa localização, aconchegante. O hotel faz tudo para para lhe agradar, desde a chegada, oferecendo chocolate e agua de cortesia. Otimo cafe da manha, limpeza e espaço dos quartos adequados. boa academia.Pratos no jantar com boa apresentacao e bem saborosos"
abr. de 2016,5,muito boa a hospedagem,"Trata-se de um hotel com asseio, conforto e bom atendimento. O quarto, em especia a cama é muito confortável e o pessoal do atendimento é mutio educado e solícito. O café da manhã é de primeira e se você desejar almoçar e jantar também é uma boa pedida"
abr. de 2016,4,Excelente serviço,"O Hotel Deville Prime Cuiabá, localizado na região de Cuiabá apresenta excelente qualidade no serviço, a iniciar pelos manobristas que estão sempre muito dispostos. Por descuido de minha filha e falta de atenção dos pais (mea culpa), foi esquecido um ipad em um dos sofás da recepção, após transcorridas mais de seis horas percebi a perda, ao informar na recepção, o aparelho foi localizado e estava guardado no cofre do hotel. Tal situação me surpreendeu positivamente e melhor, me faz crer que honestidade ainda é característica do brasileiro. Os quartos são bem distribuídos, camas confortáveis e cheirosas. A área de lazer ampla, boa academia, mas o café da manhã é um dos melhores que já provei nos hotéis em Cuiabá."
mar. de 2016,4,Tudo funcionou bem,"Tudo funcionou bem em minha primeira hospedagem no Hotel Deville de Cuiabá. Gostei do quarto, do atendimento e do café da manhã. Em um dos dias consegui ir à academia e também nadar na gostosa piscina. A localização também é muito boa."
mar. de 2016,5,muito bom!!,"Um dos melhores hotéis que já fiquei em Cuiabá! Claro que o preço não é dos melhores, mas comparando com outros hotéis vale a pena. O quarto é muito confortável, a cama é ótima! Café da manhã muito variado e uma delícia, o melhor de tudo é a localização, perto dos principais bares e restaurantes de Cuiabá."
mar. de 2016,4,Muito bom.,"O hotel atende ao padrão do Deville, já conhecido no estado do Paraná. O hotel precisa de melhorias em pequenos detalhes, mas nada que condene o serviço de modo geral. Nota alta para a prestatividade dos atendentes, e nota baixa para o valor e tamanho dos pratos do restaurante, pequenos e caros. Mesmo assim recomendo o hotel."
mar. de 2016,3,Bom!,"Considerando que já me hospedei em outros Deville's, este foi ""ok"". Nota 10 para a carta do gerente com um mimo no quarto, além da garrafa de água cortesia. Café da manhã tudo bem, a garrafinha de café na mesa uma delícia (parabéns para quem fez), recepcionistas do checkin e checkout rápidos, quarto bom, cama ótima, banheiro com aspecto de velho. A acústica é ruim, mesmo no sexto andar dava pra ouvir o barulho da rua movimentada a noite inteira. Me hospedei a negócios, volto com certeza!"
mar. de 2016,1,Decepção,"Internet péssima, banheiro antigo e pequeno. Não vale mais o preço que eles pedem pois ja passou o tempo e existem hoteis mais novos e superiores com preço ate melhor! Tinha cabelo loiro e um cabelo de parte íntima no edredon olhem na foto ! É o fim"
mar. de 2016,5,Ótimo Hotel,"Passei duas noites no hotel, quarto bonito com cama confortável e café da manhã com muita variedade! Hotel possui uma piscina linda e academia. Fica próximo a uma rua cheia de restaurantes que ficam abertos a noite."
mar. de 2016,5,show,"otima localização, atendimento personalizado , quarto não muito amplo mas confortável , uma das opções de famosos, quando estive neste hotel , a Ivete Sangalo estava hospedada, e não tivemos problemas com isso o atendimento continuou sendo o mesmo e ainda pudemos compartilhar alguns momentos com ela"
mar. de 2016,4,Hotel excelente,"Hotel de excepcional qualidade. Fica localizado próximo a restaurantes,bares,boates. Possui estacionamento próprio com manobrista. Os quartos são bem decorados, com camas confortáveis e grandes. Café da manhã é dotado de inúmeras opções, inclusive para pessoas com alimentação saudável. Recomendo."
mar. de 2016,5,Otimo,"Hotel de ótimo bom gosto, destaque para o buffet de café da manhã, com produtos sempre frescos, além de funcionários sempre prestativos e muito bem educados. Ponto de taxi na porta. Bem localizado, perto das principais avenidas e do centro noturno da cidade!"
mar. de 2016,3,Bom custo e localização,A avaliação neste caso da destaque a localização. Aproveito para comentar os serviços de evento que podem ser mais qualificados. No mais o hotel é bom e atende expectativas porém o preço um pouco salgado pelo comentado acima. Vale uma melhoria
mar. de 2016,4,Espera mais...,Em geral hotel bom. Localização muito boa. Quartos e banheiros bem limpos. Minha reclamação é só do café da manhã falta mais agilidade e cordialidade das funcionárias. A opção mais procurada são os omeletes e tapiocas e com uma pessoa só fazendo se espera muito. E ainda escuta a funcionária dizer se você quiser senta e espera que vai demorar.
mar. de 2016,3,Espero que vocês não precisem de nota fiscal,"O hotel é péssimo na emissão da nota fiscal...quem viaja a trabalho precisa deste documento. Parece que depois que o hospede faz check out, ele não existe mais...não recomendo..........................."
mar. de 2016,5,É o melhor de Cuiabá!,"As instalações dos quartos são ótimas: amplo, iluminado, a cama é confortável e o banheiro bastante asseado. O atendimento de todos os funcionários é profissional e extremamente cordial, o café da manhã oferece variedade de delícias, sucos. Irretocável!"
mar. de 2016,4,Conforto na sua reunião de negócios,Cama macia serviço excelente pra quem sai de madrugada eles servem um pequeno cafe a partir das 3 da manhã basico mas sustentavel até o proximo ponto. Restaurante com excelente cardapio e a simpatia do poxo cuiabano.
mar. de 2016,5,Diária de um dia,"Local 5 estrelas com ótimo atendimento é um lugar exuberante , com restaurante, estacionamento com manobrista e em uma ótima localização próximo aos grandes centros da cidade! Hospedar-se nesse hotel com todo o conforto e como se sentir em casa!"
mar. de 2016,5,EXCELENTES ACOMODAÇÕES,As acomodações são impecáveis e os funcionários bastante gentis.A decoração é acolhedora nas áreas comuns e ha uma constante preocupação com o bem estar do hospede.O cafe da manha poderia ser mais atrativo. Recomendo!
mar. de 2016,4,Muto Bom e confortável,"o hotel Deville Prime é muito bom, com ótimas instalações e ambientes, a destacar os quartos, onde se tem uma ótima cama para o ritual descanso. A boa comida é um dos diferenciais do hotel, sem contar o café da manhã com boas opções."
mar. de 2016,5,VOLTAREI EM BREVE,"Estadia tranquila e funcionários solícitos.  O único ""probleminha"" que tivemos foi referente a TV que não funcionava, mas foi resolvido de prontidão.  Motivo da minha viagem foi negócios juntamente com diversão e o Deville deixou tudo mais prático e melhor.  Voltarei em breve!!"
mar. de 2016,3,Perda de qualidade na cozinha,"Hotel bom, mas com gritante decréscimo na qualidade da cozinha.Sou hóspede frequente e por três vezes seguintes, dois almoços e jantar a comida veio fria e com sobremesas como crepe de doce de leite feito com WAP industrializado, ou pudim de leite servido com flan de supermercado."
mar. de 2016,4,"Muito bom. Nota 9,5","Ponto alto é o treinamento e cordialidade dos colaboradores. Espaço do Lobby e eventos bastante agradável e bonito, ambiente atraente e ótima entrada. A comida é excelente. O preço da alimentação desagrada bastante. Poderia ter um cardápio executivo com valores mais acessíveis.  O barulho externo é maior do que esperado. O ar-condicionado do apartamento do andar de baixo deixa o piso gelado na porta do banheiro, além de molhado e escorregadio. Faz falta um piso de madeira.  Mas, todo o resto compensa os detalhes negativos."
mar. de 2016,4,BOM!,"Já sou cliente do Deville Campo Grande e achei este de Cuiabá um pouco mais simples. Acho que em função da idade do hotel de Cuiabá, pois o de CG é mais novo.    Quarto confortável e amplo, com ar condicionado muito barulhento.    Café da manhã excelente e atendimento nota dez!    Recomendo!    Possui estacionamento cobrado à parte."
mar. de 2016,4,Bom,"Não tive uma boa experiência com o quarto conjugado, pois o barulho do apartamento vizinho me incomodu durante as 2 noites que estive hospedado. Prefiro estar em um apartamento individual, sem a porta que conecte 2 aptos."
mar. de 2016,5,Maravilhoso,"Tudo estava ótimo, pena que os canais telecine não tinha tradução. Atendimento, café da manhã, restaurante e quarto tudo maravilho. A recepção foi adequada e o pessoal muito educado. O espaço da reunião super confortável."
mar. de 2016,5,Alta Expectativa,"Serviços ofertados de qualidade excelente, desde a chegada no hotel na sua permanência no uso de suas dependências, nas refeições realizadas e na cordialidade dos colaboradores pertencentes ao quadro de funcionários do hotel."
mar. de 2016,5,Um repouso excelente,"Um ótimo hotel, com pessoal educado e dedicado. Guess service rápido e eficiente.  Cardápio com pratos variados. Café da manhã completo, com variedade de frutas, pães e frios. Ambiente limpo e renovado, com bar para relaxar, antes do repouso. Recomendo."
mar. de 2016,4,"Muito, muito bom mesmo!!!","Gostei muito do ambiente.. simples e bem decorado, com pessoas bastante solícitas.  Restaurante diferenciado, leve, com toques de sabores deliciosos.  Quarto bem organizado e aconchegante.  Valeu muito a pena conhecer o local."
mar. de 2016,4,Turismo.,"Muito bom! Bem localizado. Hotel bem conservado. Funcionários atenciosos. Fiquei apenas uma noite, mas posso dizer que o hotel oferece o que se propõe. Quarto com espaço razoável, limpeza dentro dos padrões e empregados atenciosos e sempre dispostos."
mar. de 2016,5,Muito bom,"Excelente localização e serviços, bom atendimento, a equipe e simpática e faz de tudo para você se sentir confortável. Os quartos são amplos e os serviços extras excelentes. Gostei muito e recomendo para qualquer situação, tanto para negócios ou para passar um dia off."
mar. de 2016,5,Excelência em serviço e bem estar!,"Tirando o controle do ar que não dá para regular muito bem a temperatura e o wi fi um pouco lento, nossa hospedagem foi ótima! Todos funcionários devidamente capacitados e extremamente cordiais! Requinte e conforto traduz nossa hospedagem!"
mar. de 2016,5,Maravilhoso,Estive hospedada neste hotel para um evento e fiquei surpreeendida com a qualidade. O quarto em que fiquei era extremamente confortável e aconchegante e os funcionários muito solícitos e bem preparados. O café da manhã excelente. Com certeza voltaria a me hospedar no hotel.
mar. de 2016,5,Satisfação total.,"Me senti confortavelmente hospedada. O atendimento prestado por toda a equipa foi cordial. Voltarei a me hospedar no Hotel Deville e recomendo para quem gosta de conforto e segurança. A localização é muito boa, os salões de reunião são amplos e aconchegantes."
mar. de 2016,5,Ótimo,"Hotel bem localizado, atendimento excepcional, quarto muito confortável, atendimento maravilhoso, café da manhã único.  Ótimo custo benefício, próximo à praça popular, de diversos restaurantes, bares e lanchonetes"
mar. de 2016,5,Excelente Hotel! Recomendo.,"Excelente Hotel! Recomendo!  Todos os setores (quarto, café, almoço, lanches do evento com frutas, janta, sala de reuniões, cafezinho e água) tudo bem organizado. Uma  Ótima opção na Capital - Cuiabá.  Recomendo."
