Data da opinião,Nota,Título,Conteúdo
jun. de 2017,4,Suntuoso,"Hotel muito suntuoso, atendimento excelente, funcionários muito atenciosos, café da manhã com bastante opções, estacionamento grátis, custo benefício não é tão bom, mas vale a pena se hospedar. Localização ótima, perto de bares e restaurantes, quartos limpos e aconchegantes."
jun. de 2017,5,Excelente,"Hotel muito bom, com excelente acomodação, e ótimo serviço de refeições, e atendimento com um padrão de excelência fora do comum, funcionários bem qualificados, com serviços de manobristas com responsabilidade e prontidão."
jun. de 2017,5,Excelente atendimento e instalações.,"Quando me hospedo sou bem atendido pelos colaboradores e percebo que o hotel oferece excelentes instalações. Nas salas de treinamento também encontramos ótimas condições, e também o atendimento naqueles locais são muito bons."
jun. de 2017,5,Qualidade em hotelaria!,"O Hotel possui ótimas instalações. Fica em frente à uma Avenida de grande circulação (Miguel Sutil, tendo como vizinho um excelente supermercado (Big Lar). Os funcionários são muito educados e atenciosos. O quarto e banheiro são grandes, chuveiro e cama muito bons. Café da manhã excelente. Restaurante de qualidade superior mas os preços não são muito convidativos. Wi fi boa nos quartos mas ruim na área de circulação comum, como no restaurante. Tem uma academia razoável no hotel que é terceirizada mas os hóspedes podem frequentar gratuitamente. Melhor hotel que fiquei em Cuiabá."
jun. de 2017,5,Excelente.,"O Gran Odara é uma excelente opção de hospedagem. Desde a recepção com um Conde gelado maravilhoso a um café da manhã perfeito. Sem dúvida, super indico e com certeza ficarei hospedada ´novamente. Apartamento super confortável. Equipe super bem qualificada."
jun. de 2017,4,Melhor atendimento!,"O Odara sempre capricha bastante no atendimento de seus clientes e na qualidade dos alimentos servidos! Os quartos sempre estão muito bem arrumados. O hotel somente apresenta um problema, quando acontecem grandes eventos no hotel os elevadores ficam bastante congestionados!"
jun. de 2017,5,Excelente hotel em Cuiabá,"Hotel luxuoso, com serviço impecável, excelentes quartos, e uma ótima localização em Cuiabá. Sensação de hotel 5 estrelas por um preço de 3 ou 4.    O hotel é excelente para viajantes de negócios, casais e famílias."
mai. de 2017,5,EXCELENTE HOTEL,"Hotel muito bom, excelente quarto, área de lazer, restaurante, auditórios para eventos, equipamentos, acesso próximo ao centro, shopping, transportes públicos. Funcionários bem treinados, atenciosos, café da manha excelente. Recomendo."
mai. de 2017,5,Maravilhoso,Foi muito bom estar neste hotel uma ótima recepção e bom atendimento. Fui a trabalho e os encontros aconteceram no próprio hotel muito bom oque favoreceu e oti.izou o tempo....Espero continuar as formações neste hotel.
mai. de 2017,4,muito bom,"Ótimo quarto.  Serviço de quarto muito bom.  Café da manhã muito bom.  Para meu paladar, alguns alimentos no almoço e jantar estavam um pouco salgados, mas acredito ser o costume local.  Atendimento muito cordial dos funcionários."
mai. de 2017,5,Hotel de Excelência,"A comida deliciosa e de muito bom gosto. Atendimento impecável, todos muito solicitados e educados. Hospedagem excelente, bom atendimento na chegada e na saída. A dica é que mantenham essa recepção de excelência."
mai. de 2017,5,EXCELENTE!!,"Hotel de alto padrão, quartos enormes (nem precisa de tanto) com kits ótimos de banheiro, roupão, secador e tudo que é necessário.  Café da manhã sensacional e funcionários super educados. Indico de olhos fechados, realmente muito bom!"
mai. de 2017,4,Encantador,"Foi muito acolhedor. Funcionários atenciosos. Comida excelente. Quartos arejados e agradáveis. Ambiente limpo, espaços de reuniões muito bom. Mas poderia ter mais elevadores, Pois como haviam vario s eventos ao mesmo tempo, ficávamos muito tempo esperando ter espaço no elevador."
mai. de 2017,5,Hotel diferenciado,"Ao chegar na recepção, tive um dos melhores check in em hotéis. O funcionário Marcos foi eficiente e educado. Recebi um up grade e fui para o 12. andar, numa suite executiva. Este quarto é excelente: enorne, bonito, funcional. O banheiro tem banheira de hidromassagem e o chuveiro é ótimo."
mai. de 2017,5,Moderno e confortavel,"Quarto espaçoso, hotel novo e confortável, com bom chuveiro. Amenidades excelentes. Café da manhã variado e completo. Atendentes muito bem humorados e solícitos. O restaurante Avec serve refeições excelentes."
mai. de 2017,5,Ótimo hotel,"Ótimo hotel, a começar pela recepção atenciosa e cordial. O quarto amplo, arejado e muito confortável. O café da manhã excelente no sabor, porém, poderia ter variações diárias dos produtos servidos. Restaurante do hotel é excelente, com um cardápio variado e saboroso."
mai. de 2017,4,o melhor de Cuiaba,"Hotel novo,quartos enormes e muito bem decorados com produtos de qualidade,roupas de cama de ótima qualidade,grande academia de ginastica e uma piscina ridícula.Café da manhã muito bom e um restaurante com preços abusivos em comparação com os melhores de Cuiabá"
mai. de 2017,4,Muito bom,Hotel com ótima localização e fácil acesso ao centro da cidade e ao aeroporto. Excelentes acomodações com ambientes espaçosos. Cama grande e WiFi de qualidade no quarto. Serviço de quarto excelente. Café da manhã muito bom. Hotel com ótimo padrão de preços. Barato para o que oferece.
mai. de 2017,5,Personalização no atendimento,O hotel te surpreende logo na entrada com sistema de recepcao equipado e serviço de quardo. Alem de bribdar sua presenca com champagne. Recomento o hotel. Alimentação excelente. Apenas a internet no 3 andas ocilava muito e tive dificuldades com trabalho por conta disso.
mai. de 2017,3,"Bem localizado, mas velho","O hotel teme excelente localização e o serviço é de qualidade, mas o quarto em que fiquei é velho, a pintura das paredes estava suja e com uma aparência de mal-conservada, as peças em madeira (portas, cabeceiras, etc.) estavam também bastante gastas. Esperava mais qualidade."
mai. de 2017,5,Voltarei sempre,"Excelente Hotel, ótimas acomodações, serviço de quarto rápido , atendentes super atenciosos, recomendo esse hotel , para quem nunca se hospedou. oque mais me impressionou foram as acomodações desde de quartos ate área de lazer, academias etc..."
mai. de 2017,5,Ótima Estadia,"Gostei muito da estadia no hotel Grand Odara. O quarto e banheiro são amplos e bem limpos. Os funcionários são muito educados e atenciosos. O Café da manhã é ótimo, pois possui muitas variedades atendendo a todos os gostos."
mai. de 2017,5,Ótimo atendimento,"Ótimo atendimento com profissionais bem qualificados , quartos grandes, cama muito confortável e as instalações onde ocorreu o evento muito boas, a recepção bem organizado e o café da manhã bem completo com diversas opções de pratos"
mai. de 2017,5,Excelente,"Hotel muito bom, com excelente atendimento de todos os funcionários , café da manhã farto.  O restaurante tem bom preço para o almoço de domingo , com deliciosos pratos e buffet de sobremesa.  Localização boa, porém em Cuiabá tudo é feito de carro. O hotel colabora na indicação de aluguel de carro .  Única coisa q deixa a desejar é a piscina, pequena e sem graça.  Este hotel vale muito a pena , recomendo!"
mai. de 2017,5,Eu amei!,"Gostei de tudo, ótimo atendimento, muitos rápidos, tudo limpo e organizado, todos os funcionários que tive contato me trataram muito bem, a empresa que eu trabalho fez m evento no hotel e foi simplesmente o vento mais bonito que tivemos."
mai. de 2017,5,Parabéns,"Tudo ótimo, desde a recepção aos garçons, atendimento exemplar. Adorei o quarto, super confortável, uma pena não ter aproveitado a piscina e academia, vai ficar para a próxima. Quando voltar a Cuiabá, ficarei feliz em me hospedar aí novamente."
mai. de 2017,5,Grande Odara,Atendimento na recepção de excelente qualidade. Todos os funcionários do hotel nos atendeu com muita educação.  Os quartos são confortáveis e possuem todos os itens necessários para estadia.  Recomendo.
mai. de 2017,5,Hotel TOP!,"Hotel com uma estrutura incrível e uma equipe muito atenciosa. Voltaria tranquilamente. Além do espaço de eventos que é muito bonito é muito bem equipado. Conjunto completo de conforto, comodidade e atendimento."
mai. de 2017,5,Execelente,"Muito bem atendida. Colaboradores super simpaticos e atenciosos desde recepçao, café da manha e saida do hotel. Recomendo com certeza. Muito conforto. Quando eu for pra Cuiaba me hospedarei novamente."
mai. de 2017,5,Muito bom,"Gostei demais do Hotel. Talvez seja o melhor da cidade, não conheci outros mas atende muito bem em vários aspectos. Próximo ao aeroporto. Restaurante muito bom. Café da manhã muito bom. Atendimento ótimo. Quartos grandes e bons. Cama boa sem ser ótima, internet boa, banheiro grande com bom chuveiro e amenities bons. Achei o lobby do hotel moderno e bonito. Academia muito boa. Tem um bom centro de convenções e não conheci a piscina. Se propõe a ser um hotel 5 estrelas de Cuiaba. Atende ao que se propõe. Recomendo."
mai. de 2017,5,ótimo,"ótimo no geral, atendimento na recepção bem rápido. Na entrada e saida também.  Fraco atendimento no restaurante.  Quarto bem confortável, limpo.  Elevador um pouco congestionado. Ótimo lobby, talvez poderia melhorar a decoração."
mai. de 2017,4,hotel otimo,"Me hospedei no Gran Odara de 12 a 14/05, hotel limpo, recepção excelente, quartos grandes limpos, lençóis cheirosos e novos, só as toalhas velhas e arranhando, café da manha excelente e variado. Pessoal da recepção extremamente gentis. Custo benefício bom. Internet boa."
mai. de 2017,5,Ótimo,"Excelente, funcionários muito atenciosos.  Quartos limpos e espaçosos. Todo suporte necessário eles te fornecem. Bom ambientes para negócios, um grande conforto nas salas de reuniões. É um ambiente muito grande para eventos, sensacional."
mai. de 2017,5,Atendimento show,"Antes de sairmos de lua de mel, fomos passar a primeira noite no hotel.Desde o manobrista até o mensageiro todos muitos cordiais e gentis conosco.O quarto com uma linda vista, uma delicia de hospedagem."
mai. de 2017,4,Confortável,"Apartamentos limpos, com moveis muito bons instalados, sem ruídos externos, com relação aos serviços de quarto é em tempo bom o atendimento, na parte da culinária é muito bom sendo de excelente qualidade!"
mai. de 2017,4,"ATENDIMENTO, PRESTEZA, SIMPATIA, CONFORTO","Agora, acreditei no hotel, pois fiz uma cirurgia e por um lapso da minha parte, esqueci de reservar. Quando ai cheguei, só tinha vaga para um dia e necessitaria de 2 diarias, Compreensivos, conseguiram a outra diária que necessitei."
mai. de 2017,4,Excelente estrutura e atendimento,"Tive ótima hospedagem e uma boa estrutura com quarto espaçoso, confortável e bem higienizado.  Boa comida no serviço se Room Service e ótimo café da manhã com muitas variedades.  Tem que melhorar muito a qualidade da conexão da internet e também esperava que os quartos já estivessem equipados com SmartTv's."
mai. de 2017,5,Hotel com ótima estrutura,"Hotel com ótima estrutura e o principal e a boa vontade dos funcionários, café da manhã completo e Room Service rápido.  Somente os preços dos pratos podiam ser mais baratos. Mercado em frente e próximo a shopping."
mai. de 2017,5,Hotel muito bom,"Hotel com ótima estrutura, equipe, simpática, educada e atenciosa. Bom restaurante e bom café da manhã. Banheiro bom, quanto bom e espaçoso, com cama grande (king size?). Apenas minha tv não tinha uma imagem muito boa e as pilhas do controle estavam presas com fitas."
mai. de 2017,4,Ótima,"Ótimo hotel, qualidade do restaurante indiscutível. Os quartos tamanhos excelentes e as camas são muito confortáveis. Ótima localização, a equipe é muito atenciosa e dedicada. A dica para o hotel seria colocar Transfer!"
mai. de 2017,4,Excelente hotel,"Atendimento diferenciado, apartamentos aconchegantes e limpos, com cama e chuveiros excelentes, café da manhã bem balanceado e restaurante mito bom, com atendimento rápido e comida saborosa, mecomento"
mai. de 2017,4,Diferenciais,"O Hotel tem um estrutura maravilhosa: quarto amplo, cama fantástica, banheiro limpo, academia de primeira, bom café da manhã.  O atendimento na recepção é cordial.  Deixa a desejar em coisas simples, por exemplo: ausência de um menu saudável no restaurante, o preço dos pratos é exorbitante, a equipe do restaurante muito educada mas extremamente formal, poderiam ser mais descontraídos.  Considerando o perfil de voos da cidade, o hotel deveria voltar a oferecer o café da manhã madrugador. Outros hotéis na cidade o fazem."
mai. de 2017,5,Expectativa,"Dessa vez, fomos com nossa bebê, o hotel está equipado com o necessário.  O ambiente do restau também, a equipe de funcionários é sempre um elogio à parte. A limpeza e equipamentos estão sempre em ordem."
mai. de 2017,5,Paulo Roberto de Almeida,"Excelente sob todos os aspectos, tanto na recepção, como no conforto, bar, café da manhã, wifi, banheiro, perfeito. Vou voltar, inclusive porque fiquei o mínimo no hotel e gostaria de aproveitar mais."
mai. de 2017,5,Excelente,"Otimo atendimento, quartos confortaveis, mas a taxa de serviço tinha que ser avisada antes da reserva, facil acesso, otimo custo beneficio se comparado a outros hoteis, serviço de manobrista ajuda bastante."
mai. de 2017,5,Maravilhoso,"Hotel muito bom e confortável Adorei o tamanho da cama! Funcionários extremamente atenciosos e educados! Café da manhã espetacular.  O restaurante Avec, também , extremamente saboroso!  Academia com tudo que tem direito. Achei que os instrutores poderiam ser mais atenciosos com os hóspedes.  Área da Piscina deixa um pouco a desejar!!!"
mai. de 2017,5,excelente estadia,"qualidade em atendimento excelente. instalações modernas. pessoal treinado. café da manhã perfeito. almoço acima dos padrões. room service com atendimento rápido. salas de eventos completas, sem nenhum contratempo. perfeito para quem vai a trabalho e ou passeio / férias."
mai. de 2017,5,Excelente hotel,"Hotel excelente, ótimo atendimento, acomodações ótimas e uma café da manhã delicioso. O hotel é bonito e requintado. Vale pagar pelo preço da diária. A localização também é boa Recomendo, com certeza!!!"
mai. de 2017,5,Excelente,"Hotel bem localizado, funcionários atenciosos e prestativos, ambiente moderno . Café da manhã muito bom com uma variedade grande de frutas, frios, pães, bolos e com excelente qualidade. Restaurante excelente ."
mai. de 2017,5,Melhor de CGB!,Só não tem a melhor localização.  Melhor Café da manhã.  Melhor Cama.  Melhor Atendimento.  Melhor Banheiro.  Não utilizei área comum.  sempre que viajo a Cuiabá e o preço não está extorsivo fico no hotel Gran Odara.
mai. de 2017,5,Surpresa Boa!,"Impecável . Difícil pontuar algo que deixou a desejar! Difícil pontuar o que foi melhor! Gostei de.tudo! Atendimento incrível, restaurante excelente, quartos amplos e limpos ! Me hospedaria lá novamente"
mai. de 2017,5,Excelente,"Excelente atendimento do princípio ao fim. Serviço de quarto muito bom e o restaurante conta com um ambiente agradável e pratos muito bons, com preços razoáveis. Manobristas cordiais e educados. Recomendo."
mai. de 2017,5,excelente,"excelente....sugeriria pisos antiderrapantes nos banheiros. o atendimento sempre impecável ..importante tb aquele tapete da entrada, já vi mta gnt tropeçando...os preços são justos do restaurante, o que não se comprara com uma garrafinha de água, caríssima.."
mai. de 2017,5,Surpreendeu!,"O hotel é excelente! Todos os funcionários, da recepção de madrugada, café da manhã, tudo! são extremamente simpáticos, atenciosos e muito prestativos! Pedi um quarto tranquila e fui atendida prontamente. O quarto foi maravilhoso, cama muito confortável, roupa de cama de boa qualidade. Café da manhã com muitas opções! Os funcionários do café sempre atentos à reposição e às mesas. Variedade de frutas e pães. Com certeza voltarei e super recomendo para turismo ou negócios."
mai. de 2017,3,muito tumultuado,"a minha reserva estava feita errada,o hotel cheio,achei muita má vontade da recepção.  Os elevadores muito lerdos,e não arrumaram meu quarto,disseram que eu deveria ter colocado a placa do lado de fora.Como eu iria adivinhar?????"
mai. de 2017,3,Defeitos,"Bom Dia. Eu não sei se é por motivo de ter muito movimento que deixam coisas simples sem fazer. Gosto muito de me hospedar com vcs mas desta vez que levei a família foi decepcionante. Uma vez por mês estou ai nas reuniões do Cearpa , sem vou sozinho mas desta vez que leve a família foi uma decepção que observei no apto que está na declaração no item Dica de Apartamento."
abr. de 2017,5,Excepcional!!!,"Hotel surpreendentemente charmoso, acolhedor e ótimo conforto. Equipe de funcionários com uma atenção e cordialidade ímpar.    Café da manhã completo e de uma qualidade absurda. Quartos novos e modernos.Excelente localização.    Escolha mandatória de hospedagem para Cuiabá.    Obs: Para não dizer que foi perfeito, achei a variedade de canais de televisão muito ruim.    Mas a conclusão é simples: HOTEL ESPETACULAR."
abr. de 2017,3,satifeito,muito movimentos final de semana muitos casamentos correria total funcionarios bons mas nao dava conta de atender a todos espero voltar em dias mas tranquilos. para poder insufruir melhores dias no hotel
abr. de 2017,5,É melhor que o esperado. Excelente!,"Tudo neste Hotel é muito Bom.:  Os Amplos Espaços, a Decoração, o Apartamento, a qualidade do Mobiliário (a cama é maior que King), o Café da Manhã, o Restaurante mas, principalmente, o treinamento de ""todos os Funcionários"" que, apresentam-se aos hóspedes com imensa Gentileza! São educados, solícitos, disponíveis e preparados. Uma ótima surpresa encontrar fora do circuito das grandes cidades, um Hotel que cumpre todas as exigências e necessidades do hóspede que escolhe conforto e qualidade. Recomendo!"
abr. de 2017,5,excelente,"muito bom, tudo, principalmente o bar e restaurante. excelente atendimento de todos os funcionarios.  quarto bom, instalacoes boas, cafe da manha fantastico, quartos grandes.    Cama deixou a desejar um pouco. um dos lados da cama ja estava bastante afundado e necessita troca de colchao urgente. mas nada que desabone o hotel."
abr. de 2017,5,Muito confortável,"Todo o tempo a equipe do hotel te faz sentir muito querido e confortável.    As acomodações da suíte são muito espaçosas, confortáveis e limpinhas.  A localização do hotel também é muito boa. Tanto para o aeroporto como para o centro, dá pra chegar rapidinho de Uber. :)    Voltaria fácil ao Gran Ondara."
abr. de 2017,5,Excelência em serviços,"Para começar, somos bem recebidos na porta do carro. O café da manhã, tem uma variedade boa e é reposto a todo momento. Serviço de quarto, academia, piscina, salão de beleza e outros. O hotel possui bar e restaurante de qualidade. Os quartos são grandes, único detalhe que poderia melhorar é a pia do banheiro, achei pequena. Eles possuem serviço de lavanderia excelente que trabalha muito rápido. O hotel possui um salão para eventos."
abr. de 2017,4,Muito bom,"A Acomodação é excelente. O Hotel no geral é impecável. Apenas achei que a refeição é exageradamente cara. Tipo uma refeição simples que em qualquer lugar não sairia mais do que R$60, me custou quase R$150."
abr. de 2017,5,Muito Bom!,Equipe disposta e simpática . Restaurante muito bom! Localização excelente. Equipe de eventos muito rápida e eficaz. Ministrei um curso de técnicas de apresentação e foi muito bom. Recomendo a área de eventos também .
abr. de 2017,5,Sempre agradável,O Hotel Gran Odara é sempre muito Agradável!  Na chegada oferecem um drink de boas vindas e o atendimento é sempre excelente.  Os quartos estão sempre impecáveis e o serviço do restaurante é muito simpático com refeições saborosas e com valor coerente.
abr. de 2017,4,Muito bom,"Adorei minha estadia no Gran Odara, o quarto é ótimo e bem espaçoso. A cama e colchão muito bons mesmo! O atendimento do staff sempre cordial. Adorei o café da manhã, muito variado. Ou seja, uma ótima opção na cidade de Cuiabá."
abr. de 2017,5,"Muito bom, adorei","Gostei muito do hotel, excelente estrutura e localização, quartos e banheiros bem espaçosos, atendimento e cafe da manha excelente. Me hospedei com minha família e meu filho de 2 anos. Gostei tanto que recomendo e voltarei mais vezes"
abr. de 2017,5,Excelente,"Hotel bem limpo e os atendentes são ótimos e bem atenciosos, espaço é bem aconchegante.  A receptividade é excelente, fomos recebidos com champanhe.  Não tive oportunidade de visitar outros espaços do hotel, pois a estadia foi curta, mas pela percepção que tive, todos os ambientes são do mesmo nível.  Café da manhã é excelente."
abr. de 2017,5,Excelente!,"Fiquei por um final de semana devido a um compromisso e achei o hotel excelente, desde a recepção e atenção dos funcionários, comida muito saborosa e o quarto muito amplo e muito bem cuidado (ótima infraestrutura)."
abr. de 2017,5,Excelente hotel. Atendimento bem acima da media,"Farto café da manhã com boa variedade de opções. Mas não se atrase. O Hotel encerra pontualmente o buffet, Ainda que vc se encontre no saguão onde é servida a refeição. O Welcome drink de qualidade, no momento do check in, merece ser mencionado."
abr. de 2017,5,Conforto,"Excelente hotel, melhor café disparado entre tdos de Cuiabá.  Tudo muito limpo e equipe muito atenciosa. Não vejo pontos negativos. Preço muito acessível.  Restaurante otimo, tudo fresco e rápido a entrega. Gosto do banheiro. Cama bem confortável."
abr. de 2017,5,Atendimento ímpar,"Passei o final de semana no Gran Odara, atendimento perfeito, cordialidade da recepção ao momento da saída. Quartos amplos, excelente banheiro, muito limpo, café da manhã fabuloso. Utilizei o sistema de lavanderia, rápido e barato(R$ 12,00 pra lavar e passar uma bermuda). Só achei caro o salão de beleza disponível no hotel, me pediram R$ 70,00 para fazer um pezinho de cabelo e mais R$ 70,00 para fazer a barba. Negociei e fechei por R$ 70,00 os dois. Super recomendo."
abr. de 2017,5,Excelente hotel em cuiaba,"Atendimento ótimo, todos os funcionarios foram sempre muito prestativos e educados, excelentes instalações muito limpo e confortavel, sem dúvida um dos melhores hoteis que ja fiquei excelente localização,"
abr. de 2017,5,EXCELENTE,"Excelente!! atendimento maravilhoso, instalações lindas, café da manhã, almoço e jantar maravilhosos. Local muito agradável, com certeza indico e se tiver oportunidade, irei me hospedar novamente, assim como eu indico para os amigos e familiares."
abr. de 2017,5,Atendimento perfeito um equilíbrio entre o sofisticado e o se sentir acolhido,Recomendo . O Restaurante e excelente  Quando retornar à Cuiabá com certeza me hospedarei aqui novamente os recepcionistas foram impecáveis fazendo com que nos sentíssemos em ambiente aconchegante.  O nascer do sol em Cuiabá
abr. de 2017,5,Hotel muito bom,"Quarto e banheiro bem espaçoso, roupa de cama muito limpos, cama grande e confortável . Hotel muito bem localizado e estacionamento com manobrista. Cafe da manhã variado e delicioso. Custo/benefício bom."
abr. de 2017,5,Um dos melhores hotéis em que já me hospedei no Brasil,"O hotel causa excelente impressão desde o primeiro instante, com manobristas eficientes, funcionários para carregar as malas e recepcionistas muito gentis. Foi oferecida uma taça de espumante gelado enquanto eu fazia o check-in. Os apartamentos são bonitos, espaçosos, confortáveis e bem equipados - o meu tinha vista para o Parque Mãe Bonifácia. A academia Inspire atende também ao público externo, por isso tem mais equipamentos do que qualquer outra que eu já vi em um hotel. Café da manhã muito bom, atendendo tanto a quem quer manter a forma com opções saudáveis quanto àqueles que gostam de guloseimas. Não tive tempo de utilizar toda a estrutura do hotel, mas percebi que ele está preparado para receber até os hóspedes mais exigentes. Uma única ressalva: por estar situado em uma larga avenida que se parece com uma rodovia, o hotel pode não ser a melhor escolha para quem gosta de caminhar pela cidade, mas no meu caso isso não foi um problema."
abr. de 2017,4,Hotel odara,"Hotel ótimo, atendimento muito bom, restaurante bom, bem localizado, decoração agradável, roupa de cama boa, a única coisa que poderia ser melhor são as toalhas de banho, de resto tudo excelente! Eu recomendo!!"
abr. de 2017,5,EXCELENTE!,"Ótimo atendimento, as acomodações muito confortáveis, uma cama perfeita e um café da manhã maravilhoso! Parabéns! Adorei o hotel e o atendimento exemplar! Com certeza voltarei varias vezes e indicarei para todos."
abr. de 2017,5,Excelente,"Apenas achei a abordagem inicial feita por seguranças um tanto exagerada"" apos verem uma senhora idosa, descer de um carro , com bagagem razoável, questionar se ela TÊM RESERVA, comunicar-se com outro setor e somente então abrirem a porta para a hospedagem, nem nos EUA ou Europa, ocorreu algo parecido."
abr. de 2017,5,Sofisticado,"O Hotel é excelente. A localização é muito boa. A receptividade é ótima. O quarto é amplo e tudo muito limpo. A cama super confortável, os jogos de cama limpos.  O café da manhã é bem diversificado, tudo maravilhoso."
abr. de 2017,5,excelente,"tudo é ótimo! Os quartos sõ gigantes a limpeza é nota 10, o atendimento das recepcionistas é sensacional, alias de todos os funcionários, desde os manobristas ate a gerencia do hotel são excelentes. Recomendo"
abr. de 2017,4,MUITO BOM,muito bom hotel bem localizado a comida é boa porém os pratos são caros e não muito bem servidos os empregados são bem treinados e muito profissionais recomendo se hospedar neste hotel o preço é conivente com a qualidade
abr. de 2017,5,Recomendado,"Hotel de exelente atendimento e acomodações, se for solicitado indicação por algum conhecido, recomendarei com certeza, colaboradores do estabelecimento bem prestativos e educados, não tive nenhum problema em qualquer questão."
abr. de 2017,4,Crítica construtiva,"Somente uma sugestão deem mais atenção ao café da manhã pois vi que perdeu muita qualidade.  Me serviram omelete e tapioca fria.  Antes o pessoal era mais atencioso agora, já não pergunta tanto já não dão atenção em retirar os pratos já utilizados."
abr. de 2017,4,Gostei,Cama e banheiro são itens que mais me chama a atenção quando me hospedo e no Gran Odara gostei muito das acomodações e da minha estadia. A recepção foi fantástica e o atendimento também. com certeza indico o hotel
abr. de 2017,5,Gran Odara de Parabéns,"Hotel muito bom, desde a recepção e a saída você é bem atendido, funcionários educados e bem treinados, estrutura grandiosa e decoração bonita. Quarto amplo e aconchegante. Café da amanhã com diversas opções."
abr. de 2017,5,Amei e Retornaria!!,"Adorei o hotel, recepção com espumante e os funcionários pura gentileza.Quarto excelente, cama e rouparia de extremo conforto! Café matinal diversificado e muito bom! O restaurante Avec ambiente gostoso e boa comida ! A gentileza de todos me encantou!"
abr. de 2017,4,Fim de semana,"Hotel com boa localização, fácil acesso a restaurantes, regiões comerciais , e próximo ao centro. Quartos amplos , aconchegantes e limpos. O atendimento geral é ótimo. Café da manhã muito bom, com grande variedade."
abr. de 2017,5,Ótimo,muito bem tratado apesar de apenas uma noite. ambiente bem aconchegante e acomodações bem limpas e confortáveis. colaboradores comunicam claramente formal e educadamente. Pretendo me hospedar mais vezes
abr. de 2017,5,Excelente,"Ótimo hotel, bem localizado, perto de tudo, café da manhã com opções regionais e com excelente atendimento. No hotel tem um restaurante renomado, Avec, culinária internacional de primeira e possuem um vinho de fabricação própria. Recomendo"
abr. de 2017,5,ótimo,"ótimo atendimento, prestadores de serviços sempre a disposição, excelente.  a primeira impressão é a que fica nê e afinal ficou, pessoas muito qualificadas no que fazem, sistema de estacionamento ótimo, o hotel em si é excelente"
abr. de 2017,5,Atendimento personalizado,"Chegamos e tivemos problemas com nossas reservas, porém no balcão mesmo o atendente resolveu tudo em alguns minutos, inclusive de 3 estrangeiros. Restaurante muito bacana com ótimas opções. Destaque para as duchas no banheiro, para um banho relaxante após um dia longo de viagem."
abr. de 2017,5,Hotel Maravilhoso !!!,"Atendimento super personalizado, fui recebida com um brindes de Boas vindas com Champanhe.Os quartos são grandes e bem limpo. Área da piscina excelente com um atendimento excepcional !!!! Café da manhã super completo inclusive para quem está de dieta. Estacionamento com manobrista a qualquer hora do dia e da noite. Eu recomendo este hotel sem duvidas fui muito bem atendida."
abr. de 2017,5,O melhor de Cuiabá,O hotel me surpreendeu em todos os sentidos no site não tive uma boa impressão mas chegando no hotel percebi que era o mais novo de Cuiabá quarto amplo tudo confortável  O café da manhã impecável o ponto forte do hotel o que eu não gostei foram as toalhas achei bem simples e o que eu mais gostei foi não ter a cobrança de manobrista
abr. de 2017,5,O melhor hotel de Cuiabá,"Não é o hotel mais barato de Cuiabá, mas é um excelente custo benefício. A gentileza dos funcionários, o amplo espaço dos quartos e a limpeza são os pontos fortes. Apenas acho que poderia tem um cardápio mais versátil, mas isso não tira o mérito do bom hotel. Já me hospedei nele algumas vezes e recomendo."
abr. de 2017,3,avaliação gran odara,"muito bom o hotel os quartos excelentes e o café da mnhã tambem, porem os elevadores sao pessimos, somente dois para um hotel desse porte, teve vez que esperei mais de 20 minutos para conseguir subir ou ficava esperando chegar e quando chegava tinha que deixar subir pois ja tinha 4 pessoas e mais que isso o elevador trava"
abr. de 2017,4,Muito boa estada.,"Vocês já sabem que seu hotel é bom. Minha única sugestão de melhora é que valorizem os produtos do estado. Por exemplo, no café da manhã, não podem faltar frutas típicas do estado e sucos dessas frutas."
abr. de 2017,5,Hotel muito bom...,"Bem localizado, café da manhã sensacional e atendimento excelente. Se você gosta de academia, o hotel tem uma muito boa. Pedi uma refeição no quarto com preço muito justo. As acomodações são bem limpas e o ap silencioso."
abr. de 2017,5,Excelente,"Ótimo atendimento, desde a chegada ao hotel, até a saída. Acomodações ótimas, muito conforto. O café da manha foi espetacular. Os funcionários sempre muito educados e dispostos. Simplesmente excelente!"
abr. de 2017,4,Bom hotel em Cuiaba,"Bom hotel em Cuiabá. Ótimos café da manhã e boa gastronomia em geral. Hotel limpo, com bom atendimento, quarto amplos, a internet é bastante rápida e esta inclusa no preço da diária.  A localização é que não tem nada de particular."
abr. de 2017,5,Excelente,"Ótima acomodação. Sem contar que o atendimento é maravilhoso. Os funcionários são muito atenciosos e fazem nos sentir bem. É servido um ótimo café da manhã. Só a pscina deve melhorar, mas isso não é nada perto do restante de bons serviços que são oferecidos."
abr. de 2017,5,Melhor hotel,"O melhor hotel que já fiquei. Atendimento impecável do começo ao fim! Excelente instalações, funcionários simpáticos e prestativos.  Recomendo para todos aqueles que buscam um local para descansar e gosta de um ótimo atendimento."
abr. de 2017,5,"Único dia, experiência única","Sensacional. Atendimento e acomodações simplesmente maravilhoso. O melhor café da manhã de hotel que já tive, inclusive o atendimento no café da manhã é muito atencioso e profissional. Com certeza ficaremos mais vezes quando formos a Cuiaba novamente! Uma ressalva é a piscina que é bonita mas não muito chamativa pra um mergulho."
