Data da opinião,Nota,Título,Conteúdo
dez. de 2016,5,excelente,minha avaliação e extremamente positiva. O único inconveniente foi encontrar o hotel em Brasilia porque as ruas estão insuficientemente sinalizadas e o hotel tem poucas indicações quando se utiliza um veiculo.
nov. de 2016,5,Funcional,Participei de um evento no Parking Shopping que fica próximo ao hotel portanto a localização foi o principal fator para a escolha do hotel. Além de acesso ao metro que facilitava chegar aos pontos turísticos de Brasília.
nov. de 2016,5,Ótimo hotel,"O hotel é excelente. Funcionários atenciosos, quartos limpos e aconchegantes. O café da manhã é muito bem servido, com muitas opções. Jantamos uma noite no hotel, pedimos um prato a la carte, muito bem servido e maravilhoso. Recomendo a estadia no hotel."
nov. de 2016,5,Excelente,"Ótimo atendimento excelentes acomodações, ambiente super agradável, ótima localização. Super indico  Ao lado da Rodoviária de Brasília em frente ao Parki Shopping, estação metrô,super mercados extra. Efim muito bem localizado."
nov. de 2016,5,Avaliação de Hotel por Marcelo Quintino,Excelente. Ótima localização; Atendimento de primeira qualidade; Quartos confortabilíssimos. O café da manhã possui muitas variedades; A internet (wi-fi) tem ampla conexão; O quarto é consideravelmente grande.
nov. de 2016,4,Confortável e funcional.,"Estive hospedado em um fim de semana para o encontro anual do Movimento Brasil sem Aborto, que ocorre no Parlamundi e este é um dos hotéis mais próximos.  Tem uma estrutura muito boa, com um grande pátio interno que inclui até algumas lojas de roupas e lanchonetes.  A área de lazer não é o chamariz do hotel. Diria até que a piscina é pequena para o porte dele, mas nem tive tempo de usar.  O atendimento é muito bom, tanto no balcão quanto no restaurante. Destaque para o drink de cortesia!  Por que não dei nota máxima? Precisa melhorar a internet e a tapioca! E já que oferece van para o shopping, que seja todos os dias! (é somente de segunda a sexta)."
nov. de 2016,4,Otimo Hotel,"Hotel bem localizado, recepção, quarto, restaurante e demais dependências limpos e confortável, bom atendimento, excelente cafe da manhã. Não posso avaliar a internet pois não fiz uso. Garagem muito pequena."
nov. de 2016,4,hotel agradável,"serviço de internet precisa melhorar, o café da manhã não é excelente. realizei um evento e o coquetel oferecido e os coffee breaks eram realmente muito bons, com um jardim lindo para realizar o evento. a sala para 100 pessoas não comporta confortavelmente 100 pessoas. recomendo, mas cuidado de precisar de internet o tempo todo."
nov. de 2016,3,Bom hotel,"O hotel é bom, precisa melhorar o frigobar e bebidas disponibilizadas. Na verdade, não há frigobar nos quartos e sim uma adega que não gela em nada as bebidas que você tem a disposição. Esse fato é muito incomodo, visto que se quiser uma bebida gelada necessita esperar o serviço de quarto levar até seu apartamento, fato que demora."
nov. de 2016,4,Avaliação Amanda,"Estive no hotel para um seminário e curso promovidos pelo WRI Brasil Cidades Sustentáveis. O evento foi ótimo. A sala não era pequena para os participantes, porém, não deu para visualizar direito as apresentações. O sinal da internet estava constantemente baixo ou sem acesso."
nov. de 2016,5,Ótimo atendimento,"No Quality tive uma ótima estadia.  Equipe treinada e qualificada. Ambientes confortáveis, agradáveis e limpos.  O hotel oferece transfer para o aeroporto e um mimo ""drink grátis"" logo na chegada. Além de ser próximo a um estação de metrô.  Recomendo a todos que buscam não se preocupar com hospedagem em Brasília."
nov. de 2016,5,Suite nota 10!,"Estive recentemente em um evento, à trabalho, que ocorreu no próprio hotel e ali fui surpreendida positivamente com as instalações da suite ( próprias de um apart hotel) com decoração discreta e de bom gosto, e tudo muito bem instalado, funcionando, bem cuidado. Atendimento gentil de todos os funcionários.  O restaurante serve buffet ao custo de R$ 62,00 mas há outras opções no local.  Próximo ao aeroporto, o que é ótimo, de taxi o valor do deslocamento custou R$ 29,00, de uber R$ 21,00.  Café da manhã, incluso na diária,variado e bem servido."
nov. de 2016,5,Excelente custo benefício. Hotel muito agradável.,"Atendimento muito bom. Equipe atenciosa e prestativa. Quarto amplo, café da manhã muito bom servido no restaurante espaçoso. Localizado em frente ao supermercado Extra. Chega-se caminhando à estação de metrô Shopping em 5 minutos e ao Park Shopping Brasilia em 15 minutos ."
nov. de 2016,5,Gostei muito,"Foi uma estada muito breve, mas gostei muito. Voltaria. A comida do reataurante e muito boa. Os quartos sao excelentes. O atendimento tambem. Embora nao aproveitei a piscina, o ambiente e muito bom. E o cafe é maravilhoso."
nov. de 2016,5,São muito prestativos no atendimento.,"Área muito grande, local bem organizado, Boa decoração e jardinagem no complexo! Academia de tamanho excelente com vista para piscina! Restaurante com excelente culinária ( pratos saborosos ). Confortável!"
nov. de 2016,5,Adorei e pretendo voltar novamente !,"Excelente hotel, atende perfeitamente as nossas necessidades, alimentação variada e de qualidade, um lugar tranquilo e calmo. Adorei em todos os aspectos. É caro, porém vale a pena, recomendo, vocês vão adorar!"
nov. de 2016,5,Retorno de Feedback,"Dei um Feedback a gerência do Hotel sobre um serviço e mesmo eu não acreditando que alguma coisa seria feita fui surpreendido com a solução do problema relacionado aos canais de TV, fiz questão de retornar ao Hotel na próxima visita a Brasilia."
nov. de 2016,4,Ambiente aconchegante,"Estive na unidade para um evento de dois dias, ficando hospedado por uma noite. Instalações muito boas, quarto super confortável e silencioso, apesar de estar virado para a parte frontal. Localização muito boa também, perto da estação do metrô, ponto de táxi em frente. Uma ótima opção para uma viagem a negócios e a lazer também."
nov. de 2016,4,Hotel Excelente!,"Excelente café da manhã, com direito a tapiocas deliciosa, quartos confortáveis, limpos e equipe atenciosa e ágil. A única crítica fica por conta da velocidade da internet, que gera problemas a quem precisa de conexão para trabalhar."
nov. de 2016,5,Avaliação de Qualidade,"Gostei muito do hotel, pelo excelente serviço, localização, limpeza, ótima aparência, disponibilidade de transporte, funcionários muito simpáticos e prestativos. A construção e o entorno do hotel, são de muito bom gosto, parabéns."
nov. de 2016,5,Atençao,Hotel excelente e bem localizado  Pessoal atencioso e eficiente  Tive um problema sem consequencia mas e preciso prestar atençao para que nao aconteça mais  A quarteira deixou meu ap aberto depois que terminou a limpeza
nov. de 2016,5,Quality Hotel,"Muito bom! Atendeu as minhas expectativas. Utilizei o transfer para ir ao Park Shopping e para o meu retorno ao aeroporto. O quarto é novo, espaçoso, com boa cama e um banheiro com boa ducha. A limpeza estava impecável. Recomendo!"
nov. de 2016,5,Hotel maravilhoso,Adorei tudo...principalmente o atendimento de todos os funcionarios.  Com certeza eu vou voltar e super recomendo esse hotel para todos.  Café da manhã excelente  Jantar no restaurante maravilhoso  E um drink é preparado no capricho!  Adorei tudo
nov. de 2016,5,Ótimo Hotel!,"Muito bem localizado e qualidade ótima na limpeza e atendimento. Café da manhã bem diversificado. A única dificuldade foi o acesso a garagem, principalmente quando você está com um carro de porte médio / grande."
nov. de 2016,4,Td de bommmm,"Quarto maravilhoso elegante aconchegante, cama super confortavel e enorme, banheiro extremamente limpo e sem contar os mimos deles que são todos natura plant hiper cheirosos,  Café da manhã muito variado e restaurante bem amplo  Piscina grande e bem localizada  Colaboradores muito cordiais e simpaticos muito prestativos, sinal de wifi excelente e não precisa reconectar a todo momento, sem contar que fica proximo ao shopping de frente a leroy merlin e extra hipermercado, so tenho elogios ao hotel"
nov. de 2016,4,"Bom hotel, localização não muito boa. Preço justo. Bom café.","Hotel novo, quartos espaçosos, bom.  Itens de banheiro da Natura são um diferencial.    Não gostei da localização do hotel. É perto apenas do aeroporto e do Park Shopping. Não fica no ""miolo"" do plano nos setores hoteleiros.    Tem um transfer para o shopping de hora em hora.    Café da manhã bom, com opção de tapioca feita na hora.    Custo"
nov. de 2016,4,Ótimo hotel,"Hotel bem localizado, internet funciona muito bem, restaurante um pouco caro, porém em Brasília tudo é mais caro. Para o tipo de trabalho que fui fazer super valeu a pena. A única coisa ruim é que primeiro precisa fazer o checkin para depois utilizar o estacionamento."
nov. de 2016,5,excelente,"ótimo hotel dentro do padrão custo x beneficio . Atendentes super atenciosos, quarto grande e banheiro limpo com produtos de qualidade a serem oferecidos aos clientes . Cama confortável. Otimo café da manhã. Recomendo."
nov. de 2016,4,Avaliação,"Com exceção de uma situação específica já noticiada ao hotel, a estrutura e atendimento são muito bons e atenderam a necessidade. Café da manhã e restaurante muito bons, transfer para o shoping à noite."
nov. de 2016,5,Excelente Recepção!,"Gosto da simpatia dos funcionários deste hotel. Quartos impecáveis tanto decoração, como limpeza. Café fabuloso e com opção de ser desfrutado em frente ao jardim interno. As sopas da noite caem muito bem. Academia com bons aparelhos e sempre impecável."
nov. de 2016,5,Ótimo,"Ótimo Hotel!  Boa localização, transfer para o Shopping ao lado, quarto novo, limpo, banheiro de uma limpeza impecável, qualidade ótima de chuveiro para um bom banho. Ótimo custo/benefício  Volto fácil!"
nov. de 2016,4,"Bom hotel, mas com ressalvas.","O hotel é bem novo, em torno de 2 anos, e tem uma boa estrutura, com piscina e academia. O café da manhã é muito bom , mas em horários de grande movimento, como domingo de manhã, os funcionários não dão conta da limpeza das mesas. Todos os funcionários do hotel com os quais interagi foram bem solícitos e educados. Os quartos são bons, com cama King e bem novos. Só tive um problema.... Saí do hotel por volta de meio dia no sábado e, quando retornei por volta das 23h, constatei que o quarto não tinha sido arrumado. Outro ponto negativo é o wifi, que praticamente não funciona."
nov. de 2016,5,Excelente custo benefício,Tudo é muito limpo e organizado e os funcionários são muito atenciosos. O local ao redor do hotel é muito tranquilo. O café da manhã é muito bom. A contratação é nova. Há um ponto de táxi na frente do hotel.
nov. de 2016,3,BARULHEIRA INSUPORTÁVEL,"Instalações novíssimas, tudo lindo e organizado. Só que não adianta nada se você é acordado logo quando amanhece pela conversa das camareiras e por diversos barulhos internos. Fica ao lado do melhor shopping da cidade e longe de qualquer outra coisa."
nov. de 2016,5,Turistando em BSB,Ótimo. Muito bem localizado e atendeu em todas as expectativas. Achei apenas um pouco complicado o acesso à garagem. Tivemos a oportunidade de usar o serviço de quarto para almoçar no hotel e tanto o atendimento quanto a qualidade da refeição nos atenderam muito bem com um preço muito honesto.
nov. de 2016,5,Excelente estadia,"Ao realizar a compra pelo booking tive meu cartão de credito clonado, o que me gerou uma grande dor de cabeça. Quanto ao hotel foi tudo muito bom, excelente quarto e atendimento. Eu recomendaria apenas cuidado com o site."
nov. de 2016,5,Super recomendo!!!,"Equipe do hotel super atenciosa, os quartos são perfeitos. Excelente espaço fitness e piscina incrível. Saborosíssimo café da manhã. Um dos melhores hotéis que já me hospedei em viagens de trabalho. Excelente em tudo."
nov. de 2016,5,Ótimo hotel,"Um lugar super confortável, com uma equipe super educada e capacitada.  Refeições com um sabor diferencial é feito com todo carinho.  Quarto extremamente confortável com produtos de super qualidade.  Recomendo"
nov. de 2016,5,Excelente localização e relação custo/benefício.,"O hotel atendeu plenamente as minhas necessidades, está bem localizado (próximo ao Park Shopping), é muito limpo, silencioso, as instalações são confortáveis, acesso wi-fi gratuito no quarto, e o café da manhã foi satisfatório."
nov. de 2016,4,Hospedagem Tranquila,"Fiquei 3 dias hospedado no Hotel que também é um Flat, onde se tem moradores. O hotel tem algumas lanchonetes e restaurantes que facilita bastante e também conta um serviço de translado Gratuito para o Shopping.    Ponto Negativo: fiquei hospedado em um Bloco muito distante da piscina e academia, onde para chegar tinha que passar por 2 portas+1 catraca+2 Elevadores.  Caso vá se hospedar no hotel e goste de usar piscina e academia, busca disponibilidade do bloco que tem a estrutura o qual irá facilitar bem no seu deslocamento."
nov. de 2016,4,Hospedagem,"A estrutura do hotel é muito boa, o atendimento foi muito bom, a comida do restaurante muito gostosa. Somente tive problemas com o wifi que parou de conectar na internet e não conseguiram resolver, tendo apenas a opção via cabo."
nov. de 2016,4,Bom hotel,"Quarto pequeno (fiquei na categoria superior, que é a mais simples deles), porém atende as necessidades. Limpeza e arrumação ok. Café da manhã com uma variedade boa. A localização não é excelente, mas de táxi fica perto do centro. O ponto negativo é a internet. Sinal de wi-fi muito ruim. E o sinal da internet do celular também ficava muito ruim."
nov. de 2016,5,EXCELÊNTE,"INDICO, POIS É UM ÓTIMO LUGAR PARA FICAR HOSPEDADO.Ótimo atendimento, excelente localização!!! Recomendo fortemente. Quartos novos, bem limpos, amplos. Hotel, é muito confortável, com pessoal bem atencioso. O café da manhã é bem gostoso."
nov. de 2016,4,bom,"Eu gostei dos quartos amplos e limpos do quartos silencioso e das camas confortáveis, Ótimo atendimento, qualidade do quarto, limpeza, conforto. Fiquei surpresa com o kit de banho da Natura- um carinho grande.com variedades regionais além de uma ótima localização"
nov. de 2016,5,Noite de Núpcias,"Com o objetivo de ficar perto do aeroporto optei pelo quality para a noite de núpcias e não me decepcionei.  Com um excelente atendimento e uma estrutura nova e completa, tivemos muito conforto e comodidade.  O café da manhã é bem variado e uma delícia    Recomendo e pretendo voltar"
nov. de 2016,5,Excelente custo beneficio !!!,"Funcionários atenciosos, quartos espaçosos e limpos ! Bom café da manhã ! Aprovado !  Fui para a meia maratona e os funcionários anteciparam o café da manhã para os competidores, visto que o horário de início daquela seria as 7h ! Muito bom !"
nov. de 2016,5,Sensacional até onde experimentei,"Jantar ""self service"" de sopa legal com preço justo, funcionários educadíssimos, ótima iluminação nos quartos!  O melhor de tudo pra mim, TOMADAS SOBRE O CRIADO MUDO DOS DOIS LADOS DA CAMA, isso é sensacional...geralmente você precisa botar o telefone no outro lado da cama ou arrastar o criado ou desligar a luminária o que é um saco se você fez isso sempre...  Banheiro de ótimo tamanho e a ficha é excelente!!"
nov. de 2016,4,Ótimo custo benefício,"O hotel é excelente: limpo, funcionários cordiais, vaga de garagem... só precisam melhorar no sinal do Wifi (não funcionou), café da manhã com mais variedades e melhorar a acústica pois como tem poucos andares, o som das pessoas conversando fora do hotel incomoda um pouco, mas nada disso me impediria de me hospedar novamente."
nov. de 2016,5,Excelente localização,"O Hotel atendeu as minhas necessidades. Precisei de meia diária e os atendendes permitiram que eu ficasse 1h depois do fim da mesma. O atendimento é excelente. A equipe antecipou o café da manhã para os atletas que, assim como eu, iam participar de uma corrida. Foi muito gentil essa atitude."
nov. de 2016,5,Excelente,"Ótimo atendimento, qualidade do quarto, limpeza, conforto. Fiquei surpresa com o kit de banho da Natura- um carinho a mais com os hóspedes! Atendentes super educados e prestativos. Há também, translado do Hotel para o Shopping , o que facilita na escolha das refeições. Com certeza voltarei outras vezes!"
nov. de 2016,4,CONFORTÁVEL,"Ótimas acomodações, atendimento personalizado e de qualidade, refeições balanceadas, com variedades regionais além de uma ótima localização e ambiente amplo com espaço para lazer em familia e também reuniões comerciais."
nov. de 2016,5,Excelente escolha!!!,"Ótimo atendimento, excelente localização!!! Recomendo fortemente.  Quartos novos, bem limpos, amplos.  Apenas o café da manhã deixou um pouco a desejar nas reposições. Os produtos acabavam e quem deixava para tomar café perto das 10h, ficava prejudicado."
nov. de 2016,5,Em Brasilia...,"Ficamos hospedados no Quality Hotel, é muito confortável, com pessoal bem atencioso. O café da manhã é bem gostoso. Não tivemos tempo para visitar a área interna que tem um tipo de pequenas comércio local e além disso choveu o tempo todo."
nov. de 2016,5,Hotel excelente!,"Hotel excelente! Sem reclamações a serem feitas, atendimento exemplar, desde o check-in ao checa-out ! café da manhã variado! Equipe de limpeza competente! Voltaria a me hospedar tranquilamente no hotel!"
nov. de 2016,4,Reveillon 2015,"Hotel muito bom e aconchegante. O café da manhã é farto, tem várias opções de comida. O quarto é grande e tudo é muito limpo. Entretanto, a piscina não tem aquecedor. Como eu fui em época de chuva, não pude aproveita-la muito."
nov. de 2016,4,Localização em função do meu evento,"A localização pro meu evento na enap foi o ponto alto. Agora o café da manhã também é interessante e o transfer para o aeroporto e para o shopping bem funcional. Valeu o custo benefício!! Uma sugestão de melhoria é a quantidade da água no chuveiro, pouca pro tamanho da ducha."
nov. de 2016,5,"Conforto, serviços de qualidade e atendimento excelente!","Tudo novinho, agradável e confortável! Gostei do serviço de traslado gratuito para o aeroporto!! Também fiquei surpresa com os kits de banho da natura; a gentileza em nos oferecer água mineral como cortesia; a varanda é super agradável. O único motivo pelo qual me hospedaria em outro hotel seria a localização mais próxima do congresso nacional."
nov. de 2016,5,Quality Brasília,"Minha estadia foi excelente! Quarto amplo, limpo, confortável, decoração de bom gosto. Ótima localização, perto do aeroporto e próximo ao shopping. Utilzei o serviço de transfer para o shopping e aeroporto e funcionou muito bem! Café da manhã excelente!"
nov. de 2016,5,Recomendo,"Excelente localização, alimentação, atendimento e acomodações.    O acesso a garagem é um pouco complicado, porque há uma rampa logo na entrada que prejudica bastante a visibilidade da decida e pode causa algum acidente."
nov. de 2016,5,Excelente opção,"Bem localizado, excelente custo benefício e equipe prestativa e cordial. Serviço de quarto rápido, de boa qualidade. Variedade razoável no buffet do café da manhã. Conta com um serviço de transfer para o Park Shopping, a partir das 18h."
nov. de 2016,1,Péssima escolha,"Hotel caríssimo, com quartos péssimos, cama péssima, internet desprezível e atitude para resolver problemas de hóspedes totalmente ausente. Por falta de conectividade e telefone, nada foi possível ser feito pela manhã. Não volto de forma alguma."
nov. de 2016,2,Muita diferença entre os quartos,"Fiquei 4 vezes no hotel nos últimos 60 dias. Por motivos desconhecidos e sem muita explicação cada vez fiquei em um tipo de acomodação.    Os quartos do bloco suítes são muito bons, amplos, belas varandas, mais bem posicionados e no mesmo bloco da área de lazer.    Ja as acomodações do bloco principal não são tão boas. Em uma das hospedagens fiquei em um apartamento com ampla varanda e voltado para a parte interna. Porém em outras 2x fiquei em apartamentos pequenos e com certo barulho.    Pressão da água do chuveiro é ruim em todos os quartos. Limpeza razoável. Em mais de uma vez o piso estava ""grudento"".    O atendimento da recepção varia como a qualidade dos quartos. De manhã as funcionárias não demonstraram qualquer cortesia. Já os funcionários noturnos, apesar de algumas vezes não resolverem os problemas, são solícitos e fazem questão de demonstrar que se recordam de hospedagens anteriores, o que é extremamente positivo.    Bem, após 4 visitas, não recomendo o hotel e em minhas próximas visitas não ficarei aqui. Tive mais aborrecimentos do que tranquilidade.    Além disso, o hotel tem apenas o Park Shopping como apoio. Longe de todo o resto."
nov. de 2016,4,bom hotel,"bom hotel, atende as expectativas de custo benefício.  Perto de tudo, fácil acesso às entradas e saídas de Brasília - o hotel fia em Guara ( acho que é um distrito, não sei como se chama lá )  A vista do meu apartamento que não foi muito boa, pois fiquei de cara com um ministério.  Vale a pena ficar hospedado lá. Não vi piscina nem fitness center, pois chovia o tempo todo e saía todos os dias."
nov. de 2016,3,Razoável apenas...,"Boa localização, pois fica em frente ao Shopping e Carrefour ! Internet no quarto bem lenta! Recepção não é cordial!  Comida é razoável no restaurante, porém o room service é péssimo, demorado e mal feito! Minestrone com carnes duras e visivelmente sobras do almoço! Camas são grandes, porém colchões não são macios..são bem duros! Eu não ficaria ali novamente, pois Brasília possui muitos hotéis e não precisamos nos hospedar onde não nos dão atenção ou não são cordiais!"
nov. de 2016,4,Avaliando,"Muito bom! Recomendo! As instalações são bem conservadas, possui um atendimento muito bom, inclusive traslado para aeroporto e shopping, a equipe sempre comunicativa. Enfim, uma ótima oportunidade para se hospedar em Brasília!"
nov. de 2016,3,Estadia em Brasília,"Quarto muito confortável , espaçoso e limpo. Colchão excelente, ótimo para um bom descanso.  Apesar de não ter utilizado , o hotel possui academia .  Café da manhã farto.  Serviço de quarto excelente.  Funcionários da recepção muito agradáveis e atenciosos.  O hotel possui transporte para o Shoping mais próximo e o aeroporto.  O ponto negativo é a distância do centro de Brasília, do Centro de convenções e dos principais pontos turísticos e restaurantes.  Outro fator ruim foi ter feito a reserva pelo Booking.com, pois existe a dificuldade em modificar as suas diárias .  Se vc vai a trabalho , vale o custo benefício . Se estiver com colegas dividam um taxi . Se estiver só, talvez larga a pena alugar um carro.  Na hora de fazer a reserva vale mais a pena fazê-la diretamente com o hotel."
nov. de 2016,5,Fácil acesso,"Tive problemas apenas com internet, muito lenta, e com queda eventual. No restante hotel foi excelente, talvez se tivesse solicitado ajuda com a internet isso teria sido resolvido, mas como motivo de estada foi a negócios, fiquei pouco tempo no hotel."
nov. de 2016,4,Muito bom,"Otima localização. So não ganhou nota maxima devido a conexão de internet ser muito deficitária a maior parte do dia e alguns dias não abria nenhuma página. contudo o hotel fez me sentir em casa, os quartos são ótimos e o atendimento superior"
nov. de 2016,4,Hotel de boa qualidade!,"A qualidade do hotel é muito boa e a relação custo/benefício é favorável. A estrutura dos quartos e dependências é muito boa, o hotel é novo, e a equipe é atenciosa e preparada. O café da manhã atende bem para a categoria. O frigobar poderia ser um pouco maior e o sinal da TV oscilou um pouco, mas são itens menores. Recomendo."
nov. de 2016,4,Bom custo benefício,O hotel é bom. Divide sua localização com um centro de compras e também com moradores de outras unidades. Por isso não é um hotel nos moldes tradicionais. O chuveiro não esquentou e a reposição do café da manhã é ruim. Mas os quartos são excelente e a equipe muito prestativa e atenciosa. Voltaria novamente desde que pague o mesmo preço. Acredito que por valores maiores existam opções melhores.
nov. de 2016,5,Muito bom. Recomendo e volto a hospedar.,"Muito bom. Apenas observe antes a questão da quantidade de bagagem e peso. O acesso ao estacionamento é longo, mas não chega a ser um problema. O café da manhã excelente e a omelete é fantástica!!!..."
nov. de 2016,4,Excelente opção,"Excelente opção de hospedagem em Brasília. Ótimo atendimento e localização. O café da manhã é bem variado. Não podemos utilizar a piscina porque estava chovendo. Também não utilizei a academia, então não posso opinar."
nov. de 2016,4,Atendimento impecável,"O time foi espetacular, principalmente o mensageiro que cuida dos check ins e check outs... infelizmente, eu esqueci o nome dele (Gilmar?). Sensacional.  Internet oscila na sala de convenções, mas não houve impacto."
nov. de 2016,5,Hotel EXCEPCIONAL,"Acomodação incrível, pena que só estavamos de passagem por 1 dia apenas.  Excelente infraestrutura, atendimento.  O hotel incluia café da manhã (completo e muito gostoso), transfer por aeroporto (o motorista dirigia com muita atenção e recebemos até um lanche de brinde heheeh).  O quarto foi a maior surpresa para nós: completo, enorme, tudo novo e muito limpo.  Com certeza voltaremos lá mais vezes!"
nov. de 2016,5,"Hotel maravilhoso,com tudo que se precisamos,tanto para descanso com lazer.","Excelente serviço hoteleiro,com conforto, segurança,café da manhã ótimo, refeições de alta qualidade, arda pior variado,atendimento rápido, sem falar no setor de lazer,com uma academia completa,piscina maravilhosa,tudo isso aliada a facilidade de transporte pois o hotel tem uma van que leva os hóspedes para shoppings,cujo percurso se torna até um passeio na cidade para quem é visitante! Maravilhoso!"
nov. de 2016,4,Hospedagem,"A localização não favoreceu meus compromissos, pois é um pouco afastado mas é próximo ao aeroporto. Excelente atendimento, quarto amplo, boa limpeza. Embora tivesse aviso para reutilizar toalhas foram trocadas todas sempre."
nov. de 2016,5,Perfeito!,"Lugar muito agradável, organizado e limpo. Funcionários atenciosos e solícitos. Ótima localização. Quarto aconchegante, cama maravilhosa. A localização do hotel, vindo de Goiânia é ótima. A recepção muito profissional."
nov. de 2016,4,Atendimento no restaurante razoável.,"Pedi uma comida as 20:30, só chegou as 22:40. Isso fez com que a minha avaliação não fosse a melhor possível. Tirando isso até que não foi tão ruim a hospedagem no hotel. É isso é obrigado pela oportunidade de avaliar."
nov. de 2016,4,Ótimo hotel,"Hotel novo, com excelentes acomodações.  Restaurante com ótima comida...inclusive possui pratos regionais.  Possui uma pequena academia que precisa ser melhorada.  A piscina é bonita, mas não usei.  Atendimento dos funcionários é ótimo."
nov. de 2016,5,Excelente opção,"O hotel é todo novo. O quarto é bem espaçoso, bem iluminado, com muitas tomadas, inclusive no criado mudo e na escrivaninha, o que facilita muito. Tem cofre gratuito, frigobar, cafeteira e ferro. Serviço de quarto 24h. Excelente cama. O chuveiro é uma delícia. Fornecem sabonete, shampoo, condicionador e hidratante da Marca Natura(excelente).Wi-fi grátis. O hotel tem uma van que leva e trás os hóspedes de hora em  Hora no Shopping (enorme) que fica bem próximo. Tem próximo Supermercado . Ponto de taxi na porta. O Café da manhã é completo de 6 às 10h. A comida é boa também. Tem piscina e academia no hotel. Todos os quartos são pra NÃO FUMANTES. Na chegada, vc ganha um drink de cortesia e no quarto 2 aguas de cortesia. Adorei o hotel!"
nov. de 2016,5,Excelente hotel,"Fiquei apenas por uma noite mas ficaria por muitos dias. Excelente atendimento de todos os funcionários, café da manhã excelente e um ótimo quarto. A única crítica que eu tenho é pela pouca quantidade de canais na televisão. Tirando isso, recomendo o hotel para todos que desejarem uma noite agradável seguida de um cafe da manhã bacana."
nov. de 2016,4,Conforto,"Tudo no hotel é confortável! Desde a receptividade dos funcionários, todos muito atenciosos, até grandes e confortáveis quartos. O restaurante também não fica atras. Comida saborosa e os pratos podem ser personalizamos de acordo com desejo do cliente. Ah! Não esqueça de aproveitar o drink cortesia oferecido para os hóspedes!"
nov. de 2016,4,Bom,"Bom e recomendo, tirando uns detalhes no quarto como demora em escoar a água na hora do banho. a localização n achei muito boa, muito afastado do plano. Qualidade do quarto muito boa e voltaria la sem problemas."
nov. de 2016,4,HOTEL MUITO BOM,"que voces preparam um fundionario, pra que possa acompanhar o cliente ao juizado mais proximo,  isso, quando tem criança, pois, agindo assim, possa evitar que uma criança seja tirada dos pais verdadeiros"
nov. de 2016,4,Muito bom.,"Muito bom o hotel, ótima estrutura e ótimo atendimento. Fui para participar de um evento, como não tive muito tempo livre, não tive como aproveitar o restante dos serviços do hotel. Mas os serviços e instalações que utilizei md deixaram satisfeito."
nov. de 2016,4,Avaliação Satisfatória.,"Solicito melhorias no sinal da internet. Um pouco lenta;  Peço também que deixem mapas da cidade para visualização;  Solicito um programa de desconto para ex-hóspedes, bem como uma ré-avaliação no cancelamento das reservas em casos inesperados, que podem acontecer sem qualquer anunciação e causam transtornos aos envolvidos sem ao menos poder dar qualquer explicação para esse ressarcimento."
nov. de 2016,5,Bom atendimento e delicadeza na hospedagem,"Achei toda a hospedagem positivamente diferenciada.  Logo que se faz o check in você recebe a cortesia de um drink.  Wifi constante, o que não é muito comum em outros hotéis.  Café da manhã excelente.  Preços de almoço, jantar e lanche bem acessíveis.  Ótimas acomodações.  E mais um diferencial é o traslado para o Aeroporto ou para o Shopping gratuito."
nov. de 2016,4,Muito bom,"Confortável, ótima academia, limpeza do banheiro deixou a desejar. Ótimo café da manhã. Localização boa, serviços e atendimentos muito bons. Conseguimos deixar as malas no maleiro no final da hospedagem e aproveitar um pouco mais BSB. O Check-out foi um pouco demorado, tivemos que voltar em outro horário."
nov. de 2016,5,Excelente hotel,"Muito confortável, perto do maior shopping de Brasília, várias opções de lazer, entre elas academia, quadra de squash e piscina. Quartos extremamente confortáveis, climatizados, e com direito a tv. Sensacional!!!"
nov. de 2016,5,otima opção.,ótima opção para negócios!  Hotel novo e muito bem organizado!  Terceira vez que me hospedo nos últimos dois anos e com certeza retornarei.  Indico a todos onde trabalho e também para outras pessoas que tem que ir a negocio ou a lazer em Brasilia.
nov. de 2016,5,Hotel Quality excelência em atendimento,"O cafe da manha pode ser ampliado. para um hotel dessa categoria, esta muito simples.  o atendimento é excelente. os funcionários são muito atenciosos e gentis.  o lugar é bem localizado. É um ambiente muito acolhedor. Recomendo."
nov. de 2016,4,divertido,"Gostamos muito. Hotel perto do aeroporto, do shopping, de bons restaurantes.  Acomodações excelentes, apartamento otimo e ainda nos propiciou um adequado estacionamento, onde pudemos deixar nosso carro enquanto fomos a Trancoso. Foram 5 dias de viagem e nosso  automovel preservado. Aprovadíssimo."
nov. de 2016,4,Muito Bom!,"Foi a primeira vez que hospedei-me neste hotel e, no geral, gostei. Entretanto, fiz algumas ressalvas, destacadas no texto anterior, destacando a distância. Penso que deveria haver também transporte do hotel para o centro, como há para o aeroporto e shoppings."
nov. de 2016,4,Avaliação,"Bom atendimento, limpeza excelente, acomodação confortável. A cozinha deixou a desejar em função de um pedido que veio sem um dos ingredientes principais e com cozimento incompleto.  No mais, tudo muito bom."
nov. de 2016,4,Atendeu às minhas necessidades.,"Hotel Confortável e ótimo atendimento.  Oferece serviço de transfer, localização privilegiada, próximo ao aeroporto, shopping center  e outros estabelecimentos comerciais., o que facilita bastante a estadia."
