Data da opinião,Nota,Título,Conteúdo
ago. de 2017,5,Excelente hotel,"Ficamos muito satisfeitos com o hotel. Quarto excelente, localização privilegiada e um atendimento super cordial, destacando o funcionário Fábio, que supera todas as expectativas de um bom atendimento. O único ponto a lamentar é o restaurante que é apenas razoável, não acompanhando a excelência do hotel"
ago. de 2017,4,Visita a Gramado,Muito bom hotel no centro da cidade e perto de tudo para visitar à pé.  Hotel novo com ótimo chuveiro e apartamento climatizado com aquecimento.  Atendimento atencioso e um otimo café da manhã. Produtos oferecidos no banheiro de boa qualidade.
jul. de 2017,3,Hotel razoável,"O hotel é novo, bem decorado, fica numa excelente localização e os funcionários são bem treinados e atenciosos. O ponto negativo é a falta de isolamento acústico, já que dentro do quarto se escuta a conversa de outros hóspedes no corredor. O preço é mais alto que hotéis do mesmo padrão."
jul. de 2017,5,Atenciosidade e carinho com os hóspedes,"Fiquei encantado com o Hotel, além de lindo e muito bem localizado, o diferencial que é o atendimento realmente faz muita diferença. Colaboradores sempre sorrindo, prontos para te atender com excelência e se antecipando com algo que você possa vir a precisar. O cardápio é bem vasto, a decoração é linda, as refeições são muito saborosas e me senti muito bem. Voltarei em breve. Parabéns, vocês estão fazendo um ótimo trabalho."
jul. de 2017,4,Modelo de simpatia e bom gosto!,"Achei o hotel muito bom e com uma ótima localização, bem no centro de Gramado. O atendimento é excelente. Equipe muito prestativa e simpatia generalizada de todos os funcionários. Sem dúvida, nota máxima para todos.  Tudo muito limpo, quartos e camas boas e o banheiro excelente. O hotel é novo e muito bem decorado."
jul. de 2017,5,Hotel muito bom!,"Logo na chegada já percebemos que o hotel era diferenciado! Todos os funcionários muito educados e prestativos. Enquanto estávamos fazendo o check-in nossas malas foram levadas para o apartamento.  O apartamento é muito aconchegante, com TV, frigobar, boa iluminação, produtos de higiene pessoal de primeira linha. Toda noite o hotel deixava chocolates no quarto e numa noite deixaram uma cesta com café e acessórios para café.  Na segunda noite que estávamos lá foi o aniversário da minha filha e ao chegarmos no quarto a cama dela estava toda decorada acompanhada de um browner. Foi um mimo/surpresa muito bem recebido por ela.  A localização é excelente, pois conseguimos sair todas as noites a pé pela cidade. Só usamos o carro para os passeios mais distantes.  Outra surpresa: esquecemos alguns pertences no apartamento do hotel. Eles entraram em contato conosco e enviaram tudo para minha casa. Algo raro de se ver nos hotéis do Brasil.  Enfim, foi uma excelente estadia por um preço justo!"
jul. de 2017,5,Hotel excelente!!,"Esse hotel é maravilhoso, viajamos eu, meu marido e meus filhos de 8 e 2 anos. Começando pela recepção, são super simpáticos e dão super dicas. O quarto que ficamos era bem grande, com uma cama de casal e uma de solteiro e uma varanda ótima, a roupa de cama é cheirosa e macia. O banheiro não é muito grande, mas eh muito limpo de ventilado, as toalhas ficam aquecidas e sao todas super macias, a ducha entao é perfeita!! A localização é ótima, bem no centro, faziamos quase tudo a pe. E a comida, o único problema é que se come demais, é tudo delicioso!! Vale cada centavo, nao vejo a hr de voltarmos pra la e com ctza ficaremos nesse hotel de nv!!"
jul. de 2017,5,Estar perto (a pé) dos principais lugares Centro de Gramado em ótima Estadia,"A escolha por esse hotel foi pela localização, pois queriamos acessar os lugares do centro a pé e conseguimos. Ou seja, localização nota 10. Recepção , Serviços de Camareira, Quarto apresentado tal qual reservamos pela internet, tudo deu muito certo. Café da Manhã impecável, desde apresentação das mesas, limpeza, organização e variedade. Ficamos duas semanas e sempre tinhamos novidades. Fora a atenção dos funcionarios do Hotel. Outro ponto a favor deste hotel foi ter um Restaurante anexo a entrada. Muito saborasa a comida e com um otimo custo."
jul. de 2017,5,Vale a pena,"Hotel moderno, aconchegante, excelente equipe de funcionários, roupas de cama excelente, localização perfeita.  Café da manhã com grande variedade e de qualidade.  O único incomodo é o fato de ter apenas um elevador. Em determinados momentos tem fila pra usá-lo"
jul. de 2017,5,Tudo excelente!,"Hotel maravilhoso: novo, limpo, arejado, bem localizado, chuveiro excelente, camas confortáveis, menu de travesseiros, café da manhã com boas opções. O restaurante do hotel tb muito bom e no jantar contamos com a simpatia e eficiência da funcionária Cláudia. No saguão temos à disposição uma mesa com água saborizada, café e chocolate quente e não posso esquecer do chocolate, entregue todas as noites no quarto!!"
jul. de 2017,5,"Excelente localização, café da manhã bem variado e linda decoração","Hotel muito bem decorado, todo novinho, aconchegante, com staff muito educado e simpático, quarto com tamanho bom e banheiro ótimo com chuveiro forte e água bem quente. O café da manhã é sensacional, com muita variedade e tudo gostoso. O hotel possui restaurante, porém não utilizamos. Excelente localização, a poucos passos do Centrinho e da Rua Coberta. Possui estacionamento com manobrista. Já tínhamos nos hospedado em outro hotel da rede Laghetto, também muito bom, então definitivamente recomendamos esse hotel, que é ainda mais bem localizado que o outro (Laghetto Toscana). Excelente custo-benefício!"
jun. de 2017,5,Gramado com frio,"Ótimo hotel para casais, super silencioso.  Ponto forte : café da manhã e staff . A área comum do hotel é bem aconchegante, estava muito frio quando fomos e deu para curtir a lareira. O colchão poderia ser mais confortável, senti um pouco de cheiro de mofo no quarto."
jun. de 2017,5,Maravilhoso,"Hotel muito bom, cama maravilhosa, ÓTIMO atendimento de todos os funcionários, em especial a funcionária Vera (camareira do 4 andar) e a Vivian (Recepção) estão de parabéns !!! voltaremos em breve a essa cidade!"
jun. de 2017,4,Muito bom !,"Estive em Junho/17 com minha esposa, adoramos, hotel novinho, muito bem cuidado,limpíssimo, equipe atenciosa, a localização é espetacular, o hotel não é luxuoso , e acho que nem é esta proposta,mas é muito confortável e uma verdadeira mão na roda, pois é perto de tudo, recomendo !"
jun. de 2017,5,Otimo hot,Passei cinco dias bem agradaveis no hotel com minha esposa e filinha de umano. bem aconchegante. Atendimento otimo. Voltaria sem falta para la... quem sabe ano que vem retornaremos. E bem possivel que daremos a preferencia.
jun. de 2017,5,magnifico,"hotel excelente, novo, restaurante muito bom, café excelente, atendimento de todos os funcionários fantástico, localização magnifica, o ponto negativo fica para não ter atrações para crianças, é um hotel mais para casais e o preço do estacionamento bem salgado."
jun. de 2017,5,O melhor da Serra Gaúcha,"Bom atendimento de reservas, porém não recebi a confirmação por e-mail e a categoria foi inferior à reservada, mas me atendeu de forma plena.  A chegada ao hotel foi incrível, fui recepcionado pelo Carlos e Jhonatan que nos prestaram um atendimento sensacional, destaque ao atendimento do Marx muito especial, nos dando dicas de passeios e da cidade.  Toda equipe é muito acolhedora, retornarei SEMPRE!"
jun. de 2017,4,Otimo hotel,"O hotel é novo e fica muito bem localizado, no centro, próximo a tudo, Os quartos são pequenos, mas muito confortáveis e limpos, com camas , travesseiros e toalhas de ótima qualidade. Café da manhã bem completo."
jun. de 2017,5,Bodas de casamento,"Hotel muito bom, novo, moderno, bem localizado no centro de Gramado, faz tudo a pé, quartos ótimos, aquecimento no quarto, peça a decoração romântica, atendimento muito cordial . Fomos literalmente mimados pelos atendentes. Recomendo !"
jun. de 2017,5,EXCELENTE HOTEL,"Excelente hotel, localização privilegiada, funcionários com ótimo atendimento, café da manhã bem váriado e quartos bem confortáveis, a única coisa que deixa a desejar é pq só tem um elevador, o que causa um certo desconforto por longa espera e as vezes já vem cheio."
jun. de 2017,5,Perfeito,"Fui a Gramado a passeio e fiquei hospedada com meu namorado no Laghetto Stilo Centro. O hotel tem uma localização excelente, está na quadra onde tudo acontece, dá para ir a pé até a Rua Coberta, bares, restaurantes e lojas! É tudo na mesma quadra! O hotel é ótimo, quartos grandes, cama grande, tudo novinho, banheiro grande, chuveiro excelente, profissionais cordiais e atenciosos! Só há um probleminha: não tem academia, nem uma esteira ou bicicleta, nadinha! O café da manhã é muito bom, mas todos os dias a mesma coisa! Indicarei para outras pessoas principalmente pela localizaçao e quartos!"
mai. de 2017,5,Muito bom!,"Adorei minha estadia neste hotel. Todos os funcionários são muito simpáticos e prestativos. Hotel novo, janelas calafetadas e muito bem localizado, no centro da cidade, próximo a Rua Coberta. A comida do restaurante do hotel muito gostosa também. Toda noite a camareira passava no quarto e dava um chocolatinho de cortesia, achei fofo!"
mai. de 2017,5,Hotel novo e no centro,"Hotel bem aconchegante e novo. Fica no centro das ruazinhas famosas. Muito bom! Os quartos são pequenos mas, tudo muito limpo e o ambiente bem planejado. O café da manhã também é bem servido e diversificado. Amamos! Voltaria com certeza!"
mai. de 2017,5,PERFEITO NOTA 10,"estavamos em um grupo viajando de moto sem reserva, chegamos e procuramos varios hotéis que näo tinham mais vagas pois havia um evento na cidade, conseguimos 4 quartos nesse hotel para nossa surpresa, surpresa melhor veio depois com um excelente atendimento e quartos, pessoal muito solicito pois até colaram as solas de botas que haviam soltados durante a chuva, recomendado"
mai. de 2017,5,Muito Bom,"Hotel ótimo! localização privilegiada, atendimento ótimo, café da manhã delicioso, funcionários fantásticos...recomendo mesmo, só uma única critica que é ter apenas um elevador mas que não diminui nenhuma das qualidades citadas."
mai. de 2017,5,Excelente,"Hotel extremamente novo inaugurado em 2015, ótima localização. Quartos enchutos mas com boa estrutura e acabamento de ótima qualidade. Pessoal super atencioso e educado. Café da manhã completo ( não é o café colonial, né!!)  Entregam uns chocolates Lugano todos os.dias a tarde  Bom d+"
mai. de 2017,4,É mais ou mesnos,"Me deram um quarto de fundo com vista para uma construçao que estao fazendo ao lado e tinha que manter as cortinas fechadas p os trabalhadores n ficarem olhando. Me deram este quarto pois meu marido tem necessidades especiais. Puro preconceito nos colocar no pior quarto e sem desconto porque a pessoa tem necessidades especiais. O cafe da manha é excelente, mas a janta, ui ui ui, ruim. E olha que ja fiquei duas vezes no mesmo hotel, pelo ponto e cafe da manha muito bom, mas n ficarei mais por causa do quarto. Tem hoteis que nos dao quartos maravilhosos se digo q meu marido tem necessidades especiais."
mai. de 2017,5,"Equipe impecável, muito atenciosa, tudo nata 10","Hotel novo, ótima localização, café da manha maravilhoso, limpeza excelente, pessoal super atencioso, disponibiliza garagem por um preço justo, ótima comida, quarto espaçoso muito limpo, fui muito bem atendido, desde o serviço de quarto que sempre deixava um bombom no meu quarto de presente."
mai. de 2017,5,Recomendo!,"Excelente hotel. Localização privilegiada em Gramado. Hotel muito bem equipado, chuveiro perfeito, toalhas grandes, novas e muito macias, sem contar com o aquecedor de toalhas. O restaurante é bem gostoso tbm. Voltaria e indico."
mai. de 2017,5,Excelente!,"Hotel realmente muito bom! A localização é ótima, bem central, próximo a vários restaurantes e lojas. O hotel e novo e as instalações dos quartos são bem preservadas.  Os funcionários são educados e atenciosos. Especial agradecimento a sra. Vera, que fez a limpeza do nosso quarto e sempre deixava bombons no quarto no final da tarde. Além disso, se o quarto estivesse desarrumado ela arrumava uma segunda vez. O restaurante do hotel e excelente e com preços mais baixos do que os cobrados nos restaurantes de Gramado. Recomendo o risoto. A internet é muito boa, inclusive nos quartos.  Ponto negativo é o ruído que vem do corredor do hotel, já o isolamento externo é ótimo. Negativo também é o preço cobrado pelo uso da garagem do hotel, R$30,00 + taxas é bem caro!  Recomendo o hotel e voltaria a me hospedar nele."
mai. de 2017,3,"Hotel bom, mas muito barulhento","Hotel bom, infraestrutura boa, atendimento excelente, cafe da manha agradavel.. porem so tenho uma reclamaçao.. o barulho que vem dos outros quartos e area social do hotel é incoveniente. Parece que as paredes sao de papel.. realmente um incomodo para quem quer dormir e descansar. Aconselho nao ficar no 2 andar."
mai. de 2017,5,Excelente!,"Hotel boutique! Limpo, agradável, ótimo chuveiro, secador de toalhas (aliás, toalhas de excelente qualidade), ótimo café da manhã, tv grande no quarto e ótima localização. Pertinho do comércio e dos melhores restaurantes. Voltarei."
mai. de 2017,5,Excelente opção no coração de Gramado,"O Stilo Centro é o hotel boutique da Laghetto Hotéis.  Quarto super confortável, amenizeis Natura, excelência em atendimento e localização privilegiada são alguns dos diferenciais.  Ótima opção para lua de mel.... para quem quer andar a pé pelo centro da cidade...    Adorei!!!!!"
mai. de 2017,5,Experiência muito boa,"Hotel novo é bom demais. Se tiver atendimento adequado para então...  Passei uma noite, o suficiente pra dar vontade de voltar. Não perderia tempo procurando outro hotel se voltasse a gramado amanhã.  Bem melhor que o trip adivisor, que nos obriga a colocar, no mínimo, 200 caracteres para postar nossa opinião."
abr. de 2017,5,Localização perfeita,"Ótimo hotel, com excelente custo x benefício e localização privilegiada. O hotel fica a 200 metros da Rua Coberta que é o principal ponto turístico do centro de Gramado.  Hotel novo, tem somente 2 anos, funcionários muito atenciosos, limpeza perfeita. Como fui com minha filha de dois anos, senti falta de espaço kids, mas isso não é problema somente deste hotel, pois em toda a cidade, dificilmente achamos locais com espaço para os pequenos.  Wifi em todas as dependências do hotel."
abr. de 2017,5,Perfeito!!!,"O hotel é lindo e a equipe foi super atenciosa, o que fez nossa estadia ser perfeita.  O quarto em que ficamos era bem espaçoso e com tudo novo. O café da manhã é bem variado e uma delícia.  Além do hotel ser ótimo, é também bem localizado, fica perto de restaurantes, bares e lojas."
abr. de 2017,4,Bom Hotel,"O antedimento no hotel é excelente, o chuveiro é maravilhoso, mas o colchão está muito aquém do padrão do Hotel.  Reservamos um quarto para três pessoas, mas nos colocaram em um quarto com uma cama de casal, uma de solteiro e uma cama adicional, meio improvisada, que parecia jogada no meio do quarto> Nos que organizamos de uma maneira mais adequada. O Hotel é ótimo, café da manhã e atendentes maravilhosos, devem prestar mais atenção a esses dois detalhes, principalmente a qualidade do colchão."
abr. de 2017,3,Ótima localização,"Sem dúvida o melhor do hotel é a localização. Pessoal atencioso. Bom café. Hotel novinho, porém tem pouco conforto acústico. Outro ponto complexo é ter apenas um elevador para hóspedes e serviço, o que gera filas e espera em alguns momentos. Vale muito pela localização ."
abr. de 2017,4,Ótimo Hotel,"Os quartos são modernos ( o Hotel foi inaugurado não faz muito tempo), os quartos são limpos e cleans. A limpeza estava impecável. Os funcionários são muito bem educados e atenciosos. A roupa de cama é confortável e aconchegante para uma cidade fria. Vale a pena."
abr. de 2017,5,Hotel,"Ja viemos varias vezes a gramado, e nesta pela 1* vez ficamos no lagheto stilo, ótima localização bem no centro, próximo a rua coberta, muito limpo, atendimento impecável, café da manhã delicioso com muitas opções doces e salgadas, achei muito legal a mesa para alérgicos glúten free e sem lactose, fazem tapiocas e panquecas na hora! Recomendo muito o hotel."
abr. de 2017,5,Páscoa em Gramado!,"Excelente hotel, localização acima da média, perto de tudo. Carro na garagem. Atendimento especial. Com certeza voltaremos. No sábado e domingo de páscoa o hotel oferece entretenimento especial para as crianças, com caça aos ovinhos escondidos pela salão do hotel."
abr. de 2017,4,Localização excelente,"Estive no hotel Laghetto Stilo Centro, em janeiro de 2017, com toda a minha família. O hotel é muitíssimo bem localizado, próximo a Rua Coberta, ao Museu do Festival de Cinema de Gramado, da Igreja de São Pedro e da Avenida Borges de Medeiros.  O hotel é novo. Os quartos são confortáveis. Sem carpetes, ideais para pessoas alérgicas. A limpeza também é um ponto a favor. O hotel oferece amenities da Natura.  Os funcionários da recepção são simpáticos e sempre dispostos a ajudar. O restaurante, porém, pode melhorar....a demora para a confecção dos pratos é um pouco excessiva. Nos seis dias que permanecemos no hotel, o café da manhã apesar de gostoso, não teve nenhuma variação.  Outro ponto contra: o estacionamento é pago e o preço é um pouco salgado.  No geral, é um bom hotel! Recomendo pela praticidade da localização e pela qualidade das instalações."
mar. de 2017,5,Ótima opção no centro de Gramado,"Hotel bem localizado. Fácil acesso ao comercio e Restaurantes. Perto de tudo, numa rua tranquila. Boas instalações, muito limpo. Bom restaurante, funcionários atenciosos. Gostei muito do detalhe do chocolate no quarto à noite, quando retornavamos ao quarto. Voltaria com certeza."
mar. de 2017,5,Recomendo,"Hotel confortável, bem localizado (fica próximo da rua coberta, igreja de São Pedro)  Café da manhã com bastante variedade.  Único ponto de atenção é verificar se a diaria do estacionamento está contemplada na reserva."
mar. de 2017,5,Gostei muito,"Gostei muito deste hotel. Quartos bons, não muito grandes, mas confortáveis. Banheiros excelentes. Tudo muito limpo e organizado. Pessoal extremamente atencioso e delicado. Café de manhã bom, mas nada extraordinário. Único pecado é não ter estacionamento próprio.  Voltaria com certeza. Excelente opção."
mar. de 2017,5,Melhor localização,"Pertod de tudo, da rua coberta, da Igreja São Pedro, da Fonte do amor eterno, do Festival de Cinema. Excelente atendimento. Quarto limpo e organizado. Café da manhã e jantar muito bons. Quando voltar a Gramado, certamente ficarei no Laghetto"
mar. de 2017,4,Atendimento excelente,"O hotel tem vários pontos positivos, mas o atendimento de toda a equipe foi excelente. Todas as nossas solicitações foram prontamente atendidas, além de estarem sempre com um sorriso no rosto e se esforçando para sanar qualquer dúvida sobre a cidade e pontos turísticos.  Também gostamos bastante da qualidade dos lençóis e toalhas, da limpeza do apartamento e do café da manhã.  Outro destaque positivo é a localizações, fica na área central, embora não esteja na rua principal, o que possibilita fazer várias atividades caminhando.  Voltaria a me hospedar no hotel."
mar. de 2017,5,Excelente!!!,"Hotel muito bom e bem localizado, perto de tudo. Instalações perfeitas, atendimento excelente. Custo benefício muito bom.  Só um ponto a melhorar, o sinal da TV é péssimo, sendo apenas um detalhe que passa despercebido a tantas outras qualidades. Mas para quem não vive sem TV, é bom verificar isso antes."
mar. de 2017,5,Excelente!,"Ótima localização, atendimento nota 10, todos os funcionários muito simpáticos, ambientes limpo em todas as partes do hotel, roupa de cama e banho de boa qualidade, café da manhã muito bom.  Nossa estadia neste hotel foi muito boa e recomendo com certeza."
mar. de 2017,4,Ótimo Hotel,"Gostei bastante, e olha que sou considerada ""chata""..rs...Limpo, arejado, toalhas quentinhas, adoro isso. A tarde te levam um bombom, uma cortesia agradável.  Só a janela de meu banheiro estava com a travinha quebrada e entrava vento, mas dei um jeito e coloquei um tapetinho para amenizar o ventinho. Também sugiro não deixarem o café cozinhando naquela máquina da recepção. Os funcionários são simpáticos, principalmente os do turno da tarde. Destaque para o funcionário Jared do restaurante,muito atencioso e educado."
mar. de 2017,5,Excelente Hotel! Excelente Staff!,"O hotel é super bem localizado! no coração de Gramado! Bom quarto, ótimo café da manhã e chocolates toda noite! tivemos um pequeno problema com o nosso quarto, assim que chegamos, porém, rapidamente resolvido, com a troca por outro quarto!  Sim, recomendo este hotel! Certamente, me hospedarei novamente nele, quando retornar a Gramado, se Deus assim permitir!"
mar. de 2017,5,Viajem com mãe e sobrinha,"Ótimo hotel, funcionários excelentes, limpo, tranquilo, próximo do centro, fácil acesso às lojas e restaurantes, o restaurante do hotel é muito bom, a comida é ótima e o preço justo. Tudo de bom, recomendo."
mar. de 2017,5,Melhor de Gramado,"Hotel maravilhoso, muito bem localizado, com roupas de cama e banho de excelente qualidade, quartos e banheiros muito bem decorados e ricos em detalhes, ar condicionado com aquecedor de ótima qualidade. Restaurante e atendimento perfeitos. Só tenho a elogiar este hotel, que há dois anos consecutivos comemoramos no inverno, aniversário de casamento."
mar. de 2017,4,Hotel muito bem localizado.,"Hotel muito bem localizado no centro de Gramado, com boas e confortáveis acomodações, quarto silencioso, boa cama, boa ducha, ar silencioso, bom café da manhã e atendimento excelente por parte de todos no hotel, sempre muito gentis e prestativos com os hóspedes. Muito bom! Recomendo!"
mar. de 2017,5,Melhor de Gramado,"Muito bom! adorei ficar nesse hotel, primeira vez e voltarei sempre! quartos bem limpos, o café da manhã é excelente, o carinho da camareira Tania foi surpreendente, me senti em casa! Parabéns a equipe de recepção que sempre foi prestativa."
fev. de 2017,5,Ótimo atendimento e localização perfeita.,"Assim que cheguei já fui recepcionada com um sorriso da atenciosa Vivian. Aliás, na recepção está uma equipe show de excelente!! Quartos perfeitos, confortáveis, camareiras gentis (adorei os chocolates no quarto!). Café da manhã muito bom. Para quem não está de carro na cidade, o hotel é bem localizado, perto de tudo! Com certeza voltarei a me hospedar!"
fev. de 2017,5,Localização e atendimento 100000%!,"Visitei Gramado pela 2° vez e com certeza este hotel será a minha escolha a cada vez que retornar. O quarto é muito confortável, ambiente agradável, equipe em geral com atendimento mais que excelente, lobby aconchegante. Nada a reclamar deste hotel... Faltam elogios à ele. Sem dúvidas, me hospedarei nele novamente tantas vezes mais eu volte à Gramado."
fev. de 2017,5,Excelente...perto de tudo!,"Os quartos não são grandes, isso é fato, mas é um hotel boutique não utilizado para excursões o que o torna silencioso e com o restaurante tranquilo no horário de café da manhã. Estive com um grupo no inicio do Natal Luz. Adoramos a localização, a uma quadra da rua coberta... pertinho de tudo! Funcionários simpáticos e muito prestativos. Super recomendo! Esse ano o meu grupo irá se hospedar lá novamente para o mesmo evento natalino."
fev. de 2017,4,Bom Hotel,"O Hotel é bem localizado, fica no centro e dá para fazer tudo a pé. As instalações são novas e o pessoal da recepção são muito prestativos. O café da manhã é que poderia ser mais variado. No geral é um com hotel."
fev. de 2017,5,Turismo,"Hotel incrível. Voltaremos... a localização e ótima pois dá para passear no centro a pé, o café da manhã é ótimo, hotel novo e moderno e atendimento muito bom. Fomos em alta temporada e achei o preço alto, porém valeu a pena."
fev. de 2017,5,Ótima opção prox ao centro,"Hotel novo.  Quartos limpos.  Café da manhã muito bom.  Atendimento: funcionários capacitados e atenciosos.  Preço compatível.  Localizado há poucos metros da rua coberta, próximo a inúmeros restaurantes e lojas."
fev. de 2017,5,Excelente,"Escolhi o hotel pela localização, a uma quadra da rua principal em Gramado, próximo a tudo. Mas o hotel é muito mais. Muito confortável desde o lobby. Os quartos são excelentes, muito confortáveis com camas que proporcionam uma ótima noite de sono. Roupas de cama e banho muito novas. Banheiro amplo e impecavelmente limpo. Um blackout na janela do quarto que realmente bloqueia o sol. Em contrapartida, o quarto tem muitas lâmpadas para não ficar no escuro como a maioria dos hotéis hoje.  O café da manhã tem inúmeras opções, inclusive regionais, dieta sem glúten, e preparos de omeletes, tapiocas, etc.  A equipe é realmente muito atenciosa e competente."
fev. de 2017,5,"Hotel Laghetto Stilo, todo Estilo, Requinte, Sofisticação e Profissionalismo!!!!!!!!!!","Eu, minha mãe e minha irmã nos hospedamos no Laghetto Stilo de 14/01/17 a 21/01/17. Segunda vez que nos hospedamos, ficamos no mesmo quarto 403, com uma bela sacada, quarto confortabilíssimo, roupas de cama e banho limpas e novas, decoroação moderna, ducha maravilhosa, amenidades natura de muito bom gosto, café da manhã fantástico, com muitas variedades, destaque para o chocolate quente, uma delícia!, ambiente agradável. O que me agrada também no hotel é o aroma em todos os ambientes, a água frutada disponível na recepção. Hotel bem no centro de Gramado, perto de tudo, cidade maravilhosa, receptiva, charmosa e elegante.  Quero também destacar com muito gosto e carinho o atendimento e profissionalismo da Equipe do Hotel, desde a camareira Elaine,Mariane, Recepcionista Natacha e ViVi sempre atenciosas, solícitas profissionais preparadíssimas, quanto aos rapazes recepcionistas também do mesmo profissionalismo, A garçonete Fernanda Mendes é um carisma, prestativa, simpática e afetuosa, assim como todos os garçons e garçonetes.  Indico este hotel para todos, agradeço a toda Equipe do Hotel Laghetto Stilo, Parabéns!!!!!"
fev. de 2017,5,Conforto e comodidade,"Hotel muito bem localizado, no centro de Gramado, não há necessidade de usar carro, já que estacionar em Gramado não é muito fácil. Quartos confortáveis e silenciosos; o hotel tem uma excelente manutenção. Ótimo atendimento. Possui estacionamento, pago separado. Café da manhã muito bom e com horário estendido ate às 11h. Certamente voltaria."
jan. de 2017,5,Muito bom e bem localizado,"Hotel bem localizado, no centro de Gramado, perto de lojas e restaurantes. Quarto  bom, com um bom restaurante, não muito caro. funcionários educados e muito atenciosos. Não possui piscina. Quando eu voltar, ficarei nele novamente."
jan. de 2017,4,Ótimo custo/benefício,"Localização excelente, muito próximo à Borges de Medeiros (mais ou menos atrás da Catedral São Pedro) e a excelentes restaurantes! Café da manhã bom, chuveiro excelente, amenidades Natura e chocolatinhos de brinde são um grande diferencial! Staff educado e atencioso, podendo melhorar somente o sinal do wi-fi nos quartos (funciona bem na recepção). Barulho da obra ao lado do hotel incomoda quando você deseja acordar um pouco mais tarde, mas faz parte! Recomendo o hotel, principalmente pela privilegiada localização, o que facilita muito permitindo que façamos tudo à pé!"
jan. de 2017,5,Ótima estadia.,"Conheci o Lagheto Stilo Centro em junho de 2016... durante um frio inverno gaúcho. No check in já fui surpreendido, pois fui colocado em um quarto maior do que havia reservado, com uma bela sacada com visão da cidade. Isso ocorreu, pois o quarto estava vago na ocasião. Essa situação reflete que o hotel possui um ótimo gerenciamento, sempre pensando e proporcionando o melhor para o cliente.    As acomodações são excelentes! Extremamente confortáveis, tive ótimas noites de sono. A climatização é perfeita!!    A localização do hotel não deixa a desejar, pois se encontra próximo a rua coberta e é possível desfrutar de vários pontos da cidade a pé!    Recomendo!! Passei bons momentos lá!"
jan. de 2017,4,Conforto e ótima localização,"Adoramos hospedar no hotel. Os pontos fortes são o conforto e a localização, próximo aos principais pontos da cidade, como a Rua Coberta, Palácio dos Festivais, Igreja Matriz São Pedro Apóstolo, diversos restaurantes, cafeterias, lojas de chocolates, empresas de turismo e bares."
jan. de 2017,3,Padrão,Estivemos em família com crianças menores que cinco anos. Os quartos são pequenos com dimensões nos limites do adequado. Localização espetacular. Padrão executivo. Falta lazer no hotel. Camas e menu de travesseiros aprovados. Limpeza razoável. Chuveiro excelente. Café da manhã fraco. Simpatia dos funcionários muito boa. Não deveria cobrar estacionamento 30 reais por dia. Wi-Fi ok. Restaurante atende mas não está à altura das atrações gastronômicas da cidade. Enfim considero o custo beneficio padrão.
jan. de 2017,5,Sensacional,"Hotel muito novo, inaugurado há 2 anos. Toda estrutura e decoração de muito bom gosto e de ótima qualidade. Roupa de cama e toalhas novas e cheirosas. Reditos de banheiro todos da Natura. Funcionários muito atenciosos e prestativos. Café de manhã e restaurante muito bons. Ótima localização, bem atras da igreja de São Pedro, no mesmo quarteirão e bem no centro."
jan. de 2017,5,Novíssimo,"Ótimo hotel, localização perfeita, ótimo atendimento, material de primeira qualidade nos quartos e nos banheiros. Destaque para o design, lembra muito a rede americana Aloft, que são hotéis-boutiques super ""cools""."
jan. de 2017,5,"Charme, Beleza, Design e Competência","Um belo hotel com um corpo funcional, arquitetura e quartos espetaculares.Ficamos na suíte stilo com banheira. Ampla, com um belo design, móveis Sierra, amenidades Natura, enfim, moderna e absolutamente singular e funcional.Excelente profissionais. proximo a tudo no centro. Recomendadissimo!"
dez. de 2016,5,Mto bom,"Hotel mto bom, confortável e limpo.  Camareiras muito educadas. Check in sem demora.  Cafe da manha com bastante variedade  Hotel bem localizado, perto da rua coberta.  Mto bom os dias q passamos la.  Chuveiro perfeito. Banheiro mto limpo."
dez. de 2016,5,Qualidade garantida,"Ficamos hospedados no hotel de 22/12 a 29/12 de 2016. Hotel muito bem localizado e com ótima estrutura, sendo todos os quartos muito novos.  Funcionários do hotel muito bem preparados (desde a recepção até o garçom do restaurante).  Quarto impecável com sabonetes e shampoos da Natura, toalhas e lençóis sempre limpos e bem cheirosos.  Café dá manhã excelente com muitas opções.  O único ponto negativo da rede que enfrentamos em Gramado é a abordagem de vários vendedores (em vários pontos turísticos e inclusive dentro do hotel) tentando nos levar ao novo complexo que estão construindo. Abordagens chatas e invasivas. Perdemos a paciência na terceira vez que nos abordaram."
dez. de 2016,5,Viagem de natal,Maravilhoso o hotel.  Funcionários atenciosos e prestativos.  O hotel é limpo e aconchegante.  A comida é bastante interessante com preço justo.  As camas são agradáveis e serviço de governança muito bom .  Parabéns
dez. de 2016,5,Localização perfeita!!!!,"O Hotel está muito bem localizado e conta com uma equipe muito simpática e disponível para ajudar (recepção, camareiras, garçons). A comida servida no Hotel é muito gostosa e farta. Só senti falta no café da manhã de sabores sortidos de iogurte (só tinha iogurte natural), frutas secas e uma novidade como tapioca/omelete/croissant."
dez. de 2016,5,Excelente,"Ótimo hotel com funcionários muitos atenciosos os quartos de bom tamanho para famílias mobiliário todo novo espaço kids , o banho muito bom café da manhã muito bom bastante variado estacionamento bom  Acesso para chegar ao hotel muito  Fácil ."
