Data da opinião,Nota,Título,Conteúdo
jun. de 2022,5,Hotel maravilhoso.,"Hotel novinho, área de lazer muito boa. Piscina excelente. Camareira Clarisse muito atenciosa. Danielle do bar também muito atenciosa e prestativa. Dois dias seguidos tive problema com o pedido no café da manhã. Perderam nosso pedido e demorou muito. No mais nada a reclamar.  Apesar de não ficar no centrinho da cidade, estávamos de carro e foi excelente. Vale muito a pena, depois de um dia cheio de atividades, chegar e relaxar na piscina e sauna. Dias deliciosos."
jun. de 2022,5,Visita Hospedagem,"Gostaria de parabenizar a equipe do hotel, especialmente a que trabalha no restaurante, vocês são excelente. A nossa passagem pelo hotel foi excelente, recomendo muito. Hotel com as dependências muito confortáveis e equipe maravilhosa."
jun. de 2022,5,Atendimento expecional,"O hotel conta com uma estrutura muito boa e os funcionários são excepcionais. Café da manhã variado e farto. Viajamos com crianças e quando não foi possível sair a noite em decorrência do frio, aproveitamos a estrutura de laser do hotel."
jun. de 2022,2,"Atendimento, lazer, café/rest. muito bons; Ar condicionado péssimo; Ações de MKT Gramado Parks mt inconvenientes.","Hotel: o atendimento prestados pelos funcionários do hotel é muito agradável. Café da manhã e restaurante muito bom e completo. Instalações do quarto e lazer também atendem muito bem. Exceto pelo fato do sistema de climatização ter sido insuficiente um uma noite de 5 graus (não há aquecedor no dormitório, somente AC central, que não aqueceu nada nessa noite). Um funcionário foi até o quarto e explicou que se tratava de uma limitação do sistema, não dá configuração do controle remoto.    No 4o andar há um inconveniente barulho do andar de cima, de quando alguém anda ou corre na brinquedoteca, que sacode inclusive as tubulações metálicas da ventilação do quarto.    Gramado Parks: infelizmente o grupo proprietário do hotel faz um marketing inconveniente também na saída do restaurante e no lobby do hotel, assim como em muitos outros pontos da cidade focando na venda de multipropriedades. Começam oferecendo alguma cortesia em contrapartida de uma apresentação das atrações do grupo, e ao longo da exposição o foco caminha para a venda desse tipo de produto, mas de uma forma agressiva que induz a pessoa a cada passo (quem já foi convidado para uma palestra de marketing multinível vai entender, embora o produto e a estrutura do negócio sejam outros). Acontece que essa conversa se torna inescapável, ainda mais se você se interessa pela cortesia. O vendedor não aceita NÃO como resposta, contestando todos os seus argumentos, e você só receberá a cortesia se ouvir exatamente toda a conversa. No meu caso, “caí” nessa abordagem quando passava por outro empreendimento do grupo, e após cerca de 1h a conversa se encerrou no momento em que o vendedor foi extremamente inconveniente, como se estivesse me desafiando, dizendo algo do tipo “se você trabalha com finanças deveria saber disso” ou “nossa, isso por que você trabalha com finanças” (não me lembro exatamente das palavras), num tom de surpresa+ironia, como quem buscava desconsertar todos os argumentos que eu usava para me desvencilhar daquela venda. Eles querem te convencer a se tornar proprietário de uma fração de seus hotéis, sem sequer saber se você já se hospedou em algum deles, e se você ficou satisfeito. Não que me interessasse de fato, mas vale mencionar que a apresentação não inclui informações de desempenho financeiro histórico e/ou projetado, de ocupação, de fidelização, de satisfação de hóspedes ou de proprietários, de quantas cotas de empreendimentos já lançados estão à venda e se os proprietários conseguem de fato vendê-las a preço justo, etc.    Enfim, desejo sucesso a quem se interessar, mas o propósito do meu comentário é dizer que essa diretriz do grupo em forçar a barra nas vendas é o que estragou a minha experiência na cidade e que inevitavelmente correlaciono ao Exclusive (pertencente ao grupo), e que faz o turista atravessar a rua quando vê alguém (vendedores) de uniforme Gramado Parks. Uma pena, pois jogam contra toda a atenção e dedicação dos funcionários do segmento de hotelaria do Exclusive Gramado. Bastaria que tivessem stands de venda explicitando o produto, para que somente os interessados os procurassem."
jun. de 2022,5,O melhor hotel que ficamos hospedados em Gramado!,"Recomendo demais o hotel. Atendimento feito com muito carinho, super fora da curva. O hotel é novo, então todas as áreas são maravilhosas. Café da manhã excelente! Dentro do quarto, tudo impecável: chuveiro ótimo, cama confortável, sofá novinho e ar condicionado central. Com certeza voltaremos mais vezes, ficamos muito contentes com a estada."
jun. de 2022,5,Hotel excelente!!!!,"Hotel muito limpo, estrutura nova e completa, piscinas limpas, café da manhã bem variado, atendimento nota 1000, em especial aos funcionários Douglas e Lucas. Indico de olhos fechados e voltaremos mais vezes. 🥰"
jun. de 2022,5,"Excelente hotel, bonito, ótimo atendimento","O hotel tem um excelente atendimento, uma preocupação genuína com cada hóspede, o que somado a uma infraestrutura ótima (tanto quarto quando áreas de lazer), torna dele uma opção muito boa para se hospedar em Gramado."
jun. de 2022,5,Voltaremos com certeza!!,"Com certeza melhor hotel que já fui em gramado. Hotel ideal para casais e famílias. Ótimo café da manhã, hotel novo, áreas comuns requintadas e ótima estrutura de piscina, sauna e jacuzzi. Funcionários educados e prestativos a todo momento, em especial o Lucas que nos atendeu muito bem! Voltaremos em breve com certeza!"
jun. de 2022,5,Estrutura sensacional!,"Tudo muito bom, na recepção todos muito atenciosos, agradecimento especial ao Álvaro que desde o check-in sempre foi muito cordial e nos deu várias dicas da cidade de onde comer e passear, ao mensageiro Marcos também sempre muito educado e atencioso com a nossa Família. Um ponto de atenção ao restaurante que teve muitos ingredientes em falta e no café da manhã precisa de um pouco mais de organização e cordialidade dos atendentes, quanto ao sabor tudo muito bom! No geral uma ótima opção de hotel na cidade."
jun. de 2022,5,Hotel maravilhoso!!!,"Hotel novo, organizado, piscina maravilhosa, café da manhã bom. Atendentes muito educados!!! Desde a chegada fomos muito bem recepcionados pelo Lucas que sempre foi muito prestativo e atencioso!! Super recomendo esse hotel!!"
jun. de 2022,5,Sensacional...,"Hotel simplesmente sensacional. Estrutura e atendimento impecável, alimentação e serviços perfeitos , um dos melhores Hoteis que já nos Hospedamos. Usamos todos ambientes e serviços e podemos confirmar, o Hotel é maravilhoso. Parabéns."
jun. de 2022,5,Ótimo!,"Hotel e quarto maravilhosos e atendentes super simpáticos, em especial o querido Lucas que está sempre sorrindo! Merece o reconhecimento :) Toda a família adorou e esperamos voltar em breve para aproveitar novamente"
jun. de 2022,5,"Excelente hospedagem!!!! Lucas foi muito receptivo.
Muito bom o café da mannhã","Excelente 😎 hotel muito bom estrutura muito boa.    Café da manhã excelente . Funcionários receptivos e muito atenciosos.  Quartos confortáveis    Piscinas aquecidas, academias bem equipada    Café da manhã de qualidade"
jun. de 2022,5,Viagem em família,"Hotel sensacional! Nota 1000 em tudo, todos os profissionais muito atenciosos e simpáticos. O café da manhã é EXCELENTE, o melhor que já pude experimentar. Dentre os funcionários o Lucas se destaca por seu profissionalismo e simpatia! Ansiosa para voltar!"
jun. de 2022,5,Fim de semana mto agradável,"Tivemos um final de semana muito agradável no exclusive, foi um fds chuvoso e com muita neblina então pudemos aproveitar toda a cordialidade do staff e a estretutura que o hotel proporciona.  O serviço de quarto e o restaurante muito. bom e com preços justos especialmente quando comparados com a região, o spa tbm mto agradável.  Deixo um agradecimento especial ao Douglas da front. desk, pessoa na qual agradeço todo. o staff."
jun. de 2022,5,Exclusive Gramado,"Hotel incrível, lindo, o café da manhã não vi melhor em  Outros hotéis, as acomodações perfeitas e super confortáveis, aquecimento perfeito, me senti em casa, sem falar no cheirinho maravilhoso em cada cantinho do  Hotel, áreas de lazer uma delícia, não da vontade de sair. E o atendimento perfeito, funcionários excelentes e super educados, tudo fui naturalmente! Ja quero voltar."
jun. de 2022,5,Maravilha de Gramado,"Ótima hospedagem, limpeza, organização atendimento ao hóspede, etc  Destaque para a funcionária Clarice da manutenção de limpeza dos quartos, mantendo tudo muito impecável, não sendo invasiva é muito educada."
jun. de 2022,5,Atendimento,"Ótimo atendimento pelos colaboradores do hotel. Proporcionando conforto e bem estar aos hóspedes. Sempre dispostos em buscar e guardar o veículo, mesmo que por várias vezes ao dia. Recomendamos os serviços do local."
jun. de 2022,5,Visita a gramado,"Excelente hotel, lindo, limpo, novo e organizado, piscina e jacuzzi ótimas, funcionários atenciosos e café da manhã delicioso, variado e com horário extenso. Com certeza quero voltar, em breve. ......"
jun. de 2022,5,Viagem em Familia!,"Excelente ! Ótimo Atendimento , sempre atenciosos, Sorridentes ! Ótimo ambiente ,Restaurante , Café da manhã , Musica ao vivo, Spa , picina tudo Top !  Experiencia muito Agradavel !  retornaremos com certeza !"
jun. de 2022,5,Limpeza do quarto é impecável,Gostaria de agradecer às camareiras Ana Claudia e Clarice. Limpeza e arrumação do quarto impecável e pontual. Lençóis super cheirosos. Toalhas macias. Elas merecem nota 1000. O Hotel é delicioso e lindo. Já me hospedei 2 X em 6 meses.
jun. de 2022,5,Excelente experiência em Gramado,"Hotel novíssimo, com quartos limpos, bem decorados e espaçosos. Equipe com excelente atendimento. Café da manhã bem servido, piscina aquecida.Só uma observação em relação à oferta de compra dos empreendimentos do grupo, pois fomos abordados na saída do café da manhã."
jun. de 2022,5,Experiência maravilhosa!,"Hotel super novo, atendimento dos funcionários nota 1000, apartamento super limpo, bem cuidado e preparado para receber os hóspedes, muito aconchegante, confortável, contemporâneo, iluminação super adequada, lençóis, toalhas super confortáveis. Piscina sensacional, temperatura da agua todos os dias perfeita, café da manhã com uma enorme variedade de frutas, pães, frios, doces, tortas.Perto do centro de Gramado e fácil acesso a Canela, Bares, restaurantes e pizzaria bem próximos do hotel."
jun. de 2022,5,Superou nossas expectativas,"Excelente hotel! Superou as nossas expectativas. Estrutura muito boa, café da manhã muito bem servido, variado. Quartos super confortáveis, limpos e espaçosos. Equipe muito atenciosa e bem treinada. Hotel bem localizado, mais afastado do frenesi do centro de Gramado. Únicos pontos negativos: 1) o jantar que pedimos no quarto. Não consegui comer quase nada (carne de frango estava muito passada do ponto)e quando consegui falar com alguém da cozinha, já não tinham mais disponibilidade para fazer ajustes ou fornecer um novo prato. A despeito da reclamação, o item foi cobrado no check out; 2) alguns aparelhos da academia estavam em manutenção e a esteira é muito simples, sem opção de inclinação :("
jun. de 2022,5,Comemorando a vida...,Nossa estadia foi maravilhosa. Eu e meu filho desfrutamos de toda a infraestrutura do hotel resort spa. Os funcionários muito gentis . Pedi para que se possível preparem se uma surpresa para meu filho que estava de aniversário no dia é fui atendida com um mimo no quarto para ele.  Voltaremos sempre e em breve. Abraços Cris e Eric
jun. de 2022,5,Viagem em lua de mel,"Melhor hotel que já me hospedei, foi além das minhas expectativas... O atendimento é fenomenal, e os funcionários são extremamente atenciosos..., Eles tem piscinas aquecidas fantástica e uma comida maravilhosa!! Com certeza retornarei outras vezes!"
jun. de 2022,5,Feriadão em família,"Hotel simplesmente maravilhoso! Colaboradores super treinados , simpáticos e atenciosos. Limpeza impecável. Roupas de cama perfumadas e macias. Piscina quentinha e aconchegante. Enfim, um lugar que já fui mais vezes e sempre que possível retorno. Ótimo custo benefício! Recomendo!  Para crianças há um espaço kids excelente tbm!"
jun. de 2022,5,Hotel muito novo e com atendimento excelente,"Ficamos hospedamos no hotel durante uma semana e a experiência foi excelente! Piscina aquecida, jacuzzi e o café da manhã são fantásticos, sem contar com o atendimento dos funcionários que estão sempre atentos para atender e fazer o melhor. Recomendo muito a estadia em Gramado no hotel!"
jun. de 2022,5,Experiência muito agradável,"Hotel nota 10! Boa estrutura, quarto aconchegante, piscina, jacuzzi, tudo ótimo! Atendimento no restaurante e recepção excelentes, funcionários muito educados e solícitos! Café da manhã diferenciado com várias opções, recomendo a todos e espero voltar!"
jun. de 2022,5,Tudo maravilhoso,"Adorei o atendimento de todos, em especial ao Luis Fernando que nos atendeu muito bem.Adoramos a piscina aquecida, ótimo para trazer as crianças tb.Dormitorio confortavel, muito limpo e com chuveiro muito bom.Com certeza voltaremos."
jun. de 2022,5,Exclusive,"Excelente hotel!!! Comida, bebida, piscina maravilhosas!!!  Adoramos o funcionário Luís Fernando que é muito atencioso e competente!!! Sugerimos a todos que quiserem vir com sua família!! Abraço a toa a equipe👏👏👏"
jun. de 2022,5,Hotel maravilhoso!,"Hotel sensacional! Equipe super atenciosa e cordial, fomos muito bem recebidos. Quarto muito espaçoso, piscina fantástica (meu bebê amou), brinquedoteca super bacana, café da manhã parecia até café colonial, com muitas opções. Com certeza iremos retornar!"
jun. de 2022,5,Excelente opção em Gramado,"Excelente opção em Gramado; hotel novo, confortável, limpeza impecável, ótimo atendimento, café da manhã variado e farto. Piscinas quentes, espaço de lazer muito agradável. Quartos espaçosos, camas macias, chuveiro quente e forte. Preços moderados para uma cidade turística."
jun. de 2022,5,Perfeito,"Hotel maravilhoso, atendimento excelente, estrutura do hotel nota 10, café da manhã completo, piscinas limpas e aquecidas, quartos muito limpos e decoração impecável. Amei demais! Voltarei mais vezes com certeza ;))"
jun. de 2022,5,Exclusive Gramado Parks,"Tudo muito bom, desde o atendimento, dependências do hotel e café da manhã maravilhoso. Voltaremos com certeza. Pessoal que faz o serviço de valet do estacionamento especialmente o funcionário João sempre muito prestativos."
jun. de 2022,5,Top,"Muito bom o hotel. Atendimento, cafe da manhã, sauna e piscina top.  Camas novas mas travesseiros muito altos.  Limpeza ótima.  Serviço de quarto bom.  Preço ok pelo que oferece.  Estacionamento pago a parte é que não dá pra entender.  Atendente Renan, muito atencioso."
jun. de 2022,5,Hospedagem Exclusive Gramado,Além da experiência única do hotel o conforte a empatia e hospitalidade de todos os seus colaboradores está sendo excelente. Parabéns a toda equipe do hotel. Em especial nosso primeiro contato do hotel que nos recebeu ao Marcos por toda cordialidade e carinho. Muito obrigado.
jun. de 2022,5,"Resort completo - familiar, funcionários maravilhosos, limpeza impecável, estrutura maravilhosa","O que falar desse Resort maravilhoso - EXCLUSIVO MESMO -S2. A experiência foi espetacular - toda a equipe de funcionários (um agradecimento especial para Marcos da recepção - gente finíssima). A começar pela estrutura - completíssima (piscina mega relaxante- quentíssima para os dias de frio (eu adorei - a melhor parte desse hotel), quartos espaçosos e com roupas de cama novíssima, limpas e cheirosas- a limpeza dos quartos é impecável (parabéns a todas camareiras); café da manhã especialíssimo - muitas opções de doces, pães, bolos, bebidas (chocolate quente de verdade), a salada de frutas é mega especial - AMEIIII. O hotel é mega estruturado - oferece bicicletas sem custo adicional para hospedes - até 2 horas de uso (entretanto, o pessoal da recepção é bem flexível). Todos os hospedes do resort contam com desconto de 30% no ingresso do Snowland (parque de neve da rede gramado parks) vale cada centavo - amei o desconto e aproveitei. EU AMEI - todos os hospedes do Exclusive ganham ingressos gratuitos para entrar no museu do festival de cinema de gramado- um universo maravilhoso para quem ama cinema nacional. A única DECEPÇÃO foi COM O SPA (Anjara Med Spa ) marquei um horário para massagem Ayurvédica para o casal 30.05.22 (09:00 hs) tirei esse horário na agenda apertada - acordei mais cedo achando que iria relaxar - iriamos comemorando o aniversário de casamento e aniversário do meu esposo fazendo essa massagem especial - ocorre que no horário marcado ninguém apareceu no SPA para fazer a massagem - deram uma desculpa esfarrapada para o não comparecimento no dia e horário - TAMPOUCO ofertaram outro horário para a massagem (achei um descaso e falta de consideração). Fora essa situação do SPA do hotel, eu simplesmente amei e voltaria a me hospedar no resort. Fiquei no quarto 303 - bloco A - vista privilegiada da Av. das Hortênsias - amei"
jun. de 2022,5,Grande opção em Gramado,"Hotel novo, preço adequado e ótimo atendimento. Na despedida, Sr.Renan tb nos atendeu muito bem - cordial e simpático. Localização central entre Gramado e Canela. A piscina é quentíssima e altamente indicada. Recomendo."
jun. de 2022,5,Ótima hotelaria,Ótimo hotel com atendimento sem detalhes. Nossa próxima experiência em Gramado vamos nos hospedar aqui novamente. Recomendo para quem esteja procurando uma boa experiência e puder pagar um valor diferenciado. …………………………………………………..
jun. de 2022,5,Viva momentos marcantes com estilo . Escolha certa!,"Imagine um lugar completo de total infraestrutura moderna, com serviço de restaurante e bar impecável. Quartos aconchegantes, ambientes climatizados, perfeito para toda família. Limpeza impecável do pessoal da faxina Clarisse e Ana Cláudia. Café de manhã de hotel de alto nível e qualidade do serviço. Tivemos a excepcional oportunidade de curtir o jantar dos dias dos namorados no opiano com excelente serviço do garcon Luiz Fernando e musica ao vivo. Comida maravilhosa. Um lugar para não se esquecer. Sinta-se acolhido. Serviço de transferência gratuito canela e gramado. Disponibilidade de bicicleta gratuito. Carrinho de bebê. Um hotel de alto nível. Ao lado às locadoras de veículo, rodovia de fácil acesso. Lugar tranquilo e perfeito. Serviço de manobrista. Ótimo lobby."
jun. de 2022,5,Gastronomia em Gramado,"Fizemos um jantar às cegas! Incrível!!! Alfredo, Luiz Fernando e Eduardo estiveram ao nosso lado todo tempo a fim de nos ajudar no desafio da experiência! Menu maravilhoso e descobertas gastronômicas incríveis! Recomendo para os amantes da boa gastronomia!!!"
jun. de 2022,5,Parabenização,"Venho aqui fazer essa avaliação, com a finalidade de parabenizar e elogiar, o funcionário Luis Fernando. Muito simpático, atencioso, prestativo, educado... Foi o melhor funcionário que nos atendeu, exigimos uma promoção pra esse talento em pessoa para a área, rsrs.  Sem contar o hotel que é excelente, tirando o ar condicionado central dos quartos que não gela nem esquenta. Luis Fernando é nota mil!!!"
jun. de 2022,5,Parabenizaçao de um funcionario,PARABENS A TODOS OS COLABORADORES EM ESPECIAL AO GARÇON LUIS FERNANDO que maravilha de pessôa atencioso educado e muito receptivel parabens a direção do hotel pela escolha do seu colaborador o luis fernando nao e nota 10 E. NOTA MIL..PARABENS LUIS CONTINUE ASSIM VOCE LOGO LOGO ESTra no tôpo.
jun. de 2022,5,Excclusive,"Lugar maravilhoso. O hotel é excelente. Atendimento perfeito. Faço uma referência especial ao atendimento. Os funcionários são super atenciosos, agradáveis. Parabéns especial ao sempre atencioso Luiz Fernando, ao pessoal da recepção e do café da manhã. Nota mil."
jun. de 2022,5,Primeira de muitas experiências com a Gramado Parks!,"Nossa primeira experiência em um hotel da rede Gramado Parks não poderia ter sido melhor. Desde a agilidade e cordialidade na recepção, até o conforto das instalações do hotel.    O quarto possui um ótimo espaço para até 4 pessoas, tanto em relação a espaços para acomodar malas, roupas, as camas em si, além da porta que divide a sala do quarto, separando bem os 2 ambientes.    O app do hotel facilita bastante a realização de reservas de alguns dos espaços do hotel. Utilizamos a jacuzzi e achamos excelente. A academia é, sem dúvida alguma, a melhor que já encontrei tanto em hotéis quanto prédios residenciais.    Por último, mas não menos importante, o café da manhã foi excelente. Possuía diversas opções de ótima qualidade!"
jun. de 2022,5,Excelente,"Hotel excelente, quartos muito aconchegantes.  Café da manhã bem servido e funcionários extremamente educados.  Gostaria de deixar um obrigado a Ana Claudia e Clarisse, funcionárias responsáveis pela limpeza de quarto, pela gentileza e atenção conosco!"
jun. de 2022,5,Amamos !,"Top demais ! Lugar super aconchegante, funcionários super prestativos, café da manhã excelente. Concerteza voltarei mais vezes. Para quem procura conforto esse hotel é o caminho certo, além de ser super perto do centro de Gramado."
jun. de 2022,5,Jantar,"Ótimo atendimento, simpáticos, prestativos e muito educados  Gostamos muito do atendimento de todos no hotel  Comida e sucos maravilhosos  E para conseguir jantarmos, colocaram desenho para as pequenas! Nota 10000"
jun. de 2022,5,Ótima hospedagem.,"Ótima hospedagem! Gostamos muito da estadia por aqui, o hotel é novo e muito caprichado nos ambientes. Em particular, gostamos muito do atendimento do Luiz Fernando no café do lobby, que foi super atencioso com as crianças. A piscina, brinquedoteca e café da manhã foram os destaques da nossa hospedagem."
jun. de 2022,5,Quase um retiro espiritual,"Excelente localização, conforto, comodidades um café da manha maravilhoso. Os funcionarios sao muito atenciosos e cordiais. A limpeza, em especial feita pelas funcionarias Clarice e Ana Claudia, que merecem um premio pela simpatia, carinho e profissionalismo! Recomendo a todos e com certeza voltaremos!"
jun. de 2022,5,Ótimo hotel,"Excelente hotel, com ótimas acomodações e recepção espetacular, todos os funcionários são impecáveis com seu atendimento ao cliente. O café da manhã é de extrema qualidade e o serviço de manobra apesar de terceirizado rápida presteza."
jun. de 2022,5,VIAGEM FERIAS,"Um excelente atendimento, todos funcionários muito atenciosos em especial Luis Fernando sempre.prestativo, ambiente muito limpo, café excelente, quarto maravilhoso, excedeu nossas expectativas. recomendamos, não vemos a hora de voltar."
jun. de 2022,4,Lua de mel,"Atendimento (funcionários) muito bom, drinks (Feitos pelo Gabriel) são muitos bons.    So tive problema no ar-condicionado, que não estava funcionando, só voltou a funcionar no penúltimo e ultima dia de hospedagem."
jun. de 2022,5,Excelente e exclusivo!,"Excelente hotel e atendimento muito TOP. Destaque para o Luiz Fernando, atendente do restaurante. Gentil e atenciosos demais!!!Sempre atento, sorridente e pronto.para nos proporcionar a melhor estadia. Super indico!"
jun. de 2022,5,Excelente,"Perfeito em tudo, desde a acomodação, café da manhã e atendimento. Moderno e agradável.  Academia excelente, café da manhã impecável, quarto amplo. Comida excelente. Super limpo. Vale a pena em todos aspectos. Localização excelente. Melhor opção"
jun. de 2022,5,Inesquecível,"Estive hospedado no Exclusive Gramado em novembro de 2021 para um evento de negócios na cidade.    A minha experiência no hotel foi incrível.  Hotel novinho, café da manhã com uma ampla variedade de opções, apresentação que enche os olhos e qualidade da alimentação que surpreende.    O atendimento da equipe é sensacional.  Registro aqui meu agradecimento ao Gerente de Recepção, Jouber e de sua equipe, que não mediram esforços para me auxiliar no que fosse preciso.    Voltarei e recomendo!"
jun. de 2022,5,Viagem de família em gramado!,"Hotel fantástico, atendimento impecável. Foi um prazer indescritível pode me hospedar no Exclusive Gramado, voltaremos sempre!  Hotel com serviço impecável e super focado no bem estar dos hóspedes. Amamos! Obrigada"
jun. de 2022,5,Ótimo serviço,A equipe do hotel é ótima e muito disposta. Os quartos são muito bem limpos e organizados. A estrutura do restaurante é de altíssima qualidade e o o preço vale completamente a pena. Gostaríamos muito de voltar :)
jun. de 2022,5,Excelente,"Luiz Fernando e Antonio, excelente atendimento…  Comida deliciosa.. atendimento rapido…    Pedimos o espagnetti com carne e estava mto bom!!! De sobremesa, fomos no pudim, bem saboroso, só acho que pelo valor, poderia ser maior."
jun. de 2022,5,Foi uma hospedagem muito agradável !,"Staff do hôtel muito gentil e atencioso, café da manhã muito bom, quartos modernos e confortáveis. A localização do Hotel é muito bom, fica próximo ao centro de Gramado (em torno de 30 min. a pé) e 10 min. de carro até Canela.  Preço da diária adequado !"
jun. de 2022,5,"Minha visita foi curta, apenas um fim de semana, mas valeu muito a pena! Volto com certeza!","Hotel de primeira, instalações todas novas, decoração requintada, diversos espaços de lazer, tanto para o frio como para o calor, piscina térmica, espaço kids, meu filho amou! Fora o café da manhã de cinema! Delicioso! À noite uma cantora no piano da entrada do hotel encanta os que ali passam! Muito legal mesmo! Volto com certeza, mas quero visitar os outros hotéis da rede Gramado Parks."
jun. de 2022,5,Ótimo hotel,"Recomendo ótimo hotel e pessoas totalmente qualificadas para nós atender. Quem vier a gramado recomendo se hospedar em um dos Hotéis do Gramado Park, já fiquei no Bella e por último no exclusive gramado"
jun. de 2022,5,Viagem Lua de Mel,"A nossa estadia foi ótima. O serviço da recepção e manobristas muito simpáticos e solícitos. O café da manhã uma delícia, várias opções! As acomodações muito confortáveis, e a piscina e jacuzzi são excelentes!!"
jun. de 2022,5,O melhor hotel de Gramado,"Nunca tivemos uma experiência tão completa, atendimento, serviço, área de lazer, tudo muito organizado! Excelência no que fazen, parabéns a toda a equipe, que em todos os momentos foram extremamente prestativos e simpáticos."
jun. de 2022,5,Perfeito! Exemplo a ser seguido,"Hotel perfeito, acredito não ter nada elhor em sua categoria. Atendimento sensacional, outros hotéis deveriam tomar por exemplo a educação, cordialidade, eficiência e simpatia dessa equipe. Nós demais pontos a mesma coisa, só elogios, não há do que reclamar."
jun. de 2022,5,Melhor hotel,"O melhor hotel, o café da manhã perfeito. O atendimento é maravilhoso, eu tô muito satisfeita. Ótima comida com preços excelentes, a limpeza impecável .  A piscina com água morna é tudo, sem falar na vista 😍😍😍"
jun. de 2022,5,Aniversário da nossa filha,"Excelente! Atendimento extremamente atencioso, desde a recepção aos funcionários do café, as meninas do atendimento do andar Clarice e Ana Cláudia, super solicitas. Estrutura ótima. Voltaremos com certeza!"
jun. de 2022,5,Perfeito!,"Foi tudo perfeito! Fui com minha namorada passar 4 dias no EXCLUSIVE e não tenho nada a reclamar. Os funcionários são super educados e prestativos. A estrutura do hotel também ótima. Piscina e jacuzzis maravilhosas, e academia bem completa. Além de tudo, o preço dos menus são super acessíveis, na faixa de 60 reais. Recomendo demais!"
jun. de 2022,5,Exclusive Gramado,"Nossa experiência no Exclusive Gramado foi maravilhosa! Local impecável, todos os ambientes são climatizados, funcionários educados e comida deliciosa! Amamos e com certeza voltaríamos a nos hospedar no Exclusive Gramado!!"
jun. de 2022,5,Hospedagem exclusive gramado,"Exclusive gramado é um hotel super bonito, aconchegante, com comida deliciosa, atendimento impecável, funcionários super educados, além da ótima localização.  Lugar para se hospedar com família e amigos  Super indico!"
jun. de 2022,5,Experiência SENSACIONAL,"Experiência incrível , atendimento espetacular , tudo funciona muito bem e rápido . Em especial para o Luís Fernando que nos atendeu com muita excelência no bar da piscina. Super recomendo! Se for vir pra Gramado a melhor experiência é aqui"
jun. de 2022,5,Excelência em atendimento,"Tornou a viagem para gramado ainda mais especial! Excelente atendimento com estrutura espetacular para vir com crianças!!! O Sr. Luiz nos atendeu muito bem! Somente elogios para o hotel, quem tem criança pode vir sem medo"
jun. de 2022,5,Excelência em atendimento,"A experiência em gramado é única porém o atendimento do hotel supera, Acredito que não haja treinamento para um atendimento tão acolhedor pois supera qualquer expectativa. Parabéns para equipe feita de pessoas extraordinárias"
jun. de 2022,5,Uma experiência positiva!,"Lindo espaço, incluindo a piscina aquecida. Limpeza dos quartos (Ana Cláudia e Clarice mandaram muito bem, super cordiais, bom café, cordialidade da recepção, decoração aconchegante. Toalhas macias e eficientes. Vários travesseiros à disposição e com boa densidade (para o meu gosto). Bom chuveiro com água quentinha e boa vazão. Ponto negativo: cama de solteiro MUITO estreita."
jun. de 2022,5,Amazing!,"Extremamente novo e bem acabado,  O capricho está na riqueza de detalhes e orientação total ao cliente. O hotel conta com full áreas climatizadas e a calefação dos aposentos é sensacional além da equipe ser primorosa no que tange atenção e gentileza."
jun. de 2022,5,Hotel impecável,"Hotel excelente, os funcionários perfeitos. Não existe reclamação nesse hotel. Um custo benefício incrível. Quarto com chuveiro ótimo e forte, limpíssimo e amplo. Café da manhã maravilhoso. Piscina aquecida de spa. Academia muito bem estruturada. Cardápio ótimo. Living muito bem decorado e aconchegante. Vale muito a estadia e é perceptível a preocupação dos funcionários com o hóspede serem bem atendidos. Com ctz um dos melhores hotéis que já fiquei com certeza , esse cuidado com o hóspede faz o hotel que já é maravilhoso ficar memoráve!z"
jun. de 2022,5,Semana top,"Gostamos muito do hotel , tudo novo ,atendimento maravilhoso .café da manhã muito bom só senti falta da nata.o quarto é muito aconchegante,tudo de primeiríssima qualidade, enfim com certeza Índico e voltarei"
jun. de 2022,4,JOSÉ A. R. SALGADO,"Muito bom Hotel…equipe…desde a Recepção…Camareiros, Concierges e, principalmente, os Garçons do Lobby…excepcionais…bem treinados, corteses e elegantes no atender…sinto em não poder conceituar todo o Hotel como excelente…porque deixa a desejar bastante no quesito café da manhã/Breakfast, que apesar de muito bom, peca no que se refere ao completo despreparo para receber hóspedes com intolerância à Lactose e Glúten…mesmo que esses (como eu o fiz) tenham referido tanto na reserva…quanto no check in…Além disso a Carta de Vinhos ofertada aos hóspedes é bem limitada e carente de bons rótulos…espero que na minha próxima hospedagem no Hotel (e eu retornarei)…possa reconsiderar a minha avaliação e conceituar pela excelência!"
jun. de 2022,5,Magnífico!,"Tudo excelente. Atendimento impecável. Jalusa na recepção, mensageiro marcos, piscineiro, garçons, todos... absolutamente todos muito cordiais. Hotel luxuoso no detalhe. Tudo muito bem pensado com cuidado. Isolamento acústico do quarto excelente. Cama e banho de altíssima qualidade e muito lavados e cheirosos. Serviço excelente. Área de lazer incrível. Tudo muito maravilhoso. Ficamos muito satisfeitos"
jun. de 2022,5,Ferias,"Hospitalidade excelente, fomos muito bem recebidos... Marcos, o mensageiro, sempre atento e muito prestativo. Endrew, o garçom, excepcional com sua cortesia, sempre dando dicas importantes na nossa estadia. Adoramos a recepção do hotel."
