Data da opinião,Nota,Título,Conteúdo
out. de 2016,5,"HOTEL CONFORTÁVEL, LIMPO, MODERNO","Hotel Deville, na proximidade do aeroporto. Fui lá para um evento profissional. Tem estacionamento. Salas para conferencias. Coffe break saboroso. Tipo acarpetado,  limpo, confortavel. Tem chafariz na área de estacionamento"
out. de 2016,4,gostei muito.,"gostei muito por estar próximo ao aeroporto e o café da manhã, foi legal, não tenho como avaliar muito porque eu fiquei pouco tempo no hotél e não fui eu que fiz as reservas, visto que estava numa equipe enviada pelo sebrae."
out. de 2016,4,Hotel bonito e Confortavel,"Hotel bonito externamente. Recepção muito educada. Bom atendimento de quarto. Quartos confortáveis, silenciosos e com luxo mediano. Muito proximo do aeroporto. Bom para layover longo!! Boa estadia!!!!"
out. de 2016,5,Atendimento cordial e alimentação acima da média.,"Custo e benefício muito bons para reuniões de negócio. Com salas equipadas e serviço de atendimento aos eventos adequados. Localizado Próximo do aeroporto, com serviço de transfer gratuito. Porém pouco distante das áreas de lazer e entretenimento."
out. de 2016,5,Hotel nota 10,"Foi muito bom ter estado nesse hotel. Como a hospedagem foi paga pelo organizador do evento de que participei, não tinha ideia do que seria, porém foi além das expectativas em todos os sentidos, sem contar que até o evento foi nele realizado, sem necessidade de locomoção pela cidade."
out. de 2016,5,Excelente!,"Foi um prazer!  Reforço meu nível de satisfação, quanto aos aspectos de atendimento e recursos oferecidos pelo hotel. Não tenho nenhuma ""queixa"" , só elogio eu recomendo!  Parabéns, com certeza voltarei!"
out. de 2016,4,Hospedagem com satisfação,"Apesar do entorno do hotel não ser bom, a localização por estar próximo ao aeroporto é fantástica.  Algo que me incomodou é o fato de pessoas que nos buscam no hotel ter que pagar o estacionamento, pois o tempo de tolerância é pequeno e para quem gosta de pontualidade acaba sendo penalizado."
out. de 2016,5,Hotel Perfeito,"Fui muito bem atendida estou satisfeita com o atendimento das-dos funcionários.  Não tive problemas nem preocupação com os meus pertences, dormi bem.  Não a o que se reclamar.  Excelente hotel.  O hotel no geral é lindamente decorado.  Vasto café da manhã. Quarto amplo, cama confortável, chuveiro excelente. O atendimento é atencioso e cordial."
out. de 2016,5,Muito bom hotel,"Fui muito bem antedido estou satisfeito com o atendimento das-dos funcionários não tive problemas nem preocupação com os meus pertences, dormi bem. Não a oque se reclamar. Parabéns em outra oportunidades será aqui."
out. de 2016,5,Muito bom,De um atendimento exemplar. Com atendentes gentis e solícitos. E um café da manhã inigualável. Destaque para os diversos tipos de pães e sucos. O cardápio infantil é muito bom. Apartamentos muito bons.
out. de 2016,3,Mediocre,"O hotel tem um hall de entrada muito bonito, mas a beleza e o conforto não se sustentam na hospedagem por vários motivos. A cama é molenga e faz alguns buracos quando você deita. A equipe de limpeza nem sempre repõe os itens adequadamente e os funcionários de maneira geral tem um perfil totalmente operacional, não ""saem da casinha"" na busca por soluções para a satisfação do cliente. São do tipo: ""isso não pode. Mas por que não pode? Não sei, só sei que não pode."" Não tem a iniciativa de pegar um telefone e fazer uma ligação para resolver. Lastimável."
out. de 2016,3,"Custo elevado,qualidade mediana.","nao sei se retornaria á me hospedar. Mensageiros não me ajudaram em nenhum instante com as minhas bagagens. Tanto no check-in como no check-out,salvo o atendente Paulo que fez a gentileza de guardar minha mala."
out. de 2016,4,Muito bom!,"Excelente hotel. O hotel no geral é lindamente decorado. Vasto café da manhã. Quarto amplo, cama confortável, chuveiro excelente. O atendimento é atencioso e cordial. Todos os funcionários foram bastante solícitos. Um único detalhe, sentia-se que o chão do quarto não estava recém limpo ao andar descalço e achei o travesseiro um pouco desconfortável. Mesmo assim, vale a pena! Super recomendo."
out. de 2016,5,Excepcional,Com certeza um dos melhores Hotéis do Brasil. A Gastronomia do Hotel é muito boa e excelente. O Pudim digno das receitas do Brasil. Sem contar com limpeza e a cortesia de todos os funcionários do hotel.
out. de 2016,4,Muito confortável,"Ficamos eu e minha esposa pouco tempo, não utilizamos todos os serviços que o hotel disponibiliza. O quarto muito confortável, no sexto andar, com vista para a cidade e o aeroporto. A noite, completo silencio, cama e travesseiros ótimos, dormimos muito bem. Café da manhã excelente. Funcionários educados e prestativos."
out. de 2016,4,"Bom, Mas Distante do Centro","Hotel com estrutura impecável. Quartos novos, modernos e com a manutenção em dia. Staff atencioso e cordial. Room Service não muito saboroso porém rico em opções que vão desde a pratos leves e fit a composições gastronômicas mais elaboradas. Café da manhã em estilo buffet rico e bem servido. Porém este é um hotel distante do centro e das principais atrações da cidade. Bom para quem quer estar próximo ao aeroporto."
out. de 2016,3,"Hotel, mas à confiabilidade na central de reservas zero","Prefiro não realizar comentários. Pois a minhas experiência não foi boa, Pela segunda vez em viagem de negócios eu tenho problema com acentual de reserva do hotel. Tenho o voucher mas a central não passa para recepção. Me gerando transtorno afinal estou em viagem de negocios. Optei pelo hotel em face de localização,"
out. de 2016,5,Ótimo hotel,"Excelente hotel, excelente atendimento por parte dos funcionários, ótima acomodação, limpeza impecável, bar aconchegante, excelente infraestrutura para eventos e um dos melhores cafés da manhã que já conheci, recomendo a todos."
set. de 2016,5,Hotel espetacular,"Não utilizei a internet, não saí do hotel e não fui eu quem pagou, por isso não posso avaliar esses itens. O hotel é espetacular. A comida é incrível. Único e sério problema, ao meu ver, foi servir um risoto com camarão sem identificar isso no nome do prato, um verdadeiro perigo pra pessoas alérgicas. Mas amei esse hotel."
set. de 2016,5,Reunião empresarial,"Centro de eventos muito bom, comida boa, atendimento cordial e equipe bem disposta. Estrutura para eventos excelente. Jantar muito bem servido é bom espaço de garagem, no caso de eventos grandes e com a necessidade."
set. de 2016,5,Acolhimento e elegância!,"Excelente hotel! Ficamos uma noite para seguirmos até Gramado! Não sabíamos, mas o Hotel fornece o traslado aeroporto/hotel/aeroporto sem custo. Basta ligar e solicitar! O café da manhã é variado e com qualidade. O atendimento é excelente, desde a recepção até o restaurante. No Bar tem uma convidativa mesa de sinuca!"
set. de 2016,4,Excelente escolha em POA,"Estava procurando um hotel para comemorar uma data festiva com minha esposa, e ao saber que este é o hotel número um de POA, resolvi ficar por uma noite. Tive uma ótima experiência de hospedagem, o atendente não foi aquela Brastemp, no geral foi ótimo."
set. de 2016,4,O meu preferido de Porto Alegre,"Hotel de alto padrão, mas com um preço razoável ,próximo ao aeroporto , com serviço de Transfer aeroporto - hotel - aeroporto, quartos limpos e confortáveis , recepcionistas atenciosos e simpáticos e um café da manhã bem amplo.  O estacionamento passou a ser cobrado ( já há algum tempo) e os preços do restaurante do hotel subiram muito...praticamente dobraram....  Outro fato negativo é a saída de alguns funcionários do hotel ( recepcionistase mensageiros) ...pessoal qualificado que certamente faziam a diferença."
set. de 2016,4,Ótima opção - muito agradável,"Ótimo hotel, muito agradável. Quarto confortável e limpo, Banheiro moderno. Ótimo atendimento do Staff. Café da manhã MUITO BOM. Uma linda piscina. Ótima localização - perto do Aeroporto, mas mesmo assim, é bem silencioso. Bom para negócios, para passeio com a família, ou um programa romantico. Ótima opção!"
set. de 2016,4,Qualidade e bom atendimento,"O hotel Deville oferece excelente atendimento e serviço. Apenas a internet é ruim, o sinal cai toda hora e se precisar assistir algum vídeo é impossível. Os quartos são muito bons e todos os demais serviços são satisfatórios."
set. de 2016,5,Hotel magnífico!,Hotel magnífico. Quartos muito bem decorados. Funcionários muito educados e atenciosos. Agilidade no check in e check out. Cuidados aos detalhes simplesmente surpreendente. Passamos uma noite de núpcias inesquecível.
set. de 2016,5,Recomendo,"Excelente qualidade, recomendo hotel, nossa noite de Núpcias teve inesquecível lembrança. Com certeza será recomendado. A reserva foi muito fácil de fazer direto pelo site, não tivemos problemas em nenhum momento."
set. de 2016,5,Excelente ambiente.,"Staff ótimos, ambiente muito belo e quartos muito confortáveis. Muito bom o preço da estadia para sábados para domingos, o que o torna muito bom para o pernoite apos uma semana intensa de trabalho e viagens."
set. de 2016,4,Localizacao e servico muito bom,"Fiquei no hotel por uma noite, antes de pegar um voo no inicio da manha. Quarto muito bom e café da manha bom, já estava aberto as 05:45, checkin e checkout rápido.    Fiquei no quarto andar, de frente para a rua, e pude ouvir o barulho da rua e o trensurb, mas não que incomodasse para dormir.    Só me decepcionei com o restaurante, me pareceu com poucas opções e preço alto (a janta para 2 adultos e 1 criança custou quase o mesmo que a hospedagem). No checkin o atendente disse caso quiséssemos eles poderiam chamar o transfer de um restaurante das redondezas, mas não sei qual restaurante seria e não quis arriscar.    Usei o transfer para o aeroporto na manha, é terceirizado e pode demorar um pouco, porque a recepção chama o carro da empresa terceira que está anexa ao aeroporto.    Vi que a academia dispõe de equipamentos excelentes, mas não usei. Wi-fi funcionou bem."
set. de 2016,5,Uma excelente experiência!,"Nota 10!! Eu recomendo para todos!! Ótima comida no restaurente e gostei do atendimento e atenção de todos, recebi um excelente suporte do time de eventos. Gostei do quarto e estrutura do Hotel, realmente é muito bom!"
set. de 2016,2,"Problemas com a tv, a internet, pouco recomedavel para pessoas com problemas de alergia,","Problemas com a tv, problemas de conexao ao internet, pouco recomendavel para alergicos, custo beneficio ruim, at3ndimento bom, decoracao do hotel cheia de tapetes no chao e nas paredes, tudo mundo espirrando"
set. de 2016,5,Excelente,"Hotel excelente! Recomendo fortemente para quem é exigente e deseja um hotel de qualidade. Possui serviço de transfer que busca o hóspede no aeroporto, é bem localizado( próximo ao aeroporto), o quarto é amplo e a equipe de atendimento é excelente!"
set. de 2016,5,Melhor hotel de Porto Alegre,"Procuro sempre me hospedar no Deville Prime quando vou a Porto Alegre. Hotel confortável, bom serviço, ótimo café da manhã. Próximo ao aeroporto e saída para cidades da Grande Porto Alegre e para a saída para a serra. Já fiquei a negócios e a lazer, ótima escolha. Algumas vezes fiquei em outros hotéis no bairro Moinho de Ventos, que possuem bares e shopping centers nas proximidades, mas ainda assim prefiro o Deville. Uma boa descoberta é que a Galeteria Casa Di Paolo, que fica nas proximidades, possuir transfer para o hotel."
set. de 2016,5,Adorei,"fui muito bem recebida avaliação nota 10.  já me hospedei mais vezes no hotel e toda vez procuramos ficar nele  quanto a limpeza dos quartos é excelente,  comida maravilhosa  funcionários todos sempre agradáveis e muito simpáticos."
set. de 2016,4,Legal,Muito boa o bar do hotel gostei e encontrei o que queria a banheira muito boa as pessoas atendentes cordiais a praticidade muito boa somente achei que poderia não cobrar o estacionamento para os hóspedes
set. de 2016,4,Bacana,"melhorar o serviço do bar. pois muita gente ficou insatisfeita e desistiu de consumir no bar devido a demora no atendimento, acho que a equipe era muito reduzida para a quantidade de hospedes, é importante se preparar quando se tem boa lotação no hotel, mas restante do serviço foi muito bom e eu recomendaria para um amigo."
set. de 2016,4,Exelente,"Foi uma viagem entre amigos para participar de um evento no próprio hotes e a recepção do hotel foi ótima em todos os aspectos.  Devido o hotel oferecer o translado do Aeroporto até o Hotel e vice versa, isto ajudou muito."
set. de 2016,5,Estadia maravilhosa!,"Passei bons momentos no hotel e não tenho nenhuma reclamação,apenas elogios!  Pretendo voltar em breve e recomendo!!  Espero voltar no inverno e poder ficar mais tempo hospedada,pois foi uma viagem de negócios!"
set. de 2016,5,hotel excelente,"hotel tranquilo, otima acomodação, ambiente agradavel, muito limpo, quartos tranquilos, bastante espaço, perto do aeroporto, cafe da manha muito bom com muitas variações de alimentos, otima internet, nao tenho do que reclamar"
set. de 2016,5,avaliação geral,"Excelente.  Todos muito atenciosos.  Fomos para doação da Pró-Vida, e todos os objetivos da nossa estadia foram alcançados.O ambiente é muito agradavel, os funcionarios sempre solicitos. Obrigado pela atenção."
set. de 2016,5,Ótimo hotel!!!,"Ótima localização, equipe eficiente e receptiva, excelente acomodação, café da manha maravilhoso e várias opções para lazer e entretenimento. Realmente recomendo o Hotel Deville Prime Porto Alegre, vale a pena!"
set. de 2016,4,Hotel maravilhoso,"Estive hospedado pela terceira vez neste hotel, é muito confortável, excelente atendimento e localização. Fica muito próximo ao aeroporto salgado filho. O conforto do quarto surpreendeu mais uma vez. Recomendo a trabalho ou lazer."
set. de 2016,5,Otimo,"Muito bem localizado, facil de chegar, ares de esporte e lazer excelentes, atendimento diferenciado, a dois minutos do aeroporto, enfim foi apenas um dia, mas todos os locais que vi e utilizei, me deixaram muito satisfeito, tanto é que quando voltar a Porto Alegre, certamente irei me hospedar neste hotel."
set. de 2016,5,Excelente acomodação.,"Muito boas as instalações. Estávamos em uma Convenção com mais de 500 pessoas envolvidas, o Hotel conseguiu atender bem esta quantidade de pessoas que chegaram e muitas se hospedaram lá.  O café da manhã é excelente.  ________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________"
set. de 2016,5,Ótima experiência em Porto Alegre,"Hotel com serviços ótimos, café da manhã com muitas opções, tudo muito delicioso. Quartos confortáveis e bem limpos. Destaque para o serviço de transfer para o aeroporto, que fica a poucos minutos do hotel. Isto dá tranquilidade para o hospede."
set. de 2016,5,Maravilhoso,"Equipe muito bem preparada, atendimento nota 10, pude perceber a satisfação e alegria que todos trabalham no Hotel Deville Excelente café da manhã, quartos amplos e confortáveis, limpeza impecável, aconchegante."
set. de 2016,4,Boa,Enfrentamos problemas com a cama e travesseiro o que nos prejudicou a noite de sono.  Havíamos programado uma viagem no dia seguinte mas tivemos que cancelar pois não conseguimos dormir à noite.  Solicitamos a troca mas não fomos atendidos.
set. de 2016,5,execelnte,"final de semana perfeito atendimento dos funcionarios todos muito atenciosos, e prestativos, estivemos com um grupo de amigos e foram mnomentos para ficar na lembrança. o hotem nos proporcionou todo o necessario"
set. de 2016,5,Hotel Excelente!!!,"Hotel excelente, limpeza impecável, ótimo atendimento do pessoal, simplesmente perfeito!  Amei. Recomendo muito!  Melhor café da manhã que já comi em um hotel, simplesmente perfeito.  Sinal do wifi sempre cheio, ótima velocidade de internet."
set. de 2016,4,muito bom,Tive como objetivo a participação de um evento no próprio hotel e assim foi tudo muito bom.Ficou bastante comprometido o atendimento no check-in e chek-out porém compreensivo devido ao grande número de hóspedes para o evento.
set. de 2016,5,Excelente Hotel para negócios,Funcionários excelentes com atenção extrema as necessidades e hotel em ótima localização. Café da manhã muito bom. Serviços de transfer excelente à disposição. Somente para viagem a negócios o valor se torna acima ao praticado em Porto Alegre.
set. de 2016,4,Hotel Excelente,"Eu achei minha estada no hotel Deville muito satisfatória e agradável, fui muito bem atendida através dos ótimos funcionários e excelente serviço de café da manhã e de limpeza, com ambiente agradável e aconchegante"
set. de 2016,3,Ruído no quarto oriundo de equipamentos do hotel,"O atendente deixou anotado em meu cadastro para não ficar no quarto 142 ou próximo a casa de máquinas .O ruído no quarto atrapalhou muito meu sono.Pretendo voltar ao hotel , pois tem uma localização muito boa , está perto do aeroporto.Vamos ver se tenho mais sorte na próxima vez."
set. de 2016,2,Nota não condiz com o que a hospedagem oferece,"Internet sofrível. TV com imagem terrível (não é digital), poucos canais disponíveis pelo que diz na propaganda. Alguns funcionários da recepção despreparados para atender os hóspedes. Inadmissível em um hotel deste falhar na limpeza (deixando faltar itens como papel higiênico e toalhas)."
set. de 2016,5,Muito Bom,"Hotel muito bem localizado para quem esta de passagem ou em conexão no aeroporto. Tudo muito bem decorado e ambiente agradável. Ó café da manhã é bem farto, gostoso e bom atendimento . Ó quarto é amplo, bem higienizado e confortável. Recomendo."
set. de 2016,4,Hotel bom,"Internet nos quartos é sofrivel. Sinal fraco e intermitente. Deitado na cama praicamente é impossivel usar ipad. Fico nohotel pela localizao perto do trabalho, mas sempre tenho o mesmo problema com a internet. Já avisei a gerencia varias vezes, mas aparentemente nao acreditam ou simplesmente ignoram.  Sistema de estacionamento muito burocratico e atrapalha quem busca comodidade."
set. de 2016,5,Hospedagem nota 10,"Hotel muito bom, com serviços de excelente qualidade. Espaços de lazer impecáveis. Café da manhã delicioso. Serviços de transfer sempre atentos. O único inconveniente é a terceirização do estacionamento."
set. de 2016,4,Muito Bom,"Perto do Aeroporto com transfer do aeroporto. Ambiente muito bonito e o mais importante para mim com mutio higiene e bom atendimento.  Café da manha com muita variedade de opções.  Um diferencial, quando aciona o serviço de quarto, a resposta é rápida no atendimento."
set. de 2016,5,hotel excelente,"Hotel excelente, bem próximo ao aeroporto, quartos amplos e muito bem cuidados café da manhã bem variado e buffet do almoço muito bom.  Nada próximo para ir à pé.Se alugar carro, o hotel cobra R$20,00 a diária do estacionamento ."
set. de 2016,5,Hotel Deville,"Excelente hotel, quartos muito confortáveis, completo ar condicionado, aquecedor.  Lobby amplo bem decorado, ótima are deLazer com piscina, quase de tênis. Excelente café da manhã, hotel próximo ao Aeroporto. Sempre fico aqui quando venho a Porto Alegre, recomendo."
set. de 2016,3,Só para uma passagem rápida,"Bonitinho, limpinho, chuveiro bom, cama de casal pequena e cobertores que não cabem na cama. Colchão sofrível. Ótimo atendimento e funcionários, prestativos e educados. Vista feia, hotel próximo ao aeroporto mas longe de tudo. Bom para dormir uma noite numa passagem rápida pela cidade. Ótima limpeza. Café da manhã ok!"
set. de 2016,5,Experiencia boa,"Tudo bem valeu a pena, o que achei ruim foi a cobranca no cafe de um simples café expresso, pois dito pelo garçom expresso é aparte ! E a reposição de shampoo e sabonete no banheiro ficou a desejar !!"
set. de 2016,5,Excelente hospedagem,"Excelente hotel. Mto válido o custo, em especial pelos benefícios. Boa academia, excelente espaço para reuniões, convenções e treinamentos. Café da manhã mto bom. Quartos que possibilitam trabalho e descanso."
set. de 2016,5,Ótimo hotel,"Profissionais qualificados para atender bem, atenciosos e educados, espaço bem decorado, quarto silencioso e confortável, banheiro amplo, limpeza impecável, serviço de quarto rápido, restaurante e café da manhã com boa variedade. Recomendo!"
set. de 2016,5,Sempre minha primeira opção,"O Deville segue um padrão de hotelaria impecável, nunca tive problemas. Quarto confortável, ambiente limpo e silencioso, decoração de muito bom gosto, atendentes cordiais e cardápio variado. Ótimo custo-benefício, recomendo de olhos fechados!"
set. de 2016,4,Um hotel bom com ótima logistica para a grande Porto Alegre.,"Achei ótima a preocupação com o meio ambiente. Reutilização das toalhas. ´Não sei se o mesmo é extensivo aos lençóis, seria ótimo. Frutas no lugar do chocolate.  O hotel possui a melhor logística para a visita na grande Porto Alegre."
set. de 2016,5,Excelente experiência!,"Índico, excelente experiência!  Ambientes lindos e com qualidade!  Muito próximo ao aeroporto, bem localizado e de fácil acesso. Gastronomia de muito qualidade. O atendimento foi sempre extremamente cordial."
set. de 2016,5,Excelente hotel e centro de eventos,"Excelente hotel, com acomodações limpas, espaçosas e de qualidade.  O centro de eventos superou nossa expectativa em termos de organização e receptividade.  Restaurante excelente.  E conta com transfer para o aeroporto."
set. de 2016,4,Praticidade e conforto,"Bons serviços, confortável e de ótima localização. Não é a opção mais barata da região mas possui boa relação custo-benefício. Equipe muito atenciosa e bonita decoração. Foi uma boa experiencia de hospedagem."
set. de 2016,5,ótimo,"na realidade minha hospedagem foi custeada por uma empresa da qual sou cliente, por isso não cheguei a me informar de valores, mais fiquei muito satisfeito com tudo, com certeza voltarei a frequentar este hotel em futuras viagens...."
set. de 2016,4,Muito bom hotel,"Hotel muito bom, próximo da freeway, aeroporto e fiergs.  Para quem vai em algum evento da Fiergs é uma ótima opção.  Positivo:  Café da manha muito bom, em especial o omelete de ovo... que coisa boa!  Varias opções inclusive para quem esta cuidando do peso.  Estacionamento e atenção do pessoal nota 10.  Wifi free em todo o hotel com boa velocidade.  Academia legal também e bons aparelhos.  Negativo:  Valores dos lanches, almoços e etc muito caros pelo que é servido.  Muito glamour, preço alto e não achei nada de espetacular.  Cobram 10% em tudo e já vem embutido  No mais tudo certo."
set. de 2016,4,Custo benefício,"Custo alto, porém com seus benefícios. A cama não é muito confortável. Além de ter hóspedes de time de futebol que não respeitam os demais que estão hospedados no hotel. Barulhos são constantes também."
set. de 2016,4,Já foi melhor.,"Fico a muito anos no HOTEL DEVILLE e sempre gostei, este ano porem fiquei decepcionado com a limpeza dos quarto e a reposição dos itens de higiene ex. sabonete e shampoo. O resto estava perfeito como sempre."
set. de 2016,4,Excelente hotel !!!,"O hotel é muito bom, o quarto e o banheiro são confortáveis e espaçosos. O café da manhã é bem servido e tem uma boa sala de musculação. O estacionamento é fácil, porém pago. Boa localização, bem próximo ao aeroporto."
set. de 2016,5,Excelente,"quarto excelente, cama muito boa, limpeza do quarto boa também. Cordialidade dos funcionários muito boa também, infelizmente minha estadia foi curta não pude desfrutar de todos os serviços que hotel disponibiliza."
set. de 2016,5,Excelente,Excelente atendimento!! Parabéns a toda a equipe pelo comprometimento em atender bem a todos os seus hóspedes. O ambiente é excelente e a beleza dos quartos chama muito a atenção de quem se hospeda. Recomendo a todos esse maravilhoso hotel.
set. de 2016,4,Excelente opção para a Expointer,Excelente opção para quem chega no aeroporto e irá trabalhar nas proximidades do aeroporto. O quarto é excelente e a limpeza dos quartos chama muito a atenção. O local é excelente e próximo ao trem para deslocamento nas cidades próximas a POA.
set. de 2016,5,Ótima localização,"Hotel excelente com ótima localização. Quartos espaçosos, com banho muito bom. Gostei muito. Não pudemos aproveitar a piscina, em razão do tempo escasso, mas pretendo retornar. Café da manhã espetacular, encontramos o trio do Manhattan Connection que eu particularmente adoro assistir."
set. de 2016,5,Excelente opção de hospedagem em POA,"Excelente opção de hospedagem para eventos corporativos. Quartos espaçosos, atendimento impecável, decoração bonita, café da manhã delicioso e muito muito perto do aeroporto. Eles ainda oferecem transporte gratuito de van para o aeroporto. Vale a pena se hospedar lá. Para sair a noite tem que pegar um táxi, mas é muito perto, uns 15 minutos. Compensa."
set. de 2016,5,Sempre recomendamos,"Somos habitue nessa rede e pela localização, proximidade com aeroporto e também pela excelente cozinha, procuramos utilizar essa rede.  Os funcionários são muito atenciosos e cordiais. O enxoval de cama e banho são excelentes. A iluminação do ambiente é ótima."
set. de 2016,5,O grande diferencial em Porto Alegre,"Agilidade, qualidade e customização! Quartos amplos e bonitos, atendimento rapido e cordial, café da manhã dos sonhos! Equipe muito bem treinada! Wi-fi rapida e de facil conexão. Estacionamento pago, justificavel pela região!"
ago. de 2016,5,Conforto,"Excelente e superou a expectativa, desde o serviço de receptivo hotel -aeroporto. O café da manhã tem uma variedade excelente, com opções para todos os tipos de dietas. Equipe de recepção muito ágeis e simpáticas."
ago. de 2016,5,Ótima estrutura - Excelente hospedagem,"Os quartos são amplos, muito bem limpos, ótimo tamanho, contando com Ar Condicionado e aquecedor. Os banheiros excelentes. Equipe pronta a resolver algum inconveniente que porventura tenha. Transfer gratuito entre Aeroporto - Hotel (tendo em vista que os taxistas não gostam de fazer este percurso, por custar muito pouco a eles); Café da manhã com grande variedade. A alimentação no hotel (almoço e jantar) com preço um pouco elevado, porém, diante da distância do Hotel em relação à bons restaurantes acaba compensando em razão do custo do deslocamento de Táxi."
ago. de 2016,5,Formidável,"Como sempre foi um período ótimo, de excelente qualidade. Quarto, cama e roupas de cama impecáveis como sempre. O cuidado e atenção para com os hóspedes sempre são um grande diferencial. Com certeza um dos melhores hotéis que já fiquei"
ago. de 2016,3,Atendimento no Restaurante,"Minha nota se deve ao atendimento e desonestidade com o pagamento dos 10% q era para ser opcional e acabou sendo impositivo. Não me foi dado atenção e ainda o resp pelo hotel, não gostou de ser questionado sobre a possibilidade de retirar o pgto."
ago. de 2016,4,Satisfeita com a hospedagem,"Ambiente limpo, boa localização, ótima estrutura, comida de boa qualidade, gostei bastante do atendimento todos foram atenciosos e prestativos, foi uma hospedagem bem tranquila, agradável e muito confortável."
ago. de 2016,5,"Excelente hotel. Confortável, ambiente agradável.","Hotel confortável, bem localizado e com bons serviços.  O café-da-manhã oferece boa variedade de alimentos e opções para todos os gostos.  Quarto confortável e com bom serviço de wi-fi, sinal forte e rápido."
ago. de 2016,5,Hotel 100℅,"Hotel 100℅  Gostoso de ficar, moderno ,muito bonito, excelente localização para quem vai na Expointer porque fica perto do aeroporto e fácil para sair na rodovia que vai até o parque.Daqueles hotéis que você não esquece por que é tudo muito bom."
ago. de 2016,5,Minha residência em POA.,"O hotel, alem de bem localizado, oferece todos os serviços necessários para uma excelente hospedagem o que deixa o hospede sentindo-se bem como se estivesse em sua casa, pelo menos, no meu caso. Recomendo sempre o hotel Deville."
ago. de 2016,5,Perfeito!!,"Ótimo hotel, confortável, café da manhã excelente, muito bem localizado, fácil acesso, atendimento muito bom, funcionários atenciosos e eficientes, fazendo jus a categoria do hotel, recomendo a todos os viajantes e turistas que passam pela região da grande Poa."
ago. de 2016,5,Excelente hospedagem!,"O Hotel é muito bem instalado, com ótima estrutura e comida formidável. O Café da manhã é incrível. A limpeza e organização também. Todos os funcionários foram bastante educado e receptivos, além de contar com transfer para o aeroporto incluso."
ago. de 2016,4,"O hotel é muito bom, mas um pouco barulhento!","As camareiras limpando o quarto do andar de cima após as 22:00, mas o hotel é de qualidade e o restaurante é ótimo. A Internet é boa também, mas o colchão para dormir em dois é ruim pois os movimentos de um interfere bastante no lado do outro."
ago. de 2016,5,Hotel Excelente,"Equipe atenciosa e educada, e hotel muito bom. Cafe da manha com bastante variedade e delicioso. Quarto bem limpo e amplo. O hotel fica proximo ao aeroporto, e tem transfer gratuito. A internet tambem é otima. A academia é bem equipada. Recomendo."
ago. de 2016,4,Muito Boa,"todos os serviços atenderam minhas expectativas.  o quarto ótimo espaço, tv com variedade de canais.  banheiro com ótima ducha de banho e todos itens completos (sabonete, shampoo, etc).  café, grande variedade de alimentos e de ótima qualidade,"
ago. de 2016,5,PROXIMO DE TUDO,"Hotel Deville é maravilhoso, tem um excelente atendimento, quartos espaçosos e confortáreis, super limpo, atendimento maravilhoso e restaurante nota 10. Recomendo este hotel para quem for para Porto Alegre."
ago. de 2016,5,Estadia muito boa,"Conveniente. Próximo ao aeroporto. Confortável. Boa relação custo benefício. Bom restaurante. Bom café da manhã. Boa internet. Bom atendimento da equipe da recepção. Possui um restaurante e um bar. Cardápio limitado, mas a comida é de boa qualidade."
ago. de 2016,5,Ótimo!,"Hotel muito bom, destaque para o conforto e qualidade. Atendimento impecável por todos os atendentes. Quartos amplos, limpos e silenciosos. Café da manhã bem variado e gostoso. Bom para lazer e negócios."
ago. de 2016,5,Excelente,"Gostamos muito da hospedagem! Fomos muito bem recepcionados. A equipe é otima, acomodacoes, limpeza, cafe da manha bem variado, enfim, recomendaria a varias pessoas esse hotel. Muito bom mesmo, excelente!"
ago. de 2016,5,acima do padrão.,"hotel de um excelente padrão e tudo estava funcionando perfeitamente quando em outros hoteis, usualmente nos deparamos com pequenos problemas como porta de box que não fecha, tomada fora do padrão, etc."
ago. de 2016,5,Excelente,"Excelente hotel, com funcionários atenciosos, educados e sempre dispostos a atender da melhor maneira possível.  Quartos de excelente qualidade e presteza nos atendimentos.  Recomendo a todos e se voltar à Porto Alegre, com certeza será a minha primeira opção de hospedagem!"
ago. de 2016,5,Excelente padrão de atendimento e estrutura,"Recomendo o hotel pelo excelente padrão de qualidade e de serviços, pessoal extremamente profissional e cortês, restaurante com boa variedade e bom gosto, não tive a oportunidade de usar as dependencias do hotel como piscina, academia e spa pois fui a negocios, mas são otima instalações, pretendo voltar"
ago. de 2016,5,Cordialidade,"A equipe é muito cordial no atendimento, rápida e sempre disposta a informar. Excelentes instalações, confortáveis e aconchegantes. Fiquei muito surpreso e contente com a surpresa que me foi feita com a apresentação de um bolo de aniversário. VOCÊS ESTÃO DE PARABENS."
ago. de 2016,4,Boa Hospedagem,"Ótimo hotel, muito boa a qualidade e quartos, porém cobram um estacionamento para hospedes no valor de R$ 20,00.  E também pela qualidade do hotel deveria ter uma brinquedoteca, tem boa área externa com piscina, mas em dias de chuva não tem uma diversão para crianças."
ago. de 2016,5,Confortável e aconchegante,"Excelente hotel, camas confortáveis, limpeza impecável e muito bonita a decoração. Restaurante de excelente qualidade, com cardápio variado, imperdível café da manhã e almoço. Atendimento e serviços ágeis."
