Data da opinião,Nota,Título,Conteúdo
mar. de 2019,4,Hotel bom,"Hotel limpo, funcionários educados e quartos aconchegantes.  Ficamos em época e carnaval e fomos muito bem atendidos, com presteza e qualidade.  O café da manhã começou às 5h, então para nós que chefamos da folia esse horário, foi ótimo!"
mar. de 2019,5,Recomendo,"Excelente hotel,fiquei hospedada em época de feriado prolongado e mesmo assim, o hotel manteve um bom padrão de qualidade, quartos arejados e limpos, funcionários muito educados e gentis. Restaurante com boa comida e preço justo. Ficaria novamente hospedada."
mar. de 2019,3,CARRO REBOCADO DENTRO DO ESTACIONAMENTO!,"O hotel tem instalações confortáveis , mas deixa a desejar no serviço. Deixei meu carro dentro do estacionamento do hotel, não foi na calçada externa, foi dentro do estacionamento fui rebocada. Diante do susto pela manha quando nao achei meu carro, a recepcionista me informou que era normal acontecer . Poderia ter sido avisado quando fizemos o check in para ficarmos atentos. Junto ao meu carro foram mais 3 carros. LAMENTAVEL!"
fev. de 2019,4,Ótima opção na Barra,"O hotel e confortável, limpo e super bem localizado. Há opção de diária com café da manhã e quanto s estacionamento, há espaço de sobra em frente, e sem custo.    Ponto negativo e que se precisa de carro pra tudo. Nao da pra fazer praticamente nada a pé."
fev. de 2019,4,Bom hotel na Barra!,"Hotel com instalações novas, espaçoso, quarto com cama confortável, um bom chuveiro, café da manhã excelente e localização muito boa (próximo a praia, shopping e restaurantes). O estacionamento é pago a parte, mas há espaço para deixar o carro estacionado em frente ao hotel sem custo, pois o local é relativamente seguro. Alguns pontos para melhoria: organização na recepção para a realização do check in, pois haviam muitas pessoas aguardando sem qualquer instrução por parte dos funcionários que ali estavam, o que gerou uma situação desconfortável, pois as pessoas começaram a discutir pelo fato de não haver ordem de chegada, senha ou fila, um segundo ponto seria a limpeza do quarto que poderia ser melhor e por fim uma piscina faria um enorme diferencial, pois o hotel é muito bom e tem grande potencial! Resumindo uma opção com ótimo custo benefício na Barra, recomendo!"
fev. de 2019,4,Chuveiro sensacional!,Quarto confortável e chuveiro sensacional! Ótimo lugar para descansar depois de um dia inteiro de trabalho.  A recepcionista Rafaella foi muito simpática e nos ajudou no check out. Bem diferente do check in que foi caótico.
fev. de 2019,5,Estudos,"Achei o hotel incrível, o tratamento dos funcionários para com a minha pessoa foi de extrema delicadeza. Encatada! O Edson, que me atendeu com muita atenção e alegria, fazendo a minha estadia algo muito melhor!! Obrigada ❤️"
fev. de 2019,2,Falta de cuidado,"Tive com meu marido pois precisávamos pernoitar, a primeira impressão foi boa.  Até usar as dependências do quarto... Vaso está solto, agua quente não funcionou e o lençol não era compatível com tamanho da cama com isso saiu à noite toda. Esperava mais por ser um hotel tão novo..."
fev. de 2019,5,Excelência no atendimento,"Bom atendimento desde a reserva por telefone até o check out. Hotel versátil e moderno, e o melhor de tudo, bom preço. Conseguiu me atrair mesmo estando em um local pouco movimentado. Terá sempre minha boa avaliação!"
fev. de 2019,5,"Muito bom, recomendo","Acomodação muito boa, excelente localização, restaurante agradável e com preço justo, destaque para o Bar no térreo com double de cerveja entre 18 e 19H, mesa de sinuca, pebolim e fliperama. Atendimento excelente da galera como o Ruan, Edson, moisés, Marcelo, Reginaldo e Erivaldo. Você será muito bem atendido."
fev. de 2019,5,Hotel aconchegante - Barra RJ,"Hotel aconchegante, limpo e bem localizado.    Fui super atendido pelos funcionários Edson, Ruan e Moisés.    Fiquei hospedado para negócios durante 5 dias.    Bela recepção. Bela área de jogos (Totó, sinuca e máquina de fliperama - Preço dos jogos já incluso na hospedagem).    Ótimo café da manhã."
fev. de 2019,5,Primeira impressão,Acabo de fazer check in e estou no restaurante do Ramada Encore Barra da Tijuca. Excelente atendimento e a primeira impressão top. Todos os funcionários dispostos em atender bem  Parede do quarto com letra do Samba do Avião de Tom Jobim
fev. de 2019,5,Top,"Excelente hotel, o salão de jogos é bem divertido contando com sinuca, totó e fliperama, café da manhã delicioso, quarto com camas bem confortáveis com uma vista maravilhosa, ótimo atendimento, voltaria com certeza."
fev. de 2019,1,Desorganização,"Bom dia, me hospedei diversos dias nesse hotel ao longo de dezembro, janeiro e fevereiro  Ficaram de me enviar as notas fiscais das estadias por email mas até agora não recebi  Tampouco computaram os pontos no programa rewards  Já soliciteo diversas vezes o envio das notas fiscais para meu email e o crédito dos pontos na conta mas nada acontece. Os telefones informados ninguém atende"
fev. de 2019,5,"Gentileza, simpatia e generosidade...","Nota 10 para a equipe desse hotel, com muita gentileza buscam sempre deixar os clientes satisfeitos. Uma atenção especial para equipe do Restaurante sempre muito prestativa e atenciosa, aos chefes Marcelo e Reinaldo, fantásticos na cozinha, que maravilha cada prato que preparam, meu carinho e agradecimento, fazem tudo com muito sabor e perfeição. Aos gentis cavalheiros Edson, Léo, Ruan e Cairo agradeço cada dia que tenho a honra de contar com a presteza, eficácia, carinho e atenção de vocês  em meus jantares. E não para por aí a equipe da manhã desejo tudo de bom, são fantásticos, o café da manhã além de completíssimo tem pessoas maravilhosas sempre dispostas a.lhe oferecer o melhor. Vocês são uma equipe incrível, estão de parabéns Ramada Encore Ribalta."
fev. de 2019,5,Atendimento ótimo,"foi a primeira vez que nos hospedamos foi servido um excelente café da manha com variedades de frutas , pães, bolos, sucos variados com queijo branco e presunto. No almoço também farto e bem elaborado, com boas opções. Na janta , o mesmo atendimento com deliciosas opções. , e assim , nada a reclamar staff muito educado e prestativo. Ficamos muito satisfeito com nossa estadia e pretendemos voltar no final do ano."
fev. de 2019,5,Excelente hotel para eventos!!,"Estive por um final de semana realizando um retiro da minha igreja com 36 pessoas. O quarto do hotel é muito aconchegante, camas gostosas, ar condicionado excelente, chuveiro maravilhoso. As salas pra evento são amplas, muito bonitas, equipadas com ar condicionado e funcionam perfeitamente pra eventos. O restaurante do hotel é uma paixão à parte. A comida, à cargo do Marcelo e do Erivaldo, é deliciosa!! Todas as opções disponíveis em todas as refeições são muito gostosas, o café da manhã é maravilhoso! Os garçons são muito gentis e solícitos e tornam toda a experiência ainda melhor. Gostaria de destacar o atendimento da Leticia, sempre simpática e disposta a ajudar na área da recepção. Ela torna a experiência especial desde a chegada no hotel! O atendimento do Eli também é especial, sempre prestativo e preocupado em tornar nossa estadia confortável e organizada.O Edson, no restaurante, também é um profissional que merece o destaque! Além disso, toda a assessoria e cuidado da Teca Palhares, desde o atendimento pra fechar os detalhes do evento até os momentos durante o evento em que vinha, sempre gentil, perguntar se estava tudo bem e precisávamos de algo. A Wanessa do Comercial, também é muito gentil! É um hotel maravilhoso onde já realizei eventos dois anos seguidos e voltarei com certeza! É incrível!! Recomendo a todos, tanto para eventos quanto para lazer!"
fev. de 2019,5,Excelente,"Excelente hotel, limpo, organizado, todos os funcionários muito gentis, principalmente Moisés, Ruan e Leo. Super indico! Quarto ótimo, espaçoso, ótimo chuveiro e comida maravilhosa. Amei. Com certeza voltarei."
fev. de 2019,3,Decepção,"O hotel é bem localizado, porém só havia 1 recepcionista para fazer check in numa sexta-feira à noite. Fiquei 50 minutos na fila. Não é permitido estacionar na frente do hotel, na lateral permitida existe uma locadora que ocupa praticante todas suas vagas. O hotel possui estacionamento próprio, mas cobra R$25,00 por diária. O ralo da pia estava entupido, o chuveiro não esquentou direito e o café da manhã é muito fraco, pela categoria do hotel."
fev. de 2019,5,Excelente atendimento no restaurante,"O atendimento do restaurante foi excelente, o colaborador Ruan foi cordial e prestativo. As acomodações são boas para quem quer ter uma boa noite de descanso pós trabalho. O espaço de recepção e interessante para relaxar e beber uma cerveja artesanal ou jogar sinuca."
fev. de 2019,2,"Problemas no quarto , no café e na acústica","Saí ontem para comemorar o aniversário da minha mãe na Barra e como ia beber e moro na Zona Sul , não queria correr o risco de ser pego na lei Seca. Por isso fiz uma reserva nesse Hotel de sexta dia 8 de fevereiro de 2019 para sábado dia 9. Fui bem atendido na recepção pelo funcionário Emerson , deixei minha mala no quarto 514 e voltei um pouco antes da meia noite para dormir com a minha mulher. O canal de TV sintonizado tinha ""ondas"", mas como não tinha intenção de assistir TV e sim dormir apenas desliguei. A cama tipo King é agradável , porém ao desligar a TV , percebi que vinha um alto som de show do lado de fora. A acústica da janela era bem ruim e a mesma tinha folga que mesmo tracionada com força apenas atenuava o barulho. Liguei pra recepção e o mesmo funcionário Emerson me disse que o show só terminaria lá pelas 2h da manhã. Resultado: Só consegui dormir depois disso. Além disso , o lençol que forra a cama era menor que ela . o lençol que nos cobria, menor ainda, e a manta ainda menor. Não é preciso dizer que a disputa pela coberta a noite foi grande. De manhã descobrimos que a pia do banheiro estava entupida e a pia estreita, deixa cair água no chão. A tampa do assento do vaso é menor do que ele, e para completar não havia água quente nem na pia nem no chuveiro. Também não tem lugar para apoiar sabonete ou shampoo no box do chuveiro. Um terror!!! Minha mulher tomou suco de laranja com laranja passada no café da manhã. O ovo mexido que comi, a clara estava um pouco crua e o bolo que parecia de banana , não tinha gosto de nada. Conheço outro Hotel da mesma rede que passou por problemas bem menores e conseguiu melhorar alguns deles . Não sei se o Ramada conseguirá superar tantos problemas."
fev. de 2019,5,Excelente opção... uma que se pode recomendar sem se preocupar !,"Hotel com excelente localização, arquitetura moderna e super aconchegante, apesar de ter mais de uma centena de quartos.    A equipe é super atenciosa, multilíngue e conhece bem as peculiaridades de um grande hotel.    Destaque especial para a equipe do restaurante, Edson foi TOP! Os demais Ruan, Moisés, Reginaldo, Erivaldo e Marcelo também excelentes!    Observação a fazer é quanto às toalhas que já estavam no limite da utilização embora muito limpas e o chuveiro do terceiro andar que não aqueceu adequadamente.    No mais é um hotel com excelente relação custo benefício, que tem tudo para vc e sua Família independente do seu tipo de estadia."
fev. de 2019,5,Muito bom,Muito bom adorei está aí equipe perfeita camareira cuidou muito bem de mim Jaque e todos do restaurante adorei voltarei logo recepção muitos amados o melhor Emerson muito prestativo agradeço a todos voltarei logo
fev. de 2019,5,Tudo de bom,"Hotel maravilhoso, equipe atenciosa, banho revigorante, cama confortável, café da manhã maravilhoso, além de lindo, toda equipe está de parabéns!!    Quartos limpos e descados, arquiteturado do predio invejavel, rustico e moderno.    Voltarei sempre!!!!"
fev. de 2019,5,Melhor opção da Barra da Tijuca!,"A equipe do hotel é excelente, são sempre muito prestativos e simpáticos!  Hotel muito limpo, ambiente descontraído! As acomodações são confortáveis e a cama é maravilhosa! Destaque para o café da manhã de ótima qualidade!!!"
fev. de 2019,5,Descanso,"Boa estadia, muito bom o café da manhã enter que colocar 200 caracteres em uma pesquisa mal feita como essa é de uma falta de profissionalismo gigantesca. Deve ser por isso que o índice de resposta é baixíssimo. Queria muito saber qual a profissão do funcionário que elaborou essa pesquisa. Por favor mande essa resposta pra mim. Thanks"
fev. de 2019,5,recepção atenciosa,"recepcionista Rafaella foi extremamente atenciosa e disponível a responder qualquer dúvida, com indicação de passeios excelentes e ótimos restaurantes. voltarei em breve e com certeza farei indicação aos amigos."
fev. de 2019,4,Agradável,"Recepção excelente . Ar condicionado geladinho, cama confortável e chuveiro excelente! Garçons simpáticos. Galera da cozinha e em especial Ervelado e Marcelo parabéns pela comida! Gostei muito de poder estacionar meu carro, enquanto estive hospedada, sem custo."
fev. de 2019,5,Ótimo Atendimento,"A estadia no hotel foi muito agradável!  Atendimento muito bom desde a recepção aos garçons e camareiras.  Especial agradecimento ao Marcelo e Erivaldo pela comida. Estava muito gostosa.  Quarto adequado, aconchegante é bem gelado"
fev. de 2019,5,Ambiente muito confortável e acolhedor,"Quarto confortável , comida MUITO boa, ambiente de reunião muito funcional, limpo climatizado . Fui para um retiro da minha igreja e fiquei MUITO satisfeito . Já é o segundo ano que fazemos aqui e foi ótimo!"
fev. de 2019,5,Sobre o hotel,"Hotel lindo! Comida gostosa (Marcelo e Erivaldo mandam ver!) Quarto aconchegante! Receptividade excelente! Profissionais qualificados!  Uma experiência incrível, diga-se de passagem...  Já sinto saudades :))"
fev. de 2019,4,Amigos,"Amei o hotel!!! Super recomendo a todos vocês, estou muito satisfeita com o hotel, comida maravilhosa, quarto limpo.  O hotel é muito lindo!!!!! Já estou pensando em voltar mais e mais vezes !!!!!!  Experiência incrível!"
fev. de 2019,5,Avaliação,"Hotel muito bom, organizado, amei os quartos, comida muito boa almoço e janta ótimas refeições, os funcionários são muito bons, educados e simpáticos com os hóspedes, recepção muito boa, lugar confortável"
fev. de 2019,4,Um hotel muito bonito,"O hotel é muito bonito e aconchegante, desde a recepção até aos quartos. Opções de lazer dentro do próprio hotel como totó, fliper e sinuca. Boa estrutura e a comida é bem gostosa, muita variedade e qualidade. Parabéns aos chefes Marcelo e Erivaldo"
fev. de 2019,5,Maravilhoso,"A comida do Marcelo Erivaldo é muito gostosa, maravilhosa! Recepção boa, gentil e atenciosa, atendimento muito bom!! Quartos muito bons, tudo climatizado e confortável, arrumado e organizado!!! Tudo muito bom!"
fev. de 2019,5,Retiro Nova InCena,"A recepcionista é muito educada, fiz chek in dia 1 de fevereiro, meu quarto era o 308. O Edson é um amor e muito engraçado! A comida estava uma delícia! Os quartos limpos e arrumados! O salão de jogos é muito bom também!"
fev. de 2019,4,Amigos,"gostei bastante do hotel!  comida muito boa, quarto limpinho, atendimento muito bom etc.  amei muito passar final de semana neste hotel maravilhoso!  espero voltar mais vezes  SUPER recomendo a todos vocês!"
fev. de 2019,5,Muito bom!!,"Ótimo café, almoço e jantar, parabéns a Marcelo e Erivaldo!!  Hotel muito tranquilo e aconchegante.. fomos super bem atendidos, indico com certeza para quem tiver interesse, outro ponto positivo é ser próximo as praias da Barra"
fev. de 2019,5,Comida incrível!,"Um dos melhores serviços que eu já recebi. Os quartos são muito aconchegantes, a estrutura é muito boa e a comida é a melhor parte! A melhor carne que eu já comi na minha vida, em todas as refeições estava muito deliciosa. Queria agradecer ao Marcelo e Erivaldo, esse time incrível da cozinha, por fazer uma comida tão boa que me fazia sentir em casa. Queria agradecer também aos garços pelo atendimento EXCELENTE! Em todas as refeições sempre muito solícitos, educados e simpáticos. Parabéns Encore por essa equipe maravilhosa! Não vejo a hora de voltar."
fev. de 2019,5,Muito bom!,"Café da manhã magnífico e diversificado, várias opções. Marcelo e Erivaldo estão de parabéns, pois o almoço e o jantar muito saboroso!  Garçons bastante receptivos e quartos limpos e confortáveis!  Muito bom!"
fev. de 2019,5,Retiro Nova in Cena,"Amei os quartos, a limpeza de todas as áreas e é claro, comidas deliciosas. O espaço de jogos também é muito legal e bonito. Um abraço especial para o Marcelo e Erivaldo que capricharam! Espero voltar em breve."
fev. de 2019,5,Excelente estadia e atendimento,"Quarto e instalações excelentes, e comida muito boa. Ar condicionado perfeito. Atendimento excepcional de todos os atendentes. Destaco o atendimento do garçom Roberto Carlos, que nos atendeu com a maior alegria e excelência e contribuiu para a experiência."
fev. de 2019,5,Incrível!,O quarto era super limpo e cuidado. O serviço foi excepcional. A comida estava muito boa mesmo. A comida de Marcelo e Erivaldo é simplesmente a melhor coisa. Obrigado a todos e continuei o ótimo trabalho!
fev. de 2019,5,Incrível!,"Marcelo e Erivaldo, queria agradecer pela excelência em nos atender com comidas tão gostosas e uma equipe tão rápida para termos conforto na melhor hora do dia. O hotel é incrível, o quarto é muito aconchegante e vc se sente realmente em casa. Foi um fim de semana maravilhoso."
fev. de 2019,4,Retiro nova incena,Foi um ótimo lugar que fizemos nosso retiro. Os quartos são estilosos e confortáveis. A sala de reunião de super bom gosto e ambiente agradável. E o a atendimento sempre muito solícito. Sem contar na comida saborosa e com toque caseiro. :)
fev. de 2019,5,Retiro Nova inCena,"Atendimento exelente. Comida impecável. Marcelo e Erivaldo foram fantásticos, além dos garçons que serviam a gente com um sorriso maravilhoso! Nenhuma reclamação a fazer. Só agradecer pelos 2 dias incríveis."
fev. de 2019,5,EXCELENTE ESTADIA,"Passei um tempo maravilhoso com amigos durante o fim de semana nesse Hotel. Instalações muito boas, chuveiro fantástico, comida IMPECÁVEL, com destaque para os responsáveis pela elaboração dos menus e preparo, Marcelo e Erivaldo. Amamos o atendimentos dispensado a nós. Certamente voltaremos! =)"
fev. de 2019,5,Maravilhoso! Atendimento fantástico! Experiência única!,"O hotel é simplesmente maravilhoso! Só achei que fica um pouco distante, mas tem facilidade de acesso para qualquer lugar. Amplo, espaçoso, quarto muito bom, limpeza 100%. Restaurante excelente! Todos os funcionários são muto atenciosos e prestativos.Gostei muito do atendimento da Nathália e do Emerson, ambos da recepção e do Maycon do restaurante.São extremamente educados e muito simpáticos. Aprovadíssimo! Voltarei ao Rio no carnaval e já sei onde ficar: Hotel Encore Ribalta, com certeza!"
fev. de 2019,5,Voltarei em breve,"Fiquei uns dias no hotel e foi tudo ótimo. Só o ar condicionado que depois de um tempo parou de funcionar, mas liguei para a recepção e o problema foi logo resolvido pelo Deiverson da manutenção. Fora isso, não tive do que reclamar. Quarto confortável, wifi muito bom e o atendimento excelente! A recepcionista Nathalia foi uma fofa! Com certeza voltarei."
fev. de 2019,5,Viagem romântica,"Estive com meu namorado, fizemos aniversário de namoro e foi simplesmente maravilhoso. Apesar de não ter piscina, aproveitamos o dia de sol com o transporte para a praia q funciona aos finais de semana. A atendente nathalia nos atendeu de forma alegre e foi muito atenciosa, nota 10 um Amorzinhooo de pessoa!!!"
fev. de 2019,5,Viagem romântica.,"Comida exelente, atendimento muito bom, recepcionista Nathalia muito gentil, bela e educada.Parabens!  Super recomendo, já tenho data pra voltar, só que agora com família e amigos....ainda mais nesse calor, curtir uma praia, estando ospedado nesse hotel lindo de maravilhoso."
fev. de 2019,5,Show,"Fiquei com minha família quando fomos assistir o show da Alcione e Raça Negra na Ribalta. Atendimento exemplar e todos muito amáveis. , comida muito bem apresentada e muito boa. Quartos limpos e aconchegantes. Pode contar que ficarei outra vez"
fev. de 2019,5,Atendimento impecável,"Excelentes acomodações, ambiente agradável e descontraído. Pretendo voltar em breve!  O café da manhã é maravilhoso, com muitas opções, atendimento impressionante, superando as expectativas. Limpeza nota 10!"
jan. de 2019,5,Melhor atendimento do mundo!!!,"Me hospedei no hotel a trabalho e fui muito bem atendido na recepçao, em especial meus agradecimentos ao Igor, Fernanda e Barbara. No Bar tem sinuca, fliper, totó e um mesao, lugar de confraternizaçao com outros hospedes. A cerveja mais gelada q eu bebi no verao do rio de janeiro, meus agradecimentos dessa vez vai para o barman Léo, meu xará, me atendeu muito bem e que faz uns drinks fantásticos. Ja no restaurante, que possui uma comida bem gostosa, com bastante variedades, e com um atendimento especial por parte dos atendentes Ruan, Edson e kairo, super cordiais, educados e simpaticos, sempre prontos para resolverem qualquer coisa. As camareiras tbm fazem um excelente trabalho, nao vou me lembrar do nome de todas, mas gostaria também de agradecer a Jeane, Jaqueline e Daiana, com quem tive mais contato.Só tenho boas recordaçoes desse hotel onde me senti literalmente em casa, voltarei sempre que puder.  Um grande abraço para todos da equipe do Ramada Encore."
jan. de 2019,5,Melhor hotel do rio,"Nota mil!!! Excelentes recepcionistas, e funcionários. Comida maravilhosa e quarto super aconchegante. Amo me hospedar nele. Qualidade, conforto, servico de primeira, vista boa, e otima localizacao! Volto sempre"
jan. de 2019,5,Melhor hotel que fiquei no Rio,"Quartos confortáveis, bem localizado, atendimento excelente. Os funcionários são muito interessados no bem estar dos hóspedes. Recomendo. Destaque para o Ruan, Léo e o Edson - barman, além do Reginaldo e do Marcelo na cozinha. Na recepção, a Nathalia foi ótima."
jan. de 2019,4,Atendimento diferenciado,"O hotel tem recursos limitado, mas o atendimento é um grande diferencial.Fiquei hospedada apenas uma noite a trabalho,e staff fez toda a diferença para tornar minha estadia única. A recepcionista Barbara super atenciosa,me ajudou a conseguir algo que entregasse comida tarde da noite e me indicou passeios rápidos pelas proximidades. Índico pra quem precisa ficar na região da Barra."
jan. de 2019,5,"Ótimo atendimento , preço e receptividade.","Atendimento maravilhoso do responsável pela recepção chamado Igor. Tive um mega problema na minha reserva , e de imediato , pensei em desistir e ir para outro hotel . Mas o Igor , de imediato se mostrou empático e me pediu 5 minutos para resolver . Oque de fato ocorreu, pois não demorou nada , ele me informou que estava resolvido . Ao chegar no quarto , as instalações estavam ótimas , cama confortável,ducha relaxante , e café da manhã muito bem servido . Valeu a pena esperar os “ 5 minutos “ , e super recomendo o local . Voltarei com certeza nas próximas visitas . Parabéns ao hotel , tanto pela estrutura , quanto ao treinamento dado a equipe. Vocês estão de parabéns ."
jan. de 2019,5,Ótimo custo benefício,"Quartos arejados e limpos, além de um café da manhã muito bom, vide o custo - ainda melhor se comparado com os outros hotéis do mesmo padrão que já fui. O ambiente do bar foi a melhor parte da minha estadia, alem do happy hour a equipe da recepção é muito amigável e simpática, com destaque para a recepcionista Bárbara que fez de tudo para nos deixar a vontade e oferecer o melhor serviço.    Pontos negativo: poderia ter uma piscininha, mas compensa um pouco com o transfer pro recreio."
jan. de 2019,5,Ótima experiência!,"Quarto limpo e aconchegante, café da manhã completo, pães fresquinhos! Fui ao RJ pela primeira vez a passeio, muito satisfeito! A recepcionista Bárbara é muito atenciosa e prestativa, me indicou passeios maravilhosos quais eu fiz, indico e aprovo! Maravilha!"
jan. de 2019,5,Relax,"Equipe te deixa super a vontade. Desde a enteada ate o check-out, que é sem fila. Atendimento otimo do Moisés, muito educado e atencioso. Gostei muito do hamburguer angus. O chuveiro é excelente,quase uma massagem."
jan. de 2019,5,Estive a negocios,Fui ao hotel ramada encore em uma reuniao no terraco do hotel. Fiquei impressionado com a vista e o atendimento da equile. Em uma proxima visita penso em alem de participar da reunao me hospedar no hotel tambem.
jan. de 2019,5,Boa escolha,Por acaso me hospedei no hotel cheguei na cidade sem ter um hotel específico e como meu marido iria jogar na região passamos pelo hotel e ficamos não tem água saborosa da na recepção mas a hospedagem foi boa indico
jan. de 2019,5,EXCELENTE OPÇÃO,"Hotel econômico com as melhores opções de alimentação, estadia, e atendimento.  Funcionários super educados, procurando atender com a maior agilidade, cortesia e presteza.  Instalações super novas e uma entrada que é a atração do hotel.  Recomendo muito!  Att."
jan. de 2019,5,Aconchegante,"Hotel simples, tive alguns problemas no ato do check in, mas todos foram tratados muito rápido pela equipe. Indico a todos, a localização não foi das melhores para mim, mas não atrapalhou os meus planos na cidade maravilhosa."
jan. de 2019,5,O melhor da Barra,"Surpreendidos pela terceira vez com esse hotel. Todos se esforçam da forma mais sincera pra te fazer sentir em casa. O mínimo que eu poderia fazer era vir até aqui para registrar minha satisfação. Continuem assim, energia incrível!"
jan. de 2019,5,Casamento,"Vim a um casamento no rio e a localizacao foi fundamental na minha escolha, café da manha diversificado e com uma equipe muito querida, Geilson foi super atencioso comigo, com um cuidado especial durante todo o cafe"
jan. de 2019,5,Pet Friendly,"Muito obrigado a todos deste hotel, me hospedei com minha gatinha e acredito que pela viagem longa ela tenha passado mal. O hotel nos auxiliou em tudo e indicou uma excelente veterinária que fica bem próximo do hotel. Teca, Gratidão!!!"
jan. de 2019,5,Justo,"Costumo sempre viajar ao rio a trabalho e costumo sempre me hospedar no ramadã Ribalta, atende perfeitamente as minhas necessidades. Hotel enxuto, mas entrega o que promete. Sem contar com o atendimento, chefes de cozinha muito gentis, Russo é muito atencioso."
jan. de 2019,5,Hotel inacreditavel!,"Para um hotel econômico fiquei muito surpreso com a qualidade dos serviços prestados.  Já fique em outros hotéis da rede, inclusive no Rio e esse me surpreendeu, positivamente. Quartos bem limpos, comida deliciosa e o atendimento de todos da recepção e do restaurante, impecaveis em cada detalhe."
jan. de 2019,3,Avali,"Hotel poderia ser muito bom pela sua instalação e atendimento por alguns funcionários.  Pontos fracos: camareira,reservei um quarto de casal e todo dia tinha que pedir travesseiro por que deixava sempre um só.  Água quente; apesar de estar muito quente no Rio acordar e tomar banho de água gelada e ruim, figuei 4 dias e não houve água quente em nenhum dia.  Restaurante: comida simples mais compensado pelo bom atendimento do garçom Edson."
jan. de 2019,5,Ótimo atendimento,"Hotel extremamente aconchegante, apartamentos limpos, camas muito confortáveis, chuveiro maravilhoso, pessoal do restaurante muito cordiais, os garçons são ótimos Leo, Caio e Edson, recepcionista Barbara atenciosíssima, prestativa!!!!"
jan. de 2019,5,bar legal,"hotel excelente, bar muito bom, recebcionista barbara muito simpática e atenciosa, tudo ótimo,café da manhã excelente,cama Boa, excelente localização,higiene perfeita, garçons ótimos educados e prestativos."
jan. de 2019,3,Paguei e NÃO levei.,"Adoro esse hotel! Mas essa ultima vez, NÃO tinha talheres, pratos, café, frios..manteiga!! No café da manhã! Lençol de solteiro atravessado na cama Queen!! Gerência muito mal preparada.  Lamentável!!!!"
jan. de 2019,5,Sempre surpreendente!,"O hotel está cada vez mais incrível! O restaurante se modernizou e o buffet está maravilhoso (opções saudáveis, comida feita na hora, tudo delicioso)! Venho toda semana a trabalho e me surpreendo sempre com a gentileza . Parabéns para o time do restaurante/cozinha/bar (Ruan, Edson, Geilson, Alessandro, Kairo e Léo)! E seria impossível não elogiar a equipe da recepção e coordenação que é EXTREMAMENTE atenciosa e conta com excelentes profissionais (Igor, Pedro, Rafaela, Maria, Barbara, Rafael)! Sou fã de vocês!"
jan. de 2019,3,Deixou a desejar,"A localização é boa. Funcionários atenciosos, com ênfase para Bárbara da recepção. Mas, a limpeza deixa a desejar. Em 10 dias de hospedagem não limparam a pia, o blindex do box e o vaso sempre amarelado. Alguns dias voltamos à tarde e o quarto não tinha sido arrumado. Colocavam na cama king size lençol de solteiro atravessado. Na rua, do lado de fora sempre cheio de guimbas de cigarro porque não tem um cinzeiro externo. Como já me hospedei em redes de hoteis parecida com o Encore, fiquei bem decepcionada."
jan. de 2019,5,Hotel ótimo,"Fui com a minha família e fomos muito bem atendido, quartos bem confortáveis, instalações limpas e o café da manhã show de bola. Eu e minha familia saímos muito satisfeitos com o serviço oferecido. Recomendo !!!!"
jan. de 2019,5,Bom atendimento dá equipe do Hotel,"Um Hotel, bem aconchegante, um ótimo atendimento, a comida excelente, o quarto maravilhoso, amei muito, recomendo, obrigada aos funcionários Ryan, Léo e o Kaio pelo atendimento no restaurante e na recepção também  Recomendo muitooooo 😌"
jan. de 2019,5,Excelente atendimento!!!!,"Atendimento excepcional da equipe do Ribalta. Todos do staff de parabéns! Em especial agradeço pela gentileza e solicitude de Ruan, Kairo, Leo, Edson, Rafaela, Fernanda, Erivaldo e Reginaldo! Recomendo"
jan. de 2019,5,Muito Recomendo Ramada Encore Ribalta,"Fui de férias com família, tive recomendação de amigo. Tudo muito bom, vista privilegiada, a simpatia dos funcionários de todos setores é ímpar. Café da manhã excelente. Da próxima vez vou ao show também. Amei de mais!!!"
jan. de 2019,5,Avaliação do hotel,"Ótimo hotel. Atendimento sensacional. Principalmente Ruan , Edson e Léo do Restaurante, que a fazem a diferença! Adoramos!!!  Os quartos são limpos e confortáveis.  Tem salão de beleza e muito mais!! Estando na Barra nao perca a oportunidade de ficar no Encore Ribalta.  Fomos muito bem recebidos."
jan. de 2019,5,Férias,"Hotel muito aconchegante e com comida muito boa e a equipe é melhor ainda incluindo Ruan, Léo e Edson que fazem a diferença no local!!!! Os quartos também são ótimos! As dependências do hotel também são ótimas não senti falta de nada!"
jan. de 2019,5,Férias,"O pessoal do restaurante é sensacional: Ruan, Edson e Leo, fazem a diferença do lugar. Basta conferir que vc vai entender!!! Espaço ótimo!!! Pessoas ótimas!!! Ótimo hotel!!! Show!!! Vá a Barra e não perca esta oportunidade!"
jan. de 2019,5,Excelente e com um gerente muito educado.,"Excelente hotel. Limpo, orgamizado e bem localizado, na barra. Tem maravilhoso atendimento, do serviço de quarto à recepção Conta com academia, restaurante até às 23 e autoservice na lanchonete 24H.  Gerente 5 estrelas, extremamente educado, simpático e bem apessoado. Definitivamente o hotel ganha pontos sob a gerência do Ricardo Palha."
