Data da opinião,Nota,Título,Conteúdo
jun. de 2021,5,Ótimo,"Ótimo hotel.  Funcionários educados, prestativos.  Um café da manhã com várias opções de bolos, frutas, sucos, pães, omelete e tudo fresquinho. Todos super atenciosos!  Quarto bem limpinho e confortável."
jun. de 2021,5,Excelente,"Hotel excelente. Funcionários atenciosos, educados e recetivos. Café da manhã ótimo. Cama e chuveiro ótimos, smartTV ótima. Boa localização, há 10min a pé da rua coberta. O hotel também bem silencioso, sem barulho da rua, mesmo tendo ficado em apartamento da frente."
jun. de 2021,5,Excelente!,"Excelente hotel, bem localizado, fácil acesso de carro. Estacionamento interno e externo, sempre conseguimos estacionar. Desde nossa chegada até nossa saída , fomos muito bem atendidos por todos os colaboradores, todos muito prestativos. Limpeza excelente, tanto nos quartos, como em todo hotel. Café da manhã delicioso, bem servidos, muita variedade e produtos frescos. As geleias são maravilhosas. Serviço de quarto também muito bom. Quarto silencioso, camas muito confortáveis. Enfim, nada a reclamar, voltaremos com certeza!"
jun. de 2021,5,Hotel impecável,"Ótimo hotel! Equipe maravilhosa, quarto muito  Limpo e novo(um pouco pequeno) mas tudo bem organizado! Não deixe de tomar o chocolate quente na Recepção, é perfeito!  A Lídia recepcionista da noite é fora da curva! Extremamente prestativa. O Herinque também é maravilhoso!!!!!  Com certeza voltarei para Gramado e ficarei aqui."
jun. de 2021,5,Excelente estadia!,"A melhor estadia que eu tive na vida! Hotel maravilhoso, limpíssimo, tudo de primeira qualidade. Ponto especial pro café da manhã FABULOSO e pra equipe extremamente atenciosa, todos são super prestativos, em especial ao Alan que me auxiliou antes e durante a estadia. Hotel fantástico, perto de tudo!"
jun. de 2021,5,Experiência Agradável,"Staff super atencioso, extremamente cordiais e alegres. Gostamos bastante do restaurante, da fartura do café da manhã e de toda a infraestrutura disponibilizada pelo hotel. Saímos de madrugada e o atendente Ezequiel foi super prestativo, nos fazendo um lanche para levarmos no caminho ao aeroporto. Se você está pensando em escolher este hotel, recomendamos de olhos fechados!"
jun. de 2021,5,Excepcional,"Ótimo atendimento, quartos limpos, hotel limpo e novo, estrutura boa, com lareira, café da manha com muitas variedades, funcionários atenciosos e receptivos, concerteza me hospedaria novamente no Fioreze Primo."
jun. de 2021,5,Hotel Excelente,O hotel nos surpreendeu! tivemos um ótimo atendimento durante nossa estadia. A equipe é muito solícita e acolhedora. O quarto é bom e limpo. O café da manhã é excelente! Voltaria a me hospedar lá com toda certeza!
jun. de 2021,5,Hotel surpreende,"Funcionários muitos atenciosos, cuidadosos e de uma Educação extrema. Quarto ótimo, roupa de cama de excelente qualidade,vista da varanda linda... Todos os serviços impecáveis. Destaque para Alan, Lituânia e Guilherme.... Entre todos os outros que me atenderam  Voltou e indico de olhos fechados."
mai. de 2021,5,Excepcional,"Ótimo atendimento, equipe muito solicita com ótimas dicas de restaurantes e passeios, estrutura muito boa com lareira na recepção e ótimo chocolate quente no início da noite, boa localização, excelente café da manhã com muitas variedade, quem procura custo benefício, acho uma excelente opção."
mai. de 2021,5,Lua De Mel,"muito boa, atendimento e recepção excelentes, bom clima e pessoal solicito. Estamos prontos para nos hospedar em uma próxima oportunidade, tudo bastante aconchegante e bonito, estão todos de parabéns."
mai. de 2021,5,Viagem turística,"O hotel tem excelente, atendimento, estrutura, gastronomia e acomodação, em ressalva quero parabenizar os funcionários David, Allan, Leocir, Roger, Lídia, Ana e Merlin, por me proporcionar momentos inesquecíveis!!"
mai. de 2021,5,Avaliação do Hotel Fioreze Primo,"Minha estadia no hotel fioreze primo foi o que tornou nossa viagem ainda mais especial, o atendimento é excelente, só gratidão a todos vocês a Lídia, Ana, Merlin, David, Allan, Leocir e Roger! ❤️👏👏👏"
mai. de 2021,5,Uma ótima opção !,"Hotel, com custo benefício impecável ! Café da manhã ótimo! Equipe super bem treinada, ótima localização...  Refeições com preço justo !    Em nossa estadia, nos deram dicas preciosas em questão de preços, restaurantes..."
mai. de 2021,5,excelente hotel,"Ambiente aconchegante, ótimo atendimento, quarto limpo e refeições ótimas! Me senti em casa! Tem lareira, chá, café, quentão, chocolate quente e bolachas a vontade. Fica na rua principal mas há 3 quadras do movimento intenso. Ótima localização com estacionamento gratuito ."
mai. de 2021,5,Hotel maravilhoso,"O Hotel é maravilhoso, começando pelo staff que é muito atencioso e educados sempre buscando ajudar.    O hotel e novo e charmoso, o quarto muito aconchegante    Café da manhã maravikhoso e variado.    Ótima localização, em menos de 10 min caminhado você esta na rua principal do centro de gramado.    Super recomendo"
mai. de 2021,5,Excelente opção para viagens em casal!,"Excelente atendimento desde a hora que pisamos no hotel.  Toda a equipe sempre educada e disposta a ajudar, dar dicas sobre a cidade e os pontos turísticos, bem humorada, informativa e paciente.  O quarto casal econômico é extremamente aconchegante e não deixou a desejar em nada. A infraestrutura do restante do hotel também segue o padrão de excelência dos quartos, tendo sempre um clima acolhedor e limpo.  O café da manhã é farto, cheio de opções e sabores."
mai. de 2021,5,Perfeito,"O hotel por si só é excelente, serviço de limpeza, recepção e localização são impecáveis!  O chocolate quente na lareira me salvou de noites frias.  O café da manhã é excelente e tudo feito com muito cuidado.  Queria deixar um agradecimento aos funcionários que são atenciosos e prestativos ao máximo, merecem todas as bonificações possíveis pelo perfeito trabalho realizado."
mai. de 2021,5,Viagem de férias,"Hotel excelente, com um atendimento sensacional, quarto bem aconchegante, ótima limpeza, funcionários muito educados e um café da manhã incrível, ótima localização fácil acesso aos pontos turísticos de Gramado e Canela"
mai. de 2021,5,Excelente em tudo!,"Eu e meu marido não temos nada a reclamar, só agradecer por todo o atendimento oferecido através de todos os funcionários extremamente atenciosos e prestativos.  Desde a recepção com chocolate quente, lareira e até pinhão, às acomodações sempre impecáveis, café da manhã que mais parece um café colonial e funcionários bem preparados a esclarecer qualquer dúvida e ajudar em indicações de passeios."
mai. de 2021,5,Comemorar meu aniversário,Excelente hotel. Equipe nota mil. Fui comemorar meu aniversário em Gramado. Fiquei hospedada no Fioreze Primo na Avenida Borges de Medeiros. Fiquei muito satisfeita com a recepção da equipe do Hotel. Super recomendo. Ótima localização.
mai. de 2021,5,Hotel maravilhoso !!,"Hotel maravilhoso!!! Sentimos acolhidos, todos os funcionários são muito prestativos e cuidadosos, sempre dispostos a ajudar, café da manhã incrível e acomodações excelentes, só temos elogios :) melhor hotel que já nos hospedamos!!"
mai. de 2021,5,"Excelente atendimento, local limpo e confortável.","Um hotel honesto, novo, bonito e bastante confortável.  O grande destaque é para a equipe de atendimento, que além de super gentis e educados, se desdobram para que o hóspede se sinta muito mimado.  O quarto, apesar de pequeno, tem camas grandes e oferece bastante conforto.  Restaurante com café muito bem servido, com itens saborosos e bem preparados, num ambiente bonito, limpo e bastante agradável, com destaque especial para Sra Ana, que recepciona e cuida de tudo pelas manhãs, deixando a experiência muito mais prazeirosa. Além disso possui opções simples mas gostosas e honestas para o caso do hóspede querem um almoço ou jantar sem sair.  A única ressalva ficou pelo fato de eu ter flagrado uma funcionária arrumando um quarto ocupado, sem máscara, o que nessa pandemia é muito grave, mas ao comunicar o fato à portaria, de pronto se desculparam e tomara providências de imediato ! Espero não ter contraído covid...  Essa foi a segunda vez que estive nesse hotel, a primeiro foi em setembro de 2021, e com toda certeza voltarei.  É suficientemente perto do centro para poder ir em um passeio (750 metros), e longe o suficiente para oferecer tranquilidade à noite.  Gostei muito !!"
mai. de 2021,5,Ótima estadia,"O atendimento é muito bom, o hotel é bem aconchegante. Café da manhã maravilhoso. Está em uma ótima localização, bem perto do Centro. É a disponibilidade de bicleta para conhecer a cidade. O hotel inteiro é quentinho."
mai. de 2021,5,Acomodação maravilhosa,"Hotel muito bem localizado, longe o suficiente para uma noite tranquila de sono e perto o suficiente para fazer tudo a pé. Você pode chegar antes do seu check in e eles já guardam sua mala, o mesmo vale para o checkout. Equipe extremamente atenciosa e durante a noite há chocolate quente, quentão e pinhões na lareira para os hóspedes.  Super recomendo."
mai. de 2021,5,Hotel Fiorezzi Primo,"Simplesmente perfeito.  Ótimo atendimento, excelente café da manhã.  Excelentes acomodações.  Só temos que agradecer a equipe nota 1000 do hotel e a cidade acolhedora que nos proporcionaram momentos inesquecíveis."
mai. de 2021,5,Ótimo hotel perfeito,"Nota 10 hotel muito bom em todos sentidos tanto dos quartos , limpeza café da manhã maravilhoso e também pessoal que trabalha para nos receber todos sempre simpáticos e cordiais recomendo hotel nota 10"
mai. de 2021,4,Ótima hospedagem,"Fiquei 4 dias hospedada no hotel, ótimo atendimento, fomos muito bem recebidos, quarto limpo e organizado e o café da manhã completo e muito bom, único ponto negativo é que os quartos não são acústico e devido a isso quando iam arrumar e limpar os quartos vizinhos, faziam muito barulho arrastando os móveis e batendo coisas no chão e parede que incomodou bastante."
mai. de 2021,5,Perfeito!,"Tudo excelente. Café da manhã ótimo, atendentes simpáticos e super prestativos. Absolutamente nada o que reclamar. Com certeza voltarei. Estrutura muito boa. Preço justo. Poderia cobrar até mais, pelo serviço prestado. Muito obrigado!"
mai. de 2021,5,Tudo muito bom!,"Pessoal muito bacana. Atendimento excelente. Quartos limpos. Acomodações confortáveis. Tudo novo. Café da manhã é bom, só sentimos falta de algumas coisas típicas da região, mas não posso reclamar de nada. Durante o dia eles deixam um chocolate quente de cortesia, muito bom!! O custo benefício no geral fez valer a nota 5 estrelas!"
mai. de 2021,5,Hotel Fioreze Primo,"Excelente hotel, tudo impecável, quartos limpos e arejados, funcionários nota Mil. Não há uma reclamação sequer, tudo muito agradável, café da manhã delicioso, recepção atenciosa, um elogio em especial a funcionária Lídia, que foi uma querida e nos tratou super bem. O quarto com sacada com vista para a Borges de Medeiros foi um atrativo a mais, melhor chocolate quente da vida, fomos muitos bem mimados. Somos eternamente gratos."
mai. de 2021,5,Tudo ótimo!,"Hotel limpo e novinho, com funcionários extremamente cordiais e prestativos. Café da manhã espetacular, cada dia diferente e igualmente delicioso. O preço que pagamos foi baixo pelo que o hotel oferece. Recomendo a todos para quem quer algo simples mas muito bem feito!"
mai. de 2021,5,Hotel muito receptivo!,"O Hotel fica bem localizado, em uma das avenidas principais. Nos sentimos bem seguro, pois percebemos o cuidado com os detalhes de higienização. Todos os funcionários são muito atenciosos e receptivos e bem dispostos a nos atender! O quarto bem aconchegante e confortável. Estadia ótima para curtir Gramado!"
mai. de 2021,5,Nossa lua de mel,Eu e meu marido passamos a lua de mel em gramado e nos hospedamos no hotel fioreze primo. Foi uma experiência incrível! Todos os funcionários cordiais e educadíssimos! Café da manhã e limpeza dos quartos impecáveis!  Nós chegamos de madrugada no hotel e o recepcionista ainda nos ofereceu um lanchinho que nos ajudou muito pois não conseguimos achar nenhum restaurante aberto.  Recomendo muito!
mai. de 2021,5,Excelente opção em Gramado.,"Café da manhã muito bom, atendimento excelente. Mimos na recepção com água sanitização, café, chá, chocolate quente, bolachinha e bala. Ótima localização. Equipe nota mil. Dispõe de bicicletas e restaurante."
abr. de 2021,5,"Hotel maravilhoso, tudo excelente!","Hotel maravilhoso, todos os funcionários muito receptivos, em especial o Ezequiel que nos recebeu, Leocir sempre bem solicito e as meninas do café da manhã. Limpeza feita diariamente, café da manhã com muita variedade e o melhor chocolate quente que tomamos em gramado. Voltarei mais vezes e indicarei sempre!"
abr. de 2021,5,Avaliação,"Atendimento excelente, os funcionários são ótimos, café delicioso, os pratos feitos com muito amor, pois são mto gostosos . A única coisa a estrutura do hotel, se escuta tudo dos outros quartos. Agradeço a estadia estava tudo ótimo cada detalhe."
abr. de 2021,5,Excelente Hotel,"Excelente Hotel!! Super limpo!! Tudo novinho! Cheiroso!  Organizado! Todos trabalham felizes, são atenciosos e carinhosos.  Cuidam de seus hóspedes com respeito!  Sou celíaca, e se prontificaram em ter algo para o café separado.  Super indico!!"
abr. de 2021,5,Muito bom!,"O hotel oferece muita higiene e segurança em relação a pandemia. Nos hospedamos em 3 locais diferentes na mesma semana e o Fioreze foi o que melhor se organizou em relação ao café da manhã, com um esquema de agendamento e cardápio. O atendimento e receptividade são sempre muito bons também. Recomendamos e voltaríamos!"
abr. de 2021,5,Fantástico...excepcional!!!,"Acomodações, limpeza excelentes e o atendimento de todos os funcionários excepcional desde a recepção até a cozinha...excelente café da manhã, almoço e jantar super bem preparado...delicioso!!! Parabéns equipe do Fioreze Primo!!!"
abr. de 2021,5,Aconchegante,"Ótima localização, muito bom gosto em todas as coisas, restaurante delicioso, cardápio italiano que também pode ser servido no quarto. Chazinho da tarde com biscoitos e chocolate quente a noite para mimar os hospedes. Funcionários atenciosos e educados. Quartos e banheiros muito limpos e bem arrumados. Além disso, o hotel fornece bicicletas (que são muito úteis em Gramado, com certeza vale o passeio), smarTV nos quartos e até prepara um chimarrão para você a hora que quiser. Ficamos muito satisfeitos em tudo, até em poder conhecer os outros hotéis da redes (o Fioreze Chalés tem uma fazendinha que é possível curtir os animais e almoçar no restaurante Sabor Rural, que também é da familia)."
mar. de 2021,5,Perfeito!!,"Tudo perfeito..funcionários muito atenciosos,não sei os nomes,mas da recepção todos muitos simpáticos,educados nota 10!!!uma pena o café da manhã não ser buffet por conta da pandemia,mesmo assim fomos muito bem servidas..ótima localização,muito aconchegante..muito obrigada!"
mar. de 2021,5,Excelente,"Não tenho nem palavras pra descrever esse hotel... Simplesmente tudo MARAVILHOSO.  Atendimento, cordialidade, gentileza, educação dos funcionários, limpeza do hotel...tudo impecável.  Super recomendo!!!"
mar. de 2021,4,Otimo!,"1) Otima localização, na rua Borges de Medeiros 2) Hotel Super limpo e organizado.3) o cafe da manhã é assistido, o garçom que te serve, um café da manha mto farto..tdo muito gostoso e fresco. 4) funcionários super atenciosos e educados que lhe dão todas as informações sobre turismo. 5) Estacionamento gratuito ao lado...(caso queira coberto paga um valor pela diária). Não tem área de lazer..mas indo a gramado, a ultima coisa que vc vai querer é ficar no hotel..a cidade é magica e incrivel...so voltamos para o hotel para descansar...e o Fioreze Primo com certeza é uma maravilhosa opção."
fev. de 2021,5,Agradecimentos!,"Gostaria de parabenizar toda a equipe do hotel que fizeram de nossa estadia a mais agradável possível. Localização, limpeza, conforto, delícias variadas no café da manhã e um restaurante que mantém o altíssimo nível gastronómico da bela Gramado. Obrigada à família Fioreze."
fev. de 2021,4,"Como se trata de uma despedia, estou mudando de Estado, foi com FECHO DE OURO!","Ótimo local _ na principal avenida. Acomodação excelente. Atendimento impecável com funcionários muito simpáticos. Possui restaurante o que facilita muito em tempos de pandemia. Sua localização permite que se encontre de tudo muito perto. Além dos inúmeros passeios já meus conhecidos, aconselho visitar o Museu da Moda e o Parque da Ferradura - Skyglas."
fev. de 2021,5,Fantástico,"A estadia foi maravilhosa! A equipe é muito atenciosa.  O café da manhã incrível, todo dia tinha alguma novidade.  Localizado na rua principal de Gramado, você pode acessar os principais locais a pé.  Estacionamento gratuito.  Café, chá e água saborizada o dia todo na recepção, e a noite tem chocolate quente.  Uma mini copa com filtro de água, microondas, pratos e copos, é realmente um diferencial.  Fantástico!"
fev. de 2021,5,Encantada com o Hotel!,"Nos encantamos com o atendimento que recebemos pelo funcionários. Hotel, excelente, em tudo. Localização, limpeza, café da manhã, quartos, atendimentos dos colaboradores. O cantinho das plantas, amei. Ah e ainda tinha bicicletas para passearmos por Gramado, uma experiência maravilhosa. Super recomendo."
fev. de 2021,5,Excelente!,"Estadia perfeita.  Limpeza e atendimento impecável, muito organizado.  Excelente localização!!!  Hotel disponibiliza bicicletas para passeio. O restaurante é muito bom com pratos variados e pode consumir seu próprio vinho sem acréscimo."
fev. de 2021,5,Ótima experiência de hospedagem.,"Hotel muito aconchegante e tem ótima localização. Tudo muito limpo e organizado, ótimo café e tratamento dos funcionários. Certamente é um ótimo lugar para ficar em gramado, vale a pena a experiência."
fev. de 2021,5,Serviço top,"Ficamos hospedado no Chalé Fioreze Família, mas tivemos todos os suportes no Fioreze Primo. Inclusive o passeio de bicicleta e um café da manhã no dia que saíamos bem cedo para um passeio. Inclusive deixo a dica, experimente os pães de queijo. Uma delícia!"
fev. de 2021,5,Ótima Escolha,"Hotel muito bem localizado e com ótima estrutura. O Atendimento é muito bom e o café da manhã é excelente. Quartos com camas muito boas, ar-condicionado silencioso e limpeza impecável.Recomendo a todos."
fev. de 2021,5,Ótimo custo-benefício,"Parabéns a toda equipe Fioreze Primo, atendimento impecável. Hotel e quarto muito cuidado, ambientes agradáveis e limpos. Café da manhã variado durante os dias de estadia, tudo muito gostoso e fresquinho. Reservei diretamente pelo hotel e recebi alguns vouchers para utilização no restaurante e frigobar(Vale super a pena). E sem dúvida, o melhor do hotel é o atendimento dos funcionários,educados e sempre solícitos. Ótima relação custo-benefício."
fev. de 2021,5,Niver de 18 anos do filhão,"Adorando tudo nesse hotel! Retornarei aqui outras vezes. Café da manhã excepcional muita variedade de bolos, pães, frutas, sucos. Vou engordar kkk. O quarto uma maravilha, todo adaptado, banheiro enorme, tudo novinho, cheiroso e limpinho!!"
fev. de 2021,5,Lua de Mel,"Um hotel muito bom! Confortável, aconchegante, próximo ao centro de Gramado.    Pudemos desfrutar da cidade sem estarmos muitos longe dos comércios e passeios. No hotel são muito educados, quarto limpo, recepção e café da manhã ótimos.    Recomendo para a Lua de Mel, ótimo custo X beneficio."
fev. de 2021,5,Ótimo hotel,"Hotel 3 estrelas de nível alto, serviço excelente, café da manhã ótimo e o custo benefício é sensacional. Vale muito a pena pra quem vem a gramado para visitar lugares turísticos e ficar a maior parte do dia na rua. A recepção fornece café, águas saborizadas e CHOCOLATE QUENTE de ótima qualidade a vontade."
fev. de 2021,5,Hospedagem,"Excelente, atendimento perfeito, limpeza dos quartos, café da manhã, excelentes cozinheiras, tudo impecável. Agradecer em especial aos funcionários todos muito educados e atenciosos, Ezequiel, Guilherme, Jonatas, Brenda e Ana nosso muito obrigada pelo carinho e atenção!!!  Raphael e Valquiria BH"
fev. de 2021,5,Tudo de bom e mais um pouco!!!!,"Hotel agradável e aconchegante. Atendimento de excelência, prestativos , educados , atenciosos,café da manhã farto e de qualidade, café , água e chás a disposição na recepção! Amei. Super indico. Adorei."
fev. de 2021,5,"Lua de mel ,em gramado no hotel Fioreze Primo","o Hotel é Top, nota 10!, desde o café, a organização, os quartos a recepção...eu e minha está amamos,.os.cafes da manhã, são muitos bons, com um inferno de opções, desde o básico, que estamos acostumados, a novas opções, horários flexíveis, quartos bem aconchegantes, os serviços de quarto também bem excelentes.so vi coisas boas, por isso minha nota é 10! recomendo."
fev. de 2021,5,Excelente,"Hotel muito bom e tratamento aos hospedes é impecável! Desde a chegada à saída o carinho é o mesmo. Tivemos que sair antes do horário do café, e mesmo assim nos serviram algo para comer para não viajarmos com fome!"
fev. de 2021,4,Bom custo x beneficio,"Modelo em atendimento com todos os colaboradores muito solícitos, educados e alegres. Pode ser considerado como razoavelmente bem localizado, pois é possível ir a pé até a rua coberta com 15 minutos de caminhada, sendo o valor da diária quase a metade da praticada pelo Fioreze Centro. As acomodações são novas e confortáveis, com bons quartos, bom chuveiro e secador de cabelo, alem da duchinha higiênica (Posição de abertura do chuveiro poderia ser do lado oposto do próprio). Não tem espelho de aumento, mas um bom espelho sobre a pia. Tv de LCD com canais por assinatura mas sem guia de canais impresso. Cofre e escrivaninha no quarto. Armário aberto com cabides. Frigobar abastecido. Ar acondicionado split muito silencioso. Isolamento acústico deficiente mas isolamento a luz solar excelente. Duas posições de tomada que não desligam quando o cartão de acionamento automático e retirado (Parabend pela inovação). Estacionamento privativo, descoberto e gratuito. Não cobra 10% de taxa de serviço mas apenas a taxa de turismo. Café da manhã muito bom e variado com acesso ao bufê com o uso de luvas descartáveis, mas não possui protetor salivar. A melancia estava com sabor de exposição longa fora da refrigeração. Tem duas bicicletas para utilização grátis. Não medem a temperatura corporal dos clientes e os quartos não tem indicação que foram higienizados. No restaurante não tem álcool gel nas mesas e os guardanapos não são envelopados e os talheres são embalados mas na posição incorreta. O hotel tem baixo índice de comodidade pois não dispõe de áreas de entretenimento e lazer, mas possui restaurante próprio. O custo x beneficio é bom."
fev. de 2021,4,Muito bom!,"O hotel tem colaboradores super atenciosos, destaque para a Ana e a Brenda. Nossa estadia foi muito boa, quarto limpo, café da manhã bem variado e gostoso, também recebi um bolinho de presente no café por conta do meu aniversário, muito legal esse momento. Quem procura um bom custo benefício e próximo ao centro é uma excelente escolha."
jan. de 2021,5,Passeio de casal,Excelente hotel maravilhoso atendimento desde a recepção até os outros funcionários vale cada centavos café da manhã excelente bem perto das melhores lojas comida muito boa com muita qualidade muito bem atendido
jan. de 2021,5,Estadia de 26 a 30/01/2021,"Estivemos hospedados durante 4 dias e tivemos o melhor atendimento de todos do hotel, acomodação ótima, café da manhã maravilhoso e sem palavras para equipe do hotel que nos ajudou a desfrutar da melhor forma da cidade de Gramado/Canela, sempre nos indicando os melhores restaurantes e passeios.Parabens a toda equipe do Hotel Fioreze Primo"
jan. de 2021,5,Sensacional,"Hotel com excelente localização, atendimento extraordinário com funcionários muito educados e sempre atenciosos!! Café da manhã com ótima variedade e sabores. Quartos novíssimos com bastante conforto e sempre bem limpos. Fomos agraciados com a atenção da “Tia Zaira” que é uma pessoa ímpar, dedicada e muito comprometida com o bem estar de seus hóspedes!!! Certamente voltaremos a Gramado e sem sombra de dúvidas nos hospedaremos na rede da “Família Fioreze”!!!! Parabéns a todos os funcionários da rede!!!"
jan. de 2021,5,Lua de Mel em Gramado,"Ficamos no Hotel Fioreze Primo e só temos que agradecer, ótimo serviço, café da manhã excelente com muitas opções, funcionários muito educados e dispostos a ajudar. Acomodações impecáveis ! Experiência incrível!!!"
jan. de 2021,5,Serviço de hotelaria perfeito,"Todos os serviços do Hotel são perfeitos. O Café da manhã maravilhoso, limpeza de tudo sempre impecável, os funcionários são todos educadíssimos e sempre prestativos. Além da decoracão do Hotel ser linda e aconchegante tem um cafezinho maravilhoso na recepção e chocolate quente a noite. Iremos voltar com certeza!"
jan. de 2021,5,Excepcional,"Hotel excepcional. Funcionários super atenciosos. Difícil citar nomes. Seria injusto caso esquecesse alguém. O atendimento é o grande diferencial. Localização muito boa. Possível ir a pé aos locais do centro de Gramado. Café da manhã muito bom. Ducha do chuveiro muito boa. Enfim, retornando a Gramado não terei dúvida sobre escolha do hotel."
jan. de 2021,5,Atendimento no Hotel Fioreze Primo,"Ficamos muito satisfeitos com o atendimento. Os funcionários da recepção são super atenciosos, educados e impecáveis. Sem contar o chá e o cremoso chocolate quente. O café da manhã, da mesma forma, Bem variado e organizado por uma equipe nota dez. Quanto às instalações: tudo novo! Amamos!"
jan. de 2021,4,Hotel Aconchegante na principal Avenida de Gramado,"Fui com minha família em Janeiro de 2021. Localização Boa na principal avenida de Gramado (tem um mercado perto). Os atendentes são prestativos, e às vezes ficam em cima até demais. Me senti incomodado sendo hóspede e ser abordado no estacionamento que é gratuito, livre e não tem controle de acesso. Café da manhã BOM, não é tão completo. Notei que os bolos estavam murchos e pareciam os de dias anteriores (posso estar enganado - pois meu horário do café era o último). O Café foi agendado, por família e por horários o que é muito bom. Local passa requinte e aconchego, porém em meu quarto tinha mancha na parede e trinco no teto do Banheiro. Acredito que meu quarto ficava atrás da lavanderia o que me proporcionou muito barulho a noite. Pessoal da recepção super Atenciosos!"
jan. de 2021,5,Excelente estadia.,"Estive com minha filha nas férias de janeiro de 2021 por uma semana no Hotel e fiquei impressionado com o excelente atendimento dos funcionários. Além disso, as acomodações são novas e super limpas, café da manhã farto e variado e a localização privilegiada. Parabéns pelo trabalho!!"
jan. de 2021,5,Excelente,"Adoramos a estadia! Fomos muito bem recepcionados, atendimento fantástico, nos hospedamos no hotel por indicação de uma amiga de Gramado, e simplesmente amamos, quartos bem confortáveis, ducha muito boa! Café da manhã delicioso e variado! Parabéns!"
jan. de 2021,5,Apaixonada,"Um caso de amor com esse lugar. Os colaboradores são maravilhosos, aqui vc tem uma casa fora de casa. Eu voltarei certamente.  Obrigada família Fioreze por todo amor.  Cafe da manhã e limpeza excelente."
jan. de 2021,5,Melhor hotel que já fiquei na minha vida !!!!,"Atendimento e instalações perfeitos. Queria deixar um agradecimento especial ao Ricardo e ao Jonathan por toda atenção e carinho sempre. Com certeza irei voltar. Vale muito a pena !!! Fica bem na rua principal, ótimo para quem não quer usar carro"
jan. de 2021,5,Excelente!,"A hospitalidade do hotel/funcionários é excepcional, desde a recepção até a cozinha. A localização é ótima e o restaurante é excelente. Atendeu muito bem as nossas expectativas. Voltaremos com certeza!"
jan. de 2021,5,Encantada,A simpatia e educação dos funcionários é incrível! A Ana recepcionou a gente para o café da manhã como se fossemos da família. A bike fornecida gratuitamente pelo hotel foi o ponto alto da nossa viagem. Quarto limpíssimo e a disponibilidade dos funcionários de sempre ajudar foi maravilhoso!! Adoramos tudo e super indico o hotel!!
jan. de 2021,5,"""Experiência inesquecível!""","O atendimento de todos foi excepcional! Todo mundo muito simpático e caloroso! Limpeza impecável, não só das acomodações, mas de todos os ambientes. O hotel fica próximo das principais atrações da cidade. Super recomendo e se houver oportunidades, com certeza voltarei outras vezes!"
jan. de 2021,5,Uma excelente opção em Gramado,Excelente localização. Perfeito pra quem vai visitar as diversas atrações de Gramado. O hotel é novo e com ótimas instalações. Tido limpo e organizado. O atendimento é espetacular. Cortesia ímpar de toda equipe. Fomos tratados como Reis. E o café da manhã é delicioso.
jan. de 2021,5,Experiência maravilhosa!!!,"Fui com mais duas amigas e passei 9 dias nesse hotel incrível. Desde a reserva com a Maria Eduarda por WhatsApp, o atendimento dos meninos da recepção, principalmente Ricardo, Beto e Jhonatan, foi impecável. Agradeço muito à essa equipe excelente. Com certeza será sempre nossa primeira opção de hospedagem!!!"
jan. de 2021,5,SIMPLESMENTE SENSACIONAL,"Funcionários solícitos e muito educados... Hospedagem bem confortável e uma relação custo benefício muito justa! Café da manhã com muitas variedades e muito saboroso! As bicicletas que o hotel disponibiliza para passeios são sensacionais e rendem ótimas fotos... Único detalhe que me incomodou levemente foi o espaço da pia do banheiro, pois não dá pra colocar nada em volta! Mas é só um detalhe, nada que me impeça de voltar ou recomendar para amigos!!! Parabéns a todo o pessoal envolvido"
jan. de 2021,1,Transtorno do início ao fim!,"Solicitei um quarto silencioso e para minha surpresa fui colocada num quarto ao lado do hall do elevador.    Sabemos que as solicitações estão sempre “sujeitas à disponibilidade”, mas considerei um TOTAL descuido que o quarto selecionado para minha hospedagem fosse o extremo oposto do que eu solicitei.  (Fiz e reforcei essa solicitação por mais de uma vez).    Fui trocada de quarto para outro de categoria inferior, porém um pouco menos barulhento. No entanto, a acústica dos quartos é péssima. Eles informam que os mesmos possuem isolamento, mas somente as janelas possuem. Se ouve tudo dos quartos ao lado e acima e  as cortina não vedam a luminosidade.    No dia seguinte fui novamente trocada para um quarto considerado melhor (maior, com dois banheiros e vista) como forma de “recompensa” pelo transtorno inicial. E, logo no dia seguinte: Defeito no ar condicionado!    Como o problema foi detectado num sábado estamos ainda aguardando pacientemente (a dois dias) a existência e disponibilidade de um técnico para resolver o problema.    Uma pena. Não condiz com as avaliações que li aqui.. Pontuar acima de 9 um hotel que não atende a solicitações básicas, é no mínimo, INCOERENTE."
jan. de 2021,5,Melhor atendimento da vida!,"Pessoal, faço questão de passar e comentar sobre o atendimento diferenciado do Fioreze primo! Todos muito simpáticos e atenciosos! Que diferencial! O hotel fica na Borges Medeiros em um ponto mais alto! Bem localizado, tem bikes disponíveis para os hóspedes que usamos para fazer alguns passeios! Gostamos muitos!  Ganhamos mimos na chegada, cookies deliciosos, um espumante na virada e duas águas na saída! Na recepção tem sempre um cafezinho, água saborizada geladinha e um chocolate quente delicioso! Super recomendo! Espero voltar e talvez ficar no fioreze centro que é ainda mais bem localizado!!!"
jan. de 2021,5,Hotel fantástico,"Um hotel com um atendimento incrível, pessoas preparadas que fazem tudo com muito bom grado.  Com certeza irei voltar outras vezes.  Café da manhã também é muito bom e com certeza irei indicar pra qualquer pessoa que queira visitar Gramado."
