Data da opinião,Nota,Título,Conteúdo
out. de 2016,4,Pesquisa de satisfação,"A piscina até pela altura poderia ser aquecida, muito gelada por sinal mesmo em dia ensolarado.  Poderia também ter mais canais da TV por assinatura livre, muito caro alguns canais.  No mais, muito boa a estadia."
out. de 2016,5,Boa estada,Passamos apenas a noite pois viajamos as 5hs. Mas o tempo em que estivemos no hotel só temos elogios. Pedimos lanche a noite e chegou bem rápido.  Não pudemos avaliar o café da manhã pois saímos muito cedo. Porém o pessoal da recepção até nos ofereceu um café mais cedo porém optamos por não pó medo de perder o voo. Mas foi de uma extrema atenção e preocupação conosco. Gostamos muito.
out. de 2016,3,Médio,"Não achei essas coisas todas não. Fiquei hospedada por somente um dia e achei normal o hotel, instalações limpas mas nada muito chique. Gostei do café que tinham bastante opções de comida, tinha um pãozinho maravilhoso."
out. de 2016,5,O melhor custo benefício,"Perfeito, nunca me senti tão bem tratado. Hotel impecável. Viajei com a família (esposa e dois filhos). Apartamento espaçoso, confortável, tudo bem higienizado. Piscina e academia na cobertura. Localizado próximo a restaurantes e ao shopping de Taguatinga. Parabéns a toda equipe, principalmente a Sheila Oliveira (executiva de contas) que nos prestaram um atendimento diferenciado dos outros hotéis que já estivemos, fazendo da nossa estadia a melhor possível."
out. de 2016,4,Hotel de um conforto e limpeza excelente!,"Boa localização.  Ambiente agradável.  Café da manhã gostoso com frutas.  Muito limpo.  Recomendo.  Minha avaliação em nr. é 9.  Só não foi 10 porque tenho problemas com a TV todas as vezes...  Mas como precisava dormir por mais tempo, não entrei em contato com a recepção."
out. de 2016,5,Ótimo hotel,"Ótimo hotel para sua categoria, espero que se mantenha assim por um bom tempo. Pretendo voltar sempre, e aguardo que o hotel crie um plano de fidelização de seus clientes. Estou aguardando implementações sempre positivas"
out. de 2016,5,Ótima recepção,"No período que estive hospedado, tive todo apoio necessário, e conforto para descansar nos dias de trabalho que passei em Brasília, aconchego e um bom atendimento por parte dos colaboradores do hotel    ."
out. de 2016,4,Para o preço,"Hotel próximo ao shopping, contudo difícil de encontrar. A vizinhança não é muito segura. A qualalidade da imagem na TV é ruim, bem como os canais ofertados.  O horário e café da manhã são bona e a segurança dentro do hotel também."
out. de 2016,5,"Minha ""residência fixa"" em Taguatinga","É um hotel muito bom. O Café da manhã é variado. A internet possui um sinal forte, rápido e não oscilante. Os quartos são muito confortáveis. O Staff é atencioso, gentil e profissional. É um lugar tranquilo, próximo de lojas e restaurantes. Definitivamente, numa estadia em Taguatinga, hospedando-se no Comfort Hotel Taguatinga você não se estressará com a sua opção de hospedagem."
out. de 2016,5,conforto e satisfação,"a recepção muito atenciosa , tirando duvidas e orientando não so pelo serviço proposto, mais tambem informando e orientando a locomoção e pontos de referencias na cidade de brasilia, assim como o expediente de cafeda manha com o cardapio bem sortido , atendendo todos os hospedes independentemente da região do proprio."
out. de 2016,4,Muito bom.,"Ja não é a primeira vez que me hospedo no hotel, e ele continua muito bom.  Muito limpo, com quartos amplos e um atendimento legal.  O cardápio é um pouquinho limitado mas nada que prejudique a avaliação. A localização também é otima.  A academia e a piscina são otimas também."
out. de 2016,4,Muito bom,"Viemos sem saber ao certo o que esperar, pois as acomodações são muito boas. O pessoal da recepção com muita cortesia nos atendeu. Exceto pelo restaurante apenas atender aos sábados com almoço o resto está além do esperado. A estrutura bem completa certamente vai nos proporcionar uma boa estadia."
out. de 2016,4,Hotel muito bom!!,"Atendimento muito cortês, limpeza muito boa, acomodações confortáveis, chuveiro excelente, ar condicionado funcionando perfeitamente, comida muito boa, atendimento às solicitações foram rápidas e somente a quantidade das porções são insuficientes para duas pessoas."
out. de 2016,4,Hotel confortável,"Hotel confortável e limpo, café da manhã farto e gostoso. Região interessante, embora seja um pouco díficil acesso pela avenida. Voltaria a me hospedar, com certeza! Bom custo X benefício. Ficamos apenas uma noite. Éramos um casal e duas crinçãs, pela cama extra foi cobrado 59 reais."
out. de 2016,3,Não mandam NF,"Gostei bastante do hotel, do serviço e da minha estadia, mas tive problemas com a emissão da minha Nota Fiscal: no ato do chekout o programa que emite notas deu problema; não me mandaram via email posteriormente (disseram que mandariam dentro de 2h); liguei solicitando e manda dela ate o momento!!"
out. de 2016,5,Ótmio Hotel,"Ótimo Hotel, com pessoas disponíveis em ajudar, quartos bem arrumados e limpos, bem localizado, perto de bares e shopping, só gostaria de um café da manhã com uma variedade maior de alimentos. Esqueci um item no quarto do Hotel e imediatamente entrei em contato e se prontificaram a me enviar por sedex o mesmo."
out. de 2016,3,Hotéis Taguatinga e Águas Claras,"Melhorar itens já mencionados. Café e internet. Há uma grande concorrência em Águas Claras. Necessidade de inovação e ampliar benefícios, principalmente por já ser um prédio de estrutura antiga com relação aos mais modernos. O proprio vizinho concorrente possui maios comodidade."
out. de 2016,2,Mau localizado,Não é um hotel para passeio. Mau localizado. O restaurante não funciona para jantar. Serviço de quarto ruim. Pratos servidos no quarto com aparencia ruim e sabor insatisfatório. Hotel muito simples e sem estrutura para receber turistas.
out. de 2016,5,Excelente,"Não tenho dicas e ou sugestões, visto que o atendimento foi satisfatório. não tenho dicas e ou sugestões visto que o atendimento foi satisfatório. Pronto! achei uma crítica. Estou me sentindo obrigada a escrever algo que não quero com 200 caracteres."
set. de 2016,5,Tudo perfeito,"Quarto muito bom, amplo, novo e de uma arrumação exemplar!! Tive um problema com o chuveiro que foi prontamente atendido pela equipe e arrumaram no mesmo dia!! Foi muito boa a estada neste hotel!! Super recomendo."
set. de 2016,4,Super Agradável,"Achei o quarto pequeno mais confortável. Café da manhã poderia ter mais opções. Um local não muito seguro para sair a noite, quem não conhece as redondezas. No mais funcionários bem educados, quarto limpinho ... me hospedaria novamente sem problema algum."
set. de 2016,5,Satisfação,"Tudo funcionou mto bem! Só tenho a agradecer ao empenho de todos. A equipe que cuidou do nosso evento foi mto comprometida.  O quarto pequeno mas bem aconchegante, tudo funcionando e limpo.  Comida saborosa"
set. de 2016,4,Custo-benefício,"Excelente atendimento, bem localizado, excelentes instalações, estacionamento de fácil acesso, porém itens do frigobar e refeições deixaram a desejar e internet razoável.  Excelente custo-benefício.  Recomendaria o hotel."
set. de 2016,4,Bem localizado e confortável,"Hotel bem confortável, perto do shopping Taguatinga, café da manhã gostoso e com opções variadas. O quarto é grande, limpo e de decoração nova. Recomendo a quem vai a negócios em Taguatinga e Águas Claras."
set. de 2016,5,Satisfação,"Preço justo, com atendimento de qualidade com uma equipe atenciosa! Café com uma boa variedade de alimentos e bebidas. Limpezq e organização é outro fator notório do hotel. O um item de necessidade é à Internet que funciona sem quedas ou bugs."
set. de 2016,4,O atendimento é ótimo,"pessoal super prestativo e atencioso. Quartos limpos, camareiras simpaticas, mas o café da manhã precisa ter mais variedades. O prédio é uma graça e os apartamentos também, fui bem atendida nos dias que passei lá."
set. de 2016,4,Excelente,"Melhorar o café, porta do banheiro faz com que o mesmo fique apertado, cardápio bem fraquinho, mas no geral muito bom.  Localização boa, quarto confortável e funcionários atenciosos  Recomendaria com certeza!"
set. de 2016,5,"Procuro antecipar sempre minhas , reservas tranquilo com atendimento","Procuro recomendar as pessoas próximas. Sempre viagens próximas a Brasília, fico hospedado nesta rede . Pelo atendimento, além da facilidade de entrada e saída, para trabalho. Possibilidades de reuniões com clientes"
set. de 2016,5,Amo,"Adoro esse hotel!  São rápidos no check-in, quartos limpos, lindos e cheirosos. Café da manhã maravilhoso, variedade muito boa!  Enfim, quando quero um hotel vou sempre a esse e não me arrependo. Cheguei a fazer até uma decoração romântica para o meu namorado e eles permitem coisa que outros hotéis não aceitam."
set. de 2016,5,Show de.bola,"Hotel muito bom  Café manhã pouca variedades, mas estava tudo uma delícia, pão queijo maravilhoso  Banheiros bem limpos  Funcionários da limpeza quartos bastante responsável  Pois deixei objetos pessoais arrumaram tdo direitinho"
set. de 2016,4,um dos melhores,"lugar muito bom, um dos melhores de Taguatinga, fica bem localizado no centro de Taguatinga, bom pra reunião de Negócios, tem um ótimo café da manhã o hotel é amplo e seus funcionários são atenciosos."
set. de 2016,5,Agradável e surpreendente,Hotel excelente para se hospedar no final de semana com a família. Curtimos bastante. Área de lazer com uma linda vista da cidade. Equipe bem treinada e acomodações aconchegantes. O Room Service tem proposta de pratos excelente com preços compatíveis.
set. de 2016,4,Vale a pena!!!,"Boa localização, excelente atendimento. Quarto muito limpo. Café da manhã delicioso, recomendo!!! Sempre quando estou em Brasília me hospedo neste hotel pela facilidade em se chegar e para se locomover na cidade!!"
set. de 2016,4,confortavel,"excelente a localização,confortável,cafe da manha ótimo,limpeza excelente também,preços frigobar um pouco exorbitante,poderiam avaliar melhor,piscina poderia ser aquecida.nota 10 para a equipe de atendimento."
set. de 2016,5,Muito agradável,"Ótimo café da manhã, suite espaçosa. Não deixem de ir na cobertura!! Linda vista, tudo mto limpo, ótima estrutura da piscina e academia. Fui no último dia para conhecer e arrependi não ter desfrutado antes."
set. de 2016,5,Excelente,Ótimo quarto e espaçoso. Ótimo atendimento em todos os setores. A garagem muito boa. Area de lazer muito bonita e aconchegante. Café da manhã com bastante variedade porém alguns alimentos um pouco seco.
set. de 2016,4,Passagem,"Passamos a noite neste hotel, de passagem de Tocantins para Minas Gerais.  Hotel bom, limpo, quarto espaçoso e adequado para crianças, solicitei um bercinho e prontamente fui atendida.  Café da manhã simples mas gostoso.  Excelente custo benefício."
ago. de 2016,4,"Confortável, prático, e com um ótimo café da manhã.","Achei excelente localização. Próximo a vários locais como bancos, restaurantes. O fitness center me desapontou. No resto é nota 10, apenas achei preço de frigobar um pouco alto. As refeições foram boas, apesar do preço acima da média para qualquer restaurante na região. Salada Caesar ótima! Lasanha 4 queijos ótima, até a pizza foi muito boa no local. Cama ampla, espaço para estudos, arrumação dos quartos impecável. Minhas ressalvas realmente ficarão para fitness center e preço dos consumíveis. Piscina muito boa e com uma maravilhosa vista da cidade. Recomendo!"
ago. de 2016,5,Maravilhoso,"Maravilhoso e confortável o hotel, super recomendo.  cafe da manhã perfeito, com muitas variedades.  O quarto super confortável e a limpeza maravilhosa.  Equipe muito atenciosa.  Fiquei muito feliz com a estadia no Comfort hotel."
ago. de 2016,4,Bom custo beneficio,"Bem localizado, estacionamento coberto e na frente do hotel .  Ideal para quem está de saída para Goiânia ou de chegada na cidade para trabalho.  Quartos espaços bom. Ferro passar disponível .  Café da manhã caprichado .  Próximos a vários locais para jantar e shopping .."
ago. de 2016,4,Kit higiênico,O hotel é excelente. Passei 1 noite porque estava de mudança e tive que dormir em um hotel. Única falha é que como estava com a maioria das coisas encaixotadas por causa da mudança não tínhamos alguns pertences pessoal. E ao solicitarmos kit higiênico como pente e escova de dente o hotel não disponibilizou.
ago. de 2016,4,Recomendo,"De boa qualidade,ambiente amigável e tranquilo. Equipe de profissionais treinados e com bom atendimento. Quarto atende às necessidades de conforto e qualidade que o cliente busca. Café da manhã variado. Recomendo!"
ago. de 2016,4,Melhorou,"O hotel continua no padrão Confort, adequou os preços do cardápio a realidade e podemos agora usufruir do mesmo, sem ter que sair do hotel a noite para jantar. Quarto espaçoso e limpo, bom banho e pessoal atencioso. Tem ue dá uma melhorada nas opções do café da manhã."
ago. de 2016,4,Muito confortável,"Hotel confortável, limpo e com ótima equipe de atendimento. Só acho que as refeições poderiam ter um custo melhor. Gostei da opção do atendente sobre o festival das sopas, porém estavam um pouco geladas. No mais super indico. Então de parabéns pela limpeza e manutenção do quarto que visitei."
ago. de 2016,4,Bela Hospedagem,"Hotel de muito boa qualidade, bom custo/benefício.  Instalações muito boas.  O restaurante deixa a desejar.  Atendentes são excelentes, de rápido retorno ao que é solicitado.  Parabéns pelo hotel.  Gostaria até mesmo de indicações em outras cidades."
ago. de 2016,5,Tudo que necessitei naquele momento,"Durante toda o período de estadia fui muito bem atendido. Considerando a categoria do hotel e as minhas necessidades, destaco o atendimento feito pelo pessoal de todos os setores, instalações, limpeza. A localização é muito boa, mas o acesso é um pouco difícil para quem não conhece."
ago. de 2016,4,Taguatinga,"Hotel com boa infraestrutura e localização, próximo ao SIA local onde é a sede da empresa em Brasília, com sala de ginastica e piscina com raia semiolímpica , apartamentos amplos e limpos. Peca um pouco quanto ao serviço de restaurante."
ago. de 2016,4,Muito bom,Todas as minhas necessidade foram atendidas com qualidade. Espero que vocês possam manter esse nível ou até mesmo melhorar para que possam ser um exemplo no ramo hoteleiro. Sempre que eu for em Brasília minha preferência será o comfort
ago. de 2016,4,Hotel muito bom.,Localização excelente para quem terá alguma atividade em Águas Claras ou Taquatinga. Local agradável e com muitos estabelecimentos comerciais próximos para se fazer refeições durante a estadia. Recomendo a todos esse hotel.
ago. de 2016,4,Bom custo x benefício,"Atendimento bom, somente houve demora no check in. Nos demais quesitos muito bom.  Gostei da comida saborosa e bem servida.  Não gostei da localização mas na região todos os hoteis ficam proximos.  Retornaria sem problemas."
ago. de 2016,4,Ótima relação custo/benfício.,"Muito bom. Bem localizado. Instalações bem conservadas. Fiquei em um ótimo quarto, com cama muito confortável e bem equipado. A preferência pelo Comfort deve-se a proximidade da empresa que visito, quando vou a Brasília, e pela tranquilidade e qualidade do local."
ago. de 2016,2,desapontado,"melhorar a comunicacao, muito facil atender uma room list. no ato do check out fui informado que nao havia funcionarios para checar os frigobares.  hotel desse porte tem que estar preparado para essas coisas."
ago. de 2016,5,"hotel perfeito , super calmo , onde podemos desfrutar de um ótimo cafe da manhã , sala de ginastica e uma bela piscina .","Hotel com uma Boa localização centro da cidade , andares super calmos , quartos maravilhosos e relaxante , Sala de convenções muito agradável , elevadores super atual que possui um sistema de cartão onde vc só pode ir ao seu andar no qual evita que alguém possa interromper sua sono , também só ligam para seu quarto com sua permissão , possuem horários que de forma alguma possa te perturbar"
jul. de 2016,4,Recomendo a hospedagem.,"Hotel e serviços de excelente qualidade, conforto e segurança. Recomendo e me hospedarei novamente, inclusive com meus familiares. O pagamento antecipado deve ser avaliado, importante ter um cadastro e evitar transtornos na chegada."
jul. de 2016,3,Hotel de Negócios,"Dentro da filosofia da rede, segue o padrão de um hotel de negócios, sem luxo. cama confortável, ar condicionado um pouco ""noise"". Bom café da manhã. A localização deixa a desejar, pois a noite o entorno se parece um pouco perigoso. O sistema de despertar não funcionou."
jul. de 2016,4,Confortável,"O hotel segue o padrão da rede.  Não gostei muito da localização, pois a região parece um pouco perigosa de noite. Também fica distante dos principais pontos turísticos.  A acomodação é confortável, ampla, bem decorada e limpa.  Os funcionários são muito educados e prestativos."
jul. de 2016,4,Hospedagem,hotel de ótima qualidade  só achei muito caro pois conheço outros hotéis de menor porte porem com apartamentos e serviços tao bom quanto poem com custo muito inferior.    recomendaria esse hotel sem nenhum problema.
jul. de 2016,5,Lugar excelente,"Excelentes acomodações, com um ótimo café da manhã, bem localizado e de fácil acesso! Um bom atendimento, tudo muito limpo, cheiroso e arrumado! Já é a quinta vez que fico nele, tem um serviço de restaurante bom pra quem não quer sair do quarto pra jantar, piscina, sauna e sala de ginástica!"
jul. de 2016,5,Muito bom,"Recomendo… excelente Hotel    Foi extremamente agradável a minha estadia no Comfort, em relação ao atendimento dentro do esperado.  Adorei a ducha, a limpeza estava impecável, o café da manhã estava delicioso, conforme dito a recepção foi dentro do esperado.  quando vier a Brasilia com certeza irei ficar no mesmo hotel!!!"
jul. de 2016,4,Ótimo Custo/Benefício,Hotel oferece muito bom atendimento e qualidade dos serviços e acomodações. A Rede Atlântica consegue manter um padrão de muito bom nível. Pode oferecer um pouco mais de variedade de itens no café da manhã e melhorar o sinal do wi-fi.
jul. de 2016,5,Conforto,"Este hotel é bem localizado, e o custo benefício é muito bom. próximo tem lanchonetes, tem shopping, tem boates bem próximas, porém não há barulhos ou trânsitos intensos, é bastante calmo para descansar. as suítes são amplas e bem arejadas, o banheiro é impecável, tv a cabo. ótimo atendimento, ótimo preço."
jul. de 2016,4,Muito Agradável,"Muito agradável a minha estadia no Comfort, em relação ao atendimento dentro do esperado. Adorei a ducha, a limpeza estava impecável, o café da manhã estava delicioso, conforme dito a recepção foi dentro do esperado."
jul. de 2016,4,Animal o hotel,"Parabéns pelo hotel, realmente não tem nada de ruim para dizer do hotel, localização ótima perto do shopping, quarto lindo muito espaçoso e com uma vista da cidade maravilhosa...  Camas ótimas..  Travesseiros muito bons  Espaço do quarto e banheiro top  Internet muito rápida  Café da manhã super completo    Apenas Salgado $$ para uma pessoa 295,00 por uma noite!"
jul. de 2016,5,Experiencia muito boa,"Gostei do período que passei no hotel fui muito bem atendido e espero voltar outras vezes.  Gostei do atendimento e também da proximidade de vários restaurantes, também a ótima localização para a empresa onde fui realizar o meu trabalho."
jul. de 2016,3,Bom hotel! Acessível! Ótimo para viagem a negócios!,"Hotel bom! Limpo! Organizado!  Para minha necessidade, é bem localizado. Quartos bem agradáveis.  Recomendo para quem necessita de uma hospedagem mediana, tipo em viagem à negócios.  Possui tarifas acessíveis!"
jul. de 2016,5,Qualidade e conforto!,"Café da manhã excelente, limpeza, organização e localização muito boa! Tudo em perfeitas condições. Indicaria para outro sempre. E sempre que precisar iriei procurar seus serviços. Funcionários limpos, uniformizados, limpeza em todos os ambientes. Gostei de versade."
jul. de 2016,4,Custo beneficio bom,"Adorei o hotel. Na recepção fui muito bem atendida. Tudo super prático!! O café da manhã é gostoso e diversificado. Achei o quarto pequeno, mas bem aconchegante. Voltarei em breve para aproveitar um pouco mais do hotel!"
jul. de 2016,5,Muito bom,"Agradeço a hospedagem e recomendo a todos que forem a Brasília,por ser um ótimo hotel de alta qualidade,e de um ótimo atendimento,com um café da manhã muito bom,muita segurança,apartamento muito confortável."
jul. de 2016,5,Muito bom,"Tem conforto, bom atendimento, limpo, o necessário para ser considerado um bom hotel! Passei apenas uma noite, porém não tive do que reclamar. Tem frigobar, tv, ar condicionado bom, mesinha de estudo... Bem planejado o quarto, espaços bem aproveitados e cama de casal confortável"
jul. de 2016,2,Fraco,A qualidade do hotel caiu bastante. O quarto está apertado com móveis e cama grande para um espaço reduzido. Café da manhã extremamente simples. Não há nenhuma facilidade no quarto como ferro de passar ou microondas.
jun. de 2016,5,Ótima,"Excelente, chuveiro ótimo com ducha forte, cama perfeita, colchão grande e travesseiros no tamanho certo, limpeza ótima, elevador com segurança nas chaves, quarto grande e bem aconchegante com distribuição do móveis em harmonia  ."
jun. de 2016,5,Muito organizado,Poderia ter mais opções no café da manhã mas td que tinha era de ótima qualidade. Quartos bem arrumados e limpos. Recepção eficiente. Recomendaria sem problemas. Fiquei no quarto duplo (casal) então não sei sobre os outros.
jun. de 2016,5,O café da manhã me surpreendeu,"Tudo o que dou valor em uma hospedagem ocorreu na ida ao Comfort Hotel Taguatinga. Daniel, o recepcionista, foi atencioso; o quarto estava bem arrumado; os lençóis e toalhas estavam limpos e bem passados e o café da manhã me surpreendeu pela variedade (inclusive pela canjica, devido ao mês das festas juninas!), bem como uma água saborizada que encontra-se à disposição dos hóspedes bem ao lado da recepção! Também adorei o fato do estacionamento ser privativo e gratuito e pela decoração junina presentes na recepção e restaurante do hotel. Espero que todos tenham uma hospedagem tão boa quanto a que tive."
jun. de 2016,4,Ótimo custo-beneficio,"Ambiente limpo, bem localizado e com ótimo custo-beneficio.  Café da manhã adequado.  Tem a comodidade de garagem fechada e segura.  Equipe de atendimento não desaponta.  Qualidade da cama deixa a desejar."
jun. de 2016,5,Qualidade,"Primeira vez no hotel, com certeza voltarei mais vezes. Muito aconchegante, atendimento excelente, funcionários bem educados que se preocupam com nosso bem estar, atendimento feito com muita agilidade ."
jun. de 2016,3,"Quarto Confortável, mas muito barulho no corredor","Quarto e banheiro limpos e confortáveis, porém, muito barulho no corredor, o que fez com que não pudesse descansar direito. Café da manhã Bom, mas poderia ter mais opções. Atendimento check-in e check-out muito bons, atenciosos."
jun. de 2016,5,Excelência,"Realmente foi uma ótima estada, muita tranquilidade e conforto.  Parabéns a todos os colaboradores do hotel.  Todas às dependências muito limpas, piscina, fitness, saiba, hall dos apartamentos, lobby, garagem, enfim voltarei a Taguatinga em breve e me hospedarei novamente com muita tranquilidade."
jun. de 2016,4,Havaliacao,Hotel novo e muito bom. Faltou água um dia pela manhã e não foi me dada nenhuma solução paliativa. Tirando isso tava ótimo. Hotel muito bem localizado na região de águas claras. Indico fácil fácil pra todos
jun. de 2016,3,Tem alguns pontos a melhorar...,"O hotel é muito aconchegante, limpo, ar condicionado funciona perfeitamente, mais demoram no atendimento, pra entrar na garagem é um século para abrirem (o que é um perigo pois é escuro em volta e um risco por ser no centro onde tudo acontece, vários cheiras colas por perto...  A alimentação deixou a desejar, cheguei tarde da noite, cansada, e não tinha muitas opções porque a cozinha estava fechada, tive que comer um beirute que não estava dos melhores...."
jun. de 2016,3,Bom mas com pontos de melhoria,"O hotel é padrão Comfort, vale o que custa.  Para a região de Brasília é uma das boas opções de custo benefício fora do plano piloto.  A estrutura do hotel para eventos é boa, mas para reuniões com no máximo 15 pessoas por sala.  Ótimo Coffee break e wi-fi estável.  Café da manhã e almoço bem básicos com poucas opções, porém saborosos.  Já o quarto tem pontos de melhoria: anti ruído das janelas não funcionam e o ar condicionado split muito barulhento!"
jun. de 2016,4,Muito bom hotel,Hotel aconchegante com boa receptividade e organização impecável. Ótimos quartos. Excelente café da manhã. Uma ressalva seria por parte do jantar: pratos sem muito sabor e com valor um pouco elevado para os padrões do hotel.
jun. de 2016,3,Bom,"Padrão Confort é bom atendimento e estrutura. Bem localizado em Taguatinga, mas o acesso meio ruim e escondido. Ó serviço de quarto não estava bom, no pedido realizado de escalope de carne. Ao lado do Taguatinga Shopping e da galeteria Potência do Sul. Bom preço em relação ao custo e benefício."
jun. de 2016,4,Hotel Confort Suites,"Ótimas acomodações, atendimento muito bom porem a alimentação precisa melhorar muito. Estacionamento gratuito, salas para reuniões bem instaladas e serviços com qualidade. Atenção se for almoçar no Hotel."
jun. de 2016,5,Conforto de Hotel,"O Comfort Hotel Taguatinga fica numa excelente localização, tem um atendimento de primeiríssima qualidade, oferece vários serviços, os funcionários são ótimos e o hotel acompanha o desenvolvimento de Taguatinga."
jun. de 2016,3,Razoável,"Quartos não muito conservados. Barulho externo nos quartos. Tivemos problemas com os elevadores. Café da manhã ruim. Poucas opções de variedades, faltou itens que não foram repostos. Por ser uma data comemorativa o café da manhã poderia ter sido mais caprichado."
jun. de 2016,4,"Hotel bom, o problema é a localizacao.","Muito bom, exceto o horário da sala fitness que só abre as 7h. Café da manhã bom mas poderia ter outras opções mais saudáveis. Limpeza ok, atendimento da recepção, funcionários bem prestativos. Me auxiliaram quando necessitei."
jun. de 2016,4,Estadia confort,"Gostamos da estadia, da infraestrutura e do atendimento. Um hotel aconchegante para viagens, que atende as necessidades. Por sua localização ser em Taguatinga, utilizamos o hotel somente quando estamos na região."
jun. de 2016,5,Excelente Hotel,"Hotel muito bom, confortável, tem room service, sauna, piscina, internet Wi-fi ótima, se quiser comer algo é só andar um pouco pois o hotel fica localizado no centro de Taguatinga é tem muitas opções de lanches no entorno. Próximo da rodoviária de Taguatinga, e á 20 minutos do aeroporto."
jun. de 2016,4,Uma otima experiencia,"Muito bom quarto, excelente café da manha. Uma otima experiencia a dois,porem poderia ter uma maior variedade de pacotes em que pudessem contemplar uma maior quantidade de pessoas e possibilidades de pernoite."
jun. de 2016,3,Passeio,"Gosto da localização deste hotel. Fico sempre na suíte mais top, contudo, devido ao tamanho do quarto, o ar condicionado não tem capacidade de refrigeração suficiente. Vamos ver se na próxima é possível melhorar este ponto. A piscina não é aquecida, o que não ajuda muito devido a sua profundidade. Recomendo."
jun. de 2016,5,Uma ótima noite de sono,"O Hotel é indicado pela agência de viagens que presta serviço para a empresa em que trabalho. Nunca houve reclamações. O quarto é limpo, confortável e com móveis novos e bem conservados. Mesmo após o horário, o funcionário liberou o uso da academia. Os funcionários são educados e prestativos."
jun. de 2016,3,Falta cuidado,"A estrutura do hotel muito boa, porem falta cuidado com a manutenção. Acredito que treinamento da equipe. Tivemos problemas com o ar e TV. Esqueceram de montar a cama extra, apos quase 3 horas apos o check-in. Disponibilizam ferro no apto, porem a tomada e incompatível com a tomada do ferro. Falta um olhar cuidadoso."
jun. de 2016,5,Satisfação,Estada satisfatório.Atendimento satisfatório. Apartamento sofisticado. Alimentação perfeita. Transporte (taxi) na porta. Bom senso da equipe em relação a imprevistos no check out ( transito)  Indico a todos!!!!!!!
mai. de 2016,5,excelente,"Quartos com muito conforto, excelente atendimento, excelente comida, boa localização. Faço um elogio especial a funcionária Luciana que trabalha na recepção. Gosto muito do sistema de reservas, bom sinal da Internet"
mai. de 2016,4,Bom custo beneficio,"Bom valor pela qualidade do hotel. Acomodacao ideal pra quem busca algo pratico numa viagem de negocios. Nao usei academia, entao nao posso opinar sobre. Cafe da manha razoavel. Nada especial, mas justo pelo preco pago."
mai. de 2016,5,Limpo e confortável,"Instalações bonitas. Quarto muito limpo, confortável e bem decorado. Apenas a internet deixou um pouco a desejar durante a noite. Café da manhã variado e gostoso. Super recomendo o hotel inclusive pela educaçao e flexibilidade dos funcionários."
mai. de 2016,5,Hotel com bom atendimento,"Presteza e bom atendimento pela equipe do hotel. O que peca é a localização do mesmo, onde as ruas que cercam este hotel esta infestada de drogas, prostitutas o que denigra a imagem do hotel, particularmente pelo local em que esta situado."
mai. de 2016,5,Atendimento nota 1000,"Já viajamos o Brasil inteiro para assistir jogos do Paysandu, e com certeza essa foi a melhor experiencia e atendimento que tivemos, a equipe do Comfort Taguatinga é muito boa, fomos recebidos como nunca antes haviamos sido, brindes, qualidade do hotel e dos quartos, além de um excelente custo beneficio.    Nós só temos a agradecer o atendimento prestado por todos, com toda certeza agora serão nossa primeira opção sempre que o Paysandu for jogar para os lados da capital federal e até mesmo para a viagem de negócios de outros integrantes do grupo.    Parabéns equipe Comfort Hotel Taguatinga."
mai. de 2016,5,Melhor custo benefício,"Acomodações e instalações em perfeita qualidade, banheiros e roupas de banhos limpas e cheirosas. Café da manhã com imensa variedade de frutas, bokia e pães, alem das bebidas. A equipe bastante profissional e cordial. Excelente! Eu recomendo!"
mai. de 2016,4,ÓTIMAS ACOMODAÇÕES,"O hotel apresenta ótimas dependências, tudo novo e decoração aconchegante. Os funcionários são atenciosos, educados e prestativos. Somente uma pequena confusão ao emitir a NF de serviços, pois eu havia informado no check-in que precisava de dados corporativos e não foi feito. Mas nada que desabone as qualidades da estadia."
mai. de 2016,4,Excelente custo benefício,"Quarto Clean, bem iluminado sem carpete o que valorizo muito.  Garagem a disposição.  Somente o café deixa a desejar em variedades e ausência de bacon no lugar da salsicha.  Atendimento excelente dos funcionários."
mai. de 2016,4,CASAMENTO DO ROBSON,"Ar condicionado pessimo, faz muto barulho, liga e desliga toda hora, horrivel, não deixa agente dormir, o liga desliga acaba acordando agente pessimo pessimo, na proxima hospedagem vou perguntar de novo, se o ar condicinado estiver do mesmo jeito, com certeza não me hospedarei"
mai. de 2016,3,Ótimas instalações,"Ótimas instalações, atendimento impecável, padrão da rede nacional Comfort suítes. O local que fica ao redor do estabelecimento não é bom, é perigoso e cercado de travestis e garotas de programa. Difícil até de sair à noite para fazer uma refeição."
mai. de 2016,4,Hotem confortável,"Hotel com boas instalações, novo, ideal para viagem a negócios. Boa localização fácil acessso, próximo a bons restaurantes e bares em águas claras. Ao lado do pistão. Bom atendimento quarto confortável."
mai. de 2016,4,Bom Hotel,"Bom Hotel. Ótimo atendimento e dormitórios muito confortáveis e limpos.  A único problema desse hotel sempre foi a cozinha, principalmente quanto ao café da manhã que não é compatível ao padrão do hotel."
mai. de 2016,5,excelente,"O atendimento é ótimo, as pessoas são super solícitas e educadas. A acomodação é muito boa, e a camareira responsável pelo andar 601 é extraordinária, educada e prestativa. só tenho elogios quanto a minha estadia no hotel."
