Data da opinião,Nota,Título,Conteúdo
nov. de 2016,4,Cumpre a classificação,"Estacionamento gratuito para hóspedes.  Café da manhã com excelente diversidade (não deixem de comer o croissant de chocolate).  3 elevadores, o que facilita o acesso em horários de pico.  Check in/out rápidos.  Perto de tudo.  A melhorar:  1. como todo hotel, ás vezes cobra consumo que não existiu (mas não reclamam se contestarmos);  2. As luzes de filtro do ar-condicionado constantemente piscando: ou não limpam, ou não sabem desligar a luz."
nov. de 2016,3,Casamento,"Reserva, Recepção e Cafe da Manha muito bons!  Quarto e limpeza razoáveis, podendo melhor muito!  Cheiro de esgoto no quarto. Cheiro forte nos corredores e no quarto caracteristicos de carpete mal higienizados."
nov. de 2016,5,Excelente custo benefício,"Hotel com amplo quarto, internet funciona bem, muito limpo e preço justo, possui restaurante e o café da manhã é bem diversificado e excelente.  Está localizado no centro de Joinville e possui estacionamento."
nov. de 2016,4,Hotel de ótima qualidade,"Instalações e equipe de trabalho de ótima qualidade. Desde a recepção à saída obtivemos um atendimento de qualidade, demonstrando que a equipe encontra-se bem preparada para atender todas as necessidades dos hóspedes"
nov. de 2016,4,Ótimo custo beneficio com café da manha honesto,"É a segunda vez que nos hospedamos neste hotel. Quartos bons, pessoal atencioso, ótima localizacao ,café da manhã honesto e bom. Estacionamento com vagás amplas mas poderia ser coberto o que ajudaria em dias de chuva"
nov. de 2016,3,"Ok, boa localização","Boa localização, bom atendimento. O pessoal, em especial responsável pela alimentação (café da manhã) foi muito atencioso. Apenas sugiro melhorias no sistema de internet. Bom para quem precisa de um opção bem localizada."
nov. de 2016,4,Ponto de vista,"Fiquei somente uma noite e não me considero em condição de fazer uma avaliação correta. Minha impressão é boa. Retornaria ao hotel se houvesse nova oportunidade. A localização é ótima, próximo do centro mas não diretamente nele e perto de restaurantes e comércio."
nov. de 2016,5,Surpreendente!!!,"Hotel Muito bem localizado, atendimento ótimo, Check-in rapido e check=out também, cafe da manhã gostoso, hospedagem boa, silencio a noite. atenciosos. proximos de tudo inlcusive do shopping . restaurantes proximos muitos bons."
nov. de 2016,4,Potencial,O pessoal do hotel e muito cortes e amável  Mas o café da manhã e muito ruim embora tenham o material para fazer um desjejum gostoso..acho que aqui o problema é quem prepara a comida.O quarto tem cheiro de mofo e sujeira.O hotel t muito potencial mas precisa corrigir isto.
nov. de 2016,3,Hospedagem Agradável,"Foram dois dias agradáveis com bom atendimento. Foi uma viagem a lazer, pena que choveu nos dois dias. Joinville tem bastante coisa para o turista, destaco o passei do Barco Príncipe. As cervejarias e restaurantes também são bons."
nov. de 2016,4,Hotel bom,Devem se melhor se preparar quanto aos serviços de internet considerando que o hotel esteja cheio. Não consegui acesso a internet nos 3 dias que fiquei hospedada o que me prejudicou em relação ao trabalho.
nov. de 2016,4,bom,"Check-in rapido e check=out também, cafe da manhã gostoso, hospedagem boa, silencio a noite. atenciosos. proximos de tudo inlcusive do shopping . restaurantes proximos muitos bons.. cidade aconchegante e gostosa"
nov. de 2016,5,Uma delícia,"Gostei muito! Quarto confortável, cama deliciosa, chuveiro muito bom, possibilidade dd fazer um chazinho no quarto e ferro eelétrico disponível no quarto. Possibilidadede jantar no hotel, caféda manhã variado e muito saboroso. Atendimento muito ágil e atencioso. Otima localização, próximo ao shopping Muller e cafeteria. Super recomendo!"
nov. de 2016,3,Hotel bem localizado e confortável,"Hotel bem localizado e confortável, fica bem próximo a via gastronômica onde ficam os principais restaurantes e bares. Fica próximo também do shopping Mueller. Os quartos são simples mas amplos e confortáveis. O banheiro poderia ser maior. O café da manhã e bom para a categoria."
nov. de 2016,3,Bom e cumpre o proposto,"Hotel com  Ótimas tarifas , limpo , com bom café da manhã e cumpre o proposto. O ponto forte é a localização. Perto de tudo .A manutenção deixa um pouco a desejar mas nada que atrapalhe a estadia. Se quer gastar pouco é uma hospedagem básica é o local"
nov. de 2016,3,Boa Localização,"Bom atendimento, boa localização perto do shopping Muller. Internet muito ruim, vivia caindo. O preço é razoável, um pouco acima da média para o padrão. Os quartos são no padrão das grandes redes. No café da manha falta opção sem lactose."
nov. de 2016,4,Boa estadia com bom custo benefício,"Hotel moderno, instalações novas, boa localização e bom serviço.  Equipe prestativa e cordial. Quarto confortável e bom chuveiro.  Melhor para se hospedar só, o banheiro não tem muita privacidade.  Café da manhã de qualidade."
nov. de 2016,5,Boa localização . Amplo estacionamento e café da manhã excelente,O único item que não performou por excelência foi a internet. O estacionamento embora amplo possui piso irregular. Sendo necessário renovar o contrapiso para permitir um deslize mais suave.  Algumas coberturas ao fundo e disponibilização de guarda chuvas.
out. de 2016,4,Excelente localização.,"Hotel bem localizado, ao lado de um shopping e próximo a uma rua que há opções diversas de restaurantes, porém, evite sair à noite desacompanhado...  Acomodações adequadas e sem muito luxo e café da manhã estilo americano."
out. de 2016,5,Fim de semana em Joinville,"Hotel muito bom para hospedar-se durante passagem por Joinville. Ótima ducha, perfeita para uma massagem após um dia inteiro de atividades. Café da manhã diversificado e maravilhoso atendimento de todos os funcionários. Além da proximidade com o shopping, bares e restaurantes."
out. de 2016,3,Internet não estava boa e lençol furado,"Já me hospedei várias vezes neste hotel e sempre achei um bom custo benefício pela localização, qualidade e preço. No entanto desta vez eles pecaram em alguns pontos. Primeiro, apesar de já ter me hospedado umas 5 vezes tive que fazer cadastro de novo, pois meus dados não estavam no sistema (isto é um saco!), segundo a internet estava péssima a ponto de eu ter que me desconectar do wi-fi e usar meu proprio 4G. Se fosse depender da internet do hotel eu não teria conseguido trabalhar. terceiro ponto é que o lençol estava furado. Acho isto uma grande falha, pois dá aspecto de hotel mal cuidado. Espero que melhorem, pois sempre achei um bom hotel."
out. de 2016,5,Excelente,"Fiquei hospedado no hotel por 2 dias.  Atendimento impecavel, com destaque para os recepcionistas Luis, Priscila, Francisco, Amarildo, e a Thais, que era da area do restaurante, muito atenta e atenciosa!  Hotel com academia, area para eventos e restaurante, e frigobar abastecido.  Tive o prazer de pedir por 2 vezes o serviço de quarto, refeições saborosas e entregues no tempo prometido!  Super recomendo!"
out. de 2016,4,Fim de semana,"Cumpre o que se espera do hotel pra uma passagem e descanso na cidade. Bom café da manhã, ótima opção de TV, local de fácil circulação na cidade e próximo a vários locais de interesse, falta apenas im estacionamento coberto."
out. de 2016,4,8,Bom Hotel. Localização e Atendimento.  Não gosto do Carpet . Por mais q sejam limpos não é higienico. É não estava bem limpo. Cafe da manhã muito Bom.  Não concordo com 200 caractere nos obrigando a informar mais do que achamos. Deve ser livre .
out. de 2016,3,Mediano,Mediano- Se for apenas para dormir (de preferência em um quarto que não seja de frente para o batalhão)  Alimentação terrivel (esquentada no microondas)  O que salva é a localização e o atendimento (pessoas bem simpáticas)
out. de 2016,5,Muito Bom,"Estive apenas por 1 dia mas fui extremamente bem atendida em todos os quesitos, conforto do quarto, chuveiro excelente e principalmente silêncio. Tive uma noite bem tranquila. Os atendentes são super simpáticos, te atendem sempre com sorriso no rosto e muita educação. O Café da manhã estava delicioso. Voltarei outras vezes com certeza."
out. de 2016,5,Excelente,"A localização do hotel é perfeita, no centro da cidade próximo ao shopping e via gastronômica. Os quartos são grandes com móveis bem conservados, uma boa cama e ducha proporcionando um bom descanso. O hotel também disponibiliza tábua e ferro de passar em todos os quartos e o serviço de limpeza é perfeito. O café da manhã é bem variado, com muitas frutas, sucos e opões de pães, café completo. O cardápio é bem elaborado com serviço à la carte, dispõe também de room service. Além das qualidades acima citadas, destaco o atendimento de excelência de todos os setores e faz com que a experiência seja ainda melhor."
out. de 2016,4,Muito bom!,"A escolha do hotel foi da minha agencia de viagens, porem foi uma excelente escolha, o hotel é confortável e bem localizado, os funcionários são simpáticos e prestativos, o café da manhã é bem variado, voltando a Joinville, certamente me hospedarei neste hotel."
out. de 2016,4,Hotel simpático,"Hotel bem localizado, limpo, pessoal atencioso, café da manhã bom. Limpeza excelente, facil acesso. Estacionamento espaçoso  Quarto grande. Banheiro e chuveiros muito bons. Internet razoável. Varios canais de TV."
out. de 2016,5,"Conforto, qualidade e ótima localização","Me hospedo com frequência nos hotéis da rede, e o Confort de Joinville se destacou pelo ótimo atendimento de seus funcionários, qualidade e conforto do quarto, sem contar a localização privilegiada do hotel, próximo do centro, shopping Muller e de dezenas de restaurantes. Café da manhã com muita opção, quarto aconchegante, banheiro limpo com um bom chuveiro."
out. de 2016,5,Excelente final de semana,"Passamos o final de semana neste hotel com afinalidade de irmos a um casamento da minha afilhada, já havíamos ficado da outra vez neste hotel e a experiência havia sido muito boa, foi por isso que decidimos nos hospedar no mesmo local."
out. de 2016,5,Ótimo custo x localização,"O hotel deixa o hóspede bem a vontade. Os quartos são ótimos. Bem espaçosos, arejados, limpos. Chuveiros e cama excelentes. O estacionamento é livre. Ou seja, você entra e sai e ninguém fica vigiando... Mas, estamos falando de uma região do exército então creio eu ser muito segue. Em volta existe a via gastronômica. Ou seja, nem precisa andar de carro para encontrar bons shoppings e restaurantes excelentes. Wi fi com bom sinal. Café da manhã com variedades."
out. de 2016,4,Ótimo hotel em Joinville,"Excelente custo benefício. Gostamos muito da hospedagem neste hotel, foi nossa segunda estadia e quando retornarmos à Joinville pretendemos nos hospedar novamente. Quarto limpo e confortável, banho bom e cama excelente."
out. de 2016,5,agadável,"Um hotel que se sente a tranquilidade de se estar hospedado nele. O tratamento despendido aos hóspedes nos faz sentirmos clientes especiais; Conforto, tranquilidade e sorriso nos rostos dos colaboradores do hotel ."
out. de 2016,5,agradável,"Qualidade da rede, pois tive oportunidade de hospedar-me no Quality em Aracaju, e o tratamento dos colaboradores do hotel apresenta a mesma qualidade de Norte ao Sul. Pessoal treeinado que não mede esforços para o bem estar do cliente. sorriso constante."
out. de 2016,4,Hotel confortável e bem localizado,"Hotel confortável e bem localizado . Táxi na porta . Shopping nas proximidades . Apto limpo e café da manhã bem variado , no estilo "" Comfort ' .Apropriado para quem vai para a região a negócios ou eventos ."
out. de 2016,5,Hotel Confort,"Bom dia,    Muito bom o atendimento.    Principalmente pela equipe de café da manhã, além dos produtos serem de boa qualidade o atendimento foi com muito carisma, educação e rapidez.    A limpeza dos quartos também estava ótimo."
out. de 2016,5,Excelente!,"Atendeu às expectativas. Ótimo atendimento, instalações e localização que nos proporcionou conforto e tranquilidade, café da manhã com grande diversidade de itens. Apenas uma ressalva: os preços dos alimentos dentro do quarto são altos demais."
out. de 2016,5,a,"único e inconveniente foi o barulho da infantaria de madrugada, mas o mesmo tempo gostoso de assistir da janela do quarto. como gostaríamos de dormir um pouco mais de manhã porque nosso compromisso em joinville era a tarde não foi possível."
out. de 2016,4,Conforto,"Ambiente aconchegante e serviço de primeira. Bom atendimento durante check-in e check-out. Me passou uma impressão que o turno da noite tem menos funcionários pela demora em atender ligação do quarto. Conexão Wi-Fi instável, podendo melhorar."
out. de 2016,4,Tudo muito bom.,"faltou de fato capricho na limpeza dos banheiros, limpar de fato dentro do box. Tem um aspecto que não se limpa, há lodo nas partes baixas proximos aos vidros, enfim camareiras sem interesse com a limpeza de fato."
out. de 2016,4,Excelente custo benefício.,"Ótima opção, faltou apenas proatividade do atendimento quanto as necessidades. A diferença entre horário de checkout e voo eram grandes, fui conhecer a cidade deixando a bagagem no hotel, mas sem sugestões e apoio apenas após solicitado."
out. de 2016,4,Um dos poucos que ainda tem quarto para fumantes !!!,"Bem localizado com amplo estacionamento e a 300 metros do shopping. O sistema que integra o lavabo ao quarto separando-o do banheiro é muito bom pois permite que quem esta tomando banho não ""trave"" a utilização da pia !!!"
out. de 2016,4,Críticas construtivas.,"gosto demais de me hospedar no Confort Joinville. Todos os colaboradores do hotel são extremamente educados e solícitos. Minha crítica construtiva é relativa aos preços dos alimentos do frigobar e das bebidas. Extremamente caros e a sala de fitness que é de baixíssima qualidade e sem nenhuma variedade , nos demais espaços do hotel e serviços prestados, reitero de gosto demais e indico com absoluta certeza."
out. de 2016,4,festa 10 anos,"Muito bom, quarto confortável, café da manhã variado. Não tive tempo para usar a sala de ginástica, mas o hotel oferecia este serviço.  Com certeza voltaria a me hospedar lá e indicaria para outros fazerem o mesmo."
out. de 2016,4,Tranquilidade.e.conforto,O que o hotel apresenta para seus hóspedes faaz dele uma boa opção de escolha. A qualidade no atendimento e a limpeza do ambiente são pontos favoráveis que me farão escolher hotel na minha próxima ida na cidade de Joinville
out. de 2016,4,Ótimo Hotel de Rede,"Hotel com um bom custo benefício, no Centro, a 5 minutos a pé do Shopping Mueller. O quarto era bem espaçoso e o café da manhã tinha uma boa variedade de coisas. Só duas coisinhas negativas: 1) um pouco da água do box saía no quarto, pelas frestas da tábua corrida e 2) levamos uma criança que não estava prevista na reserva e eles demoraram muito pra disponibilizar a cama extra, apesar de terem dito que seria colocada imediatamente. Tivemos que pedir umas 3 vezes e o processo todo demorou quase 3 horas."
out. de 2016,4,Bom hotel porém com cheiro forte de cigarro,"Um bom hotel. Tem quartos confortáveis, equipe atenciosa, bom wi-fi (o que pra mim é muito importante) e uma boa localização em Joinville. Duas coisas chamam a atenção de forma negativa: forte cheiro de cigarro nos corredores e quarto e o café da manhã que ficou bem abaixo do esperado."
out. de 2016,5,Viagem pra uma formatura.,"Hotel ecxelente.Quartos amplos. Chuveiro ótimo.Pessoal prestativo e atencioso.Café da manhã ecxelente.Grande variedade de pães ,cucas e doces.Vários pratos salgados quentes.Adorei me hospedar neste hotel e com certeza voltarei."
out. de 2016,3,Avaliação,"Café da manhã muito ruim, pães duros, suco pessimo e poucas opções em geral. O banheiro é muito apertado e inunda após o banho, toalhas muito velhas, sem local para pendurar a toalha. Boa localização."
out. de 2016,4,Confortável e Justo,"Gostei de se hospedar no Comfort, bem localizado e perto de vários restaurantes!  Recepção atenciosa, realizaram o Check in rápido após a minha segunda estada e todos os Check outs sempre foram rápidos. Quarto bem espaçoso e limpo. Com internet free, ar condicionado e televisão no quarto. Banheiro espaçoso, limpo e ducha muito boa! Café da manhã gostoso."
out. de 2016,4,Cama grande e banho quente,Muito bom! Quartos e banheiros limpos. Check in e check out um pouco demorado. Café da banha com uma boa variedades de alimentos. Cama boa e grande e banho quente. Recomendado para viagens de lazer e negócios
out. de 2016,4,Confortável,"Hotel super bem localizado, perto do shopping e da rua dos restaurantes, dá pra ir andando. Quartos grandes e bem limpos. Cama super confortável. Café da manhã gostoso e bem servido. Atendimento muito bom."
out. de 2016,5,Uma boa opção,"Hotel localizado na área central da cidade perto do shopping e de outros restaurantes.  Quartos limpos e aconchegantes, bom atendimento. Amplo estacionamento sem manobrista.  Destaque para o café da manhã, tudo  muito gostoso!"
out. de 2016,4,Custo beneficio,"Boa localização, fácil de encontrar, quarto com bom tamanho e limpo, roupas de cama e banho limpas. Café da manha gostoso com variedade de frutas e pães. O suco não é natural. Segunda vez que me hospedo e tirando a internet que é meio ruim o hotel é bom."
out. de 2016,5,Excelente,Tudo perfeito. Estadia curta mas muito agradável. Atendimento de primeira. Acomodações perfeitas. Acessibilidade à nossas necessidades. Oportunidade de adequar nossos gostos e preferencias. Tanto eu quanto minhas manas achamos tudo perfeito.
out. de 2016,4,Satisfeita,"Hotel com excelente localização, equipe atenciosa e prestativa. Instalações boas, amplas e limpas. Café da manhã variado, muito bom. O estacionamento sem custo considero diferencial onde atualmente muitos hotéis cobram estacionamento quando considero que deveria estar incluído. Recomendo!"
out. de 2016,3,Necessita alguns cuidados a mais.,"Precisa de mudanças urgentes na internet. Atendimento atencioso e de qualidade. O banheiro precisa de manutenção, pois apresentava odor forte. No mais, não tenho considerações sobre o Hotel. A localização é excelente."
out. de 2016,4,Otima localização,"Quarto limpo, arejado, o que se necessita para uma noite de descanso após um dia de trabalho.  Limpeza, muito boa. Wifi funcionando bem. Tive o que precisei. Recomendo o hotel para quem está a trabalho e precisa descansar antes de voar."
out. de 2016,4,Excelente custo-benefício,"Hotel bem localizado, quartos confortáveis, estacionamento amplo, bom café da manhã, internet wi-fi incluída na diária e de velocidade razoável. A conexão, às vezes, tinha que ser refeita. A academia deixa a desejar, pequena, poucos aparelhos e de qualidade ruim."
out. de 2016,4,Vale a pena com ressalvas,"Quarto do hotel, estacionamento e localização excelentes.  Café da manhã apenas razoavel. Colocaram uma máquina automática de sucos e água que deixa muito a desejar .    Ao chegar precisamos descarregar as malas sozinhos sem apoio da equipe mas depois se mostraram bastante atenciosos"
out. de 2016,5,Boa,"Acho que a pesquisa é grande demais e por vezes repetitiva. O café da manhã pode ter mais variedades com produtos locais como a cuca. O resto não tem do que se reclamar, aliás nem o café, é apenas uma sugestão."
out. de 2016,5,Satisfeito com a minha hospedagem,"Hotel excelente, muito limpo, organizado, com boa infraestrutura. O atendimento de todo o pessoal é muito cordial e atencioso. Os quartos são bem equipados, limpos e bem conservados.  Tive um pequeno problema no meu apartamento, mas já fui prontamente atendido sendo trocado de quarto. muito bom mesmo. Recomendo."
out. de 2016,3,Falta de privacidade,"Fiquei em um quarto que tinha porta de comunicação com outro quarto. Você escuta tudo que se passa no quarto ao lado. Para um hotel que hospeda na maioria pessoas de negócios acredito ser uma péssima solução,."
out. de 2016,4,Bom custo x benefício,"Gostei dos serviços em linhas gerais. Localização excelente. O café da manhã, ao meu gosto, deixou um pouco a desejar, pois não tinha muitas opções vegetarianas. No geral, ótima estada e voltaria com certeza."
out. de 2016,5,AVALIAÇÃO LUIS FELIPE,"Muito Bom !!!! recomendo e voltarei. Não deveria ser obrigatório essa digitação mínima de 200 caracteres, pois várias questões já foram respondidas. Cortesia muito boa dos funcionários, presteza, e atendimento em geral."
out. de 2016,4,Comfort,Gostei dos serviços em modo geral. A qualidade do wi fi estava boa.  Faltou comentar em e ate apresentar a sala de ginástica. Porque ninguém falou q tinha.  Deveria ter mais opções de refeição e sobremesas. Queria um mouse ou pudim e não tinha.
out. de 2016,4,ótimo custo x benefício,"Quarto bem limpo, café da manhã muito bom, uma pena que o sinal de wifi era um pouco franco e a conexão lenta. Boa localização e bem iluminado, não tivemos nenhum problema e ganhamos upgrade de quarto."
out. de 2016,2,recepção muito fraca. a pessoa que fez o meu check in disse que não tinham programa de fidelidade e agora soube que tem,muito básico. pedi uma sopa e veio uma etiqueta dentro. fiz várias refeições no quarto e em nenhuma foi enviado guardanapo. o banheiro é péssimo. muito pequeno com pia do lado de fora. muito inconveniente.
out. de 2016,4,Atende o custo benefício,"Problema com check in e check out, ambos muito lentos.  Fui cobrado por uma refeição que não fiz.  A academia é muito pequena.  Ítens do frigobar são muito caros, 5 reais por uma água é um absurdo.  Tirando isso o hotel está ok pelo preço cobrado.  Cama boa.  Limpeza ok.  Bem localizado."
out. de 2016,3,Bom Hotel,"O quarto tem uma boa cama, uma boa bancada para trabalho, o chuveiro é muito bom, as opções da TV a cabo são boas, a pia fica em rescinto separado do box e do vaso. O meu quarto era silencioso.  O piso é de madeira mas ainda há cortinas de tecido.  O armário para roupas é aberto, não há gavetas, ascender e apagar luzes somente de um lado da cama.  Café da manhã sem grandes opções mas é bom.  Hotel bem localizado, perto de cafés, bares e restaurantes. Shopping Mueller fica a 200 mt.  Funcionários atenciosos.  Há andar com quartos para fumantes."
set. de 2016,3,Ótima localização,"O Comfort Hotel Joinville fica no centro da cidade, bem ao lado do Shopping Muller. O hotel possui um restaurante muito bom, com comidas variando de R$ 25 a R$ 35, há uma academia pequena, mas que dá para se exercitar e os quartos são simples, mas bons. A cama é muito aconchegante. O café da manhã é bem servido e com várias opções. Único problema do hotel é que fica ao lado de um quartel e para quem tem o sono muito leve isso pode atrapalhar, pois os trabalhos militares começam as 6 da manhã, com algum barulho. O hotel também fica perto de vários bons bares da cidade."
set. de 2016,4,Recepção calorosa,"Nos sentimos muito bem recebidos, estávamos em uma caravana, mas não houve tumulto na recepção pois o nosso chek in já estava pronto na nossa chegada.  Os funcionários bem humorados.  Parabéns para as equipes"
set. de 2016,3,Razoável,"Poderia melhorar nas instalações do quarto, do banheiro e principalmente a cama e travesseiro. O banheiro é muito pequeno, chão do box de plástico, a cama com colchão muito mole e travesseiro muito alto"
set. de 2016,4,"Hotel aconchegante e bom custo benefício, boa localização","Gostei muito do hotel, perto de tudo e bem aconchegante. Funcionários cordiais e bom café da manhã. Retornaria este hotel sem problemas. Bom estacionamento. Hotel com academia. Achei o banheiro um pouco apertado, mais nada que desabone a hospedagem."
set. de 2016,5,Boa localização e conforto,"Além de bem localizado, ao lado do hotel está a Delikatesse Viktoria, um dos melhores cafés da cidade, com um bufê de café colonial. O quarto é confortável, o café da manhã é bom e o atendimento também."
set. de 2016,3,Experiência no Comfort Joinville,"Devo relatar que tivemos alguns problemas em nossa estada, sendo que primeiramente nosso check in demorou muito tempo, tiraram cópia do nosso documento e umas 5 horas depois perceberam que a cópia havia ficado ilegível. Além disso, a internet, além de ser péssima, demorou para criarem a senha (pois haviam esquecido), e um telefone não conseguiu conectar na mesma. Outro ponto, o mais importante, os travesseiros disponibilizados são de péssima qualidade, sendo que nem consegui dormir com os mesmo, e o isolamento acústico é inexistente, uma vez que conseguia escutar os hóspedes do quarto ao lado conversando."
set. de 2016,3,Serviço péssimo,"Reservei pelo bookings  Me deram um quarto de frente para a porta do elevador, com a porta do banheiro quebrada, atendimento na recepção péssimo, pessoas sem simpatia ou hospitalidade, com exceção da gerência... café da manhã com poucas opções, ovo mexido todo dia mergulhado no leite, e a diaria mais cara que o Ibis porem qualidade no geral inferior."
set. de 2016,5,Otimo,"Só precisa melhorar os travesseiros. Mas no geral o hotel é ótimo. Café da manhã muito bom. Localização excelente, perto do shopping no centro da cidade.  Custo da diária também é bastante atraente, quando comparado com o dos concorrentes."
set. de 2016,1,marketing sofrível,"não vou perder tempo com quem limita os caracteres para ter a opinião do cliente. Quem montou essa pesquisa é tão ruim quanto o sistema de reservas, checkin e checkout do hotel. Nessa querem um mínimo...são ruins mesmo."
set. de 2016,5,Muito Bom!!,"Hotel com excelente localização, no centro da cidade - próximo do shopping Mueller. Ótimo quarto, bem espaçoso, com cama bastante confortável. Café da manhã excelente, com várias opções. Preço acessível"
set. de 2016,4,boa,"Boas acomodações e excelente atendimento do pessoal.....  Estacionamento bom... localização fácil e de fácil acesso.....  Porem a internet deixou um pouco a desejar.... poderia sr de melhor qualidade, mas contudo muito bom no geral"
set. de 2016,4,Útil e Agradável,"Hotel muito bem localizado, na região central, próximo ao Shopping Mueller, o que facilita as coisas. Quarto espaçoso, camas confortáveis, com alguns itens úteis, como ferro e tábua de passar, jarra térmica e secador. Café da manhã completo, muito bom. O melhor custo-benefício, na minha opinião."
set. de 2016,5,Gostamos muito,"Superou a expectativa. Bom atendimento. Café da manhã muito bom e variado. Quarto agradável, muito amplo e confortável. Apesar de antigo muito bem cuidado e limpinho. Excelente localização. Próximo ao polo gastronômico de Joinville. No geral muito confortável. Bom estacionamento, apesar de descoberto. Um excelente hotel. Valeu a pena. Recomendo. Boa relação custo benefício."
set. de 2016,5,"Ótimo hotel, surpreendeu minhas expectativas","Não tenho do que reclamar em relação ao conforto e no ótimo atendimentos dos colaboradores. Não pude aproveitar muito as comodidades do hotel devido ter ido à trabalho e estar com uma agenda apertada, porém o café da manhã se destaca pela grande variedade, além do check in e check out serem super rápidos. Me hospedaria com minha família em outras ocasiões além do trabalho."
set. de 2016,4,Estadia para Casal,"Estive com Minha esposa neste Hotel e fomos bem atendidos, acesso fácil com estacionamento amplo. Custo benefício bom para viajantes. O café da manhã é maravilhoso e o atendimento de quarto bem pontual."
set. de 2016,4,Férias,"Bem localizado. Próximo a restaurantes e ao Centro. Acomodações novas, tudo bem organizado e principalmente limpo. Preço acessível e amplo estacionamento. Com completo café da manhã e ótimo atendimento."
set. de 2016,2,Quarto pequeno é ruim custo benefício,"Me hospedei no hotel a trabalho, por recomendação da empresa, mas ao chegar no hotel os funcionários da recepção informaram que o hotel está sem programa de benefício/pontuação e o quarto era muito pequeno para dividir com outra pessoa da empresa. Além disso a localização do hotel não é boa, sendo bastante barulhento."
set. de 2016,5,Excelente,"Hotel muito bom, recomendo a todos. Ótimo café da manhã e conforto. Funcionários atenciosos e localização ideal. Vale a pena! Preço super acessível! Ótimo para famílias e casais. Shopping na rua do hotel."
set. de 2016,4,8,"Hotel muito bom, bem localizado. Atendimento de qualidade e ótimos serviços. Equipe gentil, qualificada, bem preparada. Ambiente acolhedor e confortável. Recomendaria, com certeza absoluta, aos amigos e familiares. Parabéns a todos que fazem parte da equipe Confort."
set. de 2016,4,Segurança e conforto cabem no seu bolso!,"Muito bem localizado, funcionários gentis e bem preparados em ambiente muito acolhedor. Estacionamento bem posicionado sem necessidade de manobrista. Apesar de estar na cidade, havia canto de pássaros quando acordei."
set. de 2016,5,Muito bom,Gostei muito da localização e das comodidades do hotel. Recomendaria sim para Meus amigos e familiares . A localizacao é perfeita......agradeço a toda equipe do hotel. Obrigado e quando voltar ficarei lá com certeza.
set. de 2016,5,Na casa da vó,"Fiquei com 1 grupo no hotel.  Havia café da manhã farto, fresco e para todos a hora que chegamos.  Todos os funcionários de todos os turnos, extremamente simpaticos, atenciosos, prontos para ajudar.  Houve espaço para trabalhar, a internet funcionou, todas as coisas que eu preciseu eles tinham prontamente organizada para nos atender.  Parabéns!"
set. de 2016,4,Ótima relação custo benefício. Localização Excelente.,"O hotel é próximo de quase tudo que fizemos em Joinville. O atendimento é bom, tem estacionamento gratuito, os quartos não são apertados como em alguns hoteis. Café da manhã não tem nada de especial, não espere muito, mas tem o suficiente, mas faltou café passado. Tem apenas café expresso."
set. de 2016,3,Escolha errada do hotel,"Acredito que este hotel seja indicado para quem esta a serviço , no meu caso como estava de férias senti falta de uma acomodação mais voltada a este tipo de acomodação, principalmente pelo barulho que voce esta sujeito no seu quarto"
set. de 2016,4,bom,"ja fiquei muita vezes no comfort inn USA e por isso escolher este hotel.estacionamento muito bom quarto bom, mas meu quarto ficar frente da avenida e frente de elevador e por isso nao dormir bem,cafe da manha bom."
set. de 2016,4,Bom custo benefício,"Hotel localizado no centro de Joinville, próximo de bares, restaurantes e shopping. As acomodações são confortáveis, limpeza adequada, amenidades de banho razoáveis, Wi-Fi gratuito, estacionamento descoberto gratuito e bom café da manhã. Muito bom para viagens rápidas, pois o valor das diárias é acessível. O segredinho é pedir um quarto longe dos elevadores, pois os quartos próximos não são silenciosos."
set. de 2016,4,Muito bom,"custo benefício excelente, ótima localização, toda região central acessível a pé. Acomodações bem limpas, organização excelente, chuveiro e itens de cama muito confortáveis, Tv a cabo no quarto e wi fi excelente."
set. de 2016,4,Acomodação,"Excelente recepção, as acomodações são perfeitas para uma excelente noite de descanso, com camas aconchegantes. O café da manhã é ótimo. A limpeza do hotel é excelente. A localização é ótima, pois fica na região mais central da cidade."
set. de 2016,2,péssimo,"Não quero avaliar o hotel pelo atendimento, mas é impossível não fazer isso. desde de a entrada a noite e o restaurante fechado, até o almoço que só tem 2 opções de pratos, e por ai vai., só decepção. Até aqui pra avaliar estou tendo problemas, bem difícil."
set. de 2016,4,Comfort Hotel Joinville,"Excelente hotel, situado a uma quadra do Shopping. Quarto com todo o conforto, café da manhã espetacular e um preço muito bom no fim de semana (pagamos R$ 154,00 o casal). Possui cama box, ar digital, TV a cabo com grande pacote, internet inclusa no preço..."
set. de 2016,4,Muito bom,"Hotel muito bom, poderia melhorar nas opções do café da manhã, suco natural da fruta seria muito bom, hotéis pequenos tem e esse hotel que é melhor não tem, apenas um suco com gosto ruim, deveria ter outras opções.  De resto tudo muito bom."
set. de 2016,5,Agradável e tranquilo,"O hotel é bonito, bem organizado não tive problemas com a limpeza. O quarto é aconchegante, não é grande mas é muito confortável. Outra coisa que me deixou satisfeita foi o café da manhã que tinha muita variedade e era tudo muito bem feito e gostoso. Voltaria com certeza."
set. de 2016,5,Um final de semana em Joinville,"A experiência desde a procura pelo melhor custo benefício até a saída do hotel foi excelente. São pontos fortes do hotel a localização, a limpeza, o conforto e a disponibilidade de estacionamento no local."
