Data da opinião,Nota,Título,Conteúdo
nov. de 2016,3,Lamentável!,Ter um café da manhã fraco e igual há vários anos e um único exemplar de jornal na recepção que já está emprestado não condiz com a categoria e preço cobrados. Além de tudo me obrigam a escrever mais por só aceitarem no mínimo 200 carácteres parece piada!
nov. de 2016,1,Catástrofe do check in ao check out!,"Viajei com minha esposa para comemorar bodas de casamento. Resevei o melhor quarto do hotel (business class) e nos realocaram em outro apartamento de categoria inferior dizendo que teriamos todos os benefícios da suite melhor. Ledo engano! Tivemos que solicitar tudo que tinhamos direito (o que era parta acontecer sem que solicitássemos) e em muitas vezes tais pedidos nos foram negados, como agua mineral, por exemplo.  Em nossa chegada, os dois carregadores do hotel que estavam do lado de fora não se mexeram para pegar minhas malas.  Café da manhã super pobre e sem variedade.  Os quartos que foram reformados já estão aparecendo os defeitos, pois a ""maquiagem"" feita para renovar os quartos foi de péssima qualidade.  Mesmo com todos os problemas, o encarregado que veio falar conosco foi um técnico da manutenção e não o gerente do hotel.  Recepcionista de nome Rita totalmente despreparada e prepotente.  Hotel em obras. Barulho de reforma durante vários horários do dia."
nov. de 2016,4,Localização maravilhosa,"O hotel é muito bem localizado, no entanto, falta um pouquinho de modernização nas instalações. É perto de tudo e a equipe extremamente solícita. Certamente me hospedaria de novo, nada desabona as condições na hospedagem!"
nov. de 2016,4,Ótimo para quem gosta de ficar nos Jardins,"Hotel ótimo para quem gosta de ficar nos Jardins. O hotel tem vindo a ser progressivamente renovado e oferece um café da manhã variado. Situa-se na área do comércio mais chique de São Paulo, onde existem também bons cafés e restaurantes."
nov. de 2016,3,Só vale pela localização,"Hotel tem excelente localização, mas o café da manhã é ruim (pouca variedade, pães duros, não tem suco natural, itens não são repostos no horário de pico) e a cama não é confortável. No horário de pico do café da manhã não havia mesas para todos e louças e talheres foram repostos sem estarem completamente limpos."
nov. de 2016,4,Viagem à trabalho,"O hotel é muito bom e fica em rua de pouco tráfego de veículos e isso para SP é um milagre rs. Além da boa localização, tem bom serviço de quarto e café da manhã. Achei o preço do restaurante um pouco alto, mas é de muita qualidade."
nov. de 2016,5,Muito boa hospedagem,"Boa experiência neste hotel, único detalhe são os valores dos itens do frigobar e como fiquei três dias, não tive como analisar todos os iten consumidos.  Recomendo o hotel pelo conforto e localização."
nov. de 2016,5,"eXCELENTE HOTEL, ÓTIMA EQUIPE E LOCALIZAÇÃO, QUARTOS REFORMADOS, ENFIM, UMA EXCELENTE OPÇÃO.","No Quality Imperial Hall (pra mim ainda continua a ser este o nome, pois mudou pra Quality Suites Oscar Freire), na minha opinião, continua excelente e ainda tem melhorado a cada dia. a equipe, como sempre, a contar pelos recepcionistas DENISE, SIMONE, RITA, além dos outros, bem assim os ""faz tudo"" RODRIGUES e BARBOSA, são super atenciosos e educados. Uma pena que o Beto, que estava há muitos anos no hotel, tenha saído. a equipe toda, meus parabéns!"
nov. de 2016,5,Ótimo,"Já é a 4a vez que fico hospedada nesse hotel, e não tive problema nenhuma vez... os quartos são bons e limpos, e tudo funciona corretamente! A localização é excelente, fica fácil e rápido a locomoção. Bairro seguro e tranquilo!"
nov. de 2016,2,Limpeza e café da manhã,"O hotel é bem localizado, foi feita uma reforma básica nos quartos, mas a limpeza deixa a desejar, a arrumação dos quartos só ocorre após as 16hrs, bem no horário que queríamos voltar pro hotel pra descansar, no domingo a arrumadeira chegou no quarto as 18hrs, na segunda ela foi incapaz de trocar o tapete do banheiro e apenas virou o lado. O café da manhã nem suco natural de laranja tem, qual é o trabalho em espremer uma laranja?! Fui pedir um ovo frito porque estava um informativo na mesa que poderíamos pedir ovos mexidos, fritos etc, o garçom anotou o pedido de outra mesa e quando solicitei o meu ovo frito, pois nao como ovos mexidos de hotel porque contem leite, ele insistiu para eu comer os ovos mexidos do buffet. Não entendi!! A mesa ao lado foi bem atendida porque eram parentes do dono do hotel?! Enfim, não faço a opção desse hotel."
nov. de 2016,4,Excelente estadia,"Passamos um fim de semana em são Paulo. Decidimos pelo hotel , pela localização do mesmo. Ótima escolha. Está muito bem localizado numa região rica em boms restaurantes e próximo aos principais centros comerciais da paulista. Quarto amplo, com mini cozinha, sala de espera e um grande banheiro."
nov. de 2016,4,Quartos reformados,Esse hotel tem a localização excelente para fazer passeios a pé em lojas e restaurantes... com a reforma dos quartos passou a ser um hotel com ótimo custo benefício... o café da manhã é bom e tem a opção de solicitar suco natural.
nov. de 2016,4,Muito bom,"Hotel muito bom e confortável, instalações, localização e limpeza excelentes. Café da manhã pouco variado, poucas opções pra o nível do hotel. Pouca flexibilidade, viajei a noite toda cheguei no hotel as 8:00 da manhã e me pediram pra aguardar o check in as 14:00."
nov. de 2016,5,Excelente,"Ótima localização, check in e check out rápidos. Serviço de garagem eficiente. Espaço do café da manhã acanhado, horário de pico tem aguardar mesa. Restaurante excelente com preços compatíveis com média de São Paulo."
nov. de 2016,5,EXCELENTE,"A excepcional localização, aliada ao bom atendimento e excelentes instalações, fazem com recomendemos esse Hotel.  Apartamentos espaçosos, cama confortável e bom café da manhã.  Próximo as melhores lojas de São Paulo, facilidade de acesso e preços ustos.  Recomendamos."
nov. de 2016,4,Boa localização e atendimento,"A localização do hotel é excelente, o atendimento dos funcionários também, porém o café da manhã tem poucas opções. Pena um pouquinho aquelas pessoas que possuem restrição alimentar.  No mais, o hotel é muito bom e possui boas instalações."
nov. de 2016,5,Excelente localização. Preço em conta!,"Com excelente localização junto da famosa rua Oscar Freire e com uma diária de R300,00, acredito ser uma ótima opção para quem deseja conhecer SP.  Funcionários educados. Decoração sóbria. Quarto confortável. Tudo que você precisa está a sua volta. Desfrute!"
nov. de 2016,5,Qualidade no atendimento,"O hotel Quality na Rua da Consolação é excelente !! quarto confortável, camas grandes, banheiro grande e atendimento 100%. Pessoas muito bem preparadas e educadas, prontas a te atender da melhor maneira a qualquer momento."
out. de 2016,3,Falta de comunicação e transtorno,"Na minha última visita tive só experiências boas, mas na minha atual por falta de comunicação tive que desembolsar há mais do previsto. Fora que em um dos 7 dias que estive no hotel os elevadores pararam e tive que usar o de serviço sem luz interna. No outro dia ao sair do elevador social a porta caiu e travou o elevador. O concierge é muito prestativo e simpático e nos faz sentir em casa. A localização é excelente, mas infelizmente nessa semana estressante tive que diversas vezes descer e renovar cartão devidamente guardado."
out. de 2016,5,"Fiquei muito satisfeita, pessoal da recepção são super atenciosos e rápidos. Parabéns equipe Quality Suites.","Super indico, pessoal de recepção super atenciosos, arrumação rápida, conforto nos quartos, super bem localizado,minha estadia foi simplesmente fantástica, super recomendo o Quality Suites Oscar freire"
out. de 2016,4,"Conhecemos o hotel em outra viagem, e já tínhamos gostado do hotel! Ótima localização, enfim, nos atendeu muito bem!","Ficamos hospedados no Quality à alguns anos, gostamos muito, ótima localização, bons quartos, café bom e um restaurante excelente! Familiares ficam hospedados à alguns anos no quality! Podem melhorar nas reposições de toalhas e itens dos quartos!"
out. de 2016,4,Excelente localização e conforto.,"Excelente localização. Cama e banho muito confortáveis. Tive problemas com a internet que não foram resolvidos pela equipe do hotel. O café da manhã não tem muitos itens, pode ser considerado simples para a categoria."
out. de 2016,5,"Fiz um site inspection pelas propriedades do hotel e gostei muito do que vi, das novidades, proposta e projetos","Os quartos são muito bons e confortáveis. A recepção é atenciosa e a proximidade do hotel na região permite com que se possa caminhar tranquilamente. Muitas obras de arte decoram a recepção. O restaurante Marcel, francês, é um atrativo à parte na hospedagem."
out. de 2016,3,"Não irei retornar ao hotel! Parece que nunca fizeram manutenção nos quartos, cortinas sujas, sem fechamento adequado!","Não irei retornar ao hotel! Parece que nunca fizeram manutenção nos quartos, cortinas sujas, sem fechamento adequado, carpete sujo, manchado, com cheiro ruim! Banheiro com mofo!  Café com bandejas vazias e demorando a reposicao!"
out. de 2016,5,turismo,"Gosto muito deste hotel principalmente pela sua ótima localização nos jardins perto da Av.Paulista,região com bons restaurantes,para quem viaja a negócios na região financeira de São Paulo,a um pulo do Masp"
out. de 2016,5,Satisfação garantida,"É a quarta vez que me hospedo no Quality. Gosto bastante do hotel. É garantia de conforto, bom atendimento, boa comida e proximidade dos locais que gosto de frequentar. Vou andando sem problemas. Com certeza lá ficarei na próxima ida a São Paulo."
out. de 2016,4,Ótimo,"Hotel muito confortável, atendimento excelente a a localização com certeza a melhor. Limpeza, conforto da cama e tomada para 220 voltz os itens que me agradaram muito. Funcionários do hotel muito receptivos."
out. de 2016,4,Melhor localização!,"Sempre me hospedo neste hotel porque tem uma localização excelente! Não é um hotel luxuoso, mas foi reformado e ficou muito bom! Os quartos muito limpos, arejados, roupa de cama e de banho boas. Jantei um dia no restaurante do hotel e a comida estava muito boa! Recomendo!"
out. de 2016,4,Viagem a trabalho,"Hotel muito bem localizado para o objetivo da minha viagem;o qual era estudos.No entanto , no quesito serviço de quarto ( refeições) não gostei do que foi servido. Principalmente pois a qualidade não me agradou .O café da manhã estava ótimo.👍🏻"
out. de 2016,4,Viagem co amigos para assistir um show,"Ficamos apenas por 2 diárias, faltando a arrumação do quarto o que não comprometeu a boa impressão geral. O cartão de solicitação só constava para "" me deixe dormir."" Acho que deveria ter o aviso de solicitação do serviço da camareira."
out. de 2016,2,Está bem localização mas deixa MUITO a desejar,"Tinha um ruído de metal batendo à noite inteira, acho que vinha do ar condicionado, o cobertor cheirava mal e tinha uma marca de mão engordurada no armário e o ralo do chuveiro estava entupido... experiência péssima. Só gostei da localização"
out. de 2016,4,Simples porém bom,"O hotel é bem localizado, os valores não são os mais acessíveis e precisa de uma manutenção para manter a qualidade, mas mesmo assim a cama é confortável e o não se escuta o barulho da rua, precisa melhor um pouco o café, mas adorei ganhar um drink cortesia."
out. de 2016,4,Muito bom! Recomendo,"A rede Wi-Fi não funcionou adequadamente!. O hotel  Pecou neste ponto! No geral, o hotel é muito bom! A localização é excelente, funcionários educados ! O café da manhã é bom, mas poderia ser mais variado!"
out. de 2016,4,localização perfeita!,"Os apartamentos LUXO são maravilhosos pelo preço cobrado. O café da manhã precisa de maior variedade. Não recomendo os apartamentos standard por serem muito antigos, com carpete e camas pequenas. a localização é perfeita!"
out. de 2016,5,localização perfeita,"ótimo hotel, limpo, confortável e excelente localização. equipe atenciosa e bastante prestativa.  deveria ter apenas um pouco mais de variedade no café da manhã e uma reposição mais rápida.  voltarei com certeza."
out. de 2016,4,Muitobom hotel,"Excelente hotel, excelente localização, o hotel só deixa a desejar no café da manhã. Fiquei insatisfeita por cobrarem mais de vinte reais em um omelete, e achávamos que era incluso. Mas em geral estou satisfeita com o hotel. E sempre que vou a São Paulo faço questão de me hospedar lá."
out. de 2016,5,"Muito boa! Recomendo este hotel porque atende as nossas expectativas, tais como conforto, localização e limpeza.","Custo beneficio garantido ! Você é bem recebido, uma equipe muito competente, educada, e disposta a garantir o bem estar do cliente. Que se hospeda uma vez, sempre vai querer voltar, porque o tratamento que recebemos vale por tudo."
out. de 2016,4,Quartos novos,"Hotel novo com excelente estrutura e bom atendimento. Bem localizado em uma região com diversos bons restaurantes e bares. Café da manhã bem servido. Único problema é o barulho, que ""vaza"" dos outros quartos."
out. de 2016,4,Local 1000!,"Local espetacular, Quartos confortáveis, excelente opção! Equipe atenciosa e eficiente. Carece apenas de um recepcionista permanente para auxilio no desembarque dos hóspedes. O cafe da manhã deveria ser mais variado e ir até 10:30 hs"
set. de 2016,5,Muito bom,"Para um hotel de rede padrão foi excelente! Atendimento muito muito bom, pegamos o quarto executivo com uma vista linda, o colchão e lençóis ótimos, tamanho muito bom. Café da manhã podia ser um pouco melhor!"
set. de 2016,2,Hospedagem ruim,O hotel não possui tomadas elétricas de 3 pinos conforme padrão elétrico nacional. Para que consigamos carregar a bateria do notebook é preciso ter um adaptador de tomada.  O Wi-Fi não funciona nos quartos
set. de 2016,2,Manutenção,"Hotel com perfeita localização entre Oscar Freire e Consolação, porém precisando de uma atenção mais que especial. Encontra-se meio que abandonado, precisando de cuidados como mostram as fotos a seguir. Observamos até um lixo com preservativo no jardim em frente a nossa janela. Saímos e os dejetos ficaram, sabe-se lá até quando! Banheiro com ralo solto, mofo e piso manchado. Cortina fora do trilho e lençol rasgado. Uma verdadeira falta de zelo.  Café da Manhã básico e observei por dois dias que a plaquinha com indicativo do bolo não correspondia ao real sabor da iguaria. Teto do restaurante com infiltração."
set. de 2016,3,Tem chance de um melhor desfecho,"Estou aguardando retorno para me devolverem cobrança indevida e nada! Me garantiram late check out cobrando meia diária e cobraram inteira! A lavanderia perguntou se queríamos serviço express perguntamos a diferença de preço a pessoa disse o dobro dissemos então que não precisava a pessoa perguntou pra quando queríamos dissemos o mais rápido que puder! A pessoa me cobrou o dobro do valor pq marcou opção Urgente, não fomos nós que marcamos e o atendente do check ou disse que não podia fazer nada! Liguei a Ariane disse que me retornaria no mesmo dia e nada estou tentando resolver antes de divulgar na internet! Fora isso foi tudo muito agradável gostaria verdadeiramente que o hotel resolvesse essa questão!"
set. de 2016,4,Ótima opção de hospedagem,"Com excelente localização, equipe atenciosa e prestativa, boas refeições, limpeza, tamanho do quarto e instalações em geral, o hotel oferece uma hospedagem de qualidade. A única ressalva que faço é em relação ao sinal de internet, já que foi difícil acessar sites e email."
set. de 2016,4,Quality Imperial Hall,"Excelente custo beneficio e localização. Equipe gentil, preparada e disponível. Restaurante tradicional e saboroso, também responsável pelo Home Service. Não utilizei o fitness Center e a área de convenções."
set. de 2016,3,boa,certo que esta escolha será igual a minha proxima ida a sao paulo esto sempre querendo que o atendimento e os serviços estejao melhores por isto o treinamento de toda a equipe deve ser reavaliado e o melhor deste hotel sem duvida será sempre o local por isto manter o preço e tornar ainda mais facil e melhorar todos os itens como por exeplo ter uma sala de ginastica muito melhor e mais moderna seria muito bom
set. de 2016,2,"check In e check out demorados, mesas sujas no café da manhã sem espaço e não soluça","Não recomendo pois não foram resolvidos os problemas encontrados e foram infirmados tanto para a agência como para o hotel. Infelizmente a qualidade caiu muito. Não trocaram meu quarto que ficou provisória no checkin e ainda o check out demorou meia hora, realmente além das mesas desocupadas mas sujas no café da manhã dificultando nosso café pois o grupo tinha horário para sair"
set. de 2016,4,Localização excelente!,"Sempre me hospedo neste hotel quando vou a São Paulo, seja a trabalho, seja a passeio. Adoro a localização, próximo a tudo (restaurantes, cafés, lojas, etc.), dá para fazer muita coisa a pé, inclusive sair a noite com tranquilidade. Fácil acesso a transporte público, mas é preciso andar um pouco para chegar ao Metrô, por exemplo. A academia e piscina na cobertura atende bem. Tem a vantagem de ter um ótimo restaurante no Hotel que serve também o café da manhã. A equipe do hotel é sempre muito atenciosa e sempre fui bem atendida. É importante ao reservar, observar o tipo de quarto, alguns são bem mais modernos por terem sido reformados, outros não, mas todos são bons considerando a categoria do hotel."
set. de 2016,5,boa localidade e o hotel maravilhoso,em breve estarei ai de novo porque .gosto muito dai cafe da manha muito bom.atedimento em fim gosto de tudo que vcs ofereçe.vou endica mais amigos pra vca vao achar . mesmo que acho . entao quando fou ai mais vesess quero descontos para podes ir mais obrigado por tudo.
set. de 2016,3,Já foi melhor,"A localização do hotel é perfeita e em geral possui bom custo-benefício. O problema é que os quartos estão muito antigos. O carpete também é ruim para quem tem alergia e o banheiro está mal conservado. Sempre gostei de ficar nesse hotel, mas uma reforma é urgente."
set. de 2016,3,Tudo ok,"Hotel bem localizado, com vista para a cidade, quarto com varanda. Chuveiro bom, cama boa, frigobar legal, internet funciona bem. Café da manhã legal.    Acredito que é um bom hotel para todos os casos    Vale a visita."
set. de 2016,3,insatisfeita,"insatisfeita, poucos funcionarios, para o atendimento, ja hospedo neste hotel a mais de 16 anos, mais de uns tempos pra ca a falta de atençao ta me deixando muito triste, fico la duas vezes no ano com umas 60 a 75 pessoas mais esta dificil,na minha saida nao tinha nem mensageiro para nos ajudar, com a bagagem, estou pensando em aranjar outro hotel, infelismente,"
set. de 2016,2,Chuveiro sofrível,"Não atende um item básico: banho minimamente razoável. É quase impossível tomar banho com um chuveiro de onde caem somente pingos de água, e pelando de quente. Péssima experiência, não recomendo este hotel. Existem outros melhores ao redor, pelo mesmo preço ou menos."
set. de 2016,5,Muito bom.,"Localização fantástica. A um passo da Oscar Freire, o que permite ir andando para vários lugares. Café da manhã de muito boa qualidade e incluído na diária. Equipe muito atenciosa.  O Restaurante é o Marcel, o que garante uma boa refeição, caso queira ficar no hotel."
set. de 2016,4,muito bom,"Gostei muito da localização e atenção de todos do hotel. e vou recomendar o hotel para amigos e parentes.Viajo sempre a trabalho e gosto do estilo do hotelNaõ gostei da TV quebrada e ainda ser obrigado a uma avaliação tão grande que toma bastante tempo ,uma vez que já indiquei anteriormente o meu grau de satisfação com o hotel."
set. de 2016,4,"Muito boa localização e atendimento, no entanto, os quartos deixam a desejar. Ex.: passagem de luz nas janelas.","Melhorar a qualidade das cortinas (Blackout), porque quando amanhece, a claridade entra nas frestas.    Tambem acho que o hotel é maravilhosamente bem localizado, com equipe de atendimento de EXCELÊNCIA, no entanto, a manutenção do mesmo deixa a desejar."
set. de 2016,5,Muito Bom,"Café da manhã excelente, limpeza impecavel, atendimento personalizado, Serviço de quarto bom. Restaurante muito agradável e comida muito boa. Pessoal da recepção extremamente atenciosos. instalações dantasticas."
set. de 2016,4,Excelente localização e conforto,"Bom hotel, muito bem localizado, quarto confortável e espaçoso. Prefira os apartamentos executivos, que são reformados. Ficamos em 3 no quarto (eu, marido e filha de 5 anos) e ficamos muito bem acomodados. A internet wifi funciona bem."
set. de 2016,4,Hotel bom astral,"É meu hotel preferido sempre que vou a São Paulo, pela localização e atendimento. Sempre limpo e com quartos silenciosos. A internet é perfeita e os funcionários sempre muito gentis. Gosto também de ter sempre chás na copa, porque gosto muito."
set. de 2016,3,"Um hotel muito bem localizado, mas com uma equipe que necessita de treinamento.","O hotel está em uma localização privilegiada, porém algumas situações vivenciadas, não o faz um bom hotel.  Os atendentes do café da manhã não tem cordialidade e nem mesmo atenção com as solicitações realizadas, ainda q sejam de informações.  As camas são confortáveis, mas enormes p o quarto, que o deixa sem circulação. Outro ponto ruim do quarto, é o excesso de luminosidade,"
set. de 2016,4,Bem localizado e com quartos novos,"Bem localizado, quarto amplo, moderno e silencioso (fiquei no 12 andar). Cama muito boa com apoio de microondas e uma copinha que ajuda quem tem filho. A gerência providenciou uma cama extra para minha filha e ainda deixou um brinquedo de cortesia.Muito legal.  No café da manhã (no final de semana) faltou lugar.  Experiência muito boa no geral e staff amigável. Recomendo."
set. de 2016,5,Melhor localização,"Para quem gosta de ficar nos Jardins esse hotel para mim é o melhor custo x benefício. Fica super perto da Oscar Freire e de ótimos restaurantes, bom para andar a pé inclusive a noite!  Sugiro pedir as suítes há reformadas são bem melhores!"
set. de 2016,5,Hotel muito bom ao lado da Oscar Freire,"Hotel muito bem localizado e com  Ótimo atendimento. Os quartos são confortáveis, e a internet funciona bem. Jantamos uma noite no Restaurante Marcel e tivemos uma grata surpresa, pratos deliciosos. Recomendo!"
ago. de 2016,4,Estadia que nos surpreendeu!,"Quase sempre em nossas idas para SP ficamos no Quality Suites Imperial Hall, mas dessa vez fomos com as crianças e procurei saber se aceitavam, pois até então o Hotel não possui apartamento triplo. Liguei para o hotel que foi super receptivo e mandei um email solicitando a cama extra a parte. Até ai tudo bem... o que me surpreendeu foi na nossa chegada ter uma cartãozinho de boas vindas para cada um escrito a mão, uma sacolinha com bombons e briquedinhos. Achei de uma atenção incrivel para eles! Adorei!!"
ago. de 2016,4,Muito bom,"Adoro o hotel e sempre recomendo, só acho que deveria ter algumas melhorias no banheiro, a pia eh muito pequena, q descarga do quarto muito ruim e estava bastante calor e o ar não estava gelando muito"
ago. de 2016,5,Final de semana,Escolhemos o Quality pela localização!! Nossa primeira estada foi muito boa por isso repetimos o mesmo Hotel!  Bem localizado pudemos curtir um pouco da gastronomia oferecida por SP!  Pretendemos voltar em breve!
ago. de 2016,4,Muito bom,"Hotel com ótima localização e custo benefício. Funcionários muito atentos e prestativos. Quartos limpos, organizados e camas extremamente confortáveis. Café da manhã bom e estacionamento cortesia. Recomendo."
ago. de 2016,4,Muito agradável,"Na chegada ao hotel tive receio de me decepcionar com quarto, já que eu dependia de recursos como wi fi dentre outros, pois minha viagem foi a trabalho e infraestrutura. Mas o quarto é ótimo, tem uma excelente mesa de trabalho, uma boa conexão wi fi e um café da manhã bastante honesto. Voltaria a me hospedar neste hotel."
ago. de 2016,2,Quartos antigos,"O hotel ainda consta com um acervo de quartos antigos com piso de carpete (para quem é alérgico isso é terrível). Eles também têm quartos excelentes, bem novos e confortáveis. O problema é que não fui informada sobre o fato no ato da reserva, e quando chegamos, tivemos que pagar um valor extra para trocar de quarto. Fora isso, o hotel tem excelente localização. O café da manhã e bem simples. Infelizmente, pelo ocorrido acho que não volto a me hospedar lá."
ago. de 2016,5,Excelente,"Excelente localização e ótimo atendimento. Ele fica próximo à Rua Oscar Freire. Tem mercado perto, farmácia. É fácil achar taxi. O café da manhã é simples mas é muito bom. Acho que tem pra todos os gosto, tanto pra quem gosta de algo mais natural e light, quanto comida normal."
ago. de 2016,3,Mediana,"Café da manhã muito ruim, localização maravilhosa. Os quartos são muito antigos e precisavam de uma boa reforma. Funcionários atenciosos e educados. Não tivemos dificuldade em achar o hotel e o Uber e taxistas também não."
ago. de 2016,3,Razoavel para ruim,Razoavel para Ruim. Faltou energia a noite e só retornou no outro dia. A recepçao tardava em atender. Apesar das instalaçoes do hotel serem boas. Melhorem o atendimento. Explorem melhor suas instalaçoes.
ago. de 2016,2,"Equipe indelicada, Recepcao nem implico simpática","Localização boa, mas o tratamento da Recepcao poderia ser muito mais gentil.  Forçaram doações pois não tinham troco para dar na hora do check out. Cobraram errado no check in. Exigiram na entrada após pagamento da diária principal deixar uma valor de reserva. Nunca vi isso"
ago. de 2016,5,Conforto e localização.,"Quartos reformados e confortáveis, bom atendimento por parte dos funcionários e localização privilegiada. Fica a pouco passos da Rua Oscar Freire, permitindo aos hóspedes boas opções de compras e restaurantes. Recomendo!"
ago. de 2016,4,Excelente relação custo benegicio,"Endereço muito bem localizado em relação a maioria das necessidades, e logística. A maioria dos taxistas conhecem o Quality. Simpatia na recepção e cordialidade. Café da manhã rápido e de qualidade. Check out rápido e eficiente."
ago. de 2016,4,Prático,"O grande diferencial deste hotel é a localização. Próximo a Rua Oscar Freire e adjacências, vc não precisa de taxi para se deslocar. andando dá para ir a excelentes restaurantes e centro de compras. O hotel é agradável, quartos novos com cama king, banheiro com tamanho bom e presença de copa."
ago. de 2016,4,Ótima localização e atendimwnto,"Excelente localização, limpeza, atendimento. Café da manhã muito bom. Quartos reformados.com dezenas de restaurantes, bares e comércio ao lado. Juntando Oscar freire. Ponto de tadinha porta, facilidade de uber. Bom custo/beneficio"
ago. de 2016,3,Já foi um bom hotel.,"A limpeza dos banheiros não atende ao esperado pelo que se paga.  A localização apesar de muito boa, não supre tantos pontos negativos da hospedagem.  Café da manhã muito fraco, sem qualidade.  O Wi-fi é fraca e sempre cai.  Esqueça fazer o check-in antes, mesmo com todo o cansaço, eles não tem nenhuma flexibilidade e não analisam cada caso. São bem impessoais, chega até a ser contraditório em se tratando de um hotel que deveria acolher."
ago. de 2016,4,BEM LOCALIZADO,"O hotel é muito bem localizado e o quarto bem confortável, banheiro ótimo, cama confortável, mas no primeiro dia da minha hospedagem, quando fui dormir, reparei que havia uma mancha de sangue no lençol. Acabei não reclamando por ser tarde."
ago. de 2016,4,bom,"Só mesmo a limpeza que era feita nos dias da minha hospedagem que ficou a desejar, elas não passavam um aspirador no tapete, nem uma vassoura na cozinha; somente a cama era arrumada e o lixo recolhido....o resto td muito bom!"
ago. de 2016,5,ótimo... ótima localização,"O Quality na consolação tem uma localização privilegiada. No coração dos jardins, tem tudo a sua volta, como cafeteiras, sorveterias, lojas e muitos restaurantes. Localizado ha poucos passos da rua Oscar Freire... e o hotel é ótimo..."
ago. de 2016,4,Localização perfeita!,"O melhor desse hotel é a sua localização! Perto de bons restaurantes, bares e das lojas da Oscar Freire. Staff super atencioso, bom café da manhã e quartos amplos e novos, é um excelente custo-benefício. Com certeza me hospedaria novamente!"
ago. de 2016,4,Localizacao é tudo,"Perfeito pela localização, o hotel e um pouco antigo mas com uma manutenção em dia ! Gosto muito do hotel mas sempre peço os quartos reformados que não possuem carpete eles são da categoria executivo. Os funcionários são ótimos ! Atenção especial para Barbosa !!"
ago. de 2016,5,Ótima localização,"Hotel novo, limpo, boa estrutura, bem conservado, ambiente agradável e bem cuidado. Staff atencioso. O quarto é um apart, com cozinha, banho e cama. É amplo e bom para duas pessoas. Banheiros limpos, chuveiro quente, toalhas limpas e novas. Café da manhã não tem nada de excepcional, mas tem o necessário: pães, frutas, proteína, sucos. O melhor é a localização, na esquina da Oscar Freire. É um local seguro e perto de várias atrações nos Jardins."
ago. de 2016,3,"Apesar da ótima localização, o hotel não oferece bom café da manhã nem lanches. Também não antecipa eventuais problemas.","Apesar da ótima localização o hotel não tem bom café da manhã e o atendimento é razoável. No momento do check In minha mãe de 71 anos de idade foi encaminhada a apartamento que continha banheira com dificuldade de acesso. Além disso, não oferece bons lanches. Apartamento um pouco velho, com cheiro de mofado. Já fiquei outras vezes lá mas em outros apartamentos. Solicite a troca mas foi negada. Houve troca apenas para outro apartamento sem banheira."
ago. de 2016,5,Excelente custo-benefício,"Excelente localização, com ótimo padrão de conforto e excelente café da manhã. Staff super atencioso!  Pena que os quartos com 2 camas de solteiro fiquem sempre próximos ao elevador, que é um pouco barulhento..."
ago. de 2016,4,Excelente localização,"Hotel muito bem localizado, perto de excelentes restaurantes.  Quarto confortável!!  Ficou a desejar a ventilação do banheiro.  E o café da manhã muito fraco, com apenas 2 opções de pães.  Atendimento excelente!!"
jul. de 2016,4,Maravilha!😃,"Muito boa a hospedagem no hotel, funcionários sempre atenciosos e prestativos, localização excelente, dependências ótimas, restaurante excelente! Sempre que vamos a São Paulo o escolhemos, por tudo isso!"
