Data da opinião,Nota,Título,Conteúdo
out. de 2018,5,Maravilhoso,"A começar pela localização central a meia quadra da rua coberta, o que em dias com muito frio e neblina e ou chuva, facilita toda logística, ganhando tempo. A qualidade presente em todo processo de serviço com café da manhã magnífico em ambiente acolhedor. Equipe de colaboradores profissionalizados muito atenciosos."
out. de 2018,5,Agradável acolhida,"Local agradável, excelente localização, funcionários sempre dispostos a ajudar com ótimas dicas de passeios e restaurantes. Ótima estrutura, tudo novo e bem cuidado. Ótimo wi-fi, café da manhã bom, restaurante agradável e com preços justos."
out. de 2018,5,Impecável!!!!,"Tudo maravilhoso! Não tem do que reclamar! O hotel é ótimo, super novinho e bem cuidado, assim como os quartos! Café da manhã com bastante opção, e sempre com reposição do que estava acabando! Os funcionários são extremamente gentis e cordiais, me ajudaram sempre que precisei! Fora que o hotel é na frente da rua coberta, ou seja, ótima localização! Recomendo com certeza!"
out. de 2018,5,Excelente hospedagem,"Muito bom o atendimento, a limpeza dos ambientes, qualidade dos quartos e do mobiliário.Roupas de cama impecáveis, excelente café da manhã com uma grande variedade. Espaço kids completo com brinquedos novos"
out. de 2018,3,"Tudo muito bom, menos o manobrista.","Ótimo hotel, especialmente a localização. O café da manhã ótimo também. Acomodações e atendimento 100%. Entretanto, a suspeita de que meu carro foi arranhado na garagem é muito forte, e isto estraga a relação com o hotel."
out. de 2018,5,Excelente,"Localizado ao lado da rua coberta. Bem no centro de Gramado. Perto dos principais restaurantes e lojas. Hotel com otimo atendimento. Limpeza dos quartos. Apartamento muito confortavel. Banheiro amplo. Corredores silenciosos. Quarto tambem silencioso, apesar da varanda."
out. de 2018,5,Ótimo,"Hotel muito bom! Bem localizado, limpo e funcionários gentis! O café da manhã é ótimo e os quartos limpos e muito bem decorados! Voltaria nesse hotel e recomendaria para todos que desejam ir a Gramado."
out. de 2018,5,EXCELENTE,"Hotel perfeito em todos os quesitos! Atendimento nota 10. Café maravilhoso , completo com muitas opções e tudo gostoso. Restaurante comida muito boa.Estrutura física perfeita! Localização excelente! Retornaria sempre!!"
out. de 2018,5,Recomendo,"Já me hospedei em vários hoteis em Gramado, pois moro na serra do RS, e para quem nunca veio a Gramado, esse hotel é uma excelente opção. Está muito, mas muito bem localizado, conta com estacionamento (o que é maravilha, pois é um caos estacionar em Gramado em alta temporada), está perto de tudo. O hotel possui um atendimento excelente (o melhor que já tive e nem foi o hotel mais caro que me hospedei em Gramado). Ganhamos taça de espumante de boas-vindas e recebemos um lanche para ir embora. Café da manhã é muito bom e conta com opções saudáveis também (só pedir quando chegar no café). Quarto é novo e uma graça, confortável e limpo. Tem frigobar. Aceitam cartão. As amenidades são muito cheirosas. Valor vale a pena."
out. de 2018,5,PRATICAMENTE DENTRO DA RUA COBERTA.,"Hotel muito bem localizado, a poucos metros da rua coberta, recomendado para quem quer passear pelo centro sem precisar do carro, dá para fazer tudo à pé. Todos funcionários muito simpáticos, quarto ótimo e silencioso. Tem uma boa academia e espaço kids, não tem piscina. Garagem é cobrada à parte, 25 reais por diária."
out. de 2018,5,"Conforto, localização e bom serviço","Hotel “novo” e moderno, com bom café da manhã e excelente localização (meia quadra da rua coberta). Quarto confortável com cama king size e banheira grande de hidro no quarto. Pessoal atencioso e simpático."
out. de 2018,5,QUALIDADE EM ACOMODAÇÕES E ATENDIMENTO,"Excelente localização, atendimento, acomodações. Hotel moderno, moveis e decoração bem atual.Pretendo recomendar para meus clientes, pois trabalho com turismo. pretendo retornar.Parabéns pela excelencia em qualidade"
out. de 2018,5,Excelente opção,"Ótimo hotel.Começamos pela localização, 50 metros da rua coberta, pretíssimo de TUDO!Gentileza dos empregados Quarto realmente muito bomCafé da manhã topBotem novinho, tudo lindo.Excelente Custo x beneficio"
out. de 2018,4,Experiência pra lá de agradável.,"Hotel bem estruturado, funcionários simpáticos e prestativos, café da manhã( bom, mas poderia ter mais opcões), quartos limpos. Bom também pela localizacão, próximo a Rua Coberta. O Hotel Cercano propicia ao hospede uma boa experiência com conforto e eficiência."
out. de 2018,5,"Ótimo hotel, voltaria a me hospedar com certeza!","Ótima localização, favorecendo quem opta por não depender de um carro durante a estadia. Funcionários muito prestativos e atenciosos, sempre prontos a auxiliar no que for preciso. Quarto limpo, suficientemente mobiliado e bastante aconchegante. Café da manhã farto e variado, atendendo a todos os gostos. No geral, adorei e certamente voltaria sim a me hospedar! Minha única ressalva seria o preço cobrado pelo estacionamento do hotel, porém é possível deixar o carro na rua sem o menor problema, o que não torna esse serviço extremamente necessário."
out. de 2018,5,Maravilhoso!,"O hotel é muito bem localizado, em frente a rua Coberta. Os funcionários todos muito simpáticos e prestativos. Café da manhã espetacular! Apenas o valor do estacionamento que é caro, porem nao diminuo a nota apenas por isso..."
out. de 2018,4,Avaliação de Hotel,"Avalio o Hotel como muito bom, porém poderiam melhorar a variedade do café da manhã.No restante estou satisfeita. O acolhimento foi muito bom e os profissdionais muito atenciosos. Muito obrigada por tudo."
out. de 2018,5,Excelente pedida,"Excelente localização. Equipe muito simpática e acolhedora. Café da manha muito bom. Ficamos em quartos conjugados. Muito espaçoso, todos os dois, e a limpeza impecável.Fizemos diversos passeios caminhando."
out. de 2018,5,excelente,"otima localização proximo da rua cobera, da rua torta, otimos restaurantes e bares ao redor, o hotel contata as agencias que vão até o hotel para fechar os pacotes e passeios, muitas lojas proximas do hotel, restaurantes que dispoem de transfer ida e volta para jantar, funcionários atenciosos e café da manha excelente"
out. de 2018,4,Hospedagem em Gramado,"Já me hospedei neste hotel duas vezes, ele é muito bom, a localização é excelente por isso escolhi mais de uma vez. O que deixa a desejar é a limpeza do quarto e a simpatia dos funcionários. Na verdade a falta de simpatia é em geral em Gramado, parecem que estão descontentes."
out. de 2018,5,Excelente hotel,"Muito bem localizado,no centro, próximo a todos os lugares turísticos da cidade.Funcionários gentis,prestativos, eficientes.Café da manhã muito bem servido.Todas as dependencias do hotel muito limpas e organizadas!!Voltarei mais vezes com certeza!!"
set. de 2018,5,Muito bom,"Hotel muito bom. Pessoal que trabalha simpático e prestativo. Camareiras educadas. Limpeza em todos os locais. Localização excelente. Café-da-manhã muito bom. Quartos novos, espaçosos, chuveiro excelente."
set. de 2018,5,Excelente,"Esfadia nuito agradável, espaco e atendimento de primeira qualidade. Limoeza perfeita. Café da manhã excelente. Sempre que possível irei ficar nesse hotel for à Gramado...Vale a pena conferir e ficar lá"
set. de 2018,5,Hotel excelente,"O hotel é excelente, muito limpo, os quartos ótimos! Jantamos duas vezes no hotel, e apesar da comida ter demorado um pouco para chegar, estava ótimo. É bem pertinho da rua coberta e da aldeia do papai noel. Não tenho reclamações e com certeza recomendo."
set. de 2018,5,ótimo,ótimo hotel.. localização excelente (ao lado da rua coberta).. quase sempre andávamos a pe.. chuveiro bom.. cama boa.. cafe bom mas ainda pode ser melhor... equipe cordial.. custo beneficio que vale a pena
set. de 2018,5,voltaremos,"falta uma sala de jogos, para um dia de chuva e diversao antes de dormir; mas no resto muito bom, todos sairam satisfeitos com tudo, inclusive com a localização, perto do centro nao necessitando carro para passeio"
set. de 2018,4,Satisfeito,Recepcionistas podem melhorar na atenção e cordialidade.Cafe da manha excelente.Pratos poderiam conter identificação para vegetarianos.Atualizar canais de TV oferecidos com uma opção mais moderna ou até mesmo criar canal próprio.
set. de 2018,5,ótimo hotel,"hotel perto de tudo, novinho, tdos mto solicitos e simpáticos. Uma grata surpresa ter se hospedado no Cercano. Nossa viagem estava marcada para maio/2018, devido a greve dos caminhoneiros, entramos em contato com o hotel e acharam uma outra data p nós. Estão tdos de parabéns. Equipe nota 1000."
set. de 2018,4,Excelente Localização e Hospitalidade.,"Ótimo hotel.localização excelente , próximo a rua coberta e lojas para compras atendimento muito bom . O café da manhã é variado. A limpeza dos quartos e área comum impecável. Silencioso . Super recomendo."
set. de 2018,5,A escolha certa,"Ratifico todas as avaliações quanto a localização do hotel, EXCELENTE! Acrescento a cortesia e presteza dos funcionários, notadamente ao concierge Wagner que nos dispensou uma atenção especial em relação ao café da manhã. Faço apenas uma ressalva quanto a luminosidade da janela que, apesar da cortina black out, as frestas nas laterais causam um certo incomodo pela manhã."
set. de 2018,5,excelente,excelência sem restrições para numero de estrelas. localização e fácil acesso. funcionários muito gentis. cafe da manhã de qualidade e muito farto. cardápio variado no restaurante. atendimento no quarto rápido .
set. de 2018,5,Ótima,"Excelente localização, bem pertinho da Rua Coberta. É só atravessar uma rua. O atendimento dos funcionários é perfeito. Muito educados e solícitos. Todas as solicitações eram atendidas prontamente. O café da manhã também era muito bom. Nosso apartamento era maravilhoso. Muito confortável, bem decorado com duas camas de casal."
set. de 2018,5,Recomendo a todos,"O hotel possui uma localização privilegiada. A poucos metros da rua coberta os visitantes têm fácil acesso aos principais locais de Gramado. Além disso, o hotel oferece um ótimo café da manhã e funcionários muito educados e prestativos. Enfim é uma ótima escolha."
set. de 2018,5,Localização perfeita.,"Localização perfeita, à uma quadra da rua Coberta e do Palácio dos Festivais. Atendimento nota 10. Prédio novo, com mobiliário novo. Café da manhã bom e variado. Único senão é o estacionamento pago. No demais, tudo perfeito"
set. de 2018,5,Ótimo,"Hotel bonito, limpo, aconchegante, com ótimo café da manhã. Excelente localização a poucos metros da Rua Coberta no centro de Gramado, possibilita que diversos passeios sejam feitos a pé, inclusive para jantar a noite, já que existem centenas de boas opções de restaurantes próximos."
set. de 2018,5,excelente hotel!!!,"Excelente hotel. Quartos super confortaveis com mobilia e decoração novos. Sistema de aquecimento eficiente e roupa de cama de qualidade. Na melhor localizaçao de gramado, a meio quarteirao da rua coberta.O cafe é bem diversificado."
set. de 2018,5,Excelente estada!,"Hotel novo e localizado num ponto muito bom, próximo ao centro e da rua coberta. Local calmo e agradável. Os quartos são novos, muito bem arrumados e confortável. Bom café da manhã e equipe de atendimento atenciosa,"
set. de 2018,5,Ótima opção em gramado,"Ótimas acomodações, ótima localização, tudo muito limpo e organizado, com estacionamento e ótimo café da manhã, com muitas opções deliciosas. ( doces e salgados) e um suco de uva regional delicioso e Funcionários prestativos."
set. de 2018,5,Superou as expectativas!!!!,"Hotel com ótima localização, decoração moderna.Café maravilhoso a cada dia uma novidade.Com variedades de sucos, e o omelete feito na hora e vem quentinho na mesa.Com certeza na próxima vez em Gramado irei ficar no Cercano."
set. de 2018,5,Muito bom!,"Hotel bem localizado, muito próximo a rua coberta, a minutos das melhores atrações de gramado. Quarto muito bom, cama excelente, moveis em perfeito estado e um preço justo nos itens do frigobar. Café da manhã muito bom, varias opções e um horário muito bom nos finais de semana."
set. de 2018,4,Viagem à passeio,"O Hotel é muito silencioso, e muito bem localizado. Fica no final da rua coberta, na porta do hotel você vê à rua coberta. Fica a poucos passos. Atendimento excelente! Profissionais muito simpáticos e muito solicitos. A equipe de limpeza é muito boa e muito rápida. Impossível fazer uma reclamação da equipe. O café da manhã é muito farto, várias opções de comidas e bebidas. Tudo muito bem organizado e muito bem disposto. Fiquei 5 dias no hotel e a garçonete só de me olhar já sabia como eu queria o omelete de manhã (isso desde o segundo dia).A academia é pequena, mas atende a uma proposta rápida de exercícios enquanto se viaja. Duas esteiras em excelente estado de conservação. Ela dispõe de toalhas limpas, televisão e água mineral. Há um espaço kids, muito bem montado, muito bem estruturado. Tem 3 aparelhos de televisão na área kids. Não utilizei, mas vi que há uma sala disponível para massagem, confortável e agradável. Vários travesseiros no quarto. O serviço de quarto é rápido e achei uma porção farta."
set. de 2018,5,Bom hotel!,"Viagem de cinco dias com um bebê de 7 meses. Hotel com instalações muito limpas e modernas, estilo mais executivo, mas sem deixar de ser aconchegante. Café da manhã excelente com muita variedade. Senti falta de um quarto com estrutura melhor para crianças, como microondas e suportwe para limpeza de louças. Não perguntamos se outro quarto dispunha de tais opções. Gostamos muito e voltaremos com certeza."
set. de 2018,5,Ótima escolha,"O hotel é lindo, silencioso, bem localizado, limpo. O café da manhã é farto e delicioso. Bem organizado. Com profissionais simpáticos e atenciosos. Só deveriam não cobrar pelo uso da garagem para hóspedes. Voltaria a me hospedar nele."
set. de 2018,5,Impecável,"O Hotel Cercano é fabuloso em todos os quesitos.  Desde a chegada com o atendimento primoroso da recepção até o momento da partida. Hotel aconchegante, equipe cordial e preocupada.  Impecável nos mínimos detalhes.  Não há absolutamente nada de negativo para pontuar.  Vida longa ao Cercano!"
set. de 2018,4,Excelente localização,"O hotel Cercano fica a um quarteirão (ou uma quadra, para os gaúchos) da rua Coberta, no centro de Gramado. Excelente localização, rua tranquila sem muito movimento de carros. Perto de alguns dos principais pontos turísticos de Gramado (igreja matriz de São Pedro, fonte do Amor Eterno, prédio do Festival de Cinema de Gramado, Aldeia do Papai Noel, Mundo dos Chocolates, avenida Borges de Medeiros, que concentra o maior número de lojas, centros comerciais, restaurantes, cafés e casas de chocolate, Centro de Informações Turísticas). Funcionários atenciosos; limpeza muito boa; café de manhã simples, mas gostoso; restaurante com cardápio simples, mas comida muito bem preparada e de bom gosto; quarto de casal, simples, confortável, amplo e silencioso; academia simples; acesso a internet, sendo um equipamento por andar; não utilizamos garagem do hotel, porque fomos por empresa de turismo."
set. de 2018,5,Recomendo,"Minha hospedagem foi na primeira semana de setembro/2018 e superou minhas expectativas. Tinha solicitado um quarto com janela para rua e fui atendida, quarto amplo, limpeza ok, funcionários atenciosos e prestativos. Localização excelente. Sem duvida voltarei e indicarei o hotel, ótimo custo beneficio."
set. de 2018,5,Localização e limpeza,"Hotel muito bom. Praticamente na rua coberta. Limpeza, atendimento dos funcionários e amenities ótimos. Café da manhã com bastante variedade, mas não é tão “caseiro” quanto outro hotel que já fiquei em gramado (que fazia biscoitos, Paes com ervas etc...). Garagem 25,00/dia. Único ponto a desejar é que não disponibilizam ferro aos hóspedes, apenas o serviço da lavanderia. Recomendo!"
set. de 2018,4,Hotel cercano,"Hotel novo, ponto forte localizacao. Muito perto da rua coberta e hoapital. Café da manha normal. Atendentes educados. Ponto fraco iluminação do quarto, muita fraca.  Atendentes do bar extremamente educados."
ago. de 2018,4,Excelente localização,"Excelente localização, bem no centro da cidade. Hotel bem novo, com bons quartos. Também possui um bom café da manhã. O único ponto negativo do Hotel é não possuir vaga de garagem gratuíta, é necessário pagar pela vaga de garagem."
ago. de 2018,5,Excelente.,"Hotel conta com ótimas instalações. A equipe mostrou-se extremamente qualificada. A localização do hotel é excepcional, ficando próximo de todas as atrações centrais. O preço é justo, compatível com a qualidade ofertada."
ago. de 2018,5,"Ótima localização, excelente hotel","recepção excelente, funcionários prestativos, café da manhã muito bom, quarto pequeno, porém, bem aconchegante.Tem uma excelente localização para quem curte o centro de Gramado, próximo aos pontos turísticos e aos restaurantes."
ago. de 2018,5,maravilhoso,"O hotel é moderno, sem deixar de ser aconchegante.É novo. Todas as instalações impecáveis. Melhor localização de Gramado. Atendimento perfeito de todos, sem exceção. Custo/benefício perfeito. Café da manhã muito bom. Check in e check out perfeitos. Orientação excelente para refeições e entretenimentos."
ago. de 2018,5,"Gramado, tudo novinho e ótima localização",Excelente surpresa em Gramado; hotel novo - quarto espaço - bem decorado e ótima localização. Café da manhã muito farto e estacionamento. Equipe do hotel super simpática e solícita. recomendo fortemente a estadia.
ago. de 2018,5,Excelente,"Localização Perfeita! Comodidade e conforto! Vale a pena conferir este antes de escolher outros. Bom parta negócios ou passear, pois perto de todas as atrações e meios de transportes existentes na regiao."
ago. de 2018,5,Excelente hotel,"Ambiente bonito, equipe de atendimento gentil e educada. Café da manhã muito bom. Localização perfeita. Entretanto, não deveria ser cobrada do hóspede a taxa de R$ 25,00 pela garagem. Diária para uma noite cara, poderia ser um pouco menor."
ago. de 2018,5,Avaliação Hotel Cercano,"O hotel é bem novo, possui ótimas instalações e atendimento. Fomos super bem recebidas, o ajuste necessário no quarto foi rápido e superou nossas expectativas. Café da manhã muito bom, com muitas opções"
ago. de 2018,4,Tranquilidade.,"Tivemos uma ótima hospedagem. O hotel fica 30 metros da rua coberta, é novo, muito limpo, banho ótimo, cama ótima. No café da manhã as frutas poderiam ser de melhor qualidade e os pratos quentes estavam apenas mornos. Mas a variedade é ótima e tudo muito gostoso.Hotel seguro e manobristas eficientes. Demais funcionários muito atenciosos."
ago. de 2018,4,avaliação,Atendimento excelente. O único problema é que o sistema de aquecimento somente entra em funcionamento para temperaturas menores a 10 graus Celsius. Isto deveria ser especificado aos clientes. Um Hotel de alta qualidade em especial o café da manha é muito completo.
ago. de 2018,5,Fantástico,"Fiquei extremamente satisfeito com o hotel. Decoração de muito bom gosto. Tudo funcionando perfeitamente. Funcionários muito atenciosos. No cardápio do restaurante não tinha opção de espaguete com molho vermelho, mas foi só o garçom ouvir meu filho pedindo que prontamente disse que podiam preparar como ele quisesse. Ganharam um cliente fiel."
ago. de 2018,3,Infra espetacular mas pecou na limpeza,"O hotel pecou na limpeza do quarto que ocupei, tinha cabelos compridos no banheiro e no quarto dando a impressão que não foi limpo adequadamente. Sua localização é espetacular e os colaboradores da recepção e do bar muito colaborativos e atenciosos."
ago. de 2018,5,Localização privilegiada e serviços de boa qualidade,Ideal para acessar as atrações centrais de Gramado com conforto e comodidade. Atenção especial também para as necessidades convencionais de crianças de pouca idade. Quartos climatizados. Disposição em ajustar a acomodação às necessidades da família merece registro positivo.
ago. de 2018,5,Excelente,"Tudo perfeito... Localização excelente... tenho vontade de conhecer as suites de frente para a rua, pois ficamos no da lateral, no restante não temos do que reclamar, café da manhã muito bom!!! Recomendadíssimo!!!"
ago. de 2018,5,Moderno de excelência,"É minha segunda vez no hotel, e com certeza vou continuar voltando. O café da manhã já encanta pela decoração do lugar que é lindo, os produtos sempre frescos. E no checkout ganhamos mimos. O hotel fica numa rua muito silenciosa e atrás da rua coberta o que é ótimo não precisar pegar o carro pra sair. Tudo sempre limpo e a voltagem em gramado é 220v."
ago. de 2018,5,Acolhedor e bem localizado.,"Localização perfeita, bom gosto na decoração, ótimo sistema de aquecimento (piso de madeira no quarto e banheiro), equipe atenciosa, café da manhã com tolerância de tempo, tudo novo e prático.    Retornando a Gramado, Cercano será minha base. Recomendo a todos!"
ago. de 2018,5,Hotel muito bom!,"Hotel bem legal, novo, não tivemos nenhum problema durante estadia. Frio da cidade/ região totalmente controlado dentro do hotel, dormi até com calor! Recomendo muito a quem estiver procurando estadia em Gramado."
ago. de 2018,4,Muito Bom,"Ótima localização, quarto confortável e banheiro muito bons. Funcionários super atenciosos e prestativos. Prédio novo e boa estrutura. Muito limpo e decoração de bom gosto. Café da manhã muito bom, com variedade."
ago. de 2018,5,Ótimo hotel em excelente localização.,"Hotel excelente, café da manhã muito bom. Hospedagem para casal e uma criança acomodou muito bem, com a única ressalva de que a cama auxiliar não tinha o conforto esperado. De resto, ficamos 100% satisfeitos."
ago. de 2018,5,Ótima localização! Excelente custo x benefício.,"Hotel lindo, novinho, decoração pensada nos detalhes. Recepção convidativa com uma taça de espumante... tenho somente 2 ressalvas;  1º: o quarto, que nos foi destinado um adaptado à pessoas com mobilidade reduzida; sendo assim, no banheiro, ao invés de box, havia uma cortina de plástico, o que tornava o banho péssimo, sem contar que o banheiro sempre acabava “alagado”. Solicitamos a recepção se havia possibilidade de troca, mas nos foi informado que não haviam outros quartos disponíveis...  2º: uma taxa de 25 reais de diária para uso da garagem... sendo que nas proximidades do hotel todas as ruas tem estacionamento rotativo pago, então se torna impossível estacionar em outro lugar. Fica meio obrigatório essa utilização no hotel. Já se paga um valor considerável da diária pela excelente localização, acredito que a vaga de estacionamento poderia ser cortesia...  Obs.: Ficamos hospedados no dia do meu aniversário, e recebi uma carta assinada pelo gerente Carlos e alguns chocolates de Gramado, excelente!"
ago. de 2018,5,Férias no frio,"Hotel com ótima localização, 200 mts da rua coberta. Atendimento na recepção, em todos os turnos, excelente, com informações precisas e sempre disponíveis às nossas dúvidas. Achamos a localização ótima, pois durante os passeios noturnos não precisamos de utilizar o carro."
ago. de 2018,5,Ótima Experiência,"O hotel fica a 200m da rua coberta em Gramado, bem no centro, próximo dos principais restaurantes e atrações. Equipe super atenciosa e prestativa. Quartos limpos, aconchegantes, com uma decoração de muito bom gosto!"
ago. de 2018,5,Excelente hotel a poucos metros da Rua Coberta de Gramado,"O Hotel Cercano está localizado bem no centro de Gramado, a poucos metros da Rua Coberta, o que já é um ponto muito positivo, pois dali se pode ir caminhando a muitas das atrações dessa encantadora e segura cidade. O hotel impressiona já na chegada, com manobristas e recepcionistas educados e qualificados, e com o drink de boas vindas. As instalações são todas novas, a decoração no estilo rústico chique é linda e tem o aconchego de Gramado, os apartamentos são extremamente confortáveis, as camas são king size e a roupa de cama é de qualidade superior. O café da manhã é bom. O preço é compatível com o que é oferecido."
ago. de 2018,5,Ótimo,"Viajamos em julho, em família. Cama e chuveiros ótimos. Quarto confortável, boa calefação, embora a do bwc não estivesse funcionando. Café da manhã variado e staff muito atencioso. Sala de jogos e espaço kids. Serviço de quarto ágil e amenidades de banho ótimas."
ago. de 2018,4,Ótimo Hotel,"O Hotel é muito bom, eu e minha família gostamos muito, recomendo, porém creio que ficaria mais atrativo se o valor das diárias fossem o pouco mais em conta, café da manhã muito bom, com várias opções, arrumação dos quartos perfeita, porém os colchões são um pouco duros, poderiam ser mais macios. Só fiquei chateado, porque após a minha estadia, recebí uma oferta de diária do Hotel, por quase a metade do preço. Obrigado."
ago. de 2018,4,Ótimas instalações e muito bem localizado,"Hotel novo, excelente localização (ao lado da rua coberta), apartamentos limpos e bem decorados, recepção com atendimento ágil e simpático, café da manhã com opções variadas. Pontos de melhoria: poucos garçons no café da manhã para atender as mesas, a omelete solicitada não veio no ponto; a cama extra (usada pela minha filha) era muito dura, desconfortável, incompatível com a qualidade dos demais itens do mobiliário do hotel."
ago. de 2018,5,Maravilhoso,"Apenas no café deveria ter um funcionário mais presente entre as mesas para saber se algum hospede gostaria de pedir algo diferente que não esteja a mesa .  Num geral gostei de tudo .Inclusive do atendimento rápido da cozinha quando solicitamos refeição no quarto.  Localidade do hotel excelente, perto de tudo ."
ago. de 2018,4,Voltaria com certeza!,"O hotel é muitíssimo bom e limpo, mas algo que me incomodou foi o fato de que não haviam muitas opções no cardápio do restaurante e serviço de quarto. Não era possível fazer qualquer alteração nos pratos do cardápio. Outro ponto negativo foi a cobrança de R$ 23,00 por dia só para estacionar o carro na garagem do hotel, mesmo eu não utilizando serviço de manobrista. Não deveria ser cobrado o estacionamento do hóspede."
ago. de 2018,5,Um sonho!,Ótima localização e excelentes serviços prestados. Café da manhã perfeito. Boa vontade em todos de nos servir da melhor forma. Atenciosos e sorridentes. Conforto térmico e excelentes camas. LImpeza satisfatória.
ago. de 2018,4,Bom,"Ótimo em questão de comodidade e recepção, mas no final recebi uma cobrança no valor de 10% do que eu já havia pago pela acomodação. Não esperava por essa cobrança e em nenhum momento fui informada que, pela lei, não é obrigatório o pagamento desse valor.  E o estacionamento é pago!  De resto tudo ok"
ago. de 2018,5,Hotel impecável,"Serviços e acomodações impecáveis, quartos limpos, recepcionistas educados , bem apresentados e preparados. A apresentação do café da manhã perfeita, alimentos de primeira qualidade, variados. Quartos silenciosos."
ago. de 2018,4,EXCELENTE LOCALIZAÇÃO,"Estive no hotel e simplesmente amei a localização. O mais próximo possível da rua coberta. O hotel também é excelente. Achei meu quarto um pouco pequeno, mas não deixou nada a desejar. Café da manhã muito gostoso e farto."
jul. de 2018,5,Hotel Maravilhoso,Hotel moderno e aconchegante. Próximo a rua Coberta. A recepção é muito prestativa.O café da manhã apresenta muita diversidade. O pessoal prepara uma crepioca e um omelete de acordo com o pedido do hóspede.Recomendo com certeza o Hotel Cercano
jul. de 2018,5,Sensacional,"Sensacional em tudo, o quarto é ótimo fiquei em um com sacada e achei espetacular, limpeza ótima, café da manha maravilhoso, o atendimento é perfeito, localização excelente, só tenho elogios para fazer."
jul. de 2018,5,Ótima localização,"A localização ajuda na mobilidade nos pontos turísticos do centro. Estrutura adequada para pequenas famílias. Ótimo café da manhã, com frutas, sucos, pães e doces. Os quartos e corredores tem aquecedores."
jul. de 2018,5,Excelente hotel,"Excelente estrutura, confortável, boa higiene, excelente café da manhã. Localização perfeita, permitindo vários passeios a pé. Quartos confortaveis, funcionários muito educados e prestativos. Estacionamento pago com otima relação custo- benefício"
jul. de 2018,4,"Hotel novo, mas quarto cheirava poeira",Reforcei na reserva que tenho asma e rinite alérgica e mesmo assim a limpeza do quarto deixou a desejar. No primeiro dia eu avisei que o quarto estava com muito pó (dava para ver em cima do mobiliário e persianas) e mesmo assim a limpeza não foi feita adequadamente. Até a roupa de cama cheirava poeira.
jul. de 2018,5,Hotel Maravilhoso,"Hotel excelente, decoração moderna, café da manhã muito bom, muito diversificado, preparam crepioca e omelete na hora a pedido do hóspede . Todos os funcionários muito prestativos. Fica próximo a rua coberta. Recomendo o hotel com certeza."
jul. de 2018,5,FELICIDADE,"fomos passar o aniversário de meu esposo que foi no dia 29.06, tendo sido uma data excepcional pra ambos. Estamos planejando logo retornar ao hotel, talvez em meu aniversário no dia 22.09. Com certeza seria uma presente para mim."
jul. de 2018,1,Não recomendo dado à falta de flexibilidade,"O Hotel se mostrou inflexível quanto às políticas de cancelamento dado que por um motivo de força maior não conseguimos viajar a Gramado, e mesmo avisando antes do horário de check in e na alta temporada, onde facilmente conseguiriam novos hóspedes, não tiveram qualquer flexibilidade no cancelamento da reserva. Entendo que hotéis que tem um certificado de excelência deveriam prezar por alternativas e bom atendimento quando acontecem imprevistos. Por esse motivo não recomendo."
jul. de 2018,4,Excelente,"O hotel é bem localizando , muito próximo à rua Coberta, facilitando muito os passeios a pé. As instalações são muito boas e confortáveis . Os funcionários são muito atenciosos e o café da manhã é muito bom . Apenas o estacionamento é pago a parte ."
jul. de 2018,5,Maravilhoso!,"O hotel é lindo, tudo novinho, super bem localizado, staff muito educado e atencioso e café da manhã colonial completíssimo! Vidros duplos que vedam todo som exterior, vista linda da rua... Enfim, impecável!"
jul. de 2018,5,"Hotel Cercano, excelência em hospedagem na Serra Gaúcha.","A escolha do Hotel Cercano foi feita por meio de uma indicação, e não deixou a desejar. Recomendo a todos que planejam viajar à Serra Gaúcha, especialmente àqueles que buscar conforto, confortáveis acomodações e ótima localização."
jul. de 2018,5,Bem localizado equipe atenciosa,"Hotel super bem localizado, equipe de funcionários atenciosos e rápidos no atendimento. O hotel conta com serviço de manobrista, o que ajuda bastante pois é bem complicado achar vaga para estacionar. O quarto é bem mobiliado com camas confortáveis, toalhas macias. Café da manhã bem sortido e gostoso."
jul. de 2018,5,Excelente Hotel!,"Ótima localização, funcionários simpáticos, educados e prestativos. Ótimo café da manhã. Limpeza em todos os ambientes. Ambientes modernos e agradáveis. Academia adequada e moderna. Espaço kids excelente. Valeu a pena. Custo benefício muito bom. Pretendo voltar no próximo ano."
jul. de 2018,5,Maravilhoso,"O café da manhã é ótimo, o quarto é ótimo, funcionários ótimos, localização ótima, tudo ótimo! Vou voltar com certeza!! Tudo de extremo bom gosto, charmoso, comidas frescas e muito gostosas. Ameeeeiiii"
jul. de 2018,5,Muito bom.,"Desejo retornar. Penso que o valor da diária foi relativamente alto, mesmo pra o mês de julho, sabidamente considerado de alta temporada. Caso em agosto até novembro o valor da diária sofra razoável diminuição, voltarei a me hospedar no Cercano."
jul. de 2018,5,Hotel Perfeito !!,"Hotel Cercano é um Hotel bem localizado próximo à rua coberta, serviços de quarto excelente, café da manhã excelente, recepção pessoal muito atencioso, resumindo hotel de excelente qualidade e também hotel novo !!"
jul. de 2018,5,Ótima opção em Gramado!,"Hotel novo, ótima localização!  Cama boa, café bem variado, quartos limpos.  Ao lado da rua coberta, possibilitando fazer muitas coisas a pé!  A vedação acústica do corredor e dos outros quartos que deixou um pouco a desejar. A internet também é bastante lenta.  No geral ótimo hotel!"
