Data da opinião,Nota,Título,Conteúdo
abr. de 2019,5,Avaliação Sincera,"Boa localização sem o tumulto e barulho do centro da cidade. Boa apresentação dos quartos, limpos e bem arrumados, excelente café matinal, apenas o ar refrigerado que deu um probleminha, mas foi sanado o problema pelo funcionário de plantão, o que não desabona a avaliação por um todo"
abr. de 2019,5,maravihoso,"Excelente, hotel de qualidade, conforto e tranquilidade. De fácil acesso, organizado, quartos bem cuidados, móveis novos, segurança e atendimento de primeira. Nos sentimos em casa, a recepção é muito agradável!"
abr. de 2019,4,Gramado com simpatia.,"Excelente café da manhã e sempre gentil os funcionários. Fica um pouco longe do centro de Gramado. Tivemos que pegar táxi ou uber, no entanto, fica perto de algumas atrações, alguns restaurantes. No dia que chegamos comemos no Aquece. Fica aberto a noite também."
abr. de 2019,4,Satisfação,"Muito bom atendimento, informações conforme solicitado, ambiente gostoso, instalações mesmo em apto. triplo por estar com amigas bem aconchegante. Parte externa muito bem cuidada, com segurança e paisagismo bonito."
abr. de 2019,5,perfeição e conforto,"talvez o serviço de restaurante para jantar,não vie a tabela de preços do frigobar talvez colocar ela fixa em algum lugar de facil visualização,apenas essas orientações q percebi no periodo da minha estadia ."
abr. de 2019,5,Superou minhas expectativas,Hotel excelente. Funcionários gentis e sempre prontos a ajudar. Café da manhã bem variado e comidas deliciosas. Os quartos sempre limpos e uma estrutura de ótima qualidade. Fora o ambiente externo que rende ótimas fotos!!! Com certeza me hospedaria novamente no Kehl Haus.
abr. de 2019,5,Hotel sensacional,"Atendimento ótimo, ótima localização, eu e meu namorado fomos super recebidos pelo o hotel, super confortável. Quarto confortável, limpeza nota 10. Café da manha maravilhoso. Solicitamos um pacote de lua de mel e um pedido de última hora, foram super atenciosos. Atenderam nossas expectativas."
abr. de 2019,5,Mota mil,"Pena que só pode dar 5 estrelas, pois merecia 10 ou mais.  Lugar lindo, limpeza, organização e decoração impecáveis, sem dizer os colaboradores que são um show de gentileza e simpatia.  Parabéns a essa esquipe maravilhosa!"
abr. de 2019,5,Ótimo custo beneficio,"Amei estar hospedada neste Hotel, funcionários simpáticos, quantos ótimos, cama enorme! Ducha boa, café da manhã com muita variedade, à próxima vez que eu vier para gramado com certeza irei ficar hospedada novamente neste hotel! Equipe show"
abr. de 2019,5,Excelente hotel.,"O Kehl é próximo de tudo, linda decoração, tem os melhores funcionários, recepção nota 10, limpeza nota 10 e tem um ótimo café da manhã. Super recomendo para quem deseja ir a gramado e canela. Tem estacionamento e uma linda área para apreciar."
abr. de 2019,5,Excelente,"Viemos em viagem de casal, e o lugar é super aconchegante, bem romântico, e a atenção dos funcionários nem se fala! Amamos e com certeza voltaremos, e indicamos! Ah sem falar no atendente Márcio, muito prestativo! O café da manhã excelente! Enfim, uma ótima escolha."
abr. de 2019,5,Excelente,"Indico a todos que queiram se hospedar num hotel de qualidade e que sabe atender bem o hóspede. Portanto, deixo de público os meus parabéns. A limpeza, iluminação, tratamento, e respeito sem contar com a responsabilidade bastante notável"
abr. de 2019,5,Hotel aconchegante limpinho e organizado,Hotel kehl haus está de parabéns ótimo atendimento tudo muito organizado atendimento de qualidade funcionários atenciosos comprometidos com o bem está dos hóspedes só tenho elogios a fazer sobre tudo que vivemos na cidade maravilhosa de gramado.super recomendo estão todos de parabéns.
mar. de 2019,5,Perfeito,"Me senti muito bem,indiquei para vários amigos querem ficar neste hotel achei perfeito e muito lindo no bairro ótimo . Os funcionários muito educados, nos proporcionou tudo o que precisamos durante a nossa estadia no hotel."
mar. de 2019,5,Super recomendo.,"O atendimento é nota 10, limpeza excelente, clima muito harmonioso, café da manhã é caprichado, o hotel é bem novinho, a climatização é muito agradável, possuí aquecedor em todos ambientes. Fica próximo a várias lojas de chocolates, sapatos, restaurantes."
mar. de 2019,5,Retorno a Gramado em viagem de férias!!!!,"Primeira viagem a Gramado em 1999. Retornei com expectativas, matar a saudade e aproveitar todos os momentos. Indicado pelo meu agente de viagem, o Hotel Kehl Haus foi uma excelente escolha para a minha estada na cidade. Acolhedor, aconchegante, bem localizado, funcionários educadíssimos( recepção, cozinha, camareira). A culinária saborosa e diversificada, bolos e tortas que adoro maravilhosos. Sem falar na simpatia de Patrícia que recebia a minha família e demais hóspedes no café da manhã diário com toda satisfação e alegria. Vale muito a pena!!! Apenas sugiro que haja delivery de sopas à noite para o hotel e não apenas translado do hotel para o restaurante 'Cantina Itália' já que o dono dos dois estabelecimentos é o mesmo. Fica a dica!!!!"
mar. de 2019,5,Excelente Hotel,"Recomendo o Hotel Kehl Haus, otima estrutura e bem aconchegante. Quem pensa em visitar Gramado/Rs, vale a pena se hospedar no Kehl Haus, tenho certeza de que sairão satisfeitos também, espero voltar em breve para mais uma estada."
fev. de 2019,4,ótimo,"Funcionários acolhedores. Fui bem atendida. indicarei com certeza. . Gostei do chá da tarde com bolo de 2 tipos e dos jardins, tanto o dos fundos, como o da frente e o do lado. Lastimei não conhecer, pessoalmente, o sr. José e a d. Dalila"
fev. de 2019,5,Excelente,"Hotel muito bom, em todos os sentidos... limpo, organizado, seguro, funcionários bem preparados... Café da manhã excelente, academia muito boa, área de lazer legal, recepção muito boa, ótimo atendimento."
fev. de 2019,5,Sonho realizado.,"Eu e minha família fomos muito bem recebidos pelo hotel. Colaboradores educados, prestativos e eficientes. Quem quiser viajar para Gramado será muito bem recebido neste hotel. Um ótimo café da manhã; feito por pessoas dedicadas e de bem com a vida."
fev. de 2019,4,Aconchegante!,"Quarto espaçoso, banheiro bem limpo, atendimento ótimo, a localização é muito boa. Fácil acesso para Canela e centro de Gramado. Café da manhã delicioso com muita variedade. Foi uma estada muito agradável!"
fev. de 2019,5,Maravilhoso!!,"Hotel ótimo, localização ótima, atendimento sensacional, café da manhã maravilhoso, quartos confortáveis, parte externa super agradável, decoração linda e preço ótimo! Super recomendo à todos! Quero voltar o mais rápido possível!"
fev. de 2019,5,excelente custo-benefício,"Belo quarto, tudo em perfeitas condições. Excelente custo benefício. Nos deram a indicação de um bom lugar com desconto para sequência de fondue. Local lindo e aconchegante. Bom café da manhã. Recomendo!"
fev. de 2019,5,Um dos melhores hoteis de gramado,"ótimo em conforto, limpeza, aconchego. Funcionários de outro mundo. Nos fazem sentir como se estivéssemos em casa. Como próprio nome do hotel já diz, é de fato: uma fatia, uma extensão, um pedaço da nossa casa!"
fev. de 2019,5,Formidável,"Muito Satisfeito com o serviços do hotel, funcionários muito atenciosos, boa localização e preço equivalente ao local onde se encontra o hotel, quarto de luxo e serviço de quarto excelente, todo o hotel é bem limpo e organizado."
fev. de 2019,5,avaliação de satisfação,"O serviço que recebi foi muito bom , até porque hotel conta com colaboradores bem treinados e atenciosos para com os hospedes. Fiquei no apartamento de excelente acomodação para eu minha esposa e minha filha. Do serviço não tenho nada a reclamar,quanto a localização é boa só um pouco distante do centro, mas nada que desmereça a qualidade do hotel.  O que mais gostei foi a atenção recebida.  Enfim, gostei de tudo principalmente da cidade muito bonita, pretendo voltar mais vezes."
fev. de 2019,5,Excelente,"Hotel limpo, quartos ótimos,chuveiro e celenterados, espelhos grandes café com muitas variedades, localização fácil para várias atrações tanto em canela ou gramado, bicicletas, educação dos funcionários"
fev. de 2019,5,ÓTIMA HOSPEDAGEM,"Excelente hospedagem, todos os funcionários estão de parabéns.Apenas uma observação...deem uma atenção para a academia, a mesma precisa de melhoria, ex.: na academia não consta uma barra para fixar as anilhas e fazer o exercício de supino reto."
fev. de 2019,5,adorei,"recomendo o kehl haus , bom demais,com todo o conforto aparti do atendimento são pessoas gentise educados , gostei da localização e umdia que eu for visitar gramado novamente ficarei sim neste mesmo hotel, agradeço demais pela gentileza."
fev. de 2019,5,Excelente,"Muito boa a localização, atendimento excelente, ótima opção com bicicletas para passeio, sabem indicar locais para sair ( restaurantes, pontos turísticos, passeios na região). Estrutura muito boa do hotel."
jan. de 2019,5,Tudo top,"O quarto muito limpo e organizado. Gostei de todos os funcionários, desde a recepção até os serviços de quartos. Todas as pessoas muito corteses e educados. Isso se chama respeito aos hóspedes. Me senti em casa."
jan. de 2019,5,Hotel Showwwwwwwwwwww de bola!!!,"Hotel nota 10000..., confortável, quartos limpos, ótimos profissionais, café da manhã com bastante variedades. Nota 10 para o recepcionista Patrick, super atencioso e com boas dicas para todos os lugares. A localização apesar de não ser bem no centro de Gramado também é boa, pois fica entre Gramado e Canela, onde o preço do Uber para ambos lugares é bem acessível.Enfim, super recomento a todos. Fui em final de Novembro de 2018 com minha família e amamos tudo,,, não vejo a hora de voltar novamente.Hotel Kehl Haus é Showwwwwwwwwwww de bola!!!!"
jan. de 2019,5,Ótimos dias em Gramado.,"Hotel excelente , com atendimento fantástico. Café da manhã muito variado. O Hotel ainda conta com um espaço com microondas , liquidificador e ferro, muito bom para quem vai com crianças pequenas, como no meu caso. Super recomendo . Minha família adorou e eu também ."
jan. de 2019,4,Ótimo custo benefício!!,"O lugar é um charme , com a localização relativamente boa!! O café da manhã é delicioso, os pães e as cucas são uma grata surpresa a parte!! Os atendentes são super solícitos!! Os quartos são bem organizados e limpos!"
jan. de 2019,5,Beleza verde,"Excelente hotel, na entrada muito verde. Recepcionistas atenciosos e prestativos. Quartos aconchegantese limpos . Café da manhã saborosíssimo. Fomos muito bem recebidas e acolhidas. Com certeza retornaremos."
jan. de 2019,5,Lugar de sonho e relaxamento,"Hotel lindo! Já na entrada você fica impressionado com a beleza da casa e do local. Quartos lindos, arrumados e limpos. Localização muito calma, não muito distante do centro da cidade, muito silencioso. Funcionários muito atenciosos."
jan. de 2019,4,Recomendo...,"O hotel é excelente... Para ser perfeito só faltou uma piscina coberta aquecida. Quartos ótimos, café da manhã muito bom.... Fica muito bem localizado entre Gramado e Canela... Vale a pena mesmo... Pretendo voltar."
jan. de 2019,5,A excelência do Hotel Kehl Haus,"Em absolutamente todos os serviços que alguém pode desejar encontrar ao viajar de férias e se hospedar, o Hotel Kehl Haus é excelente! Desde a beleza, o conforto e a limpeza dos ambientes, especialmente dos quartos, até o delicioso e diversificado café da manhã, passando pela gentileza, simpatia e eficiência de seus funcionários, o Hotel Kehl Haus é perfeito para quem deseja se hospedar em Gramado!"
jan. de 2019,4,Atendimento e localização,"A localização do Hotel Kehl Haus e formato refletem o estilo da cidade de Gramado, está bem localizado numa região próxima para os passeios, ao centro de Gramado e de fácil acesso a cidade de Canela ."
jan. de 2019,5,Excelente,"Hotel com otima localizacao, os funcionarios sao todos educados,na arrumacao dos quartos sempre impecaveis,o cafe sempre com muita variedades, para mim foi o melhor hotel que ja fiquei ate hoje, esse eu recomendo com toda certeza."
jan. de 2019,5,Muito bom,"A hospedagem foi excelente , funcionarios solicitos , quartos em ordem , tive o necessario para os agradaveis dias que passei pela serra , café da manhã simples mas completo , estacionamento amplo , facil acesso ao centro"
dez. de 2018,5,Maravilhoso!!!!,"Excelente Hotel, acima das expectativas!!!! Ótima localização, café da manhã excepcional, toda a equipe super atenciosa e prestativa, quando voltar a Gramado, com certeza será nossa hospedagem. RECOMENDO!!!!!"
dez. de 2018,5,Maravilhoso,"O hotel é lindo, charmoso e super aconchegante. Instalações novas, bem cuidadas e limpas. A localização é boa, numa rua sem saída bem tranquila e silenciosa. A equipe é super prestativa, gentil e educada, principalmente os rapazes da recepção. Minha experiência foi maravilhosa. Recomendo 1000x."
dez. de 2018,4,Hotel Kehl Haus,Hotel aconchegante e novo.  Quartos espaçosos e rua bem tranquila.    Equipe muito educada e prestativa.    Vamos passar 7 dias aqui e a próxima avaliação será mais completa de todos os serviços.    Até agora nada a reclamar.
dez. de 2018,4,NATAL LUZ,"Localizado em uma travessa da Avenida das Hortência em uma residencia antiga restaurada. Todos os equipamentos funcionando bem. Atendimento muito bom, todo pessoal simpático e cordial. Café da manhã excelente. Não tem restaurante. Tem sala de fitnes."
dez. de 2018,5,Perfeito!!!!,"Antes de escolher esse hotel, também consultei os comentários aqui e agora me sinto da obrigação de ajudar os próximos viajantes!  1. EXCELENTE atendimento! Funcionários extremamente corteses e gentis! Um dia estava passando mal de tanto comer, prontamente me disponibilizaram um sal de frutas.  2. Localização boa pra pegar Uber, fica próximo ao centro de Gramado e já na saída pra Canela, o que não deixa caro o Uber pra qlq lugar que queira ir. (Perto do museu de cera, museu dos carros, Café Colonial Bela Vista...) Além de disponibilizar bicicletas para os hóspedes sem custo adicional. =)  3. Café da manhã super farto e delicioso! Todo dia eu experimentava uma coisa nova! MARAVILHOSO!!! Um dia tivemos que sair mais cedo por conta do passeio Maria Fumaça, mas isso não foi problema, me deixaram entrar e comer o que já estava exposto (o que já era bastante coisa!)  4. Cama enorme, e colchão TOP! Meu esposo que tem hérnia na lombar disse nunca ter dormido num colchão tão bom que ele não sentiu dor nenhum dia!!!  5. O chuveiro é um problema! É tão bom que a vontade é não sair do banho (mas isso acabaria com a água das futuras gerações... Rsrsrsrsrs)  Resumindo... RECOMENDO DEMAAAIISSSS!!!!!!  O dia que eu voltar a Gramado vou pro Kehl Haus de olhos fechados!  Parabéns ao estabelecimento!"
dez. de 2018,5,Excelente estadia,"Quarto muito confortável, limpo e decorado. Superou minhas expectativas, ótima recepção e agilidade no atendimento, os recepcionistas são atenciosos, café da manhã completo e muito bem servido. Super indico!!!!"
dez. de 2018,5,Hotel perfeito,Durante nossa estada no Hotel Kehl Haus ficamos super satisfeitos. A equipe de funcionários é muito educada e prestativa. O apartamento é super aconchegante. O café da manha espetacular. O serviço de bicicleta que o hotel disponibiliza aos hóspedes é demais. Adoramos andar de biclcleta. Hotel perfeito. Pretendemos voltar.
nov. de 2018,4,Estadia LegaL,"Ótimo local para uma estadia. Boas acomodações e instalações, quarto bem dimensionado, bom banheiro, cama confortável, muito bom café da manhã. Únicas restrições são, não tem lanche nem outras refeições, e fica um pouco distante do centro, 3km."
nov. de 2018,5,Hotel maravilhoso,"Funcionários muitos simpáticos, atenciosos e educados. Quartos sempre limpos, banheiro impecável. Café da manhã maravilhoso. Localização muito boa, ficando a poucos metros do centro de Gramado, próximo a vários pontos turísticos."
nov. de 2018,5,Viagem dos sonhos,nossa me hospedei no hotel kehl haus foi a viagem dos sonhos foi tudo ótimo tudo maravilhoso os funcionários são muito atenciosos recomendo a todos  o hotel também é muito lindo nossa olha recomendo muito mesmo que viagem dos sonhos
nov. de 2018,5,Excelente!,"Hospedagem de excelência! Quarto super confortável, café da manhã de primeira, atenção e serviços dos funcionários excepcional! Muito bem localizado... Próximo de muitas das atrações da cidade. Super Recomendado..."
nov. de 2018,5,Perfeito!,"Ficamos 7 dias e foi perfeito! Excelente localização, funcionários simpáticos, educados. Os quartos bem aconchegante. Fica bem próximo da avenida principal. Eu indico, e retorno aqui com toda a certeza."
nov. de 2018,5,Ótimo,"Voltarei com certeza. A localização é boa, o café da manhã ótimo, o atendimento perfeito. Gostei muito da nossa estadia e recomendo o hotel para qualquer pessoa. Não dá pra ir andando para o centro, mas é bem perto. Menos de 4km do Lago Negro."
nov. de 2018,5,Maravilhoso,"Hotel incrível , lindo , bem decorado , muito confortável, café da manhã maravilhoso e variado , quarto muito confortável , meus dias foram perfeitos , recomendo e voltaria com toda certeza . Parabéns aos funcionários que são muito atenciosos ."
nov. de 2018,5,Ótimo atendimento !!,"Adoramos nossa hospedagem no hotel. O hotel tem estacionamento, delicioso café da manhã. Quarto muito confortável,bem localizado e conta com uma ótima equipe muito solícita que nos prestou uma ótimo atendimento que fez toda a diferença!"
nov. de 2018,5,Incrivel,"Excelente hotel, cafe da manha completo, quarto lindo e limpo, alem de funcionários educados e prestativos. A cidade é maravilhosa, excelente para relaxar e aproveitar as férias com bastante tranquilidade."
out. de 2018,5,Maravilhoso,"Adoramos o hotel, nossa lua de mel nao poderia ter sido melhor haha quarto aconchegante, profissionais sempre educados e dispostos a nos atender da melhor forma, café da manha excelente!! simplesmente perfeito!!!"
out. de 2018,5,Ótima Localização e Perfeito!,"Hotel bem localizado, de fácil acesso para Gramado e outras cidades da Serra. Funcionários maravilhosos, café da manhã delicioso! Foi tudo perfeito! Quartos bem limpos, camas confortáveis, rua tranquila, quem quiser dá para fazer alguns passeios a pé!"
out. de 2018,5,Natal em Gramado,"Hotel maravilhoso, bem localizado. Nao é muito grande porem muito aconchegante. Funcionarios muito atenciosos. Café da manha fantastico, Devido nao ser bem no centro se faz necessario alugar um carro para se locomover com maior facilidade."
out. de 2018,5,Superou a expectativa!,"Funcionários cordiais e prestativos, sempre dispostos a dar alguma informação ou recomendação. Café da manhã excelente, digno de mençao! Quartos limpos e confortáveis. Recomendo sem sombra de dúvidas."
out. de 2018,5,MUITO FELIZ,"Muito satisfeita com todos os serviços do hotel, atendimento, limpeza dos quartos e café da manhã.. Quanto ao atendimento muito bom, equipe muito atencioso,educados e gentis. Quartos muito acochegante e sempre limpos. Café da manhã muito bom, variedade de pães, bolos. sucos e bolos. Todos estão de parabéns."
out. de 2018,5,Muito bom.,"Boa localização, ótimas instalações, atendimento perfeito, café da manhã muito bom. Recomendo sem sombras de dúvidas. Fiquei no quarto 147, muito bom. Estacionamento com muitas vagas, enfim recomendo a todos."
out. de 2018,5,Atendimento nota 1000!!!!,"Hotel lindo, super aconchegante, boa localização (no meio entre Gramado e Canela) e atendimento maravilhoso!!! Super recomendo! Um dos atendentes nos sugeriu um restaurante de fondue que adoramos e ainda tivemos desconto por ter convênio com o Hotel!"
out. de 2018,5,Aconchegante!,"O hotel é aconchegante e acolhedor. É tudo muito limpo e organizado. Na recepção existe uma mesinha de digestivos, com chá, café e algumas guloseimas a disposição dos hóspedes o dia todo. Os funcionários são prestativos e respeitosos. O café da manhã é uma delicia e possui variedade para todos os gostos. Mesmo não sendo localizado no centro de Gramado o hotel fica próximo de varias atrações, que dar para ir caminhando ou de Uber (bem baratinho). Foi uma experiência maravilhosa! Pretendo retornar."
out. de 2018,5,VIAGEM ENTRE AMIGAS,"Escolhemos o hotel por causa do custo-beneficio. Excelente atendimento e confortável. Localização boa tambem, e como tudo é perto, dá pra ir de uber. Perto de farmácia, restaurantes e museus. Café da manhã razoavel."
out. de 2018,5,Aconchegante,"Aconchegante! Atendimento excelente, fica numa boa localização super tranquilo e seguro. Café da manhã delicioso e para todos os gostos. Funcionários sempre prestativos e remocemndan otimks lugares para conhecer e comer!"
out. de 2018,5,Execelente,"Ficamos em Lua de mel.  Ótimo atendimento todos muito atenciosos, eles indicam lugares e dão dicas de como aproveitar melhor Gramado!  Hotel em si muito confortável!  Café da manha muito bom!  Adoramos nossa estadia!!!  Sem dúvidas voltaremos lá!"
out. de 2018,4,Ótimo Custo benefício,"O hotel é muito bonito, os funcionários são educados, receptivos e prestativos. O café da manhã oferece variedade de bolos, pães, sucos, iogurtes e frutas. Também oferece leite, café e chocolate quente. Em relação a limpeza deixou um pouco a desejar, pois as cortinas tinham um pouco de mofo. O quarto é novo, porém saia cheiro de esgoto do banheiro. O hotel não é localizado no centro, próximo do hotel tem poucos restaurantes e mercados, mas está próxima a fábrica de chocolates Prawer."
out. de 2018,5,Excelente!!!,"Voltaria facilmente ao hotel. Hotel novo, bem aconchegante, limpo e organizado. Atendimento incrível por todos os funcionários (Limpeza, cozinha e recepção), principalmente Patrick e Miguel. Adorei a estadia. O quarto era confortável, com uma bela vista e banheiro limpo."
set. de 2018,5,Excelente,"Fui passar as minhas férias com a minha amiga em Gramado e com isso acabamos esconhendo o Hotel Kehl Haus, ótima escolha, melhor impossível, sem comentários, lugar maravilhoso, o quarto do hotel impecável na limpeza, na organização, no café da manhã com várias opções para comer. As pessoas super educadas desde a recepção até a camareira. Muito obrigada pela atenção."
set. de 2018,4,Muito bom!,Tenho dificuldade em dormir onde há luzinhas acesas ou piscando. Existe um sensor no teto que pisca uma luz. Poderia ter algo que tapasse a luz. Demais está muito bom. Ótimos funcionarios. Banho muito bom. Quarto confortável. Parabéns!
set. de 2018,5,Excelente,"Passei minha lua de mel no Kehl Haus, check-in no dia 08/09 e check-out no dia 13 do mesmo mês, durante todo este período eu e minha esposa não tivemos nenhum problema ou algo que fosse um motivo para reclamação. Cama e quarto bem confortáveis, café da manhã excelente, e equipe de trabalho ótima, destaque para o Sr. Patrick, que foi bem simpático e atencioso."
set. de 2018,5,Excelente,"Hotel excelente. Perto de tudo que é importante para o turista. Cama boa. Café da manhã excelente. Equipe de atendimento, especialmente o Sr. Patrick, muito atenciosa, prestativa, preocupada em servir bem. Estamos num grupo de 12 pessoas. Recomendo sem medo de errar. Vale a pena."
set. de 2018,5,Feriado em Gramado,"O hotel é muito bom, tem uma boa estrutura e ótimo atendimento. Indico demais! O recepcionista Patrick é muito gente boa e atencioso. Eu, minha mãe e minha vó amamos!! Quando voltarmos à Gramado com toda certeza voltaremos pra esse hotel."
set. de 2018,4,Precisa atenção nos pequenos detalhes.,"Maior cuidado coma roupa de cama, encontramos um esparadrapo enrolado colado no cobertos reserva. Fronhas continham marca, machas. A televisão precisa de uma regulagem, quando ligada emite um ruido muito desagradável. Quanto aos pontos positivos, a estrutura do hotel parece bem conservada, quarto seguro, atendimento da recepção e cozinha muito ágil e prestativo."
set. de 2018,5,Maravilhoso,"Lugar muito aconchegante, com café da manhã expendido, funcionários muito atenciosos e prestativos, quarto super aconchegante e limpo, serviços muito bem feitos, passei 3 dias não tenho nada a reclamar, só agradecer pela experiência que tive.. quando voltar em Gramado ficarei neste mesmo hotel"
ago. de 2018,5,Òtimo hotel,"Hotel ótimo, atendimento nota 10. Quartos e café da manhã muito bom também. Fomos muito bem recebidos e não tivemos nenhum problema durante toda a estadia. Localizado cerca de 2.5 kilometros do centro."
ago. de 2018,5,melhor escolha que fizemos,"agradeço a todos os funcionários do hotel que foram de extrema simpatia e cordialidade.Fomos muito bem recepcionadas (minhas filhas e eu) , são pessoas que nos tratam com muito respeito e atenção.  Me senti em casa.  hotel maravilhoso,aconchegante , café da manhã excepcional , enfim foram dias inesquecíveis e maravilhosos neste lugar.  recomendo mil vezes.  quero voltar pra Gramado e ficar no mesmo hotel!!!Show!!!Deus abençoe vcs todos que trabalham aí!!"
ago. de 2018,5,O melhor hotel de Todos !,"E uma experiencia extraordinária se hospedar nesse hotel! Tudo perfeito. Desde a recepção na sua chegada, o cuidado com nossa bagagens , o cafe da manha e ótimo , o serviço de quarto é excelente por fim , indico a todos !"
ago. de 2018,5,Kehl Haus,"Adorei o hotel, funcionarios super prestativos, ambiente aconchegante, cafe da manhã muito bom...  Sala de jogos, tem um espaço pra crianças junto, e uma saça de academia.  Tem um campo pra futebol, espaço pra bocha, bicicletario, e varios bancos ao ar livre para tirar fotos, lugar bonito...  Na recepçao tem uma bela lareira, com sofa e poltronas, e uma tv, varios panfletos com opçoes de passeios, restaurantes e etc...  Estao de parabens!"
ago. de 2018,5,Maravilhoso!,"Estive hospedada no Kehl Haus por cinco dias e só tenho elogios.  A localização é ótima, os funcionários são extremamente cordiais, a limpeza impecável, um café da manhã farto.  Com certeza se um dia eu voltar para Gramado, irei me hospedar no Kehl Haus."
ago. de 2018,5,Hotel excelente,"Custo x benefício = ótimo!  Quarto bem espaçoso e limpo, com móveis novinhos, cama muito confortável e banho bem quentinho! Ficamos na parte nova do hotel.  Café da manhã maravilhoso!!!  Recepção muito acolhedora!  Bem localizado!"
ago. de 2018,5,Baita escolha de hotel em Gramado,"Ótimo hotel para casais e famílias, apartamentos amplos, instalações bem mantidas, limpo, boa localização, atendimento cordial de todos.  Além de uma ótima noite bem dormida, prepare-se para um belo café da manhã, com muitas opções e cuidados com os detalhes, impossível querer fazer dieta, mas se este for o caso sem problemas, também existem opções no bufê.  A atenção e disponibilidade dos funcionários é elogiável."
ago. de 2018,4,Ótimo,"Pontos positivos: limpeza, organização, hotel com instalações novas, bom café da manhã  Pontos negativos: longe do centro urbano de gramado, o que significa que todos os passeios devem ser feitos de carro, fiquei num prédio anexo, o que não me foi informado no ato da reserva. Pessoas com dificuldades de mobilidade podem ter problemas"
ago. de 2018,5,Hotel Kehl Haus,"Hotel tranquilo com bom atendimento, gostei muito da localização e estrutura aconchegante dele. Oferece um ótimo café da manhã, cama confortável, quarto e banheiro aquecido :) tornou a viagem ainda mais especial."
ago. de 2018,5,Lugar perfeito,"Eu recomendo que as pessoas se hospedam lá, fica a 5min do Centro é afastado o suficiente para encontrar sossego. É possível ir a pé para várias atrações. Hospedagem com café da manhã colonial inclusive"
ago. de 2018,5,Excelente!!!!,"Hotel maravilhoso, pessoas super educadas e simpáticas. Quarto maravilhoso, ótimo café da manhã.Ambiente agradavel, boa localização. Perguntaram como foi a nossa viagem, explicou horário do café da manhã e passou todas as informações necessárias. Enquanto isso nossas malas já tinham sido colocadas dentro do quarto, foram 7 dias incríveis."
ago. de 2018,5,Hotel excelente,"Fomos muito bem atendidos. Café da manhã espetacular. Hotel limpo, ambiente agradável, funcionários educados, localização tranquila. Sem duvidas se voltarmos à Gramado ficaremos no Hotel Kehl Hauls. Muito bom!"
ago. de 2018,5,SUPEROU AS EXPECTATIVAS!!!,"Definitivamente superou as nossas expectativas. Tudo PERFEITO. Quarto amplo, camas excelentes, c/ cobertores fleece é um mimo de boas vindas. Decoração impecável. Café da manhã de PRIMEIRA. Toda a equipe do hotel são cordiais. Excelente localização.  Além de super indicar, certamente será nossa hospedagem em um futuro passeio em Gramado."
ago. de 2018,5,Satisfação,"Ganhei a viagem para Gramado de presente de formatura e ao chegar no hotel fomos recebidos pelo recepcionista Felipe que nos atendeu muito bem, perguntou como foi a nossa viagem, explicou horário do café da manhã e passou todas as informações necessárias. Enquanto isso nossas malas já tinham sido colocadas dentro do quarto e ao chegar no quarto foi tudo maravilhoso, quarto limpo, foram 5 dias incríveis e que jamais vou esquecer. O que tenho a falar é que o café da manhã é delicioso, quarto sempre limpo, camareiras confiáveis, recepcionistas super atenciosos, hotel 100%. Super indico!!!"
jul. de 2018,5,vale a pena conhecer,"Hotel muito agradável com uma equipe de funcionários educados e competentes e um café da manhã delicioso e bem variado, as acomodações são limpas e confortáveis, o chuveiro também é muito bom. Os quartos tem tv a cabo e o Wi-Fi funciona direitinho."
jul. de 2018,5,Ótimo hotel.,"Hotel bem localizado, bom atendimento, ótimo café da manhã, com bastante variedade de comida. Apenas precisa melhorar a velocidade da internet que é muito lenta, as vezes compensa utilizar o 4g. No geral um hotel muito bom!"
jul. de 2018,5,Excelente Hotel,"Hotel Excelente, aconchegante, fica um pouco distante do centro, mas é bem tranquilo.. Quartos bem limpos, café da manhã farto e delicioso. Os funcionários são bem atenciosos e simpáticos. Saímos bem satisfeitos!"
jul. de 2018,5,Ótimo hotel,"Excelente hotel, limpo, tranquilo, todos funcionários atenciosos e simpáticos, destaque para café da manhã que é ótimo, são muitas variedades e o chá da recepção é maravilhoso!! Voltaria com a minha família com certeza!"
jul. de 2018,5,Maravilhosa surpresa,"Hotel surpreendente, pequeno e um pouco afastado do centro de Gramado, mas grandioso na qualidade! Café da manhã farto, tudo delicioso! Recepção atenciosa, educados! Quartos aconchegantes, extremamente limpos! Eu e minha família estamos muito satisfeitos com nossa escolha por este hotel!"
jul. de 2018,5,Avaliação geral,"Muito bom o hotel.... Excelente café da manhã, limpeza do quarto e localização.  Saí muito satisfeito com tudo sem nenhuma reclamação a fazer. Com certeza numa outra oportunidade estarei me hospedando lá novamente."
jul. de 2018,5,Maravilho,"Hotel bem localizado entre canela e gramado. Muito aconchegante, parece que estamos em casa. Quadro grande e confortável. Ficamos na parte que era da casa antiga dos proprietários mas tem uma parte nova que parece mais um hotel mesmo. Emprestam bicicletas, tem uma academia boa e sala de jogos. Café da manhã nada menos que espetacular."
